Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Zone Thermal Comfort Fanger Model PMV(),Zone Thermal Comfort Fanger Model PPD(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW),REopt:ElectricityProduced:Total(kw),REopt:Electricity:Load:Total(kw),REopt:Electricity:Grid:ToLoad(kw),REopt:Electricity:Grid:ToBattery(kw),REopt:Electricity:Storage:ToLoad(kw),REopt:Electricity:Storage:ToGrid(kw),REopt:Electricity:Storage:StateOfCharge(pct),REopt:ElectricityProduced:Generator:Total(kw),REopt:ElectricityProduced:Generator:ToBattery(kw),REopt:ElectricityProduced:Generator:ToLoad(kw),REopt:ElectricityProduced:Generator:ToGrid(kw),REopt:ElectricityProduced:PV:Total(kw),REopt:ElectricityProduced:PV:ToBattery(kw),REopt:ElectricityProduced:PV:ToLoad(kw),REopt:ElectricityProduced:PV:ToGrid(kw),REopt:ElectricityProduced:Wind:Total(kw),REopt:ElectricityProduced:Wind:ToBattery(kw),REopt:ElectricityProduced:Wind:ToLoad(kw),REopt:ElectricityProduced:Wind:ToGrid(kw)
2019/05/26 20:00:00,154.72585756573076,0.0,6.845468046041888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.72585756573076,154.72585756573076,0.0,171.9176195174786,0.0,154.72585756573076,171.9176195174786,3.52794,312.015,308.487,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,3.52794,0.0,3.52794,0.0,0.0,0.0,0.0,0.0
2019/05/26 21:00:00,125.94430110934974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.94430110934974,125.94430110934974,0.0,139.93811234372194,0.0,125.94430110934974,139.93811234372194,0.0,202.689,202.689,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/05/26 22:00:00,125.94430110934974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.94430110934974,125.94430110934974,0.0,139.93811234372194,0.0,125.94430110934974,139.93811234372194,0.0,254.365,254.365,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/05/26 23:00:00,125.94430110934974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.94430110934974,125.94430110934974,0.0,139.93811234372194,0.0,125.94430110934974,139.93811234372194,0.0,150.375,150.375,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/05/27 00:00:00,124.04195168473466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.04195168473466,124.04195168473466,0.0,137.82439076081627,0.0,124.04195168473466,137.82439076081627,0.0,206.884,206.884,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/05/27 01:00:00,177.34757779397438,0.0,6.845663573884914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.34757779397438,177.34757779397438,0.0,197.05286421552708,0.0,177.34757779397438,197.05286421552708,0.0,198.963,198.963,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/05/27 02:00:00,207.0841938484361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0841938484361,207.0841938484361,0.0,230.09354872048453,0.0,207.0841938484361,230.09354872048453,0.0,209.704,209.704,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/05/27 03:00:00,148.45720104156848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.45720104156848,148.45720104156848,0.0,164.95244560174277,0.0,148.45720104156848,164.95244560174277,0.0,148.457,148.457,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/05/27 04:00:00,202.1340127861943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.1340127861943,202.1340127861943,0.0,224.59334754021586,0.0,202.1340127861943,224.59334754021586,0.0,203.311,203.311,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/05/27 05:00:00,170.22934791758294,0.0,6.844821773235366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.22934791758294,170.22934791758294,0.0,189.14371990842548,0.0,170.22934791758294,189.14371990842548,0.0,170.229,170.229,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/05/27 06:00:00,221.0490576943178,0.0,819.1144963940603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0490576943178,221.0490576943178,0.0,245.61006410479757,0.0,221.0490576943178,245.61006410479757,46.5165,208.397,161.881,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,46.5165,0.0,46.5165,0.0,0.0,0.0,0.0,0.0
2019/05/27 07:00:00,330.5833239089693,0.0,716.5333662707961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.5833239089693,330.5833239089693,0.0,367.3148043432992,0.0,330.5833239089693,367.3148043432992,207.887,372.488,86.6281,0.0,77.9726,0.0,0.780321233336031,0.0,0.0,0.0,0.0,207.887,0.0,207.887,0.0,0.0,0.0,0.0,0.0
2019/05/27 08:00:00,632.4616555841105,0.0,97.34408271946148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.4616555841105,632.4616555841105,0.0,702.7351728712339,0.0,632.4616555841105,702.7351728712339,419.955,666.591,96.8654,0.0,149.77,0.0,0.358360968074563,0.0,0.0,0.0,0.0,419.955,0.0,419.955,0.0,0.0,0.0,0.0,0.0
2019/05/27 09:00:00,664.3495441681355,0.0,115.47556961615693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.3495441681355,664.3495441681355,0.0,738.1661601868171,0.0,664.3495441681355,738.1661601868171,609.157,665.366,0.0,0.0,56.2085,0.0,0.199999946586632,0.0,0.0,0.0,0.0,609.157,0.0,609.157,0.0,0.0,0.0,0.0,0.0
2019/05/27 10:00:00,697.3882685828619,0.0,106.75830763027486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.3882685828619,697.3882685828619,0.0,774.8758539809576,0.0,697.3882685828619,774.8758539809576,750.797,657.637,0.0,0.0,0.0,0.0,0.435842399584871,0.0,0.0,0.0,0.0,750.797,93.1603,657.637,0.0,0.0,0.0,0.0,0.0
2019/05/27 11:00:00,725.8209957478556,0.0,132.78274753174327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.8209957478556,725.8209957478556,0.0,806.4677730531729,0.0,725.8209957478556,806.4677730531729,844.876,666.903,0.0,0.0,0.0,0.0,0.814999862460577,0.0,0.0,0.0,0.0,844.876,149.77,666.903,28.2026,0.0,0.0,0.0,0.0
2019/05/27 12:00:00,699.4599555735526,0.0,160.20952236607266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.4599555735526,699.4599555735526,0.0,777.1777284150585,0.0,699.4599555735526,777.1777284150585,918.571,631.511,0.0,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,918.571,73.0766,631.511,213.983,0.0,0.0,0.0,0.0
2019/05/27 13:00:00,709.3786578288418,0.0,146.53408619542333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.3786578288418,709.3786578288418,0.0,788.1985086987131,0.0,709.3786578288418,788.1985086987131,775.754,639.319,0.0,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,775.754,0.0,639.319,136.435,0.0,0.0,0.0,0.0
2019/05/27 14:00:00,710.243650450768,0.0,103.8327291152957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.243650450768,710.243650450768,0.0,789.1596116119644,0.0,710.243650450768,789.1596116119644,807.637,654.557,0.0,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,807.637,0.0,654.557,153.08,0.0,0.0,0.0,0.0
2019/05/27 15:00:00,711.6706843548366,0.0,93.91532491942017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.6706843548366,711.6706843548366,0.0,790.7452048387073,0.0,711.6706843548366,790.7452048387073,791.043,669.522,0.0,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,791.043,0.0,669.522,121.521,0.0,0.0,0.0,0.0
2019/05/27 16:00:00,741.1449253903165,0.0,122.89957394752534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.1449253903165,741.1449253903165,0.0,823.4943615447961,0.0,741.1449253903165,823.4943615447961,655.151,699.206,44.0549,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,655.151,0.0,655.151,0.0,0.0,0.0,0.0,0.0
2019/05/27 17:00:00,484.11933162230355,0.0,79.97102345983527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.11933162230355,484.11933162230355,0.0,537.9103684692261,0.0,484.11933162230355,537.9103684692261,415.513,426.437,10.9239,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,415.513,0.0,415.513,0.0,0.0,0.0,0.0,0.0
2019/05/27 18:00:00,366.8450614564546,0.0,67.13987385130604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.8450614564546,366.8450614564546,0.0,407.6056238405051,0.0,366.8450614564546,407.6056238405051,255.841,281.237,25.3962,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,255.841,0.0,255.841,0.0,0.0,0.0,0.0,0.0
2019/05/27 19:00:00,195.33712347707882,0.0,52.68845564316687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.33712347707882,195.33712347707882,0.0,217.04124830786535,0.0,195.33712347707882,217.04124830786535,82.5799,195.337,112.757,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,82.5799,0.0,82.5799,0.0,0.0,0.0,0.0,0.0
2019/05/27 20:00:00,312.01504955423013,0.0,71.53505778341756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.01504955423013,312.01504955423013,0.0,346.68338839358904,0.0,312.01504955423013,346.68338839358904,2.35196,280.258,277.906,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,2.35196,0.0,2.35196,0.0,0.0,0.0,0.0,0.0
2019/05/27 21:00:00,202.68903331703905,0.0,39.46479136445023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.68903331703905,202.68903331703905,0.0,225.21003701893227,0.0,202.68903331703905,225.21003701893227,0.0,202.689,202.689,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/05/27 22:00:00,254.36514570162478,0.0,23.58649020933756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.36514570162478,254.36514570162478,0.0,282.627939668472,0.0,254.36514570162478,282.627939668472,0.0,234.845,234.845,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/05/27 23:00:00,150.37467908859216,0.0,23.073119093732284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.37467908859216,150.37467908859216,0.0,167.0829767651024,0.0,150.37467908859216,167.0829767651024,0.0,150.375,150.375,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/05/28 00:00:00,206.88397730866672,0.0,6.845589093643392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.88397730866672,206.88397730866672,0.0,229.87108589851857,0.0,206.88397730866672,229.87108589851857,0.0,205.373,205.373,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/05/28 01:00:00,198.9629445588717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.9629445588717,198.9629445588717,0.0,221.06993839874633,0.0,198.9629445588717,221.06993839874633,0.0,206.75,206.75,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/05/28 02:00:00,209.70433335245647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.70433335245647,209.70433335245647,0.0,233.00481483606274,0.0,209.70433335245647,233.00481483606274,0.0,204.862,204.862,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/05/28 03:00:00,148.45720104156848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.45720104156848,148.45720104156848,0.0,164.95244560174277,0.0,148.45720104156848,164.95244560174277,0.0,148.457,148.457,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/05/28 04:00:00,203.3112683428271,0.0,6.845426238560822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.3112683428271,203.3112683428271,0.0,225.90140926980789,0.0,203.3112683428271,225.90140926980789,0.0,168.294,168.294,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/05/28 05:00:00,170.22934791758294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.22934791758294,170.22934791758294,0.0,189.14371990842548,0.0,170.22934791758294,189.14371990842548,0.0,170.229,170.229,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/05/28 06:00:00,208.39731050024753,0.0,55.2154741711669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.39731050024753,208.39731050024753,0.0,231.55256722249726,0.0,208.39731050024753,231.55256722249726,46.6472,197.98,151.333,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,46.6472,0.0,46.6472,0.0,0.0,0.0,0.0,0.0
2019/05/28 07:00:00,372.4877454816618,0.0,331.0316398865833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.4877454816618,372.4877454816618,0.0,413.875272757402,0.0,372.4877454816618,413.875272757402,181.362,418.096,236.734,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,181.362,0.0,181.362,0.0,0.0,0.0,0.0,0.0
2019/05/28 08:00:00,666.5907063210481,0.0,100.52728757753528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.5907063210481,666.5907063210481,0.0,740.6563403567201,0.0,666.5907063210481,740.6563403567201,326.661,703.224,242.382,0.0,134.181,0.0,0.621958609447062,0.0,0.0,0.0,0.0,326.661,0.0,326.661,0.0,0.0,0.0,0.0,0.0
2019/05/28 09:00:00,665.3658871233212,0.0,112.46629025002098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665.3658871233212,665.3658871233212,0.0,739.2954301370235,0.0,665.3658871233212,739.2954301370235,476.272,662.523,36.4809,0.0,149.77,0.0,0.199999946586632,0.0,0.0,0.0,0.0,476.272,0.0,476.272,0.0,0.0,0.0,0.0,0.0
2019/05/28 10:00:00,657.6373468098787,0.0,106.61522785079354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.6373468098787,657.6373468098787,0.0,730.7081631220875,0.0,657.6373468098787,730.7081631220875,742.173,687.442,0.0,0.0,0.0,0.0,0.338557961916803,0.0,0.0,0.0,0.0,742.173,54.7314,687.442,0.0,0.0,0.0,0.0,0.0
2019/05/28 11:00:00,666.903425859289,0.0,134.81043054256062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.903425859289,666.903425859289,0.0,741.003806510321,0.0,666.903425859289,741.003806510321,840.564,724.383,0.0,0.0,0.0,0.0,0.632678672389375,0.0,0.0,0.0,0.0,840.564,116.181,724.383,0.0,0.0,0.0,0.0,0.0
2019/05/28 12:00:00,631.5112818576827,0.0,157.96701554746602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.5112818576827,631.5112818576827,0.0,701.6792020640918,0.0,631.5112818576827,701.6792020640918,891.131,676.963,0.0,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,891.131,145.095,676.963,69.0732,0.0,0.0,0.0,0.0
2019/05/28 13:00:00,639.3193285360983,0.0,148.57282950616784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.3193285360983,639.3193285360983,0.0,710.3548094845536,0.0,639.3193285360983,710.3548094845536,202.922,690.777,338.086,0.0,149.77,0.0,0.578039467671693,0.0,0.0,0.0,0.0,202.922,0.0,202.922,0.0,0.0,0.0,0.0,0.0
2019/05/28 14:00:00,654.5570433854348,0.0,100.26891693097082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.5570433854348,654.5570433854348,0.0,727.2856037615942,0.0,654.5570433854348,727.2856037615942,866.305,680.461,0.0,0.0,0.0,0.0,0.957196930547399,0.0,0.0,0.0,0.0,866.305,149.77,680.461,36.0741,0.0,0.0,0.0,0.0
2019/05/28 15:00:00,669.5215682166796,0.0,93.827514317089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.5215682166796,669.5215682166796,0.0,743.9128535740884,0.0,669.5215682166796,743.9128535740884,768.307,686.033,0.0,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,768.307,16.9078,686.033,65.3657,0.0,0.0,0.0,0.0
2019/05/28 16:00:00,699.206150359129,0.0,125.21817299992614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.206150359129,699.206150359129,0.0,776.8957226212544,0.0,699.206150359129,776.8957226212544,623.138,734.383,111.245,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,623.138,0.0,623.138,0.0,0.0,0.0,0.0,0.0
2019/05/28 17:00:00,426.4366519822912,0.0,243.10124590161965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.4366519822912,426.4366519822912,0.0,473.8185022025458,0.0,426.4366519822912,473.8185022025458,23.6503,422.736,399.085,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,23.6503,0.0,23.6503,0.0,0.0,0.0,0.0,0.0
2019/05/28 18:00:00,281.23707094205207,0.0,67.0706984933616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.23707094205207,281.23707094205207,0.0,312.48563438005783,0.0,281.23707094205207,312.48563438005783,229.839,282.34,52.5018,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,229.839,0.0,229.839,0.0,0.0,0.0,0.0,0.0
2019/05/28 19:00:00,195.33712347707882,0.0,52.66695241041833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.33712347707882,195.33712347707882,0.0,217.04124830786535,0.0,195.33712347707882,217.04124830786535,84.5399,195.337,110.797,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,84.5399,0.0,84.5399,0.0,0.0,0.0,0.0,0.0
2019/05/28 20:00:00,280.257827574091,0.0,130.8863791939589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.257827574091,280.257827574091,0.0,311.3975861934344,0.0,280.257827574091,311.3975861934344,2.35196,299.967,297.615,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,2.35196,0.0,2.35196,0.0,0.0,0.0,0.0,0.0
2019/05/28 21:00:00,202.68903331703905,0.0,40.00442291390091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.68903331703905,202.68903331703905,0.0,225.21003701893227,0.0,202.68903331703905,225.21003701893227,0.0,202.689,202.689,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/05/28 22:00:00,234.8451444870687,0.0,23.047955098622626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.8451444870687,234.8451444870687,0.0,260.9390494300763,0.0,234.8451444870687,260.9390494300763,0.0,220.938,220.938,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/05/28 23:00:00,150.37467908859216,0.0,25.047375165046063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.37467908859216,150.37467908859216,0.0,167.0829767651024,0.0,150.37467908859216,167.0829767651024,0.0,150.375,150.375,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/05/29 00:00:00,205.37317356572183,0.0,5.041579661630441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.37317356572183,205.37317356572183,0.0,228.19241507302425,0.0,205.37317356572183,228.19241507302425,0.0,203.476,203.476,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/05/29 01:00:00,206.75008709192753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.75008709192753,206.75008709192753,0.0,229.7223189910306,0.0,206.75008709192753,229.7223189910306,0.0,148.457,148.457,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/05/29 02:00:00,204.86236751252397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.86236751252397,204.86236751252397,0.0,227.62485279169329,0.0,204.86236751252397,227.62485279169329,0.0,171.671,171.671,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/05/29 03:00:00,148.45720104156848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.45720104156848,148.45720104156848,0.0,164.95244560174277,0.0,148.45720104156848,164.95244560174277,0.0,148.457,148.457,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/05/29 04:00:00,168.29420026796208,0.0,6.845515731789456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.29420026796208,168.29420026796208,0.0,186.9935558532912,0.0,168.29420026796208,186.9935558532912,0.0,177.981,177.981,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/05/29 05:00:00,170.22934791758294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.22934791758294,170.22934791758294,0.0,189.14371990842548,0.0,170.22934791758294,189.14371990842548,0.0,170.229,170.229,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/05/29 06:00:00,197.98038572187235,0.0,60.5111173846867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.98038572187235,197.98038572187235,0.0,219.97820635763594,0.0,197.98038572187235,219.97820635763594,42.4659,257.133,209.513,0.0,5.15416,0.0,0.985479308863067,0.0,0.0,0.0,0.0,42.4659,0.0,42.4659,0.0,0.0,0.0,0.0,0.0
2019/05/29 07:00:00,418.09577745364527,0.0,407.87178084951694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.09577745364527,418.09577745364527,0.0,464.55086383738364,0.0,418.09577745364527,464.55086383738364,211.807,324.913,0.0,0.0,113.106,0.0,0.666815155829495,0.0,0.0,0.0,0.0,211.807,0.0,211.807,0.0,0.0,0.0,0.0,0.0
2019/05/29 08:00:00,703.2236131768475,0.0,100.10428054811251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.2236131768475,703.2236131768475,0.0,781.3595701964972,0.0,703.2236131768475,781.3595701964972,435.766,614.308,28.7721,0.0,149.77,0.0,0.244856225902225,0.0,0.0,0.0,0.0,435.766,0.0,435.766,0.0,0.0,0.0,0.0,0.0
2019/05/29 09:00:00,662.5226109401918,0.0,185.81858799913604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662.5226109401918,662.5226109401918,0.0,736.136234377991,0.0,662.5226109401918,736.136234377991,615.56,631.481,0.0,0.0,15.9212,0.0,0.199999946586632,0.0,0.0,0.0,0.0,615.56,0.0,615.56,0.0,0.0,0.0,0.0,0.0
2019/05/29 10:00:00,687.4423910220968,0.0,105.92730830331745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.4423910220968,687.4423910220968,0.0,763.8248789134409,0.0,687.4423910220968,763.8248789134409,752.627,659.991,0.0,0.0,0.0,0.0,0.43451774806036,0.0,0.0,0.0,0.0,752.627,92.636,659.991,0.0,0.0,0.0,0.0,0.0
