Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Zone Thermal Comfort Fanger Model PMV(),Zone Thermal Comfort Fanger Model PPD(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW)
2019/01/26 11:00:00,232.87125094874514,0,3787.571887730803,0,0,0,0,0,0,0,0,0,0,0,0,232.87125094874514,232.87125094874514,0.0,258.7458343874946,0.0,232.87125094874514,258.7458343874946
2019/01/26 12:00:00,242.28411109857987,0,3704.1665293067776,0,0,0,0,0,0,0,0,0,0,0,0,242.28411109857987,242.28411109857987,0.0,269.204567887311,0.0,242.28411109857987,269.204567887311
2019/01/26 13:00:00,239.4059975314224,0,2612.2706224647195,0,0,0,0,0,0,0,0,0,0,0,0,239.4059975314224,239.4059975314224,0.0,266.00666392380265,0.0,239.4059975314224,266.00666392380265
2019/01/26 14:00:00,134.29900008499447,0,67.94302287527273,0,0,0,0,0,0,0,0,0,0,0,0,134.29900008499447,134.29900008499447,0.0,149.22111120554942,0.0,134.29900008499447,149.22111120554942
2019/01/26 15:00:00,232.01501336162536,0,2943.065104282882,0,0,0,0,0,0,0,0,0,0,0,0,232.01501336162536,232.01501336162536,0.0,257.7944592906948,0.0,232.01501336162536,257.7944592906948
2019/01/26 16:00:00,134.29900008499447,0,52.5634493973529,0,0,0,0,0,0,0,0,0,0,0,0,134.29900008499447,134.29900008499447,0.0,149.22111120554942,0.0,134.29900008499447,149.22111120554942
2019/01/26 17:00:00,239.09587987306003,0,2833.890722284497,0,0,0,0,0,0,0,0,0,0,0,0,239.09587987306003,239.09587987306003,0.0,265.66208874784445,0.0,239.09587987306003,265.66208874784445
2019/01/26 18:00:00,125.95942973175835,0,39.55246390816284,0,0,0,0,0,0,0,0,0,0,0,0,125.95942973175835,125.95942973175835,0.0,139.95492192417595,0.0,125.95942973175835,139.95492192417595
2019/01/26 19:00:00,163.6920807077074,0,1815.2626581656803,0,0,0,0,0,0,0,0,0,0,0,0,163.6920807077074,163.6920807077074,0.0,181.88008967523044,0.0,163.6920807077074,181.88008967523044
2019/01/26 20:00:00,125.94430110934974,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,125.94430110934974,125.94430110934974,0.0,139.93811234372194,0.0,125.94430110934974,139.93811234372194
2019/01/26 21:00:00,174.91726585978157,0,1950.8672646550563,0,0,0,0,0,0,0,0,0,0,0,0,174.91726585978157,174.91726585978157,0.0,194.3525176219795,0.0,174.91726585978157,194.3525176219795
2019/01/26 22:00:00,125.94430110934974,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,125.94430110934974,125.94430110934974,0.0,139.93811234372194,0.0,125.94430110934974,139.93811234372194
2019/01/26 23:00:00,180.48607609942644,0,1963.2248553203103,0,0,0,0,0,0,0,0,0,0,0,0,180.48607609942644,180.48607609942644,0.0,200.54008455491825,0.0,180.48607609942644,200.54008455491825
2019/01/27 00:00:00,125.94430110934974,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,125.94430110934974,125.94430110934974,0.0,139.93811234372194,0.0,125.94430110934974,139.93811234372194
2019/01/27 01:00:00,179.64113999225913,0,1904.5675662464514,0,0,0,0,0,0,0,0,0,0,0,0,179.64113999225913,179.64113999225913,0.0,199.6012666580657,0.0,179.64113999225913,199.6012666580657
2019/01/27 02:00:00,124.04195168473466,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,124.04195168473466,124.04195168473466,0.0,137.82439076081627,0.0,124.04195168473466,137.82439076081627
2019/01/27 03:00:00,178.08028445244048,0,2047.3985222831595,0,0,0,0,0,0,0,0,0,0,0,0,178.08028445244048,178.08028445244048,0.0,197.86698272493385,0.0,178.08028445244048,197.86698272493385
2019/01/27 04:00:00,124.04195168473466,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,124.04195168473466,124.04195168473466,0.0,137.82439076081627,0.0,124.04195168473466,137.82439076081627
2019/01/27 05:00:00,180.70364998568857,0,1701.2535256610659,0,0,0,0,0,0,0,0,0,0,0,0,180.70364998568857,180.70364998568857,0.0,200.78183331743173,0.0,180.70364998568857,200.78183331743173
2019/01/27 06:00:00,131.59181572556034,0,36.96112029723889,0,0,0,0,0,0,0,0,0,0,0,0,131.59181572556034,131.59181572556034,0.0,146.21312858395592,0.0,131.59181572556034,146.21312858395592
2019/01/27 07:00:00,180.18420833854407,0,2112.7863204713817,0,0,0,0,0,0,0,0,0,0,0,0,180.18420833854407,180.18420833854407,0.0,200.20467593171563,0.0,180.18420833854407,200.20467593171563
2019/01/27 08:00:00,164.52248819128062,0,152.77738198996963,0,0,0,0,0,0,0,0,0,0,0,0,164.52248819128062,164.52248819128062,0.0,182.80276465697847,0.0,164.52248819128062,182.80276465697847
2019/01/27 09:00:00,146.0650801683458,0,1826.3417327133761,0,0,0,0,0,0,0,0,0,0,0,0,146.0650801683458,146.0650801683458,0.0,162.2945335203842,0.0,146.0650801683458,162.2945335203842
2019/01/27 10:00:00,128.06049604029326,0,107.61165635909303,0,0,0,0,0,0,0,0,0,0,0,0,128.06049604029326,128.06049604029326,0.0,142.2894400447703,0.0,128.06049604029326,142.2894400447703
2019/01/27 11:00:00,147.22051221957307,0,1333.2798206786765,0,0,0,0,0,0,0,0,0,0,0,0,147.22051221957307,147.22051221957307,0.0,163.57834691063672,0.0,147.22051221957307,163.57834691063672
2019/01/27 12:00:00,89.53770959746585,0,31.484260321241727,0,0,0,0,0,0,0,0,0,0,0,0,89.53770959746585,89.53770959746585,0.0,99.48634399718428,0.0,89.53770959746585,99.48634399718428
2019/01/27 13:00:00,147.33347084911446,0,1628.4252830599862,0,0,0,0,0,0,0,0,0,0,0,0,147.33347084911446,147.33347084911446,0.0,163.70385649901607,0.0,147.33347084911446,163.70385649901607
2019/01/27 14:00:00,89.53770959746585,0,41.134365651312415,0,0,0,0,0,0,0,0,0,0,0,0,89.53770959746585,89.53770959746585,0.0,99.48634399718428,0.0,89.53770959746585,99.48634399718428
2019/01/27 15:00:00,145.51561413985274,0,1842.0478641268558,0,0,0,0,0,0,0,0,0,0,0,0,145.51561413985274,145.51561413985274,0.0,161.68401571094748,0.0,145.51561413985274,161.68401571094748
2019/01/27 16:00:00,89.53770959746585,0,23.029871723145373,0,0,0,0,0,0,0,0,0,0,0,0,89.53770959746585,89.53770959746585,0.0,99.48634399718428,0.0,89.53770959746585,99.48634399718428
2019/01/27 17:00:00,143.49564123630327,0,2097.7006972634404,0,0,0,0,0,0,0,0,0,0,0,0,143.49564123630327,143.49564123630327,0.0,159.43960137367029,0.0,143.49564123630327,159.43960137367029
2019/01/27 18:00:00,167.93868561512997,0,121.73712053981161,0,0,0,0,0,0,0,0,0,0,0,0,167.93868561512997,167.93868561512997,0.0,186.59853957236663,0.0,167.93868561512997,186.59853957236663
2019/01/27 19:00:00,181.21011270826187,0,2025.8925086647948,0,0,0,0,0,0,0,0,0,0,0,0,181.21011270826187,181.21011270826187,0.0,201.34456967584651,0.0,181.21011270826187,201.34456967584651
2019/01/27 20:00:00,164.28430863539188,0,138.23210404042166,0,0,0,0,0,0,0,0,0,0,0,0,164.28430863539188,164.28430863539188,0.0,182.53812070599096,0.0,164.28430863539188,182.53812070599096
2019/01/27 21:00:00,182.84631582558035,0,1765.7458661585842,0,0,0,0,0,0,0,0,0,0,0,0,182.84631582558035,182.84631582558035,0.0,203.16257313953372,0.0,182.84631582558035,203.16257313953372
2019/01/27 22:00:00,164.50031856157898,0,191.5093871867681,0,0,0,0,0,0,0,0,0,0,0,0,164.50031856157898,164.50031856157898,0.0,182.77813173508775,0.0,164.50031856157898,182.77813173508775
2019/01/27 23:00:00,175.5315882274594,0,2157.3264733186343,0,0,0,0,0,0,0,0,0,0,0,0,175.5315882274594,175.5315882274594,0.0,195.03509803051043,0.0,175.5315882274594,195.03509803051043
2019/01/28 00:00:00,164.11084581210702,0,246.32340000862723,0,0,0,0,0,0,0,0,0,0,0,0,164.11084581210702,164.11084581210702,0.0,182.34538423567446,0.0,164.11084581210702,182.34538423567446
2019/01/28 01:00:00,199.09281365086463,0,2112.2108496748206,0,0,0,0,0,0,0,0,0,0,0,0,199.09281365086463,199.09281365086463,0.0,221.2142373898496,0.0,199.09281365086463,221.2142373898496
2019/01/28 02:00:00,186.751880699341,0,241.79518376412958,0,0,0,0,0,0,0,0,0,0,0,0,186.751880699341,186.751880699341,0.0,207.50208966593445,0.0,186.751880699341,207.50208966593445
2019/01/28 03:00:00,194.6042123843815,0,2151.56287761838,0,0,0,0,0,0,0,0,0,0,0,0,194.6042123843815,194.6042123843815,0.0,216.22690264931276,0.0,194.6042123843815,216.22690264931276
2019/01/28 04:00:00,186.61491478709692,0,289.68331023241336,0,0,0,0,0,0,0,0,0,0,0,0,186.61491478709692,186.61491478709692,0.0,207.34990531899658,0.0,186.61491478709692,207.34990531899658
2019/01/28 05:00:00,193.45306705173996,0,2157.278495579284,0,0,0,0,0,0,0,0,0,0,0,0,193.45306705173996,193.45306705173996,0.0,214.94785227971107,0.0,193.45306705173996,214.94785227971107
2019/01/28 06:00:00,247.53364431034757,0,1699.203585271797,0,0,0,0,0,0,0,0,0,0,0,0,247.53364431034757,247.53364431034757,0.0,275.0373825670529,0.0,247.53364431034757,275.0373825670529
2019/01/28 07:00:00,218.8567559680263,0,2338.178931059677,0,0,0,0,0,0,0,0,0,0,0,0,218.8567559680263,218.8567559680263,0.0,243.174173297807,0.0,218.8567559680263,243.174173297807
2019/01/28 08:00:00,277.47452987815774,0,4809.284258480507,0,0,0,0,0,0,0,0,0,0,0,0,277.47452987815774,277.47452987815774,0.0,308.30503319795304,0.0,277.47452987815774,308.30503319795304
2019/01/28 09:00:00,526.2562070565673,0,4093.9142386131566,0,0,0,0,0,0,0,0,0,0,0,0,526.2562070565673,526.2562070565673,0.0,584.7291189517414,0.0,526.2562070565673,584.7291189517414
2019/01/28 10:00:00,525.8683347309095,0,3688.343640610986,0,0,0,0,0,0,0,0,0,0,0,0,525.8683347309095,525.8683347309095,0.0,584.2981497010105,0.0,525.8683347309095,584.2981497010105
2019/01/28 11:00:00,525.5901750536848,0,3335.898437393112,0,0,0,0,0,0,0,0,0,0,0,0,525.5901750536848,525.5901750536848,0.0,583.989083392983,0.0,525.5901750536848,583.989083392983
2019/01/28 12:00:00,545.07564517113,0,3249.044260274545,0,0,0,0,0,0,0,0,0,0,0,0,545.07564517113,545.07564517113,0.0,605.6396057456999,0.0,545.07564517113,605.6396057456999
2019/01/28 13:00:00,520.7150622158468,0,3347.028223854528,0,0,0,0,0,0,0,0,0,0,0,0,520.7150622158468,520.7150622158468,0.0,578.5722913509409,0.0,520.7150622158468,578.5722913509409
2019/01/28 14:00:00,525.4557168636852,0,3159.5034161660765,0,0,0,0,0,0,0,0,0,0,0,0,525.4557168636852,525.4557168636852,0.0,583.8396854040947,0.0,525.4557168636852,583.8396854040947
2019/01/28 15:00:00,525.5285941151328,0,3218.1157227233343,0,0,0,0,0,0,0,0,0,0,0,0,525.5285941151328,525.5285941151328,0.0,583.9206601279253,0.0,525.5285941151328,583.9206601279253
2019/01/28 16:00:00,525.5089930196215,0,3141.653182289684,0,0,0,0,0,0,0,0,0,0,0,0,525.5089930196215,525.5089930196215,0.0,583.8988811329127,0.0,525.5089930196215,583.8988811329127
2019/01/28 17:00:00,553.1787089328262,0,3235.9790437986653,0,0,0,0,0,0,0,0,0,0,0,0,553.1787089328262,553.1787089328262,0.0,614.6430099253624,0.0,553.1787089328262,614.6430099253624
2019/01/28 18:00:00,343.76442088774166,0,3521.4525771188714,0,0,0,0,0,0,0,0,0,0,0,0,343.76442088774166,343.76442088774166,0.0,381.9604676530463,0.0,343.76442088774166,381.9604676530463
2019/01/28 19:00:00,323.13197555633883,0,2057.7628783298287,0,0,0,0,0,0,0,0,0,0,0,0,323.13197555633883,323.13197555633883,0.0,359.03552839593203,0.0,323.13197555633883,359.03552839593203
2019/01/28 20:00:00,271.91628432824905,0,229.45620818264092,0,0,0,0,0,0,0,0,0,0,0,0,271.91628432824905,271.91628432824905,0.0,302.1292048091656,0.0,271.91628432824905,302.1292048091656
2019/01/28 21:00:00,278.9905798364634,0,2258.106409136601,0,0,0,0,0,0,0,0,0,0,0,0,278.9905798364634,278.9905798364634,0.0,309.98953315162595,0.0,278.9905798364634,309.98953315162595
2019/01/28 22:00:00,265.4360367356153,0,562.625436818743,0,0,0,0,0,0,0,0,0,0,0,0,265.4360367356153,265.4360367356153,0.0,294.9289297062392,0.0,265.4360367356153,294.9289297062392
2019/01/28 23:00:00,217.18800198561746,0,1707.0394802533403,0,0,0,0,0,0,0,0,0,0,0,0,217.18800198561746,217.18800198561746,0.0,241.3200022062416,0.0,217.18800198561746,241.3200022062416
2019/01/29 00:00:00,169.33113074966406,0,123.57532623743212,0,0,0,0,0,0,0,0,0,0,0,0,169.33113074966406,169.33113074966406,0.0,188.14570083296005,0.0,169.33113074966406,188.14570083296005
2019/01/29 01:00:00,185.4582995801129,0,1756.419453943466,0,0,0,0,0,0,0,0,0,0,0,0,185.4582995801129,185.4582995801129,0.0,206.06477731123655,0.0,185.4582995801129,206.06477731123655
2019/01/29 02:00:00,185.89291035871526,0,271.57288362416625,0,0,0,0,0,0,0,0,0,0,0,0,185.89291035871526,185.89291035871526,0.0,206.54767817635027,0.0,185.89291035871526,206.54767817635027
2019/01/29 03:00:00,183.84994226100497,0,1779.1726693523042,0,0,0,0,0,0,0,0,0,0,0,0,183.84994226100497,183.84994226100497,0.0,204.27771362333885,0.0,183.84994226100497,204.27771362333885
2019/01/29 04:00:00,185.2554189080124,0,339.7226185822047,0,0,0,0,0,0,0,0,0,0,0,0,185.2554189080124,185.2554189080124,0.0,205.839354342236,0.0,185.2554189080124,205.839354342236
2019/01/29 05:00:00,183.6253447946678,0,1769.4484589164183,0,0,0,0,0,0,0,0,0,0,0,0,183.6253447946678,183.6253447946678,0.0,204.02816088296422,0.0,183.6253447946678,204.02816088296422
2019/01/29 06:00:00,266.1095086052777,0,1931.777080504138,0,0,0,0,0,0,0,0,0,0,0,0,266.1095086052777,266.1095086052777,0.0,295.6772317836419,0.0,266.1095086052777,295.6772317836419
2019/01/29 07:00:00,213.86607368497536,0,1744.755713585939,0,0,0,0,0,0,0,0,0,0,0,0,213.86607368497536,213.86607368497536,0.0,237.62897076108374,0.0,213.86607368497536,237.62897076108374
2019/01/29 08:00:00,277.2051462526095,0,4548.382935135145,0,0,0,0,0,0,0,0,0,0,0,0,277.2051462526095,277.2051462526095,0.0,308.005718058455,0.0,277.2051462526095,308.005718058455
2019/01/29 09:00:00,525.8467557594195,0,3627.6349246833565,0,0,0,0,0,0,0,0,0,0,0,0,525.8467557594195,525.8467557594195,0.0,584.2741730660216,0.0,525.8467557594195,584.2741730660216
2019/01/29 10:00:00,525.7114650198434,0,3552.75501026961,0,0,0,0,0,0,0,0,0,0,0,0,525.7114650198434,525.7114650198434,0.0,584.1238500220483,0.0,525.7114650198434,584.1238500220483
2019/01/29 11:00:00,525.5156987070275,0,3248.220594029601,0,0,0,0,0,0,0,0,0,0,0,0,525.5156987070275,525.5156987070275,0.0,583.9063318966972,0.0,525.5156987070275,583.9063318966972
2019/01/29 12:00:00,544.9069717063884,0,2986.2624611880915,0,0,0,0,0,0,0,0,0,0,0,0,544.9069717063884,544.9069717063884,0.0,605.4521907848759,0.0,544.9069717063884,605.4521907848759
2019/01/29 13:00:00,520.5501525610482,0,3119.8454346945327,0,0,0,0,0,0,0,0,0,0,0,0,520.5501525610482,520.5501525610482,0.0,578.3890584011647,0.0,520.5501525610482,578.3890584011647
2019/01/29 14:00:00,525.415559711191,0,3141.8429499404665,0,0,0,0,0,0,0,0,0,0,0,0,525.415559711191,525.415559711191,0.0,583.7950663457677,0.0,525.415559711191,583.7950663457677
2019/01/29 15:00:00,525.3598426947573,0,2962.7758983087865,0,0,0,0,0,0,0,0,0,0,0,0,525.3598426947573,525.3598426947573,0.0,583.7331585497303,0.0,525.3598426947573,583.7331585497303
2019/01/29 16:00:00,525.3687062388217,0,2939.4830357791457,0,0,0,0,0,0,0,0,0,0,0,0,525.3687062388217,525.3687062388217,0.0,583.7430069320241,0.0,525.3687062388217,583.7430069320241
2019/01/29 17:00:00,552.9234046992864,0,2869.770200730776,0,0,0,0,0,0,0,0,0,0,0,0,552.9234046992864,552.9234046992864,0.0,614.3593385547626,0.0,552.9234046992864,614.3593385547626
2019/01/29 18:00:00,343.6901992479679,0,3452.7715534963654,0,0,0,0,0,0,0,0,0,0,0,0,343.6901992479679,343.6901992479679,0.0,381.8779991644088,0.0,343.6901992479679,381.8779991644088
2019/01/29 19:00:00,326.1200590618171,0,2206.7032300116593,0,0,0,0,0,0,0,0,0,0,0,0,326.1200590618171,326.1200590618171,0.0,362.35562117979674,0.0,326.1200590618171,362.35562117979674
2019/01/29 20:00:00,231.75884361137133,0,54.38327937066264,0,0,0,0,0,0,0,0,0,0,0,0,231.75884361137133,231.75884361137133,0.0,257.50982623485703,0.0,231.75884361137133,257.50982623485703
2019/01/29 21:00:00,292.4746904606752,0,2561.0363355938734,0,0,0,0,0,0,0,0,0,0,0,0,292.4746904606752,292.4746904606752,0.0,324.9718782896391,0.0,292.4746904606752,324.9718782896391
2019/01/29 22:00:00,202.68903331703905,0,32.52000808156089,0,0,0,0,0,0,0,0,0,0,0,0,202.68903331703905,202.68903331703905,0.0,225.21003701893227,0.0,202.68903331703905,225.21003701893227
2019/01/29 23:00:00,200.83395016248363,0,1769.8327920202516,0,0,0,0,0,0,0,0,0,0,0,0,200.83395016248363,200.83395016248363,0.0,223.1488335138707,0.0,200.83395016248363,223.1488335138707
2019/01/30 00:00:00,162.73036735825514,0,73.45619489200676,0,0,0,0,0,0,0,0,0,0,0,0,162.73036735825514,162.73036735825514,0.0,180.81151928695016,0.0,162.73036735825514,180.81151928695016
2019/01/30 01:00:00,186.12924463803512,0,1732.4266448146475,0,0,0,0,0,0,0,0,0,0,0,0,186.12924463803512,186.12924463803512,0.0,206.81027182003902,0.0,186.12924463803512,206.81027182003902
2019/01/30 02:00:00,185.76507089139184,0,276.6929841881095,0,0,0,0,0,0,0,0,0,0,0,0,185.76507089139184,185.76507089139184,0.0,206.4056343237687,0.0,185.76507089139184,206.4056343237687
2019/01/30 03:00:00,188.70272121596832,0,1753.3894393431096,0,0,0,0,0,0,0,0,0,0,0,0,188.70272121596832,188.70272121596832,0.0,209.6696902399648,0.0,188.70272121596832,209.6696902399648
2019/01/30 04:00:00,185.6166452838877,0,353.12737148538605,0,0,0,0,0,0,0,0,0,0,0,0,185.6166452838877,185.6166452838877,0.0,206.24071698209744,0.0,185.6166452838877,206.24071698209744
2019/01/30 05:00:00,179.43879419859877,0,1781.906654345029,0,0,0,0,0,0,0,0,0,0,0,0,179.43879419859877,179.43879419859877,0.0,199.37643799844307,0.0,179.43879419859877,199.37643799844307
2019/01/30 06:00:00,265.2928182563363,0,1946.5259448093775,0,0,0,0,0,0,0,0,0,0,0,0,265.2928182563363,265.2928182563363,0.0,294.7697980625959,0.0,265.2928182563363,294.7697980625959
2019/01/30 07:00:00,215.6609293258897,0,1743.0892037459898,0,0,0,0,0,0,0,0,0,0,0,0,215.6609293258897,215.6609293258897,0.0,239.6232548065441,0.0,215.6609293258897,239.6232548065441
2019/01/30 08:00:00,277.3005041156015,0,4514.575431405523,0,0,0,0,0,0,0,0,0,0,0,0,277.3005041156015,277.3005041156015,0.0,308.1116712395572,0.0,277.3005041156015,308.1116712395572
2019/01/30 09:00:00,526.1757662385636,0,3878.626217688145,0,0,0,0,0,0,0,0,0,0,0,0,526.1757662385636,526.1757662385636,0.0,584.6397402650706,0.0,526.1757662385636,584.6397402650706
2019/01/30 10:00:00,526.0325509739565,0,3704.5223482857928,0,0,0,0,0,0,0,0,0,0,0,0,526.0325509739565,526.0325509739565,0.0,584.480612193285,0.0,526.0325509739565,584.480612193285
2019/01/30 11:00:00,525.856217293491,0,3437.83119620137,0,0,0,0,0,0,0,0,0,0,0,0,525.856217293491,525.856217293491,0.0,584.2846858816566,0.0,525.856217293491,584.2846858816566
2019/01/30 12:00:00,545.2336046780431,0,3230.0678340887703,0,0,0,0,0,0,0,0,0,0,0,0,545.2336046780431,545.2336046780431,0.0,605.8151163089368,0.0,545.2336046780431,605.8151163089368
2019/01/30 13:00:00,520.7838014311598,0,3224.237396069696,0,0,0,0,0,0,0,0,0,0,0,0,520.7838014311598,520.7838014311598,0.0,578.6486682568442,0.0,520.7838014311598,578.6486682568442
2019/01/30 14:00:00,525.554414019156,0,3138.8608269080264,0,0,0,0,0,0,0,0,0,0,0,0,525.554414019156,525.554414019156,0.0,583.9493489101733,0.0,525.554414019156,583.9493489101733
2019/01/30 15:00:00,525.6600672181718,0,3177.2217655191725,0,0,0,0,0,0,0,0,0,0,0,0,525.6600672181718,525.6600672181718,0.0,584.0667413535242,0.0,525.6600672181718,584.0667413535242
2019/01/30 16:00:00,525.5457832594644,0,2979.9794383742533,0,0,0,0,0,0,0,0,0,0,0,0,525.5457832594644,525.5457832594644,0.0,583.9397591771827,0.0,525.5457832594644,583.9397591771827
2019/01/30 17:00:00,553.2420042333008,0,3135.030996102449,0,0,0,0,0,0,0,0,0,0,0,0,553.2420042333008,553.2420042333008,0.0,614.7133380370009,0.0,553.2420042333008,614.7133380370009
2019/01/30 18:00:00,343.7905622829355,0,3201.9174609540964,0,0,0,0,0,0,0,0,0,0,0,0,343.7905622829355,343.7905622829355,0.0,381.98951364770613,0.0,343.7905622829355,381.98951364770613
2019/01/30 19:00:00,324.78015991780944,0,1776.398974144327,0,0,0,0,0,0,0,0,0,0,0,0,324.78015991780944,324.78015991780944,0.0,360.8668443531216,0.0,324.78015991780944,360.8668443531216
2019/01/30 20:00:00,265.8532539340599,0,197.7901050247262,0,0,0,0,0,0,0,0,0,0,0,0,265.8532539340599,265.8532539340599,0.0,295.39250437117767,0.0,265.8532539340599,295.39250437117767
2019/01/30 21:00:00,289.89229536216305,0,2247.39473730653,0,0,0,0,0,0,0,0,0,0,0,0,289.89229536216305,289.89229536216305,0.0,322.1025504024034,0.0,289.89229536216305,322.1025504024034
2019/01/30 22:00:00,242.60590865428432,0,270.99667604794496,0,0,0,0,0,0,0,0,0,0,0,0,242.60590865428432,242.60590865428432,0.0,269.5621207269826,0.0,242.60590865428432,269.5621207269826
2019/01/30 23:00:00,220.22344689578827,0,1080.3529223834023,0,0,0,0,0,0,0,0,0,0,0,0,220.22344689578827,220.22344689578827,0.0,244.69271877309808,0.0,220.22344689578827,244.69271877309808
2019/01/31 00:00:00,164.0593868686535,0,102.87117808719384,0,0,0,0,0,0,0,0,0,0,0,0,164.0593868686535,164.0593868686535,0.0,182.2882076318372,0.0,164.0593868686535,182.2882076318372
2019/01/31 01:00:00,190.80052288132623,0,1565.7711530749148,0,0,0,0,0,0,0,0,0,0,0,0,190.80052288132623,190.80052288132623,0.0,212.00058097925137,0.0,190.80052288132623,212.00058097925137
2019/01/31 02:00:00,185.78827099990949,0,259.51370072291235,0,0,0,0,0,0,0,0,0,0,0,0,185.78827099990949,185.78827099990949,0.0,206.43141222212165,0.0,185.78827099990949,206.43141222212165
2019/01/31 03:00:00,196.50502604710724,0,1586.2502209490867,0,0,0,0,0,0,0,0,0,0,0,0,196.50502604710724,196.50502604710724,0.0,218.33891783011916,0.0,196.50502604710724,218.33891783011916
2019/01/31 04:00:00,185.5985790021105,0,383.85577720423396,0,0,0,0,0,0,0,0,0,0,0,0,185.5985790021105,185.5985790021105,0.0,206.22064333567835,0.0,185.5985790021105,206.22064333567835
2019/01/31 05:00:00,189.23931736243134,0,1645.8528842667877,0,0,0,0,0,0,0,0,0,0,0,0,189.23931736243134,189.23931736243134,0.0,210.26590818047924,0.0,189.23931736243134,210.26590818047924
2019/01/31 06:00:00,245.7616096118242,0,1609.7298440954078,0,0,0,0,0,0,0,0,0,0,0,0,245.7616096118242,245.7616096118242,0.0,273.0684551242491,0.0,245.7616096118242,273.0684551242491
2019/01/31 07:00:00,206.34163845759494,0,1743.911130357421,0,0,0,0,0,0,0,0,0,0,0,0,206.34163845759494,206.34163845759494,0.0,229.2684871751055,0.0,206.34163845759494,229.2684871751055
2019/01/31 08:00:00,277.52778078847143,0,4698.949878644,0,0,0,0,0,0,0,0,0,0,0,0,277.52778078847143,277.52778078847143,0.0,308.36420087607934,0.0,277.52778078847143,308.36420087607934
2019/01/31 09:00:00,526.6865377683803,0,4298.769663884005,0,0,0,0,0,0,0,0,0,0,0,0,526.6865377683803,526.6865377683803,0.0,585.2072641870892,0.0,526.6865377683803,585.2072641870892
2019/01/31 10:00:00,526.3955666321683,0,3904.3669925821746,0,0,0,0,0,0,0,0,0,0,0,0,526.3955666321683,526.3955666321683,0.0,584.8839629246314,0.0,526.3955666321683,584.8839629246314
2019/01/31 11:00:00,526.1029052124563,0,3576.533469872398,0,0,0,0,0,0,0,0,0,0,0,0,526.1029052124563,526.1029052124563,0.0,584.5587835693959,0.0,526.1029052124563,584.5587835693959
2019/01/31 12:00:00,545.425547885999,0,3423.5287283736893,0,0,0,0,0,0,0,0,0,0,0,0,545.425547885999,545.425547885999,0.0,606.0283865399989,0.0,545.425547885999,606.0283865399989
2019/01/31 13:00:00,521.2494893201402,0,3752.6832682269924,0,0,0,0,0,0,0,0,0,0,0,0,521.2494893201402,521.2494893201402,0.0,579.1660992446002,0.0,521.2494893201402,579.1660992446002
2019/01/31 14:00:00,525.9722074387149,0,3448.326314349576,0,0,0,0,0,0,0,0,0,0,0,0,525.9722074387149,525.9722074387149,0.0,584.4135638207944,0.0,525.9722074387149,584.4135638207944
2019/01/31 15:00:00,525.9290886035176,0,3378.009031386106,0,0,0,0,0,0,0,0,0,0,0,0,525.9290886035176,525.9290886035176,0.0,584.3656540039084,0.0,525.9290886035176,584.3656540039084
2019/01/31 16:00:00,526.110119583319,0,3470.212471038831,0,0,0,0,0,0,0,0,0,0,0,0,526.110119583319,526.110119583319,0.0,584.5667995370211,0.0,526.110119583319,584.5667995370211
2019/01/31 17:00:00,553.6712339108516,0,3474.251204801147,0,0,0,0,0,0,0,0,0,0,0,0,553.6712339108516,553.6712339108516,0.0,615.1902599009462,0.0,553.6712339108516,615.1902599009462
2019/01/31 18:00:00,344.42856105553955,0,3930.305108418299,0,0,0,0,0,0,0,0,0,0,0,0,344.42856105553955,344.42856105553955,0.0,382.6984011728217,0.0,344.42856105553955,382.6984011728217
2019/01/31 19:00:00,322.50559136653334,0,2190.3004890620787,0,0,0,0,0,0,0,0,0,0,0,0,322.50559136653334,322.50559136653334,0.0,358.33954596281484,0.0,322.50559136653334,358.33954596281484
2019/01/31 20:00:00,251.477110654412,0,185.980508877866,0,0,0,0,0,0,0,0,0,0,0,0,251.477110654412,251.477110654412,0.0,279.4190118382356,0.0,251.477110654412,279.4190118382356
2019/01/31 21:00:00,273.4427262297626,0,2610.939410546956,0,0,0,0,0,0,0,0,0,0,0,0,273.4427262297626,273.4427262297626,0.0,303.82525136640294,0.0,273.4427262297626,303.82525136640294
2019/01/31 22:00:00,254.7235171097901,0,358.62617637171564,0,0,0,0,0,0,0,0,0,0,0,0,254.7235171097901,254.7235171097901,0.0,283.026130121989,0.0,254.7235171097901,283.026130121989
