Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW)
2019/03/07 04:00:00,16.97113674200142,0,25.042116734317766,0,0,0,0,0,0,0,0,0,0,-0.4746753999955733,-0.4746753999955733,9.705356810297857,9.705356810297857,16.97113674200142,16.97113674200142,0.0,18.8568186022238,0.0,16.97113674200142,18.8568186022238
2019/03/07 05:00:00,26.755582536791472,0,62.605291835794425,0,0,0,0,0,0,0,0,0,0,-0.48895810376413634,-0.48895810376413634,9.99503786018623,9.99503786018623,26.755582536791472,26.755582536791472,0.0,29.72842504087941,0.0,26.755582536791472,29.72842504087941
2019/03/07 06:00:00,50.236617024163635,0,150.2527004059066,0,0,0,0,0,0,0,0,0,0,-0.43193630989302984,-0.43193630989302984,8.891017475624864,8.891017475624864,50.236617024163635,50.236617024163635,0.0,55.818463360181816,0.0,50.236617024163635,55.818463360181816
2019/03/07 07:00:00,61.29479852608763,0,519.347954367111,0,0,0,0,0,0,0,0,0,0,-0.2179136871035515,-0.2179136871035515,5.985032171336272,5.985032171336272,61.29479852608763,61.29479852608763,0.0,68.10533169565292,0.0,61.29479852608763,68.10533169565292
2019/03/07 08:00:00,105.30331629680396,0,1186.2053861326858,0,0,0,0,0,0,0,0,0,0,0.059223316419356624,0.059223316419356624,5.072616376930341,5.072616376930341,105.30331629680396,105.30331629680396,0.0,117.00368477422661,0.0,105.30331629680396,117.00368477422661
2019/03/07 09:00:00,119.01144894507073,0,1169.262737137235,0,0,0,0,0,0,0,0,0,0,-0.29083121448845867,-0.29083121448845867,6.75723964910469,6.75723964910469,119.01144894507073,119.01144894507073,0.0,132.2349432723008,0.0,119.01144894507073,132.2349432723008
2019/03/07 10:00:00,124.36174745795235,0,1096.881508254294,0,0,0,0,0,0,0,0,0,0,-0.3897187785767856,-0.3897187785767856,8.163610441797147,8.163610441797147,124.36174745795235,124.36174745795235,0.0,138.17971939772482,0.0,124.36174745795235,138.17971939772482
2019/03/07 11:00:00,144.68934150100057,0,1117.5264083534878,0,0,0,0,0,0,0,0,0,0,-0.3871176216699142,-0.3871176216699142,8.121287202270253,8.121287202270253,144.68934150100057,144.68934150100057,0.0,160.76593500111173,0.0,144.68934150100057,160.76593500111173
2019/03/07 12:00:00,155.83301737018976,0,1000.2216576913087,0,0,0,0,0,0,0,0,0,0,-0.3628806607698261,-0.3628806607698261,7.74081136017486,7.74081136017486,155.83301737018976,155.83301737018976,0.0,173.14779707798863,0.0,155.83301737018976,173.14779707798863
2019/03/07 13:00:00,147.95748261127514,0,808.9147962094167,0,0,0,0,0,0,0,0,0,0,-0.3334028175516383,-0.3334028175516383,7.311779823036574,7.311779823036574,147.95748261127514,147.95748261127514,0.0,164.39720290141682,0.0,147.95748261127514,164.39720290141682
2019/03/07 14:00:00,139.80764175785765,0,794.0838507983412,0,0,0,0,0,0,0,0,0,0,-0.315361494433994,-0.315361494433994,7.067402738674716,7.067402738674716,139.80764175785765,139.80764175785765,0.0,155.3418241753974,0.0,139.80764175785765,155.3418241753974
2019/03/07 15:00:00,131.7034383190745,0,831.9531497593874,0,0,0,0,0,0,0,0,0,0,-0.3174699748696285,-0.3174699748696285,7.095250966060519,7.095250966060519,131.7034383190745,131.7034383190745,0.0,146.33715368786056,0.0,131.7034383190745,146.33715368786056
2019/03/07 16:00:00,131.7464608900368,0,882.6117174033254,0,0,0,0,0,0,0,0,0,0,-0.32887533354392157,-0.32887533354392157,7.249155872358344,7.249155872358344,131.7464608900368,131.7464608900368,0.0,146.3849565444853,0.0,131.7464608900368,146.3849565444853
2019/03/07 17:00:00,141.5329861136849,0,900.7705704937905,0,0,0,0,0,0,0,0,0,0,-0.3300545841698406,-0.3300545841698406,7.265383442012407,7.265383442012407,141.5329861136849,141.5329861136849,0.0,157.2588734596499,0.0,141.5329861136849,157.2588734596499
2019/03/07 18:00:00,144.71736972985835,0,897.7864917615939,0,0,0,0,0,0,0,0,0,0,-0.33505804278657797,-0.33505804278657797,7.33489198938689,7.33489198938689,144.71736972985835,144.71736972985835,0.0,160.79707747762038,0.0,144.71736972985835,160.79707747762038
2019/03/07 19:00:00,154.41791512824648,0,897.9637650774104,0,0,0,0,0,0,0,0,0,0,-0.3454168023759563,-0.3454168023759563,7.4821756107716055,7.4821756107716055,154.41791512824648,154.41791512824648,0.0,171.5754612536072,0.0,154.41791512824648,171.5754612536072
2019/03/07 20:00:00,148.94192101962017,0,923.4264320855282,0,0,0,0,0,0,0,0,0,0,-0.34063126117598785,-0.34063126117598785,7.413566991088089,7.413566991088089,148.94192101962017,148.94192101962017,0.0,165.4910233551335,0.0,148.94192101962017,165.4910233551335
2019/03/07 21:00:00,140.25236058778745,0,913.4043352311298,0,0,0,0,0,0,0,0,0,0,-0.33980535857186506,-0.33980535857186506,7.401824775733488,7.401824775733488,140.25236058778745,140.25236058778745,0.0,155.83595620865273,0.0,140.25236058778745,155.83595620865273
2019/03/07 22:00:00,135.41134941989168,0,1037.4501628043386,0,0,0,0,0,0,0,0,0,0,-0.35850172691989535,-0.35850172691989535,7.674741063247382,7.674741063247382,135.41134941989168,135.41134941989168,0.0,150.45705491099076,0.0,135.41134941989168,150.45705491099076
2019/03/07 23:00:00,94.07749918083772,0,1058.0140036270896,0,0,0,0,0,0,0,0,0,0,-0.4131145559824389,-0.4131145559824389,8.557287081643594,8.557287081643594,94.07749918083772,94.07749918083772,0.0,104.53055464537525,0.0,94.07749918083772,104.53055464537525
2019/03/08 00:00:00,64.11955511391523,0,1052.9353822292326,0,0,0,0,0,0,0,0,0,0,-0.4703369388696893,-0.4703369388696893,9.619106574335191,9.619106574335191,64.11955511391523,64.11955511391523,0.0,71.24395012657247,0.0,64.11955511391523,71.24395012657247
2019/03/08 01:00:00,26.27017650721785,0,401.49144667127877,0,0,0,0,0,0,0,0,0,0,-0.5153609298685936,-0.5153609298685936,10.55373389518246,10.55373389518246,26.27017650721785,26.27017650721785,0.0,29.189085008019834,0.0,26.27017650721785,29.189085008019834
2019/03/08 02:00:00,16.96141663450722,0,26.016899375101342,0,0,0,0,0,0,0,0,0,0,-0.404703732887593,-0.404703732887593,8.413062783354007,8.413062783354007,16.96141663450722,16.96141663450722,0.0,18.846018482785798,0.0,16.96141663450722,18.846018482785798
2019/03/08 03:00:00,20.2326459081127,0,37.56317510147665,0,0,0,0,0,0,0,0,0,0,-0.41530010224049557,-0.41530010224049557,8.595259682882144,8.595259682882144,20.2326459081127,20.2326459081127,0.0,22.48071767568078,0.0,20.2326459081127,22.48071767568078
2019/03/08 04:00:00,16.971138940214185,0,25.042116734317766,0,0,0,0,0,0,0,0,0,0,-0.41485429457869644,-0.41485429457869644,8.58749741472289,8.58749741472289,16.971138940214185,16.971138940214185,0.0,18.856821044682427,0.0,16.971138940214185,18.856821044682427
2019/03/08 05:00:00,26.755584744278888,0,62.605291835794425,0,0,0,0,0,0,0,0,0,0,-0.4330383150266617,-0.4330383150266617,8.911028279027178,8.911028279027178,26.755584744278888,26.755584744278888,0.0,29.72842749364321,0.0,26.755584744278888,29.72842749364321
2019/03/08 06:00:00,50.23661920742973,0,150.2527004059066,0,0,0,0,0,0,0,0,0,0,-0.3712660333190969,-0.3712660333190969,7.869611663461313,7.869611663461313,50.23661920742973,50.23661920742973,0.0,55.81846578603304,0.0,50.23661920742973,55.81846578603304
2019/03/08 07:00:00,61.29479961519647,0,518.2403838946952,0,0,0,0,0,0,0,0,0,0,-0.15189993788543363,-0.15189993788543363,5.478123502503749,5.478123502503749,61.29479961519647,61.29479961519647,0.0,68.10533290577385,0.0,61.29479961519647,68.10533290577385
2019/03/08 08:00:00,105.30437129209396,0,1039.3854236804627,0,0,0,0,0,0,0,0,0,0,0.11909615619643577,0.11909615619643577,5.293799300027075,5.293799300027075,105.30437129209396,105.30437129209396,0.0,117.0048569912155,0.0,105.30437129209396,117.0048569912155
2019/03/08 09:00:00,119.01144894507073,0,963.887523125705,0,0,0,0,0,0,0,0,0,0,-0.25906072522351714,-0.25906072522351714,6.393290385379018,6.393290385379018,119.01144894507073,119.01144894507073,0.0,132.2349432723008,0.0,119.01144894507073,132.2349432723008
2019/03/08 10:00:00,124.3446843542352,0,823.9813050554171,0,0,0,0,0,0,0,0,0,0,-0.3569705538992945,-0.3569705538992945,7.651831052863173,7.651831052863173,124.3446843542352,124.3446843542352,0.0,138.16076039359467,0.0,124.3446843542352,138.16076039359467
2019/03/08 11:00:00,144.70511275417144,0,806.2570049622681,0,0,0,0,0,0,0,0,0,0,-0.3521516082616237,-0.3521516082616237,7.580379301810979,7.580379301810979,144.70511275417144,144.70511275417144,0.0,160.78345861574604,0.0,144.70511275417144,160.78345861574604
2019/03/08 12:00:00,156.88898251567687,0,783.3647791814137,0,0,0,0,0,0,0,0,0,0,-0.3314149461154878,-0.3314149461154878,7.284176561722049,7.284176561722049,156.88898251567687,156.88898251567687,0.0,174.32109168408542,0.0,156.88898251567687,174.32109168408542
2019/03/08 13:00:00,149.40529657200153,0,737.1020389482288,0,0,0,0,0,0,0,0,0,0,-0.20687472645892396,-0.20687472645892396,5.887584373372974,5.887584373372974,149.40529657200153,149.40529657200153,0.0,166.0058850800017,0.0,149.40529657200153,166.0058850800017
2019/03/08 14:00:00,140.43291872429526,0,714.7455627040013,0,0,0,0,0,0,0,0,0,0,0.018017632298710867,0.018017632298710867,5.006720206337974,5.006720206337974,140.43291872429526,140.43291872429526,0.0,156.03657636032807,0.0,140.43291872429526,156.03657636032807
2019/03/08 15:00:00,131.7237335991058,0,660.3550291559791,0,0,0,0,0,0,0,0,0,0,0.06614996494541525,0.06614996494541525,5.090599381254336,5.090599381254336,131.7237335991058,131.7237335991058,0.0,146.35970399900643,0.0,131.7237335991058,146.35970399900643
2019/03/08 16:00:00,131.7215007664302,0,675.9201572172028,0,0,0,0,0,0,0,0,0,0,0.025445960297169147,0.025445960297169147,5.0134038992575825,5.0134038992575825,131.7215007664302,131.7215007664302,0.0,146.35722307381135,0.0,131.7215007664302,146.35722307381135
2019/03/08 17:00:00,141.49373763649862,0,706.6010527493271,0,0,0,0,0,0,0,0,0,0,-0.045630088218179814,-0.045630088218179814,5.043104640579941,5.043104640579941,141.49373763649862,141.49373763649862,0.0,157.21526404055402,0.0,141.49373763649862,157.21526404055402
2019/03/08 18:00:00,144.7072367583331,0,735.1489151273003,0,0,0,0,0,0,0,0,0,0,-0.06328492637981241,-0.06328492637981241,5.08292001148061,5.08292001148061,144.7072367583331,144.7072367583331,0.0,160.7858186203701,0.0,144.7072367583331,160.7858186203701
2019/03/08 19:00:00,154.28325098999164,0,723.2860030244369,0,0,0,0,0,0,0,0,0,0,-0.058993404310036836,-0.058993404310036836,5.072053572505823,5.072053572505823,154.28325098999164,154.28325098999164,0.0,171.42583443332404,0.0,154.28325098999164,171.42583443332404
2019/03/08 20:00:00,148.94192101962017,0,714.9897175072281,0,0,0,0,0,0,0,0,0,0,-0.09556803554725116,-0.09556803554725116,5.189140005334679,5.189140005334679,148.94192101962017,148.94192101962017,0.0,165.4910233551335,0.0,148.94192101962017,165.4910233551335
2019/03/08 21:00:00,140.18982491578797,0,684.0192518987908,0,0,0,0,0,0,0,0,0,0,-0.12362016088306611,-0.12362016088306611,5.316559190951054,5.316559190951054,140.18982491578797,140.18982491578797,0.0,155.7664721286533,0.0,140.18982491578797,155.7664721286533
2019/03/08 22:00:00,135.35570671358266,0,716.7180107593639,0,0,0,0,0,0,0,0,0,0,-0.17310542216552838,-0.17310542216552838,5.621121412906817,5.621121412906817,135.35570671358266,135.35570671358266,0.0,150.3952296817585,0.0,135.35570671358266,150.3952296817585
2019/03/08 23:00:00,94.07110022551628,0,742.3639673546802,0,0,0,0,0,0,0,0,0,0,-0.30985838032812796,-0.30985838032812796,6.995606066219139,6.995606066219139,94.07110022551628,94.07110022551628,0.0,104.52344469501809,0.0,94.07110022551628,104.52344469501809
2019/03/09 00:00:00,64.12661177869941,0,715.2561642644897,0,0,0,0,0,0,0,0,0,0,-0.390963787613801,-0.390963787613801,8.18397020144991,8.18397020144991,64.12661177869941,64.12661177869941,0.0,71.25179086522157,0.0,64.12661177869941,71.25179086522157
2019/03/09 01:00:00,27.237728810304063,0,401.45611161844795,0,0,0,0,0,0,0,0,0,0,-0.44233988032623967,-0.44233988032623967,9.082009361156068,9.082009361156068,27.237728810304063,27.237728810304063,0.0,30.264143122560068,0.0,27.237728810304063,30.264143122560068
2019/03/09 02:00:00,16.96845327610094,0,25.421675268999547,0,0,0,0,0,0,0,0,0,0,-0.24760991863001602,-0.24760991863001602,6.272535527438663,6.272535527438663,16.96845327610094,16.96845327610094,0.0,18.85383697344549,0.0,16.96845327610094,18.85383697344549
2019/03/09 03:00:00,20.2326458098928,0,37.56317510147665,0,0,0,0,0,0,0,0,0,0,-0.2061827735627814,-0.2061827735627814,5.881645981878137,5.881645981878137,20.2326458098928,20.2326458098928,0.0,22.480717566547558,0.0,20.2326458098928,22.480717566547558
2019/03/09 04:00:00,16.9711388415775,0,25.042116734317766,0,0,0,0,0,0,0,0,0,0,-0.20084497419783082,-0.20084497419783082,5.83650991981456,5.83650991981456,16.9711388415775,16.9711388415775,0.0,18.85682093508611,0.0,16.9711388415775,18.85682093508611
2019/03/09 05:00:00,26.755584645225905,0,62.605291835794425,0,0,0,0,0,0,0,0,0,0,-0.20500690516618117,-0.20500690516618117,5.87160054492054,5.87160054492054,26.755584645225905,26.755584645225905,0.0,29.72842738358434,0.0,26.755584645225905,29.72842738358434
2019/03/09 06:00:00,49.586027398680066,0,150.2527004059066,0,0,0,0,0,0,0,0,0,0,-0.13913245628478815,-0.13913245628478815,5.40106163695566,5.40106163695566,49.586027398680066,49.586027398680066,0.0,55.09558599853341,0.0,49.586027398680066,55.09558599853341
2019/03/09 07:00:00,59.33560246284414,0,517.0889423214567,0,0,0,0,0,0,0,0,0,0,0.0407267189741974,0.0407267189741974,5.034337764301739,5.034337764301739,59.33560246284414,59.33560246284414,0.0,65.92844718093794,0.0,59.33560246284414,65.92844718093794
2019/03/09 08:00:00,84.33143557011003,0,639.5550057187716,0,0,0,0,0,0,0,0,0,0,0.2745957841138093,0.2745957841138093,6.565937468094859,6.565937468094859,84.33143557011003,84.33143557011003,0.0,93.70159507790004,0.0,84.33143557011003,93.70159507790004
2019/03/09 09:00:00,99.99492090773825,0,684.8473425973843,0,0,0,0,0,0,0,0,0,0,-0.18825575339277495,-0.18825575339277495,5.734774998365154,5.734774998365154,99.99492090773825,99.99492090773825,0.0,111.10546767526472,0.0,99.99492090773825,111.10546767526472
2019/03/09 10:00:00,125.45410901456627,0,764.0364369191104,0,0,0,0,0,0,0,0,0,0,-0.28494542238568205,-0.28494542238568205,6.686602137084847,6.686602137084847,125.45410901456627,125.45410901456627,0.0,139.3934544606292,0.0,125.45410901456627,139.3934544606292
2019/03/09 11:00:00,144.18116219354107,0,797.7566326714395,0,0,0,0,0,0,0,0,0,0,-0.27059986360763055,-0.27059986360763055,6.520558172322822,6.520558172322822,144.18116219354107,144.18116219354107,0.0,160.20129132615673,0.0,144.18116219354107,160.20129132615673
2019/03/09 12:00:00,157.25384794092497,0,785.8912948602314,0,0,0,0,0,0,0,0,0,0,-0.24744308689653977,-0.24744308689653977,6.270816941494303,6.270816941494303,157.25384794092497,157.25384794092497,0.0,174.72649771213887,0.0,157.25384794092497,174.72649771213887
2019/03/09 13:00:00,150.18285260014724,0,760.8491781259136,0,0,0,0,0,0,0,0,0,0,-0.133933317960344,-0.133933317960344,5.3716245385177075,5.3716245385177075,150.18285260014724,150.18285260014724,0.0,166.86983622238583,0.0,150.18285260014724,166.86983622238583
2019/03/09 14:00:00,140.84573021640432,0,722.960970474629,0,0,0,0,0,0,0,0,0,0,-0.054085192794083706,-0.054085192794083706,5.060561214703611,5.060561214703611,140.84573021640432,140.84573021640432,0.0,156.49525579600478,0.0,140.84573021640432,156.49525579600478
2019/03/09 15:00:00,132.91160202050207,0,706.22032096152,0,0,0,0,0,0,0,0,0,0,-0.006569937605746967,-0.006569937605746967,5.00089351977374,5.00089351977374,132.91160202050207,132.91160202050207,0.0,147.67955780055786,0.0,132.91160202050207,147.67955780055786
2019/03/09 16:00:00,132.95010786490533,0,684.4080312332229,0,0,0,0,0,0,0,0,0,0,-0.05578509175835428,-0.05578509175835428,5.0644284595670115,5.0644284595670115,132.95010786490533,132.95010786490533,0.0,147.72234207211704,0.0,132.95010786490533,147.72234207211704
2019/03/09 17:00:00,141.11193330513152,0,721.2523023901177,0,0,0,0,0,0,0,0,0,0,-0.05892052019593218,-0.05892052019593218,5.071875615934772,5.071875615934772,141.11193330513152,141.11193330513152,0.0,156.79103700570167,0.0,141.11193330513152,156.79103700570167
2019/03/09 18:00:00,145.84179788380578,0,721.9716881370161,0,0,0,0,0,0,0,0,0,0,-0.030840132878808647,-0.030840132878808647,5.019689371999348,5.019689371999348,145.84179788380578,145.84179788380578,0.0,162.04644209311752,0.0,145.84179788380578,162.04644209311752
2019/03/09 19:00:00,156.17210173591414,0,723.2860030244369,0,0,0,0,0,0,0,0,0,0,-0.023978787127997548,-0.023978787127997548,5.011902727067749,5.011902727067749,156.17210173591414,156.17210173591414,0.0,173.52455748434903,0.0,156.17210173591414,173.52455748434903
2019/03/09 20:00:00,150.30988109991884,0,698.2438862901192,0,0,0,0,0,0,0,0,0,0,0.09358815354623941,0.09358815354623941,5.18138134038476,5.18138134038476,150.30988109991884,150.30988109991884,0.0,167.0109789999098,0.0,150.30988109991884,167.0109789999098
2019/03/09 21:00:00,139.78460441544203,0,673.2017695558014,0,0,0,0,0,0,0,0,0,0,0.18761010230973985,0.18761010230973985,5.729735976538294,5.729735976538294,139.78460441544203,139.78460441544203,0.0,155.31622712826893,0.0,139.78460441544203,155.31622712826893
2019/03/09 22:00:00,135.07826490478965,0,662.4616477071972,0,0,0,0,0,0,0,0,0,0,0.1592441645663466,0.1592441645663466,5.525527278317327,5.525527278317327,135.07826490478965,135.07826490478965,0.0,150.08696100532183,0.0,135.07826490478965,150.08696100532183
2019/03/09 23:00:00,92.49490935628839,0,540.9196926558168,0,0,0,0,0,0,0,0,0,0,0.011205689146684109,0.011205689146684109,5.002599324060171,5.002599324060171,92.49490935628839,92.49490935628839,0.0,102.77212150698709,0.0,92.49490935628839,102.77212150698709
2019/03/10 00:00:00,65.74199443078282,0,595.4094232596168,0,0,0,0,0,0,0,0,0,0,-0.20733616741723568,-0.20733616741723568,5.891555630749437,5.891555630749437,65.74199443078282,65.74199443078282,0.0,73.04666047864758,0.0,65.74199443078282,73.04666047864758
2019/03/10 01:00:00,16.92664347033615,0,26.827396486255303,0,0,0,0,0,0,0,0,0,0,-0.31196098262010846,-0.31196098262010846,7.022886417789351,7.022886417789351,16.92664347033615,16.92664347033615,0.0,18.807381633706832,0.0,16.92664347033615,18.807381633706832
2019/03/10 02:00:00,20.23264167624506,0,37.56317510147665,0,0,0,0,0,0,0,0,0,0,-0.15151635843749411,-0.15151635843749411,5.475709405806455,5.475709405806455,20.23264167624506,20.23264167624506,0.0,22.48071297360562,0.0,20.23264167624506,22.48071297360562
2019/03/10 03:00:00,16.9711394001949,0,25.042116734317766,0,0,0,0,0,0,0,0,0,0,-0.10948779700500626,-0.10948779700500626,5.248281586099566,5.248281586099566,16.9711394001949,16.9711394001949,0.0,18.85682155577211,0.0,16.9711394001949,18.85682155577211
2019/03/10 04:00:00,26.755585206201086,0,62.605291835794425,0,0,0,0,0,0,0,0,0,0,-0.1018462923266461,-0.1018462923266461,5.214818871040819,5.214818871040819,26.755585206201086,26.755585206201086,0.0,29.728428006890095,0.0,26.755585206201086,29.728428006890095
2019/03/10 05:00:00,49.58602795350142,0,150.2527004059066,0,0,0,0,0,0,0,0,0,0,-0.031024853930958222,-0.031024853930958222,5.019925952780142,5.019925952780142,49.58602795350142,49.58602795350142,0.0,55.09558661500158,0.0,49.58602795350142,55.09558661500158
2019/03/10 06:00:00,59.33560273961373,0,516.0298028663227,0,0,0,0,0,0,0,0,0,0,0.14400758081686182,0.14400758081686182,5.42968601739048,5.42968601739048,59.33560273961373,59.33560273961373,0.0,65.9284474884597,0.0,59.33560273961373,65.9284474884597
2019/03/10 07:00:00,95.33547731604966,0,651.202490649265,0,0,0,0,0,0,0,0,0,0,0.37472821240202847,0.37472821240202847,7.923665463869696,7.923665463869696,95.33547731604966,95.33547731604966,0.0,105.92830812894407,0.0,95.33547731604966,105.92830812894407
2019/03/10 08:00:00,98.0357243552762,0,689.841784069288,0,0,0,0,0,0,0,0,0,0,-0.12998673037374872,-0.12998673037374872,5.3500299954891375,5.3500299954891375,98.0357243552762,98.0357243552762,0.0,108.92858261697356,0.0,98.0357243552762,108.92858261697356
2019/03/10 09:00:00,107.8201702162662,0,761.6431075117428,0,0,0,0,0,0,0,0,0,0,-0.2504153028581663,-0.2504153028581663,6.301609895107703,6.301609895107703,107.8201702162662,107.8201702162662,0.0,119.80018912918467,0.0,107.8201702162662,119.80018912918467
2019/03/10 10:00:00,143.71598726391397,0,847.3047448266562,0,0,0,0,0,0,0,0,0,0,-0.24552609281454768,-0.24552609281454768,6.251153317659515,6.251153317659515,143.71598726391397,143.71598726391397,0.0,159.68443029323774,0.0,143.71598726391397,159.68443029323774
2019/03/10 11:00:00,153.6216224736009,0,785.8912948602314,0,0,0,0,0,0,0,0,0,0,-0.22071139682632562,-0.22071139682632562,6.010539982071052,6.010539982071052,153.6216224736009,153.6216224736009,0.0,170.6906916373343,0.0,153.6216224736009,170.6906916373343
2019/03/10 12:00:00,144.98439440202958,0,734.4636773178111,0,0,0,0,0,0,0,0,0,0,-0.20329571295481827,-0.20329571295481827,5.857085194271491,5.857085194271491,144.98439440202958,144.98439440202958,0.0,161.09377155781064,0.0,144.98439440202958,161.09377155781064
2019/03/10 13:00:00,137.48648150464678,0,722.6100471839852,0,0,0,0,0,0,0,0,0,0,-0.12928341973463442,-0.12928341973463442,5.346249693873503,5.346249693873503,137.48648150464678,137.48648150464678,0.0,152.7627572273853,0.0,137.48648150464678,152.7627572273853
2019/03/10 14:00:00,129.0552503203257,0,669.0137569379842,0,0,0,0,0,0,0,0,0,0,-0.08388738132093715,-0.08388738132093715,5.145717209345364,5.145717209345364,129.0552503203257,129.0552503203257,0.0,143.39472257813966,0.0,129.0552503203257,143.39472257813966
2019/03/10 15:00:00,127.80279389972092,0,660.2313921734795,0,0,0,0,0,0,0,0,0,0,-0.12084820718545444,-0.12084820718545444,5.302512798835906,5.302512798835906,127.80279389972092,127.80279389972092,0.0,142.00310433302326,0.0,127.80279389972092,142.00310433302326
2019/03/10 16:00:00,135.6647188186981,0,701.422775163771,0,0,0,0,0,0,0,0,0,0,-0.13495157631813168,-0.13495157631813168,5.377301280164929,5.377301280164929,135.6647188186981,135.6647188186981,0.0,150.73857646522012,0.0,135.6647188186981,150.73857646522012
2019/03/10 17:00:00,138.8360636788213,0,735.1295295077491,0,0,0,0,0,0,0,0,0,0,-0.11499669830505944,-0.11499669830505944,5.273909811275772,5.273909811275772,138.8360636788213,138.8360636788213,0.0,154.2622929764681,0.0,138.8360636788213,154.2622929764681
2019/03/10 18:00:00,136.4699305242805,0,723.2860030244369,0,0,0,0,0,0,0,0,0,0,-0.07480745876586094,-0.07480745876586094,5.11587225774808,5.11587225774808,136.4699305242805,136.4699305242805,0.0,151.63325613808945,0.0,136.4699305242805,151.63325613808945
2019/03/10 19:00:00,139.8342290467413,0,698.2438862901192,0,0,0,0,0,0,0,0,0,0,0.006675772308556065,0.006675772308556065,5.00092253900354,5.00092253900354,139.8342290467413,139.8342290467413,0.0,155.37136560749033,0.0,139.8342290467413,155.37136560749033
2019/03/10 20:00:00,131.26534753753785,0,646.8188359038093,0,0,0,0,0,0,0,0,0,0,0.05134322699102572,0.05134322699102572,5.054575599313466,5.054575599313466,131.26534753753785,131.26534753753785,0.0,145.85038615281982,0.0,131.26534753753785,145.85038615281982
2019/03/10 21:00:00,127.1309627373889,0,663.8362564724108,0,0,0,0,0,0,0,0,0,0,0.04641197144734086,0.04641197144734086,5.04459465873623,5.04459465873623,127.1309627373889,127.1309627373889,0.0,141.25662526376544,0.0,127.1309627373889,141.25662526376544
2019/03/10 22:00:00,92.3648391717313,0,591.4976893213192,0,0,0,0,0,0,0,0,0,0,-0.10354672881558422,-0.10354672881558422,5.222055472036843,5.222055472036843,92.3648391717313,92.3648391717313,0.0,102.62759907970144,0.0,92.3648391717313,102.62759907970144
2019/03/10 23:00:00,62.58456317514969,0,538.2909914745703,0,0,0,0,0,0,0,0,0,0,-0.2513257687163033,-0.2513257687163033,6.311116863786083,6.311116863786083,62.58456317514969,62.58456317514969,0.0,69.5384035279441,0.0,62.58456317514969,69.5384035279441
2019/03/11 00:00:00,28.787172156004154,0,403.0638265972856,0,0,0,0,0,0,0,0,0,0,-0.31564910355229936,-0.31564910355229936,7.071190308958833,7.071190308958833,28.787172156004154,28.787172156004154,0.0,31.985746840004616,0.0,28.787172156004154,31.985746840004616
2019/03/11 01:00:00,16.971174059096896,0,35.24853439471693,0,0,0,0,0,0,0,0,0,0,-0.11199401851950724,-0.11199401851950724,5.259784601980712,5.259784601980712,16.971174059096896,16.971174059096896,0.0,18.856860065663216,0.0,16.971174059096896,18.856860065663216
2019/03/11 02:00:00,20.232643586469543,0,37.56317510147665,0,0,0,0,0,0,0,0,0,0,-0.05084029842296883,-0.05084029842296883,5.053511530650596,5.053511530650596,20.232643586469543,20.232643586469543,0.0,22.48071509607727,0.0,20.232643586469543,22.48071509607727
2019/03/11 03:00:00,16.971136608722446,0,25.042116734317766,0,0,0,0,0,0,0,0,0,0,-0.04032580889620832,-0.04032580889620832,5.033665007074234,5.033665007074234,16.971136608722446,16.971136608722446,0.0,18.85681845413605,0.0,16.971136608722446,18.85681845413605
2019/03/11 04:00:00,26.75558240295036,0,62.605291835794425,0,0,0,0,0,0,0,0,0,0,-0.0622387613481121,-0.0622387613481121,5.08020069404256,5.08020069404256,26.75558240295036,26.75558240295036,0.0,29.728424892167066,0.0,26.75558240295036,29.728424892167066
2019/03/11 05:00:00,50.236616970425196,0,150.2527004059066,0,0,0,0,0,0,0,0,0,0,0.0019115150556933214,0.0019115150556933214,5.0000756373583926,5.0000756373583926,50.236616970425196,50.236616970425196,0.0,55.81846330047244,0.0,50.236616970425196,55.81846330047244
2019/03/11 06:00:00,61.29476570439056,0,514.7955850588227,0,0,0,0,0,0,0,0,0,0,0.2578053204755396,0.2578053204755396,6.379782310014036,6.379782310014036,61.29476570439056,61.29476570439056,0.0,68.10529522710061,0.0,61.29476570439056,68.10529522710061
