Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW),REopt:ElectricityProduced:Total(kw),REopt:Electricity:Load:Total(kw),REopt:Electricity:Grid:ToLoad(kw),REopt:Electricity:Grid:ToBattery(kw),REopt:Electricity:Storage:ToLoad(kw),REopt:Electricity:Storage:ToGrid(kw),REopt:Electricity:Storage:StateOfCharge(pct),REopt:ElectricityProduced:Generator:Total(kw),REopt:ElectricityProduced:Generator:ToBattery(kw),REopt:ElectricityProduced:Generator:ToLoad(kw),REopt:ElectricityProduced:Generator:ToGrid(kw),REopt:ElectricityProduced:PV:Total(kw),REopt:ElectricityProduced:PV:ToBattery(kw),REopt:ElectricityProduced:PV:ToLoad(kw),REopt:ElectricityProduced:PV:ToGrid(kw),REopt:ElectricityProduced:Wind:Total(kw),REopt:ElectricityProduced:Wind:ToBattery(kw),REopt:ElectricityProduced:Wind:ToLoad(kw),REopt:ElectricityProduced:Wind:ToGrid(kw)
2019/04/01 05:00:00,5446.242109905678,0.0,17536.51115263912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5446.242109905678,5446.242109905678,0.0,6051.38012211742,0.0,5446.242109905678,6051.38012211742,0.0,5091.0235,4990.4685,0.0,100.555,0.0,12.267591538679298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/04/01 06:00:00,7655.525699959283,0.0,35379.90184670564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7655.525699959283,7655.525699959283,0.0,8506.139666621426,0.0,7655.525699959283,8506.139666621426,0.0,8862.413400000001,8695.5654,0.0,166.84723,0.0,12.009467759506977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/04/01 07:00:00,8758.820057675133,0.0,52584.3198622568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8758.820057675133,8758.820057675133,0.0,9732.022286305702,0.0,8758.820057675133,9732.022286305702,1058.6566400000002,9082.2868,6959.7649,0.0,1101.1189100000001,0.0,8.961872035463358,0.0,0.0,0.0,0.0,1058.6566400000002,37.2621,1021.3945400000002,0.0,0.0,0.0,0.0,0.0
2019/04/01 08:00:00,10854.705495344439,0.0,55329.041903119614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10854.705495344439,10854.705495344439,0.0,12060.783883716042,0.0,10854.705495344439,12060.783883716042,5862.418499999999,11153.125399999999,3351.7858999999994,0.0,2032.8955100000003,0.0,4.20125046354902,0.0,0.0,0.0,0.0,5862.418499999999,93.9746,5768.443499999999,0.0,0.0,0.0,0.0,0.0
2019/04/01 09:00:00,11577.018227449857,0.0,45125.4746115043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11577.018227449857,11577.018227449857,0.0,12863.353586055397,0.0,11577.018227449857,12863.353586055397,11500.726499999999,11598.0339,21.1274,0.0,586.0132,0.0,4.588480431907798,0.0,0.0,0.0,0.0,11500.726499999999,382.45075999999995,10990.8859,127.39,0.0,0.0,0.0,0.0
2019/04/01 10:00:00,13859.180336276433,0.0,47771.97572188002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13859.180336276433,13859.180336276433,0.0,15399.089262529367,0.0,13859.180336276433,15399.089262529367,15953.571600000003,13349.957400000001,0.0,0.0,22.0419,0.0,9.084799659843931,0.0,0.0,0.0,0.0,15953.571600000003,2076.59881,13327.9154,549.0464,0.0,0.0,0.0,0.0
2019/04/01 11:00:00,14649.40774186643,0.0,46365.228470006514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14649.40774186643,14649.40774186643,0.0,16277.119713184919,0.0,14649.40774186643,16277.119713184919,14968.6443,14092.898499999998,0.0,0.0,0.0,0.0,10.868884736595328,0.0,0.0,0.0,0.0,14968.6443,709.32639,14092.898499999998,166.4121,0.0,0.0,0.0,0.0
2019/04/01 12:00:00,14260.812294866311,0.0,44174.67877114584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14260.812294866311,14260.812294866311,0.0,15845.346994295902,0.0,14260.812294866311,15845.346994295902,20273.7147,13473.2037,0.0,0.0,9.48367,0.0,13.000011105662892,0.0,0.0,0.0,0.0,20273.7147,1563.23599,13463.720000000001,5246.7616,0.0,0.0,0.0,0.0
2019/04/01 13:00:00,14513.421647709609,0.0,41596.86387409538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14513.421647709609,14513.421647709609,0.0,16126.024053010678,0.0,14513.421647709609,16126.024053010678,9575.093199999998,13448.583099999998,3873.5122,0.0,0.0,0.0,13.000011105662892,0.0,0.0,0.0,0.0,9575.093199999998,0.0,9575.093199999998,0.0,0.0,0.0,0.0,0.0
2019/04/01 14:00:00,13862.196693973889,0.0,43508.326322420784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13862.196693973889,13862.196693973889,0.0,15402.440771082096,0.0,13862.196693973889,15402.440771082096,3408.9342999999994,13220.943299999999,9812.0173,0.0,0.0,0.0,13.000011105662892,0.0,0.0,0.0,0.0,3408.9342999999994,0.0,3408.9342999999994,0.0,0.0,0.0,0.0,0.0
2019/04/01 15:00:00,13488.032507065876,0.0,48781.41764933571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13488.032507065876,13488.032507065876,0.0,14986.702785628755,0.0,13488.032507065876,14986.702785628755,5334.567099999999,13279.696300000001,7945.1164,0.0,0.0,0.0,13.000011105662892,0.0,0.0,0.0,0.0,5334.567099999999,0.0,5334.567099999999,0.0,0.0,0.0,0.0,0.0
2019/04/01 16:00:00,13377.634662829929,0.0,51667.42652586901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13377.634662829929,13377.634662829929,0.0,14864.038514255479,0.0,13377.634662829929,14864.038514255479,3155.3283,13645.390499999998,10490.058600000002,0.0,0.0,0.0,13.000011105662892,0.0,0.0,0.0,0.0,3155.3283,0.0,3155.3283,0.0,0.0,0.0,0.0,0.0
2019/04/01 17:00:00,13196.645722745481,0.0,49433.80551537968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13196.645722745481,13196.645722745481,0.0,14662.939691939426,0.0,13196.645722745481,14662.939691939426,1725.1088100000002,13374.903099999998,11611.3086,0.0,38.46883,0.0,12.943128602450836,0.0,0.0,0.0,0.0,1725.1088100000002,0.0,1725.1088100000002,0.0,0.0,0.0,0.0,0.0
2019/04/01 18:00:00,12412.388074437418,0.0,44629.67547652463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12412.388074437418,12412.388074437418,0.0,13791.542304930463,0.0,12412.388074437418,13791.542304930463,291.9415,12455.357500000002,12044.9097,0.0,118.509,0.0,12.767416555451868,0.0,0.0,0.0,0.0,291.9415,0.0,291.9415,0.0,0.0,0.0,0.0,0.0
2019/04/01 19:00:00,12227.42986564789,0.0,42084.597179554294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12227.42986564789,12227.42986564789,0.0,13586.033184053213,0.0,12227.42986564789,13586.033184053213,0.0,11935.5936,11838.4796,0.0,97.1098,0.0,12.623433027577855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/04/01 20:00:00,12237.10874937228,0.0,38266.23361092766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12237.10874937228,12237.10874937228,0.0,13596.787499302534,0.0,12237.10874937228,13596.787499302534,0.0,11916.8296,11914.532599999999,0.0,2.30079,0.0,12.621073495822001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/04/01 21:00:00,11225.336830226328,0.0,38307.604793305116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11225.336830226328,11225.336830226328,0.0,12472.596478029256,0.0,11225.336830226328,12472.596478029256,0.0,10815.7012,10813.2812,0.0,2.41984,0.0,12.613939375192489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/04/01 22:00:00,8851.561488009984,0.0,33785.623454407076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8851.561488009984,8851.561488009984,0.0,9835.06832001109,0.0,8851.561488009984,9835.06832001109,0.0,8556.280400000001,8556.280400000001,0.0,0.0,0.0,12.613939375192489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/04/01 23:00:00,5959.06856628398,0.0,28570.171588662975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5959.06856628398,5959.06856628398,0.0,6621.187295871089,0.0,5959.06856628398,6621.187295871089,0.0,5726.043499999999,5726.043499999999,0.0,0.0,0.0,12.613939375192489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/04/02 00:00:00,4120.74977398073,0.0,21241.100726491495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4120.74977398073,4120.74977398073,0.0,4578.610859978589,0.0,4120.74977398073,4578.610859978589,0.0,3949.863,3949.863,0.0,0.0,0.0,12.613939375192489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/04/02 01:00:00,3127.0283708588913,0.0,5405.418616510114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3127.0283708588913,3127.0283708588913,0.0,3474.4759676209906,0.0,3127.0283708588913,3474.4759676209906,0.0,3065.55374,3065.55374,0.0,0.0,0.0,12.613939375192489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/04/02 02:00:00,3486.643448093197,0.0,6886.593904933182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3486.643448093197,3486.643448093197,0.0,3874.048275659108,0.0,3486.643448093197,3874.048275659108,0.0,3547.50436,3547.50436,0.0,0.0,0.0,12.613939375192489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/04/02 03:00:00,3168.822298590247,0.0,5854.468570183785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3168.822298590247,3168.822298590247,0.0,3520.9136651002746,0.0,3168.822298590247,3520.9136651002746,0.0,3026.9775,3026.9775,0.0,0.0,0.0,12.613939375192489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/04/02 04:00:00,4180.887965464051,0.0,9696.786964316592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4180.887965464051,4180.887965464051,0.0,4645.431072737834,0.0,4180.887965464051,4645.431072737834,0.0,3992.0140000000006,3992.0140000000006,0.0,0.0,0.0,12.613939375192489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/04/02 05:00:00,5091.026041701812,0.0,9367.465299522868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5091.026041701812,5091.026041701812,0.0,5656.6956018909,0.0,5091.026041701812,5656.6956018909,0.0,5752.5346,5752.5346,0.0,0.0,0.0,12.613939375192489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/04/02 06:00:00,8862.416699362444,0.0,31046.583525137597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8862.416699362444,8862.416699362444,0.0,9847.12966595827,0.0,8862.416699362444,9847.12966595827,0.0,6748.1229,6748.1229,0.0,0.0,0.0,12.613939375192489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/04/02 07:00:00,9082.288184574887,0.0,44812.469004639905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9082.288184574887,9082.288184574887,0.0,10091.43131619432,0.0,9082.288184574887,10091.43131619432,339.12419,8402.9799,8063.8613,0.0,0.0,0.0,12.613939375192489,0.0,0.0,0.0,0.0,339.12419,0.0,339.12419,0.0,0.0,0.0,0.0,0.0
2019/04/02 08:00:00,11153.123927334986,0.0,50594.237418977995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11153.123927334986,11153.123927334986,0.0,12392.359919261093,0.0,11153.123927334986,12392.359919261093,2025.89728,10640.4939,8614.5845,0.0,0.0,0.0,12.613939375192489,0.0,0.0,0.0,0.0,2025.89728,0.0,2025.89728,0.0,0.0,0.0,0.0,0.0
2019/04/02 09:00:00,11598.026930999484,0.0,44701.2314126854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11598.026930999484,11598.026930999484,0.0,12886.696589999428,0.0,11598.026930999484,12886.696589999428,5190.0766,11428.221800000001,6238.144699999999,0.0,0.0,0.0,12.613939375192489,0.0,0.0,0.0,0.0,5190.0766,0.0,5190.0766,0.0,0.0,0.0,0.0,0.0
2019/04/02 10:00:00,13349.96901755379,0.0,49400.79826285877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13349.96901755379,13349.96901755379,0.0,14833.2989083931,0.0,13349.96901755379,14833.2989083931,7997.43,13361.988000000001,5363.0534,0.0,1.49693,0.0,12.597458387502092,0.0,0.0,0.0,0.0,7997.43,0.0,7997.43,0.0,0.0,0.0,0.0,0.0
2019/04/02 11:00:00,14092.901111730986,0.0,50092.33950947633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14092.901111730986,14092.901111730986,0.0,15658.779013034427,0.0,14092.901111730986,15658.779013034427,7236.613,14374.180400000001,6917.5291,0.0,220.03780999999998,0.0,10.347104830104561,0.0,0.0,0.0,0.0,7236.613,0.0,7236.613,0.0,0.0,0.0,0.0,0.0
2019/04/02 12:00:00,13473.204921430008,0.0,47201.910141336404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13473.204921430008,13473.204921430008,0.0,14970.227690477785,0.0,13473.204921430008,14970.227690477785,7988.588099999999,14013.6203,4194.1900000000005,0.0,1830.8587100000002,0.0,5.62646719790411,0.0,0.0,0.0,0.0,7988.588099999999,0.0,7988.588099999999,0.0,0.0,0.0,0.0,0.0
2019/04/02 13:00:00,13448.602645159857,0.0,45135.980670827885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13448.602645159857,13448.602645159857,0.0,14942.891827955398,0.0,13448.602645159857,14942.891827955398,17451.6052,14451.479800000001,0.0,0.0,0.0,0.0,10.263546695580455,0.0,0.0,0.0,0.0,17451.6052,2137.82171,14451.479800000001,862.3061,0.0,0.0,0.0,0.0
2019/04/02 14:00:00,13220.943755629196,0.0,45696.953162903636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13220.943755629196,13220.943755629196,0.0,14689.937506254664,0.0,13220.943755629196,14689.937506254664,12237.9603,13888.422,1725.5573,0.0,0.0,0.0,11.451982725925745,0.0,0.0,0.0,0.0,12237.9603,75.07839,12162.882000000001,0.0,0.0,0.0,0.0,0.0
2019/04/02 15:00:00,13279.690699102415,0.0,47421.169243912205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13279.690699102415,13279.690699102415,0.0,14755.21188789157,0.0,13279.690699102415,14755.21188789157,13243.5376,13794.592199999997,798.8148,0.0,2.65675,0.0,12.78043850954621,0.0,0.0,0.0,0.0,13243.5376,197.36536999999998,12993.123200000002,53.04993000000001,0.0,0.0,0.0,0.0
2019/04/02 16:00:00,13645.390415632815,0.0,49202.92021026797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13645.390415632815,13645.390415632815,0.0,15161.544906258683,0.0,13645.390415632815,15161.544906258683,5352.2636,14094.0247,8741.7665,0.0,0.0,0.0,12.78043850954621,0.0,0.0,0.0,0.0,5352.2636,0.0,5352.2636,0.0,0.0,0.0,0.0,0.0
2019/04/02 17:00:00,13374.892764903692,0.0,48083.51093216277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13374.892764903692,13374.892764903692,0.0,14860.991961004103,0.0,13374.892764903692,14860.991961004103,1120.58373,14094.9193,12713.3415,0.0,261.0,0.0,12.409121499252407,0.0,0.0,0.0,0.0,1120.58373,0.0,1120.58373,0.0,0.0,0.0,0.0,0.0
2019/04/02 18:00:00,12455.360810362068,0.0,44543.43183490384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12455.360810362068,12455.360810362068,0.0,13839.289789291186,0.0,12455.360810362068,13839.289789291186,2409.2535,12625.2906,10216.0268,0.0,0.0,0.0,12.409121499252407,0.0,0.0,0.0,0.0,2409.2535,0.0,2409.2535,0.0,0.0,0.0,0.0,0.0
2019/04/02 19:00:00,11935.597637843854,0.0,47348.409168533224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11935.597637843854,11935.597637843854,0.0,13261.775153159839,0.0,11935.597637843854,13261.775153159839,38.335761,12353.8496,12052.998,0.0,262.52,0.0,12.114787375917132,0.0,0.0,0.0,0.0,38.335761,0.0,38.335761,0.0,0.0,0.0,0.0,0.0
2019/04/02 20:00:00,11916.835485175201,0.0,44486.75795243671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11916.835485175201,11916.835485175201,0.0,13240.928316861335,0.0,11916.835485175201,13240.928316861335,0.0,11997.572400000001,11992.0454,0.0,5.52657,0.0,12.098495984115305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/04/02 21:00:00,10815.699811034388,0.0,45479.491661139014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10815.699811034388,10815.699811034388,0.0,12017.444234482655,0.0,10815.699811034388,12017.444234482655,0.0,10950.557100000002,10946.6591,0.0,3.89793,0.0,12.087002588835562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/04/02 22:00:00,8556.277013218041,0.0,37852.481693488204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8556.277013218041,8556.277013218041,0.0,9506.974459131161,0.0,8556.277013218041,9506.974459131161,0.0,8712.891300000001,8712.891300000001,0.0,0.0,0.0,12.087002588835562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/04/02 23:00:00,5726.035507990795,0.0,30629.021178605006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5726.035507990795,5726.035507990795,0.0,6362.261675545327,0.0,5726.035507990795,6362.261675545327,0.0,5902.0806999999995,5902.0806999999995,0.0,0.0,0.0,12.087002588835562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/04/03 00:00:00,3949.864780358773,0.0,21706.66576039398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3949.864780358773,3949.864780358773,0.0,4388.738644843081,0.0,3949.864780358773,4388.738644843081,0.0,4163.683999999999,4163.683999999999,0.0,0.0,0.0,12.087002588835562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/04/03 01:00:00,3065.549441822781,0.0,5575.689032805825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3065.549441822781,3065.549441822781,0.0,3406.166046469756,0.0,3065.549441822781,3406.166046469756,0.0,3100.87717,3100.87717,0.0,0.0,0.0,12.087002588835562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/04/03 02:00:00,3547.5025909276856,0.0,7808.469364349525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3547.5025909276856,3547.5025909276856,0.0,3941.6695454752066,0.0,3547.5025909276856,3941.6695454752066,0.0,3724.0273700000002,3724.0273700000002,0.0,0.0,0.0,12.087002588835562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/04/03 03:00:00,3026.9748064735054,0.0,6315.672953706448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3026.9748064735054,3026.9748064735054,0.0,3363.3053405261176,0.0,3026.9748064735054,3363.3053405261176,0.0,3124.9762299999998,3124.9762299999998,0.0,0.0,0.0,12.087002588835562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/04/03 04:00:00,3992.0096127970455,0.0,11527.266053062518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3992.0096127970455,3992.0096127970455,0.0,4435.566236441161,0.0,3992.0096127970455,4435.566236441161,0.0,4317.8691,4317.8691,0.0,0.0,0.0,12.087002588835562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/04/03 05:00:00,5752.531330852028,0.0,19154.317810775217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5752.531330852028,5752.531330852028,0.0,6391.701478724475,0.0,5752.531330852028,6391.701478724475,0.0,5170.5525,5170.5525,0.0,0.0,0.0,12.087002588835562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/04/03 06:00:00,6748.119312969683,0.0,30932.712215329477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6748.119312969683,6748.119312969683,0.0,7497.910347744092,0.0,6748.119312969683,7497.910347744092,0.0,9090.7369,8839.38241,0.0,251.349,0.0,11.727243953066356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/04/03 07:00:00,8402.980369895862,0.0,55220.91519587852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8402.980369895862,8402.980369895862,0.0,9336.644855439847,0.0,8402.980369895862,9336.644855439847,1064.5540899999999,9359.2675,8285.635,0.0,46.75591,0.0,11.264495354068629,0.0,0.0,0.0,0.0,1064.5540899999999,37.6736,1026.8804899999998,0.0,0.0,0.0,0.0,0.0
2019/04/03 08:00:00,10640.487977318175,0.0,56521.52539030759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10640.487977318175,10640.487977318175,0.0,11822.764419242418,0.0,10640.487977318175,11822.764419242418,4031.1528000000003,11246.133600000001,5886.077899999999,0.0,1328.89931,0.0,7.212987163049711,0.0,0.0,0.0,0.0,4031.1528000000003,0.0,4031.1528000000003,0.0,0.0,0.0,0.0,0.0
2019/04/03 09:00:00,11428.21506798125,0.0,46078.26736922816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11428.21506798125,11428.21506798125,0.0,12698.016742201387,0.0,11428.21506798125,12698.016742201387,9115.0602,11600.212400000002,661.49497,0.0,2042.49655,0.0,3.174493019670001,0.0,0.0,0.0,0.0,9115.0602,218.838,8896.2222,0.0,0.0,0.0,0.0,0.0
2019/04/03 10:00:00,13361.979415325495,0.0,48171.0511036145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13361.979415325495,13361.979415325495,0.0,14846.643794806103,0.0,13361.979415325495,14846.643794806103,17755.3477,13388.780200000001,0.0,0.0,0.0,0.0,8.19813294335403,0.0,0.0,0.0,0.0,17755.3477,2414.18871,13388.780200000001,1952.3828000000003,0.0,0.0,0.0,0.0
2019/04/03 11:00:00,14374.175719798288,0.0,48457.872953313126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14374.175719798288,14374.175719798288,0.0,15971.30635533143,0.0,14374.175719798288,15971.30635533143,15517.1499,13878.492100000001,0.0,0.0,0.0,0.0,12.040305643200412,0.0,0.0,0.0,0.0,15517.1499,1556.6277099999998,13878.492100000001,82.01632999999998,0.0,0.0,0.0,0.0
2019/04/03 12:00:00,14013.628965683234,0.0,44448.39462439784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14013.628965683234,14013.628965683234,0.0,15570.69885075915,0.0,14013.628965683234,15570.69885075915,12043.3185,13166.8297,57.3367,0.0,1100.42873,0.0,10.359944640187864,0.0,0.0,0.0,0.0,12043.3185,34.268,12009.0505,0.0,0.0,0.0,0.0,0.0
2019/04/03 13:00:00,14451.489955941395,0.0,40400.03561508931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14451.489955941395,14451.489955941395,0.0,16057.211062157106,0.0,14451.489955941395,16057.211062157106,9174.047700000001,13306.250000000002,1785.72044,0.0,2346.48401,0.0,4.968767850221015,0.0,0.0,0.0,0.0,9174.047700000001,0.0,9174.047700000001,0.0,0.0,0.0,0.0,0.0
2019/04/03 14:00:00,13888.43216761584,0.0,42176.58980521329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13888.43216761584,13888.43216761584,0.0,15431.591297350935,0.0,13888.43216761584,15431.591297350935,21874.981,12776.526699999999,0.0,0.0,0.0,0.0,9.875285669642139,0.0,0.0,0.0,0.0,21874.981,2369.9744100000003,12776.526699999999,6728.4858,0.0,0.0,0.0,0.0
2019/04/03 15:00:00,13794.586677177313,0.0,45147.45541651806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13794.586677177313,13794.586677177313,0.0,15327.318530197017,0.0,13794.586677177313,15327.318530197017,19324.156000000003,12486.448699999999,0.0,0.0,0.0,0.0,12.8802174321843,0.0,0.0,0.0,0.0,19324.156000000003,1844.8013,12486.448699999999,4992.9069,0.0,0.0,0.0,0.0
2019/04/03 16:00:00,14094.022825800943,0.0,46514.81837275731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14094.022825800943,14094.022825800943,0.0,15660.025362001048,0.0,14094.022825800943,15660.025362001048,15042.3639,12778.8323,0.0,0.0,9.48367,0.0,13.000011105662892,0.0,0.0,0.0,0.0,15042.3639,211.90189800000002,12769.348600000001,2061.1113,0.0,0.0,0.0,0.0
2019/04/03 17:00:00,14094.924190570624,0.0,46960.022913366076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14094.924190570624,14094.924190570624,0.0,15661.026878411805,0.0,14094.924190570624,15661.026878411805,9970.241899999999,12688.2834,2870.5843800000002,0.0,89.7646,0.0,13.000011105662892,0.0,0.0,0.0,0.0,9970.241899999999,99.8983,9727.933899999998,142.40974,0.0,0.0,0.0,0.0
2019/04/03 18:00:00,12625.285402748616,0.0,45617.00269406323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12625.285402748616,12625.285402748616,0.0,14028.094891942907,0.0,12625.285402748616,14028.094891942907,4066.5369,11883.4252,7816.8791999999985,0.0,0.0,0.0,13.000011105662892,0.0,0.0,0.0,0.0,4066.5369,0.0,4066.5369,0.0,0.0,0.0,0.0,0.0
