Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW)
2019/01/01 11:00:00,3282.7863171537374,0.0,18882.130118939254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30805277072833925,-0.30805277072833925,6.9723284107436285,6.9723284107436285,3282.7863171537374,3282.7863171537374,0.0,3647.5403523930413,0.0,3282.7863171537374,3647.5403523930413
2019/01/01 12:00:00,3481.4129166210473,0.0,18323.51336499444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28593360721081024,-0.28593360721081024,6.698359546981862,6.698359546981862,3481.4129166210473,3481.4129166210473,0.0,3868.236574023386,0.0,3481.4129166210473,3868.236574023386
2019/01/01 13:00:00,3221.591290181563,0.0,16807.090861701487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26430022416867066,-0.26430022416867066,6.450383135366948,6.450383135366948,3221.591290181563,3221.591290181563,0.0,3579.5458779795144,0.0,3221.591290181563,3579.5458779795144
2019/01/01 14:00:00,3266.3461228211436,0.0,15768.353188185183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2421320632118631,-0.2421320632118631,6.216717624611675,6.216717624611675,3266.3461228211436,3266.3461228211436,0.0,3629.2734698012705,0.0,3266.3461228211436,3629.2734698012705
2019/01/01 15:00:00,3031.756393127148,0.0,16425.45887699469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2646063937271187,-0.2646063937271187,6.453755081358452,6.453755081358452,3031.756393127148,3031.756393127148,0.0,3368.61821458572,0.0,3031.756393127148,3368.61821458572
2019/01/01 16:00:00,2925.215108933829,0.0,17193.145785816152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28238958317345686,-0.28238958317345686,6.656383919683236,6.656383919683236,2925.215108933829,2925.215108933829,0.0,3250.2390099264767,0.0,2925.215108933829,3250.2390099264767
2019/01/01 17:00:00,3189.1184699583728,0.0,17760.808969182464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28567105830638456,-0.28567105830638456,6.695231723222619,6.695231723222619,3189.1184699583728,3189.1184699583728,0.0,3543.464966620414,0.0,3189.1184699583728,3543.464966620414
2019/01/01 18:00:00,3274.6390241782615,0.0,18007.787670578153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.280258374869848,-0.280258374869848,6.631396925677322,6.631396925677322,3274.6390241782615,3274.6390241782615,0.0,3638.4878046425124,0.0,3274.6390241782615,3638.4878046425124
2019/01/01 19:00:00,3019.833264641969,0.0,16872.372496906082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.267649115063022,-0.267649115063022,6.487480111638959,6.487480111638959,3019.833264641969,3019.833264641969,0.0,3355.370294046632,0.0,3019.833264641969,3355.370294046632
2019/01/01 20:00:00,2887.4289014154874,0.0,14738.793381592566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26393674893166574,-0.26393674893166574,6.446385187038999,6.446385187038999,2887.4289014154874,2887.4289014154874,0.0,3208.254334906097,0.0,2887.4289014154874,3208.254334906097
2019/01/01 21:00:00,2948.4511006770535,0.0,16838.291827464527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2658197069156015,-0.2658197069156015,6.467156511948161,6.467156511948161,2948.4511006770535,2948.4511006770535,0.0,3276.056778530059,0.0,2948.4511006770535,3276.056778530059
2019/01/01 22:00:00,2658.169804829053,0.0,15276.165264526822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28548415592903575,-0.28548415592903575,6.693006871946665,6.693006871946665,2658.169804829053,2658.169804829053,0.0,2953.5220053656144,0.0,2658.169804829053,2953.5220053656144
2019/01/01 23:00:00,1879.458120012147,0.0,14321.718823324361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3416569451374391,-0.3416569451374391,7.428189925596428,7.428189925596428,1879.458120012147,1879.458120012147,0.0,2088.2868000134968,0.0,1879.458120012147,2088.2868000134968
2019/01/02 00:00:00,1207.0471593128002,0.0,13138.621706493157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3996320603179029,-0.3996320603179029,8.327560143486622,8.327560143486622,1207.0471593128002,1207.0471593128002,0.0,1341.1635103475558,0.0,1207.0471593128002,1341.1635103475558
2019/01/02 01:00:00,613.459855467036,0.0,6849.71821774035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44268341607146877,-0.44268341607146877,9.088395411453305,9.088395411453305,613.459855467036,613.459855467036,0.0,681.6220616300401,0.0,613.459855467036,681.6220616300401
2019/01/02 02:00:00,412.83348668786044,0.0,549.6350599148518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30191995043363296,-0.30191995043363296,6.8942949231965684,6.8942949231965684,412.83348668786044,412.83348668786044,0.0,458.7038740976227,0.0,412.83348668786044,458.7038740976227
2019/01/02 03:00:00,471.0165731469899,0.0,670.6994458958682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32276342792529716,-0.32276342792529716,7.1659955069669365,7.1659955069669365,471.0165731469899,471.0165731469899,0.0,523.3517479410999,0.0,471.0165731469899,523.3517479410999
2019/01/02 04:00:00,412.8334559889632,0.0,649.5925149745735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3176801147187608,-0.3176801147187608,7.09803675523851,7.09803675523851,412.8334559889632,412.8334559889632,0.0,458.70383998773684,0.0,412.8334559889632,458.70383998773684
2019/01/02 05:00:00,622.400424196559,0.0,1126.781367844606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31614294259260767,-0.31614294259260767,7.07770192675801,7.07770192675801,622.400424196559,622.400424196559,0.0,691.5560268850656,0.0,622.400424196559,691.5560268850656
2019/01/02 06:00:00,1460.9986929056345,0.0,2875.578420332568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24652853747817877,-0.24652853747817877,6.261416661707045,6.261416661707045,1460.9986929056345,1460.9986929056345,0.0,1623.3318810062603,0.0,1460.9986929056345,1623.3318810062603
2019/01/02 07:00:00,1670.8605386949323,0.0,11857.753486442401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012737697925555954,-0.012737697925555954,5.003358658837769,5.003358658837769,1670.8605386949323,1670.8605386949323,0.0,1856.5117096610359,0.0,1670.8605386949323,1856.5117096610359
2019/01/02 08:00:00,2327.5919023967704,0.0,19091.661379311154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159021750731517,0.159021750731517,5.524058695239745,5.524058695239745,2327.5919023967704,2327.5919023967704,0.0,2586.2132248853,0.0,2327.5919023967704,2586.2132248853
2019/01/02 09:00:00,2593.946048008788,0.0,18220.747200392416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23578411165112506,-0.23578411165112506,6.153610115777624,6.153610115777624,2593.946048008788,2593.946048008788,0.0,2882.1622755653198,0.0,2593.946048008788,2882.1622755653198
2019/01/02 10:00:00,2822.878798080064,0.0,18301.162040529623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3217165326401399,-0.3217165326401399,7.15191003081479,7.15191003081479,2822.878798080064,2822.878798080064,0.0,3136.5319978667376,0.0,2822.878798080064,3136.5319978667376
2019/01/02 11:00:00,3270.4954196825693,0.0,19565.112275319007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31351596588799213,-0.31351596588799213,7.043182043798183,7.043182043798183,3270.4954196825693,3270.4954196825693,0.0,3633.8837996472994,0.0,3270.4954196825693,3633.8837996472994
2019/01/02 12:00:00,3496.857537879835,0.0,18631.0494890368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28795038658618394,-0.28795038658618394,6.722483062493154,6.722483062493154,3496.857537879835,3496.857537879835,0.0,3885.3972643109278,0.0,3496.857537879835,3885.3972643109278
2019/01/02 13:00:00,3203.0116707596876,0.0,16931.947818660246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2687426238093989,-0.2687426238093989,6.499695630928201,6.499695630928201,3203.0116707596876,3203.0116707596876,0.0,3558.901856399653,0.0,3203.0116707596876,3558.901856399653
2019/01/02 14:00:00,3254.7500588820963,0.0,16711.117202853464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2533067243455634,-0.2533067243455634,6.331922160724332,6.331922160724332,3254.7500588820963,3254.7500588820963,0.0,3616.3889543134405,0.0,3254.7500588820963,3616.3889543134405
2019/01/02 15:00:00,3019.5614736900316,0.0,16734.095912538916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27284533893741336,-0.27284533893741336,6.545975878280089,6.545975878280089,3019.5614736900316,3019.5614736900316,0.0,3355.0683041000348,0.0,3019.5614736900316,3355.0683041000348
2019/01/02 16:00:00,2912.2669337080665,0.0,17811.038681231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2916129443166264,-0.2916129443166264,6.766731508533709,6.766731508533709,2912.2669337080665,2912.2669337080665,0.0,3235.852148564518,0.0,2912.2669337080665,3235.852148564518
2019/01/02 17:00:00,3155.319365571646,0.0,17985.462454600878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2940769396071017,-0.2940769396071017,6.796818540771156,6.796818540771156,3155.319365571646,3155.319365571646,0.0,3505.9104061907174,0.0,3155.319365571646,3505.9104061907174
2019/01/02 18:00:00,3260.90491990811,0.0,18497.554441292217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2879205478819367,-0.2879205478819367,6.722124898268902,6.722124898268902,3260.90491990811,3260.90491990811,0.0,3623.227688786789,0.0,3260.90491990811,3623.227688786789
2019/01/02 19:00:00,3025.7986165056263,0.0,16355.175585040908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2754602580874527,-0.2754602580874527,6.575843330573306,6.575843330573306,3025.7986165056263,3025.7986165056263,0.0,3361.9984627840295,0.0,3025.7986165056263,3361.9984627840295
2019/01/02 20:00:00,2877.3178034188886,0.0,14991.02621291874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2703785121523588,-0.2703785121523588,6.518064083801107,6.518064083801107,2877.3178034188886,2877.3178034188886,0.0,3197.0197815765428,0.0,2877.3178034188886,3197.0197815765428
2019/01/02 21:00:00,2924.4212305388464,0.0,17037.72897414241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27184857378557126,-0.27184857378557126,6.534666749384954,6.534666749384954,2924.4212305388464,2924.4212305388464,0.0,3249.3569228209403,0.0,2924.4212305388464,3249.3569228209403
2019/01/02 22:00:00,2654.0801187748284,0.0,15554.351177757493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2918841381791973,-0.2918841381791973,6.770030407645706,6.770030407645706,2654.0801187748284,2654.0801187748284,0.0,2948.9779097498094,0.0,2654.0801187748284,2948.9779097498094
2019/01/02 23:00:00,1862.6034937181569,0.0,14706.20938630088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3498039396079471,-0.3498039396079471,7.5459277283483175,7.5459277283483175,1862.6034937181569,1862.6034937181569,0.0,2069.5594374646184,0.0,1862.6034937181569,2069.5594374646184
2019/01/03 00:00:00,1113.1939401870939,0.0,13521.873761154535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4103377852114179,-0.4103377852114179,8.50933748585237,8.50933748585237,1113.1939401870939,1113.1939401870939,0.0,1236.8821557634376,0.0,1113.1939401870939,1236.8821557634376
2019/01/03 01:00:00,613.3853605450058,0.0,6855.029693342994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45712955895870383,-0.45712955895870383,9.361531481075716,9.361531481075716,613.3853605450058,613.3853605450058,0.0,681.5392894944508,0.0,613.3853605450058,681.5392894944508
2019/01/03 02:00:00,412.7944117763647,0.0,565.3765432026846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33314741681601356,-0.33314741681601356,7.308223979909911,7.308223979909911,412.7944117763647,412.7944117763647,0.0,458.66045752929415,0.0,412.7944117763647,458.66045752929415
2019/01/03 03:00:00,471.06813038677586,0.0,683.2471658467866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3213756779359048,-0.3213756779359048,7.147334018691424,7.147334018691424,471.06813038677586,471.06813038677586,0.0,523.4090337630843,0.0,471.06813038677586,523.4090337630843
2019/01/03 04:00:00,412.83346067382445,0.0,622.1593434960287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3158022591317362,-0.3158022591317362,7.073208668795843,7.073208668795843,412.83346067382445,412.83346067382445,0.0,458.7038451931383,0.0,412.83346067382445,458.7038451931383
2019/01/03 05:00:00,622.4521214456852,0.0,1154.2279245339932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3369998360425991,-0.3369998360425991,7.362153816565026,7.362153816565026,622.4521214456852,622.4521214456852,0.0,691.6134682729835,0.0,622.4521214456852,691.6134682729835
2019/01/03 06:00:00,1461.2216245818438,0.0,2939.36573210678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28388037153276646,-0.28388037153276646,6.673976320519742,6.673976320519742,1461.2216245818438,1461.2216245818438,0.0,1623.5795828687155,0.0,1461.2216245818438,1623.5795828687155
2019/01/03 07:00:00,1684.6198244799145,0.0,12761.498815072291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06246991074894244,-0.06246991074894244,5.080797621367395,5.080797621367395,1684.6198244799145,1684.6198244799145,0.0,1871.7998049776827,0.0,1684.6198244799145,1871.7998049776827
2019/01/03 08:00:00,2162.2440217392923,0.0,21019.965795454504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10921253120279407,0.10921253120279407,5.247034075793593,5.247034075793593,2162.2440217392923,2162.2440217392923,0.0,2402.4933574881024,0.0,2162.2440217392923,2402.4933574881024
2019/01/03 09:00:00,2389.9942518176076,0.0,20280.57687285461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.272922254556255,-0.272922254556255,6.546850290011747,6.546850290011747,2389.9942518176076,2389.9942518176076,0.0,2655.5491686862306,0.0,2389.9942518176076,2655.5491686862306
2019/01/03 10:00:00,2627.522076667321,0.0,21360.599861804654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36716979947834966,-0.36716979947834966,7.806318646840936,7.806318646840936,2627.522076667321,2627.522076667321,0.0,2919.4689740748013,0.0,2627.522076667321,2919.4689740748013
2019/01/03 11:00:00,3058.9082330289275,0.0,22013.4799714169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36299697669585684,-0.36299697669585684,7.742577494258768,7.742577494258768,3058.9082330289275,3058.9082330289275,0.0,3398.786925587697,0.0,3058.9082330289275,3398.786925587697
2019/01/03 12:00:00,3344.1672886731963,0.0,21399.876887588187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34162414302633165,-0.34162414302633165,7.427721581766221,7.427721581766221,3344.1672886731963,3344.1672886731963,0.0,3715.7414318591073,0.0,3344.1672886731963,3715.7414318591073
2019/01/03 13:00:00,3110.5765924626617,0.0,19999.910097212658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32403357315870523,-0.32403357315870523,7.183147084349244,7.183147084349244,3110.5765924626617,3110.5765924626617,0.0,3456.1962138474023,0.0,3110.5765924626617,3456.1962138474023
2019/01/03 14:00:00,3150.2242450219796,0.0,19501.44959852921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3240882755206569,-0.3240882755206569,7.1838873013467435,7.1838873013467435,3150.2242450219796,3150.2242450219796,0.0,3500.2491611355326,0.0,3150.2242450219796,3500.2491611355326
2019/01/03 15:00:00,2758.0676662922474,0.0,19933.876669788733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33689310750187207,-0.33689310750187207,7.360651242004096,7.360651242004096,2758.0676662922474,2758.0676662922474,0.0,3064.5196292136084,0.0,2758.0676662922474,3064.5196292136084
2019/01/03 16:00:00,2660.816111535113,0.0,20917.51052510886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36492268584128723,-0.36492268584128723,7.771901106655733,7.771901106655733,2660.816111535113,2660.816111535113,0.0,2956.4623461501255,0.0,2660.816111535113,2956.4623461501255
2019/01/03 17:00:00,2932.6102764208613,0.0,21799.669543239677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3694053831545358,-0.3694053831545358,7.840773139465583,7.840773139465583,2932.6102764208613,2932.6102764208613,0.0,3258.4558626898456,0.0,2932.6102764208613,3258.4558626898456
2019/01/03 18:00:00,3022.6377655638335,0.0,21937.021156336625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3664878563673986,-0.3664878563673986,7.795851037327125,7.795851037327125,3022.6377655638335,3022.6377655638335,0.0,3358.486406182037,0.0,3022.6377655638335,3358.486406182037
2019/01/03 19:00:00,2901.0152504243865,0.0,19699.61990162415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35454692280487765,-0.35454692280487765,7.6157717277415315,7.6157717277415315,2901.0152504243865,2901.0152504243865,0.0,3223.3502782493183,0.0,2901.0152504243865,3223.3502782493183
2019/01/03 20:00:00,2618.8506379895966,0.0,17823.476784479073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34967021161944617,-0.34967021161944617,7.543972353572713,7.543972353572713,2618.8506379895966,2618.8506379895966,0.0,2909.834042210663,0.0,2618.8506379895966,2909.834042210663
2019/01/03 21:00:00,2858.201059277444,0.0,19720.91334459321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35001057243454364,-0.35001057243454364,7.548950615479839,7.548950615479839,2858.201059277444,2858.201059277444,0.0,3175.7789547527154,0.0,2858.201059277444,3175.7789547527154
2019/01/03 22:00:00,2430.4748507085037,0.0,18734.930351603387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3694453376951188,-0.3694453376951188,7.841390850813781,7.841390850813781,2430.4748507085037,2430.4748507085037,0.0,2700.5276118983375,0.0,2430.4748507085037,2700.5276118983375
2019/01/03 23:00:00,1675.4694853901344,0.0,17476.574741262317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4261221889858589,-0.4261221889858589,8.786304621004817,8.786304621004817,1675.4694853901344,1675.4694853901344,0.0,1861.6327615445937,0.0,1675.4694853901344,1861.6327615445937
2019/01/04 00:00:00,1030.8351697290377,0.0,16490.47441399954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48353609007183834,-0.48353609007183834,9.884032397628843,9.884032397628843,1030.8351697290377,1030.8351697290377,0.0,1145.372410810042,0.0,1030.8351697290377,1145.372410810042
2019/01/04 01:00:00,613.3849597529154,0.0,6868.239119002345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5282786810853097,-0.5282786810853097,10.83806233145522,10.83806233145522,613.3849597529154,613.3849597529154,0.0,681.5388441699059,0.0,613.3849597529154,681.5388441699059
2019/01/04 02:00:00,412.81357960706146,0.0,593.9125837738924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42854819882102735,-0.42854819882102735,8.829820886439762,8.829820886439762,412.81357960706146,412.81357960706146,0.0,458.68175511895714,0.0,412.81357960706146,458.68175511895714
2019/01/04 03:00:00,471.0681188339168,0.0,670.6994458958682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4319926019145816,-0.4319926019145816,8.892038392761634,8.892038392761634,471.0681188339168,471.0681188339168,0.0,523.4090209265742,0.0,471.0681188339168,523.4090209265742
2019/01/04 04:00:00,412.8334372160276,0.0,595.2455492500592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4411238157108591,-0.4411238157108591,9.059444466429426,9.059444466429426,412.8334372160276,412.8334372160276,0.0,458.7038191289196,0.0,412.8334372160276,458.7038191289196
2019/01/04 05:00:00,622.452093414198,0.0,1181.1129519224623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4597761129583605,-0.4597761129583605,9.41254365596484,9.41254365596484,622.452093414198,622.452093414198,0.0,691.6134371268867,0.0,622.452093414198,691.6134371268867
2019/01/04 06:00:00,1449.8976504050834,0.0,2984.213474813959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40448477460672577,-0.40448477460672577,8.409348658471984,8.409348658471984,1449.8976504050834,1449.8976504050834,0.0,1610.9973893389815,0.0,1449.8976504050834,1610.9973893389815
2019/01/04 07:00:00,1687.9912650460055,0.0,12887.646719694996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1885495864097762,-0.1885495864097762,5.737074001598359,5.737074001598359,1687.9912650460055,1687.9912650460055,0.0,1875.5458500511172,0.0,1687.9912650460055,1875.5458500511172
2019/01/04 08:00:00,2113.0835301532948,0.0,26675.022233362623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04744771440648501,0.04744771440648501,5.046607445223756,5.046607445223756,2113.0835301532948,2113.0835301532948,0.0,2347.8705890592164,0.0,2113.0835301532948,2347.8705890592164
