Datetime,p.u. loading,overloaded
2017/01/15 01:00:00,0.0587592912492229,False
2017/01/15 03:00:00,0.1644002445741999,False
2017/01/15 05:00:00,0.3278690011515976,False
2017/01/15 07:00:00,0.4375676808036366,False
2017/01/15 09:00:00,0.4914029403036547,False
2017/01/15 11:00:00,0.41301979727138965,False
2017/01/15 13:00:00,0.062067671920259464,False
2017/01/15 15:00:00,0.1706076775233901,False
2017/01/15 17:00:00,0.4179906467015507,False
2017/01/15 19:00:00,0.47005434843410787,False
2017/01/15 21:00:00,0.5328076632944974,False
2017/01/15 23:00:00,0.44289924170358763,False
