Datetime,p.u. loading,overloaded
2017/01/15 01:00:00,0.04403,False
2017/01/15 03:00:00,0.0665,False
2017/01/15 05:00:00,0.09776,False
2017/01/15 07:00:00,0.12994,False
2017/01/15 09:00:00,0.13474,False
2017/01/15 11:00:00,0.12027,False
2017/01/15 13:00:00,0.04483,False
2017/01/15 15:00:00,0.07481,False
2017/01/15 17:00:00,0.14832,False
2017/01/15 19:00:00,0.16284,False
2017/01/15 21:00:00,0.17444,False
2017/01/15 23:00:00,0.13412,False
