Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE STRIPMALL STRIP MALL - TYPE 2 PEOPLE 2(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE STRIPMALL STRIP MALL - TYPE 3 PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 2 THERMALZONE STRIPMALL STRIP MALL - TYPE 1 PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 2 THERMALZONE STRIPMALL STRIP MALL - TYPE 2 PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 3 THERMALZONE STRIPMALL STRIP MALL - TYPE 3 PEOPLE 2(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE STRIPMALL STRIP MALL - TYPE 2 PEOPLE 2(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE STRIPMALL STRIP MALL - TYPE 3 PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 2 THERMALZONE STRIPMALL STRIP MALL - TYPE 1 PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 2 THERMALZONE STRIPMALL STRIP MALL - TYPE 2 PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 3 THERMALZONE STRIPMALL STRIP MALL - TYPE 3 PEOPLE 2(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW)
2019/05/07 03:00:00,2867.6330127351184,0.0,4289.092463781062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3386323580645123,-0.3386323580645123,0.15100916702881648,0.15100916702881648,-0.014841304927121825,7.3851975186646115,7.3851975186646115,5.472526752785811,5.472526752785811,5.004559626919374,2867.6330127351184,2867.6330127351184,0.0,3186.258903039021,0.0,2867.6330127351184,3186.258903039021
2019/05/07 04:00:00,3868.053395229878,0.0,8681.665419146806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36506725313947663,-0.36506725313947663,0.15049838750821487,0.15049838750821487,-0.030379889498069496,7.774108871477694,7.774108871477694,5.469332411592575,5.469332411592575,5.019106063363395,3868.053395229878,3868.053395229878,0.0,4297.837105810975,0.0,3868.053395229878,4297.837105810975
2019/05/07 05:00:00,4648.121508667139,0.0,8625.206719594576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3975520971284823,-0.3975520971284823,0.14283614733715452,0.14283614733715452,-0.04806292025575452,8.29281254944624,8.29281254944624,5.422717638978469,5.422717638978469,5.047824028494688,4648.121508667139,4648.121508667139,0.0,5164.579454074598,0.0,4648.121508667139,5164.579454074598
2019/05/07 06:00:00,7621.40518971292,0.0,28956.788482454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42509187505642704,-0.42509187505642704,0.140608331871337,0.140608331871337,-0.05962890850689162,8.76789989013642,8.76789989013642,5.409622872340449,5.409622872340449,5.073614571035591,7621.40518971292,7621.40518971292,0.0,8468.227988569912,0.0,7621.40518971292,8468.227988569912
2019/05/07 07:00:00,8753.687035604538,0.0,39281.76415258671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4188327555236952,-0.4188327555236952,0.1574639136167285,0.1574639136167285,-0.04903264387399494,8.657070374959105,8.657070374959105,5.513830189929067,5.513830189929067,5.049773513894991,8753.687035604538,8753.687035604538,0.0,9726.318928449484,0.0,8753.687035604538,9726.318928449484
2019/05/07 08:00:00,11457.40557576124,0.0,41920.0759832664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37724113562268097,-0.37724113562268097,0.19264258820852387,0.19264258820852387,-0.019722164545602838,7.963219094969901,7.963219094969901,5.769473504956906,5.769473504956906,5.008051885286946,11457.40557576124,11457.40557576124,0.0,12730.45063973471,0.0,11457.40557576124,12730.45063973471
2019/05/07 09:00:00,12449.685633890422,0.0,37139.420072706154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2317606434759582,-0.2317606434759582,0.26449292627121673,0.26449292627121673,0.03622665513546523,6.114487027307774,6.114487027307774,6.452504966656377,6.452504966656377,5.027168327019282,12449.685633890422,12449.685633890422,0.0,13832.984037656024,0.0,12449.685633890422,13832.984037656024
2019/05/07 10:00:00,13865.308210950903,0.0,40752.92965922699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13841809018763385,-0.13841809018763385,0.3697197321232429,0.3697197321232429,0.16788420643580992,5.396950307231464,5.396950307231464,7.845634924411144,7.845634924411144,5.584172754662063,13865.308210950903,13865.308210950903,0.0,15405.898012167669,0.0,13865.308210950903,15405.898012167669
2019/05/07 11:00:00,14815.939472933074,0.0,41687.59440687955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042493393366375455,-0.042493393366375455,0.3063754181918153,0.3063754181918153,0.2933479751584485,5.037381683628695,5.037381683628695,6.950827839958706,6.950827839958706,6.7878906831830506,14815.939472933074,14815.939472933074,0.0,16462.15496992564,0.0,14815.939472933074,16462.15496992564
2019/05/07 12:00:00,14315.29513780825,0.0,39043.35816445241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19015500983934078,-0.19015500983934078,0.3985694832868701,0.3985694832868701,-0.0741992338309724,5.7496988228868275,5.7496988228868275,8.30978574859435,8.30978574859435,5.113995248704995,14315.29513780825,14315.29513780825,0.0,15905.883486453615,0.0,14315.29513780825,15905.883486453615
2019/05/07 13:00:00,14353.611655795867,0.0,36644.926025141984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19544726943463225,-0.19544726943463225,-0.012495325836619133,-0.012495325836619133,-0.0985226424270692,5.792079129320868,5.792079129320868,5.003232057309148,5.003232057309148,5.2010209153648645,14353.611655795867,14353.611655795867,0.0,15948.45739532874,0.0,14353.611655795867,15948.45739532874
2019/05/07 14:00:00,13848.670524515032,0.0,37623.305443297235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18584421781652075,-0.18584421781652075,-0.04565817352221253,-0.04565817352221253,-0.10119812205012124,5.7160429716811905,5.7160429716811905,5.043157723652428,5.043157723652428,5.21209203214201,13848.670524515032,13848.670524515032,0.0,15387.41169390559,0.0,13848.670524515032,15387.41169390559
2019/05/07 15:00:00,13618.047286589497,0.0,39798.405545661226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18160044015122423,-0.18160044015122423,-0.056192952975326727,-0.056192952975326727,-0.10055408070646045,5.683668484251498,5.683668484251498,5.065374148079812,5.065374148079812,5.2093998381822075,13618.047286589497,13618.047286589497,0.0,15131.163651766108,0.0,13618.047286589497,15131.163651766108
2019/05/07 16:00:00,14071.23063674497,0.0,40236.325300179335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1825923981904163,-0.1825923981904163,-0.06349607034218681,-0.06349607034218681,-0.10283545706209582,5.691168480953564,5.691168480953564,5.083474343429742,5.083474343429742,5.219013885519857,14071.23063674497,14071.23063674497,0.0,15634.700707494409,0.0,14071.23063674497,15634.700707494409
2019/05/07 17:00:00,13980.747921146212,0.0,38141.91600733483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18789428247278342,-0.18789428247278342,-0.07329348961161948,-0.07329348961161948,-0.10806645997987925,5.731951731684134,5.731951731684134,5.111228509631886,5.111228509631886,5.241873883491365,13980.747921146212,13980.747921146212,0.0,15534.164356829126,0.0,13980.747921146212,15534.164356829126
2019/05/07 18:00:00,12903.337866302152,0.0,36315.296714172226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19743405644389303,-0.19743405644389303,-0.08304072310952004,-0.08304072310952004,-0.12028531951488972,5.808291532251872,5.808291532251872,5.142789765482277,5.142789765482277,5.299699473046289,12903.337866302152,12903.337866302152,0.0,14337.042073669058,0.0,12903.337866302152,14337.042073669058
2019/05/07 19:00:00,12670.262359518605,0.0,36170.12229537319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21019309704033404,-0.21019309704033404,-0.09601955131486725,-0.09601955131486725,-0.13561574253945213,5.916341363014752,5.916341363014752,5.190932163238756,5.190932163238756,5.381027216447194,12670.262359518605,12670.262359518605,0.0,14078.069288354009,0.0,12670.262359518605,14078.069288354009
2019/05/07 20:00:00,12214.545186023443,0.0,32010.463312323103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2530858790637494,-0.2530858790637494,-0.1173572493974302,-0.1173572493974302,-0.17965890253699585,6.329594526179022,6.329594526179022,5.28527730356052,5.28527730356052,5.6691078011224505,12214.545186023443,12214.545186023443,0.0,13571.71687335938,0.0,12214.545186023443,13571.71687335938
2019/05/07 21:00:00,10963.138875690142,0.0,34450.080783051875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19117749272332457,-0.19117749272332457,-0.1332249370145347,-0.1332249370145347,-3.2275591543237407e-05,5.757795618014526,5.757795618014526,5.3677007872686175,5.3677007872686175,5.0000000215639915,10963.138875690142,10963.138875690142,0.0,12181.265417433488,0.0,10963.138875690142,12181.265417433488
2019/05/07 22:00:00,8658.346661769485,0.0,30564.15533380004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23587948298159608,-0.23587948298159608,-0.14593563419502106,-0.14593563419502106,0.02538615510063497,6.154545722789052,6.154545722789052,5.441279597084119,5.441279597084119,5.013340965576532,8658.346661769485,8658.346661769485,0.0,9620.385179743875,0.0,8658.346661769485,9620.385179743875
2019/05/07 23:00:00,5632.760981351955,0.0,25616.068900696908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3218145416775364,-0.3218145416775364,-0.16106071775404177,-0.16106071775404177,-0.032595023166669,7.153226724557655,7.153226724557655,5.537599033506197,5.537599033506197,5.021993995951107,5632.760981351955,5632.760981351955,0.0,6258.623312613283,0.0,5632.760981351955,6258.623312613283
2019/05/08 00:00:00,3836.4234682960955,0.0,18958.724158105764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34673367859323995,-0.34673367859323995,0.05009301289909365,0.05009301289909365,-0.03773557156330329,7.501225975648765,7.501225975648765,5.051949818126147,5.051949818126147,5.029478844855674,3836.4234682960955,3836.4234682960955,0.0,4262.692742551217,0.0,3836.4234682960955,4262.692742551217
2019/05/08 01:00:00,2829.6619812018876,0.0,3832.7603940363874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.375830211002889,-0.375830211002889,0.04758446876385783,0.04758446876385783,-0.056895160089056374,7.940977851268855,7.940977851268855,5.0468765247432685,5.0468765247432685,5.067018472218251,2829.6619812018876,2829.6619812018876,0.0,3144.068868002097,0.0,2829.6619812018876,3144.068868002097
2019/05/08 02:00:00,3361.771696288725,0.0,5692.548845194205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39424444759375704,-0.39424444759375704,0.049166467741752824,0.049166467741752824,-0.07250202806430077,8.237936464224234,8.237936464224234,5.050045605940525,5.050045605940525,5.108838711493547,3361.771696288725,3361.771696288725,0.0,3735.3018847652493,0.0,3361.771696288725,3735.3018847652493
2019/05/08 03:00:00,2788.27446962811,0.0,3922.1283440146294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3990301333504253,-0.3990301333504253,0.062388539817001376,0.062388539817001376,-0.08479601522882935,8.317485401452942,8.317485401452942,5.080587234016335,5.080587234016335,5.148892020821464,2788.27446962811,2788.27446962811,0.0,3098.0827440312337,0.0,2788.27446962811,3098.0827440312337
2019/05/08 04:00:00,3851.1690407015017,0.0,8638.985396985454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4163508244819242,-0.4163508244819242,0.06319779246930593,0.06319779246930593,-0.09977835387105098,8.613588236438119,8.613588236438119,5.082691790931122,5.082691790931122,5.206180037922223,3851.1690407015017,3851.1690407015017,0.0,4279.076711890557,0.0,3851.1690407015017,4279.076711890557
2019/05/08 05:00:00,4637.2930026047,0.0,8860.765990796213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4526507657073619,-0.4526507657073619,0.05505563719176988,0.05505563719176988,-0.11803253688651165,9.275889827800953,9.275889827800953,5.06275429560614,5.06275429560614,5.288571814782998,4637.2930026047,4637.2930026047,0.0,5152.547780671889,0.0,4637.2930026047,5152.547780671889
2019/05/08 06:00:00,7651.95272793755,0.0,27757.931384890675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4611407649566105,-0.4611407649566105,0.058671435413499416,0.058671435413499416,-0.12351032058626843,9.43896508546851,9.43896508546851,5.071269102913277,5.071269102913277,5.315996517394339,7651.95272793755,7651.95272793755,0.0,8502.169697708387,0.0,7651.95272793755,8502.169697708387
2019/05/08 07:00:00,8544.702526485886,0.0,39540.975342027836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4485647522402377,-0.4485647522402377,0.08002161023182773,0.08002161023182773,-0.10853273685526485,9.198511647451213,9.198511647451213,5.132592780500062,5.132592780500062,5.243966715817933,8544.702526485886,8544.702526485886,0.0,9494.113918317653,0.0,8544.702526485886,9494.113918317653
2019/05/08 08:00:00,10987.761918817436,0.0,43843.276107163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4427319904798351,-0.4427319904798351,0.10680700205089028,0.10680700205089028,-0.08967447991291316,9.089298779566093,9.089298779566093,5.236266076444579,5.236266076444579,5.166523191938694,10987.761918817436,10987.761918817436,0.0,12208.624354241594,0.0,10987.761918817436,12208.624354241594
2019/05/08 09:00:00,11703.837693963222,0.0,37354.07779782861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2941464816663475,-0.2941464816663475,0.17212931044879323,0.17212931044879323,-0.045409599694659554,6.7976714172835955,6.7976714172835955,5.614127397909684,5.614127397909684,5.042689037942964,11703.837693963222,11703.837693963222,0.0,13004.264104403577,0.0,11703.837693963222,13004.264104403577
2019/05/08 10:00:00,13526.915836872398,0.0,42206.13508479888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21634815064959115,-0.21634815064959115,0.29029703509025484,0.29029703509025484,0.08139681141724038,5.970901660024808,5.970901660024808,6.750768420472426,6.750768420472426,5.137190610392622,13526.915836872398,13526.915836872398,0.0,15029.906485413776,0.0,13526.915836872398,15029.906485413776
2019/05/08 11:00:00,14605.573157292765,0.0,42132.436757650845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1303034360583243,-0.1303034360583243,0.0727027979434198,0.0727027979434198,0.20649333870449138,5.3517390085250724,5.3517390085250724,5.109442472648922,5.109442472648922,5.88430879678161,14605.573157292765,14605.573157292765,0.0,16228.414619214185,0.0,14605.573157292765,16228.414619214185
2019/05/08 12:00:00,14129.690518804102,0.0,38983.475438410656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24660480519930875,-0.24660480519930875,0.26583563904399554,0.26583563904399554,-0.1323151382421112,6.262199243129274,6.262199243129274,6.467332899717746,6.467332899717746,5.362691992011975,14129.690518804102,14129.690518804102,0.0,15699.656132004558,0.0,14129.690518804102,15699.656132004558
2019/05/08 13:00:00,14344.421532154596,0.0,36818.97195657523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24702951411304133,-0.24702951411304133,-0.09357801835516921,-0.09357801835516921,-0.15469796256211799,6.2665616424747554,6.2665616424747554,5.18134204159233,5.18134204159233,5.495918558587007,14344.421532154596,14344.421532154596,0.0,15938.24614683844,0.0,14344.421532154596,15938.24614683844
2019/05/08 14:00:00,13793.179737450808,0.0,37308.474850479935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23519023845508785,-0.23519023845508785,-0.10646515579674196,-0.10646515579674196,-0.15341673225255842,6.147792720936096,6.147792720936096,5.234755352754277,5.234755352754277,5.487729633187229,13793.179737450808,13793.179737450808,0.0,15325.755263834231,0.0,13793.179737450808,15325.755263834231
2019/05/08 15:00:00,13591.769202957219,0.0,40080.30996369654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22346455282875272,-0.22346455282875272,-0.10778252165597463,-0.10778252165597463,-0.1477481944847395,6.0359617984930765,6.0359617984930765,5.240603880821453,5.240603880821453,5.452319837323657,13591.769202957219,13591.769202957219,0.0,15101.965781063576,0.0,13591.769202957219,15101.965781063576
2019/05/08 16:00:00,14006.870280394693,0.0,40149.72583067262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2123403218018946,-0.2123403218018946,-0.10378512037790547,-0.10378512037790547,-0.14150730377863416,5.935194846831848,5.935194846831848,5.223079597255236,5.223079597255236,5.414882036366137,14006.870280394693,14006.870280394693,0.0,15563.189200438548,0.0,14006.870280394693,15563.189200438548
2019/05/08 17:00:00,13830.427911413673,0.0,38658.42833021991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2140303780348891,-0.2140303780348891,-0.10972577028056005,-0.10972577028056005,-0.14590613798631089,5.9501699822404674,5.9501699822404674,5.249362622233377,5.249362622233377,5.441101067771513,13830.427911413673,13830.427911413673,0.0,15367.142123792966,0.0,13830.427911413673,15367.142123792966
2019/05/08 18:00:00,12842.518440833852,0.0,37059.34106508164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21414981810292927,-0.21414981810292927,-0.11097671579430757,-0.11097671579430757,-0.149715115297747,5.951232834014206,5.951232834014206,5.255083945373173,5.255083945373173,5.464455046307165,12842.518440833852,12842.518440833852,0.0,14269.464934259835,0.0,12842.518440833852,14269.464934259835
2019/05/08 19:00:00,12501.300990640351,0.0,36502.595870135745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22427885516872575,-0.22427885516872575,-0.11901869728769167,-0.11901869728769167,-0.1615066136122969,6.0435417047009565,6.0435417047009565,5.293417017188602,5.293417017188602,5.540583220733623,12501.300990640351,12501.300990640351,0.0,13890.334434044833,0.0,12501.300990640351,13890.334434044833
2019/05/08 20:00:00,12268.150000880398,0.0,32592.1434319941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2546963645098488,-0.2546963645098488,-0.12801630941335287,-0.12801630941335287,-0.19174542684700974,6.3466155557500485,6.3466155557500485,5.339490873872947,5.339490873872947,5.762311823384707,12268.150000880398,12268.150000880398,0.0,13631.277778755997,0.0,12268.150000880398,13631.277778755997
2019/05/08 21:00:00,10970.760652511557,0.0,34223.50382066318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1904534596972179,-0.1904534596972179,-0.13640284285953896,-0.13640284285953896,-0.017431554682251396,5.752057660605487,5.752057660605487,5.385466566571367,5.385466566571367,5.006290121126568,10970.760652511557,10970.760652511557,0.0,12189.734058346172,0.0,10970.760652511557,12189.734058346172
2019/05/08 22:00:00,8843.188322510525,0.0,29973.581425925615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2260695987256553,-0.2260695987256553,-0.13830361422633589,-0.13830361422633589,0.008680514393104919,6.0603085676594475,6.0603085676594475,5.396293447592839,5.396293447592839,5.001559815489657,8843.188322510525,8843.188322510525,0.0,9825.76480278947,0.0,8843.188322510525,9825.76480278947
2019/05/08 23:00:00,5722.518390171377,0.0,24747.291425813342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27117551965582465,-0.27117551965582465,-0.15200869118961377,-0.15200869118961377,-0.026360254344060002,6.527054070988385,6.527054070988385,5.478809067628859,5.478809067628859,5.014384460592538,5722.518390171377,5722.518390171377,0.0,6358.353766857086,0.0,5722.518390171377,6358.353766857086
2019/05/09 00:00:00,3997.309330202597,0.0,18793.46151467007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2952082760950498,-0.2952082760950498,0.06046590267518775,0.06046590267518775,-0.038149190837088405,6.810718834180534,6.810718834180534,5.075696029599328,5.075696029599328,5.03012866368374,3997.309330202597,3997.309330202597,0.0,4441.454811336219,0.0,3997.309330202597,4441.454811336219
2019/05/09 01:00:00,2778.9019339987917,0.0,3202.029862057661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2895982651970798,-0.2895982651970798,0.07659180928078177,0.07659180928078177,-0.0421132120284474,6.742321478345588,6.742321478345588,5.121467350408494,5.121467350408494,5.036715727491298,2778.9019339987917,2778.9019339987917,0.0,3087.668815554213,0.0,2778.9019339987917,3087.668815554213
2019/05/09 02:00:00,3461.6276887439017,0.0,5435.645064439211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3274627243361399,-0.3274627243361399,0.0613018383746287,0.0613018383746287,-0.05864166057042822,7.229794735343333,7.229794735343333,5.077803833177143,5.077803833177143,5.071196774212709,3461.6276887439017,3461.6276887439017,0.0,3846.252987493224,0.0,3461.6276887439017,3846.252987493224
2019/05/09 03:00:00,2875.529633927639,0.0,3759.247192052062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3644802343890267,-0.3644802343890267,0.07063184429641939,0.07063184429641939,-0.07478078814599844,7.76514972603664,7.76514972603664,5.10329492461824,5.10329492461824,5.115789629484752,2875.529633927639,2875.529633927639,0.0,3195.0329265862665,0.0,2875.529633927639,3195.0329265862665
2019/05/09 04:00:00,4052.8951386384433,0.0,6836.964240007298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3775382784037573,-0.3775382784037573,0.0776421521095957,0.0776421521095957,-0.08332321471671093,7.967913961053071,7.967913961053071,5.124822584058876,5.124822584058876,5.143763216072173,4052.8951386384433,4052.8951386384433,0.0,4503.216820709381,0.0,4052.8951386384433,4503.216820709381
2019/05/09 05:00:00,4818.66500195707,0.0,7542.458436957501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3607700165933666,-0.3607700165933666,0.08425365184325218,0.08425365184325218,-0.08340339748613108,7.708863565858138,7.708863565858138,5.146992856539271,5.146992856539271,5.144040124588457,4818.66500195707,4818.66500195707,0.0,5354.072224396744,0.0,4818.66500195707,5354.072224396744
2019/05/09 06:00:00,7940.359628100875,0.0,26466.444293480716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36130730235695335,-0.36130730235695335,0.08647352055797775,0.08647352055797775,-0.08693441970705727,7.716978197388656,7.716978197388656,5.154843284306381,5.154843284306381,5.156498852618654,7940.359628100875,7940.359628100875,0.0,8822.621809000973,0.0,7940.359628100875,8822.621809000973
2019/05/09 07:00:00,9392.026618836333,0.0,37453.52253593843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40080812149825296,-0.40080812149825296,0.08044462929023373,0.08044462929023373,-0.0972478542074341,8.347289175848914,8.347289175848914,5.1339987445067266,5.1339987445067266,5.195850364414142,9392.026618836333,9392.026618836333,0.0,10435.585132040369,0.0,9392.026618836333,10435.585132040369
2019/05/09 08:00:00,11443.92757579874,0.0,39284.97263011299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40726015658306797,-0.40726015658306797,0.0876560863469684,0.0876560863469684,-0.09852247241681825,8.456578514472213,8.456578514472213,5.159108810123058,5.159108810123058,5.201020221304731,11443.92757579874,11443.92757579874,0.0,12715.475084220825,0.0,11443.92757579874,12715.475084220825
2019/05/09 09:00:00,12510.887883466223,0.0,37200.40366242601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28674784951745774,-0.28674784951745774,0.14473915062202902,0.14473915062202902,-0.06331333228366308,6.708078363059926,6.708078363059926,5.434066801656385,5.434066801656385,5.082994480044192,12510.887883466223,12510.887883466223,0.0,13900.98653718469,0.0,12510.887883466223,13900.98653718469
2019/05/09 10:00:00,13981.859710316667,0.0,40488.97829972174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19291333775611028,-0.19291333775611028,0.2659800836632626,0.2659800836632626,0.06377227833700734,5.771641398315779,5.771641398315779,6.468932562652526,6.468932562652526,5.0842022823405415,13981.859710316667,13981.859710316667,0.0,15535.399678129626,0.0,13981.859710316667,15535.399678129626
2019/05/09 11:00:00,15021.417132671846,0.0,43340.23199285092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08221889524132565,-0.08221889524132565,0.35171003544221285,0.35171003544221285,0.1994017355970825,5.139976613095882,5.139976613095882,7.573881406622931,7.573881406622931,5.824510684619881,15021.417132671846,15021.417132671846,0.0,16690.463480746494,0.0,15021.417132671846,16690.463480746494
2019/05/09 12:00:00,14441.742793277706,0.0,38854.24231936627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2025122323077012,-0.2025122323077012,-0.06479528840716064,-0.06479528840716064,-0.11774068963992351,5.850480130358747,5.850480130358747,5.086925942021779,5.086925942021779,5.287145660615792,14441.742793277706,14441.742793277706,0.0,16046.38088141967,0.0,14441.742793277706,16046.38088141967
2019/05/09 13:00:00,14514.091932495856,0.0,36539.772353210166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19329198757957988,-0.19329198757957988,-0.08145977396832321,-0.08145977396832321,-0.1176372948656651,5.774678388400105,5.774678388400105,5.137402996293943,5.137402996293943,5.28664125600821,14514.091932495856,14514.091932495856,0.0,16126.768813884284,0.0,14514.091932495856,16126.768813884284
2019/05/09 14:00:00,13983.603626346126,0.0,37996.28446178705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18260188456613327,-0.18260188456613327,-0.0791634259952329,-0.0791634259952329,-0.11334181407812081,5.691240403880727,5.691240403880727,5.129763282295528,5.129763282295528,5.2660785746301,13983.603626346126,13983.603626346126,0.0,15537.337362606802,0.0,13983.603626346126,15537.337362606802
2019/05/09 15:00:00,13789.894218691168,0.0,40276.19128773326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17193673127232262,-0.17193673127232262,-0.0746596460154536,-0.0746596460154536,-0.10668628065696012,5.61275222838745,5.61275222838745,5.115414690202073,5.115414690202073,5.235732017235151,13789.894218691168,13789.894218691168,0.0,15322.10468743463,0.0,13789.894218691168,15322.10468743463
