Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Zone Thermal Comfort Fanger Model PMV(),Zone Thermal Comfort Fanger Model PPD(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW)
2019/03/18 05:00:00,2475.702767401974,0.0,7729.111198963051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2475.702767401974,2475.702767401974,0.0,2750.78085266886,0.0,2475.702767401974,2750.78085266886
2019/03/18 06:00:00,4398.515622710889,0.0,22776.498526170166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4398.515622710889,4398.515622710889,0.0,4887.2395807898765,0.0,4398.515622710889,4887.2395807898765
2019/03/18 07:00:00,4515.55759451334,0.0,33867.21583203022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4515.55759451334,4515.55759451334,0.0,5017.286216125932,0.0,4515.55759451334,5017.286216125932
2019/03/18 08:00:00,5334.005567882943,0.0,30960.566630087946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5334.005567882943,5334.005567882943,0.0,5926.67285320327,0.0,5334.005567882943,5926.67285320327
2019/03/18 09:00:00,5661.465319060658,0.0,33138.257705494674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5661.465319060658,5661.465319060658,0.0,6290.517021178508,0.0,5661.465319060658,6290.517021178508
2019/03/18 10:00:00,6222.972330121886,0.0,35077.164766882735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6222.972330121886,6222.972330121886,0.0,6914.41370013543,0.0,6222.972330121886,6914.41370013543
2019/03/18 11:00:00,6596.198426594452,0.0,32442.024694513468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6596.198426594452,6596.198426594452,0.0,7329.109362882724,0.0,6596.198426594452,7329.109362882724
2019/03/18 12:00:00,6177.5152391394195,0.0,30759.303728485647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6177.5152391394195,6177.5152391394195,0.0,6863.90582126602,0.0,6177.5152391394195,6863.90582126602
2019/03/18 13:00:00,6247.12448575075,0.0,30975.729350061974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6247.12448575075,6247.12448575075,0.0,6941.249428611944,0.0,6247.12448575075,6941.249428611944
2019/03/18 14:00:00,5908.3734527446295,0.0,29108.24673570241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5908.3734527446295,5908.3734527446295,0.0,6564.859391938477,0.0,5908.3734527446295,6564.859391938477
2019/03/18 15:00:00,5792.627242628498,0.0,29959.651749608605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5792.627242628498,5792.627242628498,0.0,6436.2524918094405,0.0,5792.627242628498,6436.2524918094405
2019/03/18 16:00:00,6175.735085479791,0.0,31377.024835502783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6175.735085479791,6175.735085479791,0.0,6861.927872755324,0.0,6175.735085479791,6861.927872755324
2019/03/18 17:00:00,5996.118701653718,0.0,30143.620675060025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5996.118701653718,5996.118701653718,0.0,6662.354112948575,0.0,5996.118701653718,6662.354112948575
2019/03/18 18:00:00,5070.896768544489,0.0,27226.159332944506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5070.896768544489,5070.896768544489,0.0,5634.329742827211,0.0,5070.896768544489,5634.329742827211
2019/03/18 19:00:00,5212.803815767751,0.0,22748.439860279643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5212.803815767751,5212.803815767751,0.0,5792.004239741946,0.0,5212.803815767751,5792.004239741946
2019/03/18 20:00:00,5089.035759870992,0.0,28350.748796224358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5089.035759870992,5089.035759870992,0.0,5654.484177634436,0.0,5089.035759870992,5654.484177634436
2019/03/18 21:00:00,4681.308009683072,0.0,23156.209557407114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4681.308009683072,4681.308009683072,0.0,5201.453344092301,0.0,4681.308009683072,5201.453344092301
2019/03/18 22:00:00,3502.2323985782737,0.0,21052.845414546988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3502.2323985782737,3502.2323985782737,0.0,3891.369331753637,0.0,3502.2323985782737,3891.369331753637
2019/03/18 23:00:00,2286.539285872337,0.0,18567.363941910506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2286.539285872337,2286.539285872337,0.0,2540.5992065248192,0.0,2286.539285872337,2540.5992065248192
2019/03/19 00:00:00,1701.3405034927919,0.0,13017.517383176797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1701.3405034927919,1701.3405034927919,0.0,1890.3783372142134,0.0,1701.3405034927919,1890.3783372142134
2019/03/19 01:00:00,1123.790957297377,0.0,1120.4932273648196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1123.790957297377,1123.790957297377,0.0,1248.6566192193077,0.0,1123.790957297377,1248.6566192193077
2019/03/19 02:00:00,1498.7615223861571,0.0,4018.709150837718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1498.7615223861571,1498.7615223861571,0.0,1665.2905804290635,0.0,1498.7615223861571,1665.2905804290635
2019/03/19 03:00:00,1152.3829434392183,0.0,1075.6210667009327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1152.3829434392183,1152.3829434392183,0.0,1280.4254927102425,0.0,1152.3829434392183,1280.4254927102425
2019/03/19 04:00:00,1751.129396034161,0.0,5982.598741527052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1751.129396034161,1751.129396034161,0.0,1945.6993289268453,0.0,1751.129396034161,1945.6993289268453
2019/03/19 05:00:00,3099.4956043832944,0.0,9820.771187746937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3099.4956043832944,3099.4956043832944,0.0,3443.8840048703278,0.0,3099.4956043832944,3443.8840048703278
2019/03/19 06:00:00,3732.672138340884,0.0,19892.285124845752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3732.672138340884,3732.672138340884,0.0,4147.413487045426,0.0,3732.672138340884,4147.413487045426
2019/03/19 07:00:00,4467.796608070797,0.0,31437.81024666647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4467.796608070797,4467.796608070797,0.0,4964.218453411996,0.0,4467.796608070797,4964.218453411996
2019/03/19 08:00:00,5308.335361971513,0.0,29910.438598626504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5308.335361971513,5308.335361971513,0.0,5898.150402190569,0.0,5308.335361971513,5898.150402190569
2019/03/19 09:00:00,5743.429286041555,0.0,29052.63008977771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5743.429286041555,5743.429286041555,0.0,6381.588095601729,0.0,5743.429286041555,6381.588095601729
2019/03/19 10:00:00,6355.675269718138,0.0,29524.18004167011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6355.675269718138,6355.675269718138,0.0,7061.861410797932,0.0,6355.675269718138,7061.861410797932
2019/03/19 11:00:00,6635.032301279204,0.0,29635.188834489276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6635.032301279204,6635.032301279204,0.0,7372.258112532449,0.0,6635.032301279204,7372.258112532449
2019/03/19 12:00:00,6221.9288184204215,0.0,25726.782906833945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6221.9288184204215,6221.9288184204215,0.0,6913.254242689358,0.0,6221.9288184204215,6913.254242689358
2019/03/19 13:00:00,6257.157248152552,0.0,25531.47307525765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6257.157248152552,6257.157248152552,0.0,6952.396942391722,0.0,6257.157248152552,6952.396942391722
2019/03/19 14:00:00,5941.442486122705,0.0,25214.560434057355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5941.442486122705,5941.442486122705,0.0,6601.60276235856,0.0,5941.442486122705,6601.60276235856
2019/03/19 15:00:00,5800.700045672179,0.0,26319.348826405836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5800.700045672179,5800.700045672179,0.0,6445.2222729690875,0.0,5800.700045672179,6445.2222729690875
2019/03/19 16:00:00,6214.679969611526,0.0,26600.290351766424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6214.679969611526,6214.679969611526,0.0,6905.199966235029,0.0,6214.679969611526,6905.199966235029
2019/03/19 17:00:00,5933.523486243754,0.0,30607.12345176959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5933.523486243754,5933.523486243754,0.0,6592.803873604171,0.0,5933.523486243754,6592.803873604171
2019/03/19 18:00:00,4961.322477431368,0.0,27550.333483338527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4961.322477431368,4961.322477431368,0.0,5512.580530479296,0.0,4961.322477431368,5512.580530479296
2019/03/19 19:00:00,5139.560828209665,0.0,24446.122088605764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5139.560828209665,5139.560828209665,0.0,5710.6231424551825,0.0,5139.560828209665,5710.6231424551825
2019/03/19 20:00:00,5012.13443416319,0.0,31400.498709580635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5012.13443416319,5012.13443416319,0.0,5569.038260181321,0.0,5012.13443416319,5569.038260181321
2019/03/19 21:00:00,4547.625005926442,0.0,26820.218158050506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4547.625005926442,4547.625005926442,0.0,5052.916673251601,0.0,4547.625005926442,5052.916673251601
2019/03/19 22:00:00,3531.720842310009,0.0,25437.656032480172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3531.720842310009,3531.720842310009,0.0,3924.134269233344,0.0,3531.720842310009,3924.134269233344
2019/03/19 23:00:00,2140.401285910256,0.0,20107.01615850326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2140.401285910256,2140.401285910256,0.0,2378.2236510113953,0.0,2140.401285910256,2378.2236510113953
2019/03/20 00:00:00,1839.3608376739003,0.0,15858.63372566872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1839.3608376739003,1839.3608376739003,0.0,2043.7342640821116,0.0,1839.3608376739003,2043.7342640821116
2019/03/20 01:00:00,1055.387360787662,0.0,993.893018819849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1055.387360787662,1055.387360787662,0.0,1172.6526230974018,0.0,1055.387360787662,1172.6526230974018
2019/03/20 02:00:00,1634.726598705284,0.0,6999.276440002371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1634.726598705284,1634.726598705284,0.0,1816.3628874503156,0.0,1634.726598705284,1816.3628874503156
2019/03/20 03:00:00,1082.283105226652,0.0,866.073461204571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1082.283105226652,1082.283105226652,0.0,1202.536783585169,0.0,1082.283105226652,1202.536783585169
2019/03/20 04:00:00,1809.6167475614127,0.0,9583.740960854115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1809.6167475614127,1809.6167475614127,0.0,2010.6852750682365,0.0,1809.6167475614127,2010.6852750682365
2019/03/20 05:00:00,2855.083731841758,0.0,11239.466894592453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2855.083731841758,2855.083731841758,0.0,3172.3152576019525,0.0,2855.083731841758,3172.3152576019525
2019/03/20 06:00:00,3777.0794385685804,0.0,25600.94254766855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3777.0794385685804,3777.0794385685804,0.0,4196.7549317428675,0.0,3777.0794385685804,4196.7549317428675
2019/03/20 07:00:00,4316.927009989467,0.0,37531.04041072685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4316.927009989467,4316.927009989467,0.0,4796.585566654962,0.0,4316.927009989467,4796.585566654962
2019/03/20 08:00:00,5134.006814196872,0.0,36408.193238142085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5134.006814196872,5134.006814196872,0.0,5704.452015774301,0.0,5134.006814196872,5704.452015774301
2019/03/20 09:00:00,5527.380504883707,0.0,35156.62753266001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5527.380504883707,5527.380504883707,0.0,6141.53389431523,0.0,5527.380504883707,6141.53389431523
2019/03/20 10:00:00,6179.663016649691,0.0,36008.440439127604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6179.663016649691,6179.663016649691,0.0,6866.292240721878,0.0,6179.663016649691,6866.292240721878
2019/03/20 11:00:00,6470.368583956542,0.0,34857.860525955424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6470.368583956542,6470.368583956542,0.0,7189.298426618379,0.0,6470.368583956542,7189.298426618379
2019/03/20 12:00:00,6087.098740209029,0.0,32108.100157596127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6087.098740209029,6087.098740209029,0.0,6763.443044676701,0.0,6087.098740209029,6763.443044676701
2019/03/20 13:00:00,6129.668434444061,0.0,31248.358470650506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6129.668434444061,6129.668434444061,0.0,6810.742704937845,0.0,6129.668434444061,6810.742704937845
2019/03/20 14:00:00,5842.043798288357,0.0,31027.685588115542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5842.043798288357,5842.043798288357,0.0,6491.159775875952,0.0,5842.043798288357,6491.159775875952
2019/03/20 15:00:00,5704.799126909688,0.0,31658.31669232645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5704.799126909688,5704.799126909688,0.0,6338.665696566319,0.0,5704.799126909688,6338.665696566319
2019/03/20 16:00:00,6149.873807518536,0.0,30659.346655120888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6149.873807518536,6149.873807518536,0.0,6833.19311946504,0.0,6149.873807518536,6833.19311946504
2019/03/20 17:00:00,5917.473179889097,0.0,30048.31924179228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5917.473179889097,5917.473179889097,0.0,6574.970199876772,0.0,5917.473179889097,6574.970199876772
2019/03/20 18:00:00,5022.63100029426,0.0,25089.675896938163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5022.63100029426,5022.63100029426,0.0,5580.701111438067,0.0,5022.63100029426,5580.701111438067
2019/03/20 19:00:00,5229.977148361487,0.0,22267.41329394628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5229.977148361487,5229.977148361487,0.0,5811.085720401652,0.0,5229.977148361487,5811.085720401652
2019/03/20 20:00:00,5074.984800459711,0.0,27810.0557898603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5074.984800459711,5074.984800459711,0.0,5638.87200051079,0.0,5074.984800459711,5638.87200051079
2019/03/20 21:00:00,4659.439809796843,0.0,24596.489686712062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4659.439809796843,4659.439809796843,0.0,5177.155344218714,0.0,4659.439809796843,5177.155344218714
2019/03/20 22:00:00,3460.12416103394,0.0,22665.37881706928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3460.12416103394,3460.12416103394,0.0,3844.5824011488226,0.0,3460.12416103394,3844.5824011488226
2019/03/20 23:00:00,2324.0184209563395,0.0,20738.982597212147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2324.0184209563395,2324.0184209563395,0.0,2582.242689951488,0.0,2324.0184209563395,2582.242689951488
2019/03/21 00:00:00,1710.1323691767395,0.0,13895.01469395401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1710.1323691767395,1710.1323691767395,0.0,1900.1470768630438,0.0,1710.1323691767395,1900.1470768630438
2019/03/21 01:00:00,1242.3259586678519,0.0,2201.158172664367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1242.3259586678519,1242.3259586678519,0.0,1380.3621762976131,0.0,1242.3259586678519,1380.3621762976131
2019/03/21 02:00:00,1510.2845866339267,0.0,5350.859640301724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1510.2845866339267,1510.2845866339267,0.0,1678.0939851488074,0.0,1510.2845866339267,1678.0939851488074
2019/03/21 03:00:00,1270.195813805763,0.0,2264.5071449018733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1270.195813805763,1270.195813805763,0.0,1411.3286820064031,0.0,1270.195813805763,1411.3286820064031
2019/03/21 04:00:00,1810.0371181037149,0.0,8815.197309529252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1810.0371181037149,1810.0371181037149,0.0,2011.152353448572,0.0,1810.0371181037149,2011.152353448572
2019/03/21 05:00:00,2843.913742791235,0.0,10379.661980026669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2843.913742791235,2843.913742791235,0.0,3159.9041586569274,0.0,2843.913742791235,3159.9041586569274
2019/03/21 06:00:00,3760.232283024869,0.0,23977.838609090566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3760.232283024869,3760.232283024869,0.0,4178.035870027633,0.0,3760.232283024869,4178.035870027633
2019/03/21 07:00:00,4395.141322211704,0.0,34614.87091094374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4395.141322211704,4395.141322211704,0.0,4883.490358013005,0.0,4395.141322211704,4883.490358013005
2019/03/21 08:00:00,5301.773502722126,0.0,30476.22227803887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5301.773502722126,5301.773502722126,0.0,5890.859447469031,0.0,5301.773502722126,5890.859447469031
2019/03/21 09:00:00,5625.3105847407405,0.0,28640.62311034571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5625.3105847407405,5625.3105847407405,0.0,6250.345094156378,0.0,5625.3105847407405,6250.345094156378
2019/03/21 10:00:00,6315.508339401497,0.0,29961.924989217652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6315.508339401497,6315.508339401497,0.0,7017.231488223885,0.0,6315.508339401497,7017.231488223885
2019/03/21 11:00:00,6666.374232082466,0.0,28571.638808507105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6666.374232082466,6666.374232082466,0.0,7407.082480091629,0.0,6666.374232082466,7407.082480091629
2019/03/21 12:00:00,6289.629785476082,0.0,26666.040682486928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6289.629785476082,6289.629785476082,0.0,6988.477539417869,0.0,6289.629785476082,6988.477539417869
2019/03/21 13:00:00,6373.723037117872,0.0,24854.355629399048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6373.723037117872,6373.723037117872,0.0,7081.914485686526,0.0,6373.723037117872,7081.914485686526
2019/03/21 14:00:00,6076.018342297931,0.0,24173.717931267474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6076.018342297931,6076.018342297931,0.0,6751.1314914421455,0.0,6076.018342297931,6751.1314914421455
2019/03/21 15:00:00,5906.509244218242,0.0,25717.930948219255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5906.509244218242,5906.509244218242,0.0,6562.788049131381,0.0,5906.509244218242,6562.788049131381
2019/03/21 16:00:00,6355.62357262667,0.0,25999.650148912733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6355.62357262667,6355.62357262667,0.0,7061.803969585189,0.0,6355.62357262667,7061.803969585189
2019/03/21 17:00:00,6051.5375715749715,0.0,26308.244930857145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6051.5375715749715,6051.5375715749715,0.0,6723.930635083302,0.0,6051.5375715749715,6723.930635083302
2019/03/21 18:00:00,5119.622105188346,0.0,23016.853694732283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5119.622105188346,5119.622105188346,0.0,5688.469005764829,0.0,5119.622105188346,5688.469005764829
2019/03/21 19:00:00,5260.352672464574,0.0,21588.744580749702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5260.352672464574,5260.352672464574,0.0,5844.836302738416,0.0,5260.352672464574,5844.836302738416
2019/03/21 20:00:00,5114.28825093739,0.0,24937.194796963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5114.28825093739,5114.28825093739,0.0,5682.542501041545,0.0,5114.28825093739,5682.542501041545
2019/03/21 21:00:00,4660.653768575676,0.0,22805.384491269735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4660.653768575676,4660.653768575676,0.0,5178.5041873063055,0.0,4660.653768575676,5178.5041873063055
2019/03/21 22:00:00,3451.325536951532,0.0,19725.70964466185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3451.325536951532,3451.325536951532,0.0,3834.806152168368,0.0,3451.325536951532,3834.806152168368
2019/03/21 23:00:00,2316.4435840691476,0.0,18820.176488696183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2316.4435840691476,2316.4435840691476,0.0,2573.826204521275,0.0,2316.4435840691476,2573.826204521275
2019/03/22 00:00:00,1631.639561457458,0.0,11226.162964327305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1631.639561457458,1631.639561457458,0.0,1812.9328460638421,0.0,1631.639561457458,1812.9328460638421
2019/03/22 01:00:00,1202.7452640534614,0.0,1919.6756195051703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1202.7452640534614,1202.7452640534614,0.0,1336.383626726068,0.0,1202.7452640534614,1336.383626726068
2019/03/22 02:00:00,1375.4117841270859,0.0,2373.2484265941102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1375.4117841270859,1375.4117841270859,0.0,1528.2353156967617,0.0,1375.4117841270859,1528.2353156967617
2019/03/22 03:00:00,1420.636664213356,0.0,2011.1639802238865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1420.636664213356,1420.636664213356,0.0,1578.4851824592843,0.0,1420.636664213356,1578.4851824592843
2019/03/22 04:00:00,1814.5199471654723,0.0,4764.956659704584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1814.5199471654723,1814.5199471654723,0.0,2016.1332746283028,0.0,1814.5199471654723,2016.1332746283028
2019/03/22 05:00:00,2459.9882094902637,0.0,4842.960734406478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2459.9882094902637,2459.9882094902637,0.0,2733.320232766959,0.0,2459.9882094902637,2733.320232766959
2019/03/22 06:00:00,4605.221955091389,0.0,18489.110669247348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4605.221955091389,4605.221955091389,0.0,5116.913283434877,0.0,4605.221955091389,5116.913283434877
2019/03/22 07:00:00,4890.570744931985,0.0,26348.416197265058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4890.570744931985,4890.570744931985,0.0,5433.967494368872,0.0,4890.570744931985,5433.967494368872
2019/03/22 08:00:00,5846.204320922011,0.0,24139.59145377655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5846.204320922011,5846.204320922011,0.0,6495.782578802234,0.0,5846.204320922011,6495.782578802234
2019/03/22 09:00:00,6431.63102576249,0.0,24083.736724042992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6431.63102576249,6431.63102576249,0.0,7146.256695291657,0.0,6431.63102576249,7146.256695291657
2019/03/22 10:00:00,7164.238894018854,0.0,25967.57255017162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7164.238894018854,7164.238894018854,0.0,7960.2654377987255,0.0,7164.238894018854,7960.2654377987255
2019/03/22 11:00:00,7621.979983572343,0.0,24192.41253113231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7621.979983572343,7621.979983572343,0.0,8468.866648413714,0.0,7621.979983572343,8468.866648413714
2019/03/22 12:00:00,7320.501922357967,0.0,21194.23672397648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7320.501922357967,7320.501922357967,0.0,8133.891024842186,0.0,7320.501922357967,8133.891024842186
2019/03/22 13:00:00,7385.5875560978375,0.0,19731.929686272324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7385.5875560978375,7385.5875560978375,0.0,8206.208395664264,0.0,7385.5875560978375,8206.208395664264
2019/03/22 14:00:00,7052.431983023056,0.0,20887.320217364304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7052.431983023056,7052.431983023056,0.0,7836.035536692283,0.0,7052.431983023056,7836.035536692283
2019/03/22 15:00:00,6858.254118352077,0.0,22553.83551497269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6858.254118352077,6858.254118352077,0.0,7620.282353724531,0.0,6858.254118352077,7620.282353724531
