Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Zone Thermal Comfort Fanger Model PMV(),Zone Thermal Comfort Fanger Model PPD(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW),REopt:ElectricityProduced:Total(kw),REopt:Electricity:Load:Total(kw),REopt:Electricity:Grid:ToLoad(kw),REopt:Electricity:Grid:ToBattery(kw),REopt:Electricity:Storage:ToLoad(kw),REopt:Electricity:Storage:ToGrid(kw),REopt:Electricity:Storage:StateOfCharge(pct),REopt:ElectricityProduced:Generator:Total(kw),REopt:ElectricityProduced:Generator:ToBattery(kw),REopt:ElectricityProduced:Generator:ToLoad(kw),REopt:ElectricityProduced:Generator:ToGrid(kw),REopt:ElectricityProduced:PV:Total(kw),REopt:ElectricityProduced:PV:ToBattery(kw),REopt:ElectricityProduced:PV:ToLoad(kw),REopt:ElectricityProduced:PV:ToGrid(kw),REopt:ElectricityProduced:Wind:Total(kw),REopt:ElectricityProduced:Wind:ToBattery(kw),REopt:ElectricityProduced:Wind:ToLoad(kw),REopt:ElectricityProduced:Wind:ToGrid(kw)
2019/06/17 18:00:00,1453.8347273790555,0.0,290.48348991024034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1453.8347273790555,1453.8347273790555,0.0,1615.3719193100617,0.0,1453.8347273790555,1615.3719193100617,605.274,1239.22,633.95,0.0,0.0,0.0,0.945292542592457,0.0,0.0,0.0,0.0,605.274,0.0,605.274,0.0,0.0,0.0,0.0,0.0
2019/06/17 19:00:00,1374.8598824394678,0.0,286.0260767825267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.8598824394678,1374.8598824394678,0.0,1527.6220915994086,0.0,1374.8598824394678,1527.6220915994086,250.096,1219.96,969.862,0.0,0.0,0.0,0.945292542592457,0.0,0.0,0.0,0.0,250.096,0.0,250.096,0.0,0.0,0.0,0.0,0.0
2019/06/17 20:00:00,1025.4634010773605,0.0,222.43666818826958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.4634010773605,1025.4634010773605,0.0,1139.403778974845,0.0,1025.4634010773605,1139.403778974845,13.5106,920.74,907.229,0.0,0.0,0.0,0.945292542592457,0.0,0.0,0.0,0.0,13.5106,0.0,13.5106,0.0,0.0,0.0,0.0,0.0
2019/06/17 21:00:00,1138.198890697718,0.0,227.6431154494966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1138.198890697718,1138.198890697718,0.0,1264.6654341085757,0.0,1138.198890697718,1264.6654341085757,0.0,1033.43,1033.43,0.0,0.0,0.0,0.945292542592457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/17 22:00:00,818.4688273778374,0.0,350.83374250203246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.4688273778374,818.4688273778374,0.0,909.4098081975972,0.0,818.4688273778374,909.4098081975972,0.0,784.596,784.596,0.0,0.0,0.0,0.945292542592457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/17 23:00:00,482.30634729086603,0.0,134.16403287400144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.30634729086603,482.30634729086603,0.0,535.8959414342955,0.0,482.30634729086603,535.8959414342955,0.0,363.771,363.771,0.0,0.0,0.0,0.945292542592457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/18 00:00:00,902.5055275789305,0.0,1181.4769429967225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,902.5055275789305,902.5055275789305,0.0,1002.783919532145,0.0,902.5055275789305,1002.783919532145,0.0,853.86,853.86,0.0,0.0,0.0,0.945292542592457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/18 01:00:00,412.0441456781828,0.0,130.22980876372165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0441456781828,412.0441456781828,0.0,457.8268285313142,0.0,412.0441456781828,457.8268285313142,0.0,361.824,361.824,0.0,0.0,0.0,0.945292542592457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/18 02:00:00,895.8201321239927,0.0,1355.0124478676835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.8201321239927,895.8201321239927,0.0,995.3557023599919,0.0,895.8201321239927,995.3557023599919,0.0,820.514,820.514,0.0,0.0,0.0,0.945292542592457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/18 03:00:00,407.56318953872795,0.0,130.20070884046353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.56318953872795,407.56318953872795,0.0,452.84798837636436,0.0,407.56318953872795,452.84798837636436,0.0,390.623,390.623,0.0,0.0,0.0,0.945292542592457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/18 04:00:00,1302.7484672298267,0.0,608.2557685412696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1302.7484672298267,1302.7484672298267,0.0,1447.4982969220296,0.0,1302.7484672298267,1447.4982969220296,0.0,1090.45,1090.45,0.0,0.0,0.0,0.945292542592457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/18 05:00:00,1307.5665543177192,0.0,202.75400481153892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307.5665543177192,1307.5665543177192,0.0,1452.851727019688,0.0,1307.5665543177192,1452.851727019688,0.0,1119.14,1119.14,0.0,0.0,0.0,0.945292542592457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/18 06:00:00,1708.6591840490514,0.0,790.2225085111842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1708.6591840490514,1708.6591840490514,0.0,1898.510204498946,0.0,1708.6591840490514,1898.510204498946,25.8202,1499.62,1473.8,0.0,0.0,0.0,0.945292542592457,0.0,0.0,0.0,0.0,25.8202,0.0,25.8202,0.0,0.0,0.0,0.0,0.0
2019/06/18 07:00:00,1774.0390701551744,0.0,1139.4075431220153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1774.0390701551744,1774.0390701551744,0.0,1971.1545223946382,0.0,1774.0390701551744,1971.1545223946382,69.3543,1572.21,1502.85,0.0,0.0,0.0,0.945292542592457,0.0,0.0,0.0,0.0,69.3543,0.0,69.3543,0.0,0.0,0.0,0.0,0.0
2019/06/18 08:00:00,1861.4403406169172,0.0,943.6292749220516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1861.4403406169172,1861.4403406169172,0.0,2068.2670451299077,0.0,1861.4403406169172,2068.2670451299077,190.049,1614.35,1424.3,0.0,0.0,0.0,0.945292542592457,0.0,0.0,0.0,0.0,190.049,0.0,190.049,0.0,0.0,0.0,0.0,0.0
2019/06/18 09:00:00,1831.102003843173,0.0,827.3097816450427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1831.102003843173,1831.102003843173,0.0,2034.5577820479698,0.0,1831.102003843173,2034.5577820479698,182.243,1610.08,1308.15,0.0,119.685,0.0,0.780370902576976,0.0,0.0,0.0,0.0,182.243,0.0,182.243,0.0,0.0,0.0,0.0,0.0
2019/06/18 10:00:00,1862.4936156475164,0.0,821.3430873070473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1862.4936156475164,1862.4936156475164,0.0,2069.4373507194628,0.0,1862.4936156475164,2069.4373507194628,379.197,1617.91,884.75,0.0,353.96,0.0,0.292626842779884,0.0,0.0,0.0,0.0,379.197,0.0,379.197,0.0,0.0,0.0,0.0,0.0
2019/06/18 11:00:00,1840.356763168789,0.0,798.227527688238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1840.356763168789,1840.356763168789,0.0,2044.840847965321,0.0,1840.356763168789,2044.840847965321,1632.98,1645.46,0.0,0.0,12.4783,0.0,0.275431939650122,0.0,0.0,0.0,0.0,1632.98,0.0,1632.98,0.0,0.0,0.0,0.0,0.0
2019/06/18 12:00:00,1869.309933304296,0.0,733.1681478915019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1869.309933304296,1869.309933304296,0.0,2077.0110370047732,0.0,1869.309933304296,2077.0110370047732,2097.74,1715.01,0.0,0.0,0.0,0.0,0.713699507442569,0.0,0.0,0.0,0.0,2097.74,353.96,1715.01,28.7731,0.0,0.0,0.0,0.0
2019/06/18 13:00:00,1817.086233177807,0.0,804.1923488411383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1817.086233177807,1817.086233177807,0.0,2018.9847035308965,0.0,1817.086233177807,2018.9847035308965,1554.02,1701.57,0.0,0.0,147.55,0.0,0.510381925654119,0.0,0.0,0.0,0.0,1554.02,0.0,1554.02,0.0,0.0,0.0,0.0,0.0
2019/06/18 14:00:00,1909.2769911693379,0.0,773.8247912242813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1909.2769911693379,1909.2769911693379,0.0,2121.418879077042,0.0,1909.2769911693379,2121.418879077042,2016.08,1728.69,0.0,0.0,0.0,0.0,0.866221328602776,0.0,0.0,0.0,0.0,2016.08,287.388,1728.69,0.0,0.0,0.0,0.0,0.0
2019/06/18 15:00:00,1836.595683117216,0.0,756.9286776178005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1836.595683117216,1836.595683117216,0.0,2040.6618701302398,0.0,1836.595683117216,2040.6618701302398,1810.42,1702.37,0.0,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,1810.42,108.045,1702.37,0.0,0.0,0.0,0.0,0.0
2019/06/18 16:00:00,1754.9425948334153,0.0,714.783680544795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754.9425948334153,1754.9425948334153,0.0,1949.9362164815725,0.0,1754.9425948334153,1949.9362164815725,1523.09,1733.46,210.364,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,1523.09,0.0,1523.09,0.0,0.0,0.0,0.0,0.0
2019/06/18 17:00:00,1800.232496720884,0.0,576.2199291560969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.232496720884,1800.232496720884,0.0,2000.258329689871,0.0,1800.232496720884,2000.258329689871,1153.8,1723.78,569.972,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,1153.8,0.0,1153.8,0.0,0.0,0.0,0.0,0.0
2019/06/18 18:00:00,1239.2241704003688,0.0,303.24723101556555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1239.2241704003688,1239.2241704003688,0.0,1376.9157448892986,0.0,1239.2241704003688,1376.9157448892986,611.579,1146.59,535.012,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,611.579,0.0,611.579,0.0,0.0,0.0,0.0,0.0
2019/06/18 19:00:00,1219.9574026548803,0.0,278.3736326265521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219.9574026548803,1219.9574026548803,0.0,1355.5082251720892,0.0,1219.9574026548803,1355.5082251720892,243.491,1152.66,909.171,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,243.491,0.0,243.491,0.0,0.0,0.0,0.0,0.0
2019/06/18 20:00:00,920.7398566485124,0.0,239.48327535367807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.7398566485124,920.7398566485124,0.0,1023.0442851650138,0.0,920.7398566485124,1023.0442851650138,30.9242,829.862,798.937,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,30.9242,0.0,30.9242,0.0,0.0,0.0,0.0,0.0
2019/06/18 21:00:00,1033.4301635622778,0.0,437.9170037419184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1033.4301635622778,1033.4301635622778,0.0,1148.2557372914198,0.0,1033.4301635622778,1148.2557372914198,0.0,965.471,965.471,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/18 22:00:00,784.5959822952404,0.0,451.8888920836437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.5959822952404,784.5959822952404,0.0,871.7733136613782,0.0,784.5959822952404,871.7733136613782,0.0,773.91,773.91,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/18 23:00:00,363.7714401188651,0.0,130.21354566039463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.7714401188651,363.7714401188651,0.0,404.1904890209612,0.0,363.7714401188651,404.1904890209612,0.0,363.771,363.771,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/19 00:00:00,853.8595414925796,0.0,1410.3734986858278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.8595414925796,853.8595414925796,0.0,948.732823880644,0.0,853.8595414925796,948.732823880644,0.0,836.996,836.996,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/19 01:00:00,361.8241671539215,0.0,122.97394702847073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.8241671539215,361.8241671539215,0.0,402.0268523932461,0.0,361.8241671539215,402.0268523932461,0.0,361.824,361.824,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/19 02:00:00,820.5138355671627,0.0,1193.7687130785919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.5138355671627,820.5138355671627,0.0,911.6820395190696,0.0,820.5138355671627,911.6820395190696,0.0,810.327,810.327,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/19 03:00:00,390.62255518579565,0.0,130.15016138628604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.62255518579565,390.62255518579565,0.0,434.0250613175507,0.0,390.62255518579565,434.0250613175507,0.0,390.623,390.623,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/19 04:00:00,1090.446867850509,0.0,1181.6306350578816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090.446867850509,1090.446867850509,0.0,1211.60763094501,0.0,1090.446867850509,1211.60763094501,0.0,1054.63,1054.63,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/19 05:00:00,1119.142483652502,0.0,202.8280051531844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1119.142483652502,1119.142483652502,0.0,1243.49164850278,0.0,1119.142483652502,1243.49164850278,0.0,1030.31,1030.31,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/19 06:00:00,1499.619312492673,0.0,1366.1477081347678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1499.619312492673,1499.619312492673,0.0,1666.2436805474144,0.0,1499.619312492673,1666.2436805474144,103.581,1462.34,1358.75,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,103.581,0.0,103.581,0.0,0.0,0.0,0.0,0.0
2019/06/19 07:00:00,1572.2090803820593,0.0,1698.2140026045581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572.2090803820593,1572.2090803820593,0.0,1746.898978202288,0.0,1572.2090803820593,1746.898978202288,339.866,1541.09,1201.22,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,339.866,0.0,339.866,0.0,0.0,0.0,0.0,0.0
2019/06/19 08:00:00,1614.3459451099282,0.0,1547.7630346518276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1614.3459451099282,1614.3459451099282,0.0,1793.717716788809,0.0,1614.3459451099282,1793.717716788809,291.828,1602.97,1222.78,0.0,88.3602,0.0,0.878242347556225,0.0,0.0,0.0,0.0,291.828,0.0,291.828,0.0,0.0,0.0,0.0,0.0
2019/06/19 09:00:00,1610.0800435583105,0.0,1247.2873029569002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1610.0800435583105,1610.0800435583105,0.0,1788.9778261759006,0.0,1610.0800435583105,1788.9778261759006,1389.19,1610.68,0.0,0.0,221.488,0.0,0.573039348035733,0.0,0.0,0.0,0.0,1389.19,0.0,1389.19,0.0,0.0,0.0,0.0,0.0
2019/06/19 10:00:00,1617.9066434895033,0.0,1275.2114767920605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1617.9066434895033,1617.9066434895033,0.0,1797.6740483216702,0.0,1617.9066434895033,1797.6740483216702,1722.45,1672.47,0.0,0.0,0.0,0.0,0.634926108548116,0.0,0.0,0.0,0.0,1722.45,49.981,1672.47,0.0,0.0,0.0,0.0,0.0
2019/06/19 11:00:00,1645.4565949517419,0.0,968.6441367315612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1645.4565949517419,1645.4565949517419,0.0,1828.2851055019353,0.0,1645.4565949517419,1828.2851055019353,1953.33,1658.48,0.0,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,1953.33,294.846,1658.48,0.0,0.0,0.0,0.0,0.0
2019/06/19 12:00:00,1715.009041030064,0.0,827.8807095843603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1715.009041030064,1715.009041030064,0.0,1905.5656011445155,0.0,1715.009041030064,1905.5656011445155,1405.1,1738.73,333.63,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,1405.1,0.0,1405.1,0.0,0.0,0.0,0.0,0.0
2019/06/19 13:00:00,1701.5661420734505,0.0,821.5824557479355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1701.5661420734505,1701.5661420734505,0.0,1890.6290467482781,0.0,1701.5661420734505,1890.6290467482781,1416.81,1669.92,253.11,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,1416.81,0.0,1416.81,0.0,0.0,0.0,0.0,0.0
2019/06/19 14:00:00,1728.690195327564,0.0,787.2332244517607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1728.690195327564,1728.690195327564,0.0,1920.7668836972932,0.0,1728.690195327564,1920.7668836972932,1363.37,1724.16,195.843,0.0,164.945,0.0,0.772711307320752,0.0,0.0,0.0,0.0,1363.37,0.0,1363.37,0.0,0.0,0.0,0.0,0.0
2019/06/19 15:00:00,1702.3725560685998,0.0,745.725934390981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1702.3725560685998,1702.3725560685998,0.0,1891.5250622984443,0.0,1702.3725560685998,1891.5250622984443,1876.47,1692.9,0.0,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,1876.47,183.566,1692.9,0.0,0.0,0.0,0.0,0.0
2019/06/19 16:00:00,1733.4558247273753,0.0,706.2253210790279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1733.4558247273753,1733.4558247273753,0.0,1926.0620274748615,0.0,1733.4558247273753,1926.0620274748615,1578.04,1770.99,192.954,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,1578.04,0.0,1578.04,0.0,0.0,0.0,0.0,0.0
2019/06/19 17:00:00,1723.7754906387918,0.0,589.3849738884153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1723.7754906387918,1723.7754906387918,0.0,1915.3061007097685,0.0,1723.7754906387918,1915.3061007097685,1203.34,1802.33,598.983,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,1203.34,0.0,1203.34,0.0,0.0,0.0,0.0,0.0
2019/06/19 18:00:00,1146.5905609161734,0.0,289.53407218997927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1146.5905609161734,1146.5905609161734,0.0,1273.9895121290815,0.0,1146.5905609161734,1273.9895121290815,731.973,1213.02,481.049,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,731.973,0.0,731.973,0.0,0.0,0.0,0.0,0.0
2019/06/19 19:00:00,1152.661968987695,0.0,291.76441513804104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.661968987695,1152.661968987695,0.0,1280.7355210974388,0.0,1152.661968987695,1280.7355210974388,240.488,1201.71,961.224,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,240.488,0.0,240.488,0.0,0.0,0.0,0.0,0.0
2019/06/19 20:00:00,829.8616484526226,0.0,207.24729238105928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.8616484526226,829.8616484526226,0.0,922.0684982806918,0.0,829.8616484526226,922.0684982806918,23.4183,877.628,854.21,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,23.4183,0.0,23.4183,0.0,0.0,0.0,0.0,0.0
2019/06/19 21:00:00,965.470807959633,0.0,456.41565582850325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965.470807959633,965.470807959633,0.0,1072.74534217737,0.0,965.470807959633,1072.74534217737,0.0,975.546,975.546,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/19 22:00:00,773.9103879518185,0.0,457.6974698341498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.9103879518185,773.9103879518185,0.0,859.900431057576,0.0,773.9103879518185,859.900431057576,0.0,798.341,798.341,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/19 23:00:00,363.7714401188651,0.0,130.22140214076856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.7714401188651,363.7714401188651,0.0,404.1904890209612,0.0,363.7714401188651,404.1904890209612,0.0,371.287,371.287,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/20 00:00:00,836.9963177402002,0.0,1427.0041078448737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.9963177402002,836.9963177402002,0.0,929.9959086002224,0.0,836.9963177402002,929.9959086002224,0.0,856.103,856.103,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/20 01:00:00,361.8241671539215,0.0,130.20554996141902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.8241671539215,361.8241671539215,0.0,402.0268523932461,0.0,361.8241671539215,402.0268523932461,0.0,361.824,361.824,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/20 02:00:00,810.3266659782823,0.0,1250.7134692980687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.3266659782823,810.3266659782823,0.0,900.3629621980915,0.0,810.3266659782823,900.3629621980915,0.0,827.613,827.613,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/20 03:00:00,390.62255518579565,0.0,130.14374494741935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.62255518579565,390.62255518579565,0.0,434.0250613175507,0.0,390.62255518579565,434.0250613175507,0.0,390.623,390.623,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/20 04:00:00,1054.6254113768914,0.0,1487.6654419397069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054.6254113768914,1054.6254113768914,0.0,1171.8060126409905,0.0,1054.6254113768914,1171.8060126409905,0.0,1097.54,1097.54,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/20 05:00:00,1030.3106381043522,0.0,202.62753346803683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.3106381043522,1030.3106381043522,0.0,1144.7895978937247,0.0,1030.3106381043522,1144.7895978937247,0.0,1123.88,1123.88,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/20 06:00:00,1462.3355469377864,0.0,1483.4695213027326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.3355469377864,1462.3355469377864,0.0,1624.8172743753182,0.0,1462.3355469377864,1624.8172743753182,96.0752,1512.05,1415.97,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,96.0752,0.0,96.0752,0.0,0.0,0.0,0.0,0.0
