Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Zone Thermal Comfort Fanger Model PMV(),Zone Thermal Comfort Fanger Model PPD(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW)
2019/04/01 18:00:00,727.285713379679,0,1120.453383203716,0,0,0,0,0,0,0,0,0,0,0,0,727.285713379679,727.285713379679,0.0,808.0952370885323,0.0,727.285713379679,808.0952370885323
2019/04/01 19:00:00,728.514227639789,0,1180.855550025168,0,0,0,0,0,0,0,0,0,0,0,0,728.514227639789,728.514227639789,0.0,809.4602529330989,0.0,728.514227639789,809.4602529330989
2019/04/01 20:00:00,753.7225023955018,0,1238.074957615706,0,0,0,0,0,0,0,0,0,0,0,0,753.7225023955018,753.7225023955018,0.0,837.4694471061131,0.0,753.7225023955018,837.4694471061131
2019/04/01 21:00:00,755.4526689846132,0,1279.8141696465623,0,0,0,0,0,0,0,0,0,0,0,0,755.4526689846132,755.4526689846132,0.0,839.391854427348,0.0,755.4526689846132,839.391854427348
2019/04/01 22:00:00,689.4403876485295,0,995.696556618084,0,0,0,0,0,0,0,0,0,0,0,0,689.4403876485295,689.4403876485295,0.0,766.0448751650327,0.0,689.4403876485295,766.0448751650327
2019/04/01 23:00:00,418.6952286584129,0,399.4135814273906,0,0,0,0,0,0,0,0,0,0,0,0,418.6952286584129,418.6952286584129,0.0,465.21692073156987,0.0,418.6952286584129,465.21692073156987
2019/04/02 00:00:00,603.77160712497,0,1330.6365264860697,0,0,0,0,0,0,0,0,0,0,0,0,603.77160712497,603.77160712497,0.0,670.8573412499667,0.0,603.77160712497,670.8573412499667
2019/04/02 01:00:00,414.8323413983471,0,403.4248923099751,0,0,0,0,0,0,0,0,0,0,0,0,414.8323413983471,414.8323413983471,0.0,460.92482377594126,0.0,414.8323413983471,460.92482377594126
2019/04/02 02:00:00,600.0846379436723,0,1275.8063816749525,0,0,0,0,0,0,0,0,0,0,0,0,600.0846379436723,600.0846379436723,0.0,666.7607088263026,0.0,600.0846379436723,666.7607088263026
2019/04/02 03:00:00,412.33102040643814,0,399.2911459885716,0,0,0,0,0,0,0,0,0,0,0,0,412.33102040643814,412.33102040643814,0.0,458.1455782293757,0.0,412.33102040643814,458.1455782293757
2019/04/02 04:00:00,598.8857197236445,0,1258.8968162828348,0,0,0,0,0,0,0,0,0,0,0,0,598.8857197236445,598.8857197236445,0.0,665.428577470716,0.0,598.8857197236445,665.428577470716
2019/04/02 05:00:00,405.66054898283187,0,404.9395626224608,0,0,0,0,0,0,0,0,0,0,0,0,405.66054898283187,405.66054898283187,0.0,450.7339433142576,0.0,405.66054898283187,450.7339433142576
2019/04/02 06:00:00,604.0564313011572,0,1253.512494600935,0,0,0,0,0,0,0,0,0,0,0,0,604.0564313011572,604.0564313011572,0.0,671.1738125568413,0.0,604.0564313011572,671.1738125568413
2019/04/02 07:00:00,778.0845375514998,0,1291.787700227982,0,0,0,0,0,0,0,0,0,0,0,0,778.0845375514998,778.0845375514998,0.0,864.538375057222,0.0,778.0845375514998,864.538375057222
2019/04/02 08:00:00,1037.7680476628227,0,877.5458398130495,0,0,0,0,0,0,0,0,0,0,0,0,1037.7680476628227,1037.7680476628227,0.0,1153.0756085142475,0.0,1037.7680476628227,1153.0756085142475
2019/04/02 09:00:00,1035.8113819204027,0,873.7639842748875,0,0,0,0,0,0,0,0,0,0,0,0,1035.8113819204027,1035.8113819204027,0.0,1150.9015354671142,0.0,1035.8113819204027,1150.9015354671142
2019/04/02 10:00:00,1058.1642681120304,0,820.5825926099534,0,0,0,0,0,0,0,0,0,0,0,0,1058.1642681120304,1058.1642681120304,0.0,1175.7380756800337,0.0,1058.1642681120304,1175.7380756800337
2019/04/02 11:00:00,1063.6402157225364,0,832.4215011439449,0,0,0,0,0,0,0,0,0,0,0,0,1063.6402157225364,1063.6402157225364,0.0,1181.8224619139294,0.0,1063.6402157225364,1181.8224619139294
2019/04/02 12:00:00,1060.1816276914412,0,816.3229822021759,0,0,0,0,0,0,0,0,0,0,0,0,1060.1816276914412,1060.1816276914412,0.0,1177.9795863238235,0.0,1060.1816276914412,1177.9795863238235
2019/04/02 13:00:00,1060.8739206304208,0,826.8767396834867,0,0,0,0,0,0,0,0,0,0,0,0,1060.8739206304208,1060.8739206304208,0.0,1178.7488007004674,0.0,1060.8739206304208,1178.7488007004674
2019/04/02 14:00:00,1068.6829552554877,0,826.1741687425106,0,0,0,0,0,0,0,0,0,0,0,0,1068.6829552554877,1068.6829552554877,0.0,1187.4255058394308,0.0,1068.6829552554877,1187.4255058394308
2019/04/02 15:00:00,1069.67028955593,0,825.4217420250635,0,0,0,0,0,0,0,0,0,0,0,0,1069.67028955593,1069.67028955593,0.0,1188.5225439510332,0.0,1069.67028955593,1188.5225439510332
2019/04/02 16:00:00,763.7402542247372,0,880.1572615832928,0,0,0,0,0,0,0,0,0,0,0,0,763.7402542247372,763.7402542247372,0.0,848.6002824719302,0.0,763.7402542247372,848.6002824719302
2019/04/02 17:00:00,747.9695857419914,0,927.4339260316978,0,0,0,0,0,0,0,0,0,0,0,0,747.9695857419914,747.9695857419914,0.0,831.0773174911016,0.0,747.9695857419914,831.0773174911016
2019/04/02 18:00:00,731.4310304928625,0,1049.166350668416,0,0,0,0,0,0,0,0,0,0,0,0,731.4310304928625,731.4310304928625,0.0,812.7011449920694,0.0,731.4310304928625,812.7011449920694
2019/04/02 19:00:00,707.1222846009358,0,1251.3989698627463,0,0,0,0,0,0,0,0,0,0,0,0,707.1222846009358,707.1222846009358,0.0,785.6914273343731,0.0,707.1222846009358,785.6914273343731
2019/04/02 20:00:00,718.9861102550785,0,1376.3321428851793,0,0,0,0,0,0,0,0,0,0,0,0,718.9861102550785,718.9861102550785,0.0,798.8734558389762,0.0,718.9861102550785,798.8734558389762
2019/04/02 21:00:00,720.7620349831483,0,1418.0438140451404,0,0,0,0,0,0,0,0,0,0,0,0,720.7620349831483,720.7620349831483,0.0,800.8467055368315,0.0,720.7620349831483,800.8467055368315
2019/04/02 22:00:00,678.505222381521,0,1004.5407288622698,0,0,0,0,0,0,0,0,0,0,0,0,678.505222381521,678.505222381521,0.0,753.8946915350233,0.0,678.505222381521,753.8946915350233
2019/04/02 23:00:00,415.9770918513047,0,399.3049020409608,0,0,0,0,0,0,0,0,0,0,0,0,415.9770918513047,415.9770918513047,0.0,462.1967687236719,0.0,415.9770918513047,462.1967687236719
2019/04/03 00:00:00,596.0659142561252,0,1329.5105252252984,0,0,0,0,0,0,0,0,0,0,0,0,596.0659142561252,596.0659142561252,0.0,662.2954602845836,0.0,596.0659142561252,662.2954602845836
2019/04/03 01:00:00,407.8323967374214,0,405.93499343298396,0,0,0,0,0,0,0,0,0,0,0,0,407.8323967374214,407.8323967374214,0.0,453.14710748602374,0.0,407.8323967374214,453.14710748602374
2019/04/03 02:00:00,593.9668575679576,0,1247.7904753600847,0,0,0,0,0,0,0,0,0,0,0,0,593.9668575679576,593.9668575679576,0.0,659.9631750755085,0.0,593.9668575679576,659.9631750755085
2019/04/03 03:00:00,405.50155416948905,0,399.17878598396226,0,0,0,0,0,0,0,0,0,0,0,0,405.50155416948905,405.50155416948905,0.0,450.5572824105434,0.0,405.50155416948905,450.5572824105434
2019/04/03 04:00:00,591.6328293709421,0,1234.938481971387,0,0,0,0,0,0,0,0,0,0,0,0,591.6328293709421,591.6328293709421,0.0,657.3698104121579,0.0,591.6328293709421,657.3698104121579
2019/04/03 05:00:00,441.51059609197364,0,687.9109877792802,0,0,0,0,0,0,0,0,0,0,0,0,441.51059609197364,441.51059609197364,0.0,490.5673289910818,0.0,441.51059609197364,490.5673289910818
2019/04/03 06:00:00,598.944435011207,0,1365.889475534494,0,0,0,0,0,0,0,0,0,0,0,0,598.944435011207,598.944435011207,0.0,665.4938166791189,0.0,598.944435011207,665.4938166791189
2019/04/03 07:00:00,750.040407555941,0,1439.2650840112476,0,0,0,0,0,0,0,0,0,0,0,0,750.040407555941,750.040407555941,0.0,833.3782306177122,0.0,750.040407555941,833.3782306177122
2019/04/03 08:00:00,990.5555824326757,0,942.9075920529864,0,0,0,0,0,0,0,0,0,0,0,0,990.5555824326757,990.5555824326757,0.0,1100.6173138140841,0.0,990.5555824326757,1100.6173138140841
2019/04/03 09:00:00,1024.5032723130935,0,902.3872494858562,0,0,0,0,0,0,0,0,0,0,0,0,1024.5032723130935,1024.5032723130935,0.0,1138.3369692367705,0.0,1024.5032723130935,1138.3369692367705
2019/04/03 10:00:00,1064.0458693177134,0,826.0895293474363,0,0,0,0,0,0,0,0,0,0,0,0,1064.0458693177134,1064.0458693177134,0.0,1182.2731881307925,0.0,1064.0458693177134,1182.2731881307925
2019/04/03 11:00:00,1069.2619053571893,0,826.8218681237763,0,0,0,0,0,0,0,0,0,0,0,0,1069.2619053571893,1069.2619053571893,0.0,1188.0687837302103,0.0,1069.2619053571893,1188.0687837302103
2019/04/03 12:00:00,1068.2324382249774,0,824.7825322951148,0,0,0,0,0,0,0,0,0,0,0,0,1068.2324382249774,1068.2324382249774,0.0,1186.924931361086,0.0,1068.2324382249774,1186.924931361086
2019/04/03 13:00:00,1079.202811814713,0,826.8243314987036,0,0,0,0,0,0,0,0,0,0,0,0,1079.202811814713,1079.202811814713,0.0,1199.114235349681,0.0,1079.202811814713,1199.114235349681
2019/04/03 14:00:00,1080.2549971077574,0,826.1065547467887,0,0,0,0,0,0,0,0,0,0,0,0,1080.2549971077574,1080.2549971077574,0.0,1200.2833301197304,0.0,1080.2549971077574,1200.2833301197304
2019/04/03 15:00:00,1079.0264980287366,0,816.9303119666222,0,0,0,0,0,0,0,0,0,0,0,0,1079.0264980287366,1079.0264980287366,0.0,1198.9183311430406,0.0,1079.0264980287366,1198.9183311430406
2019/04/03 16:00:00,772.1255586884706,0,840.0819399159881,0,0,0,0,0,0,0,0,0,0,0,0,772.1255586884706,772.1255586884706,0.0,857.917287431634,0.0,772.1255586884706,857.917287431634
2019/04/03 17:00:00,753.6626277800098,0,958.5410836339697,0,0,0,0,0,0,0,0,0,0,0,0,753.6626277800098,753.6626277800098,0.0,837.4029197555664,0.0,753.6626277800098,837.4029197555664
2019/04/03 18:00:00,733.9228946255231,0,1096.1709226844869,0,0,0,0,0,0,0,0,0,0,0,0,733.9228946255231,733.9228946255231,0.0,815.4698829172479,0.0,733.9228946255231,815.4698829172479
2019/04/03 19:00:00,735.3488243022784,0,1174.1432863686266,0,0,0,0,0,0,0,0,0,0,0,0,735.3488243022784,735.3488243022784,0.0,817.0542492247538,0.0,735.3488243022784,817.0542492247538
2019/04/03 20:00:00,742.3528505101763,0,1291.4145936499553,0,0,0,0,0,0,0,0,0,0,0,0,742.3528505101763,742.3528505101763,0.0,824.8365005668625,0.0,742.3528505101763,824.8365005668625
2019/04/03 21:00:00,743.9229749918388,0,1333.819996079716,0,0,0,0,0,0,0,0,0,0,0,0,743.9229749918388,743.9229749918388,0.0,826.5810833242654,0.0,743.9229749918388,826.5810833242654
2019/04/03 22:00:00,682.7913439117773,0,1000.2482119235283,0,0,0,0,0,0,0,0,0,0,0,0,682.7913439117773,682.7913439117773,0.0,758.6570487908637,0.0,682.7913439117773,758.6570487908637
2019/04/03 23:00:00,419.39505759921644,0,405.89567806624257,0,0,0,0,0,0,0,0,0,0,0,0,419.39505759921644,419.39505759921644,0.0,465.9945084435738,0.0,419.39505759921644,465.9945084435738
2019/04/04 00:00:00,601.9468000777198,0,1358.3126645832947,0,0,0,0,0,0,0,0,0,0,0,0,601.9468000777198,601.9468000777198,0.0,668.8297778641331,0.0,601.9468000777198,668.8297778641331
2019/04/04 01:00:00,416.303540979297,0,399.0714172826773,0,0,0,0,0,0,0,0,0,0,0,0,416.303540979297,416.303540979297,0.0,462.55948997699664,0.0,416.303540979297,462.55948997699664
2019/04/04 02:00:00,603.6450047676684,0,1280.4086514812313,0,0,0,0,0,0,0,0,0,0,0,0,603.6450047676684,603.6450047676684,0.0,670.716671964076,0.0,603.6450047676684,670.716671964076
2019/04/04 03:00:00,418.08947438265056,0,405.50964661053916,0,0,0,0,0,0,0,0,0,0,0,0,418.08947438265056,418.08947438265056,0.0,464.5438604251673,0.0,418.08947438265056,464.5438604251673
2019/04/04 04:00:00,607.8117563633762,0,1216.0123915187369,0,0,0,0,0,0,0,0,0,0,0,0,607.8117563633762,607.8117563633762,0.0,675.3463959593068,0.0,607.8117563633762,675.3463959593068
2019/04/04 05:00:00,405.434987744552,0,399.0607511347345,0,0,0,0,0,0,0,0,0,0,0,0,405.434987744552,405.434987744552,0.0,450.4833197161689,0.0,405.434987744552,450.4833197161689
2019/04/04 06:00:00,611.5297984321379,0,1240.2966114351661,0,0,0,0,0,0,0,0,0,0,0,0,611.5297984321379,611.5297984321379,0.0,679.4775538134866,0.0,611.5297984321379,679.4775538134866
2019/04/04 07:00:00,792.0204620278583,0,1287.6718319821782,0,0,0,0,0,0,0,0,0,0,0,0,792.0204620278583,792.0204620278583,0.0,880.0227355865093,0.0,792.0204620278583,880.0227355865093
2019/04/04 08:00:00,1045.1874058579017,0,867.9709199596539,0,0,0,0,0,0,0,0,0,0,0,0,1045.1874058579017,1045.1874058579017,0.0,1161.3193398421129,0.0,1045.1874058579017,1161.3193398421129
2019/04/04 09:00:00,1037.4227373625597,0,873.8498588934028,0,0,0,0,0,0,0,0,0,0,0,0,1037.4227373625597,1037.4227373625597,0.0,1152.691930402844,0.0,1037.4227373625597,1152.691930402844
2019/04/04 10:00:00,1042.8889088819908,0,879.9837577087162,0,0,0,0,0,0,0,0,0,0,0,0,1042.8889088819908,1042.8889088819908,0.0,1158.765454313323,0.0,1042.8889088819908,1158.765454313323
2019/04/04 11:00:00,1051.8526093125236,0,839.886240840751,0,0,0,0,0,0,0,0,0,0,0,0,1051.8526093125236,1051.8526093125236,0.0,1168.7251214583596,0.0,1051.8526093125236,1168.7251214583596
2019/04/04 12:00:00,1038.0121027780096,0,847.8164020206191,0,0,0,0,0,0,0,0,0,0,0,0,1038.0121027780096,1038.0121027780096,0.0,1153.3467808644552,0.0,1038.0121027780096,1153.3467808644552
2019/04/04 13:00:00,1047.3669187058933,0,854.0230027160965,0,0,0,0,0,0,0,0,0,0,0,0,1047.3669187058933,1047.3669187058933,0.0,1163.7410207843259,0.0,1047.3669187058933,1163.7410207843259
2019/04/04 14:00:00,1045.9916675793422,0,887.0876556733544,0,0,0,0,0,0,0,0,0,0,0,0,1045.9916675793422,1045.9916675793422,0.0,1162.212963977047,0.0,1045.9916675793422,1162.212963977047
2019/04/04 15:00:00,1035.85094579626,0,909.2305044550151,0,0,0,0,0,0,0,0,0,0,0,0,1035.85094579626,1035.85094579626,0.0,1150.9454953291777,0.0,1035.85094579626,1150.9454953291777
2019/04/04 16:00:00,727.4728370327489,0,1288.6685988305082,0,0,0,0,0,0,0,0,0,0,0,0,727.4728370327489,727.4728370327489,0.0,808.3031522586099,0.0,727.4728370327489,808.3031522586099
2019/04/04 17:00:00,697.9144117396522,0,1557.299067126659,0,0,0,0,0,0,0,0,0,0,0,0,697.9144117396522,697.9144117396522,0.0,775.4604574885025,0.0,697.9144117396522,775.4604574885025
2019/04/04 18:00:00,684.2983506652705,0,1502.376047601674,0,0,0,0,0,0,0,0,0,0,0,0,684.2983506652705,684.2983506652705,0.0,760.3315007391894,0.0,684.2983506652705,760.3315007391894
2019/04/04 19:00:00,679.249498150799,0,1598.668212032382,0,0,0,0,0,0,0,0,0,0,0,0,679.249498150799,679.249498150799,0.0,754.7216646119989,0.0,679.249498150799,754.7216646119989
2019/04/04 20:00:00,702.0997114320625,0,1653.4156411183717,0,0,0,0,0,0,0,0,0,0,0,0,702.0997114320625,702.0997114320625,0.0,780.1107904800693,0.0,702.0997114320625,780.1107904800693
2019/04/04 21:00:00,704.3540105089857,0,1661.489252699765,0,0,0,0,0,0,0,0,0,0,0,0,704.3540105089857,704.3540105089857,0.0,782.6155672322062,0.0,704.3540105089857,782.6155672322062
2019/04/04 22:00:00,671.3794461678652,0,1335.2721672837938,0,0,0,0,0,0,0,0,0,0,0,0,671.3794461678652,671.3794461678652,0.0,745.9771624087391,0.0,671.3794461678652,745.9771624087391
2019/04/04 23:00:00,407.9882461311593,0,400.9132182432792,0,0,0,0,0,0,0,0,0,0,0,0,407.9882461311593,407.9882461311593,0.0,453.3202734790659,0.0,407.9882461311593,453.3202734790659
2019/04/05 00:00:00,602.680923374723,0,1998.8615168533688,0,0,0,0,0,0,0,0,0,0,0,0,602.680923374723,602.680923374723,0.0,669.6454704163589,0.0,602.680923374723,669.6454704163589
2019/04/05 01:00:00,405.93471244351025,0,398.92511468690816,0,0,0,0,0,0,0,0,0,0,0,0,405.93471244351025,405.93471244351025,0.0,451.03856938167803,0.0,405.93471244351025,451.03856938167803
2019/04/05 02:00:00,603.5330469244059,0,1967.9732433760314,0,0,0,0,0,0,0,0,0,0,0,0,603.5330469244059,603.5330469244059,0.0,670.5922743604509,0.0,603.5330469244059,670.5922743604509
2019/04/05 03:00:00,405.79835010743034,0,404.87992508346707,0,0,0,0,0,0,0,0,0,0,0,0,405.79835010743034,405.79835010743034,0.0,450.8870556749226,0.0,405.79835010743034,450.8870556749226
2019/04/05 04:00:00,602.489161493724,0,1936.3943934280028,0,0,0,0,0,0,0,0,0,0,0,0,602.489161493724,602.489161493724,0.0,669.4324016596934,0.0,602.489161493724,669.4324016596934
2019/04/05 05:00:00,405.4925613883286,0,398.9339736723496,0,0,0,0,0,0,0,0,0,0,0,0,405.4925613883286,405.4925613883286,0.0,450.54729043147626,0.0,405.4925613883286,450.54729043147626
2019/04/05 06:00:00,608.3043531709653,0,1966.3060849763722,0,0,0,0,0,0,0,0,0,0,0,0,608.3043531709653,608.3043531709653,0.0,675.893725745517,0.0,608.3043531709653,675.893725745517
2019/04/05 07:00:00,748.5588704982613,0,1153.6348964150231,0,0,0,0,0,0,0,0,0,0,0,0,748.5588704982613,748.5588704982613,0.0,831.7320783314015,0.0,748.5588704982613,831.7320783314015
2019/04/05 08:00:00,1017.4644522671347,0,1044.7681139318433,0,0,0,0,0,0,0,0,0,0,0,0,1017.4644522671347,1017.4644522671347,0.0,1130.516058074594,0.0,1017.4644522671347,1130.516058074594
2019/04/05 09:00:00,1036.5323728939281,0,904.2940274412006,0,0,0,0,0,0,0,0,0,0,0,0,1036.5323728939281,1036.5323728939281,0.0,1151.702636548809,0.0,1036.5323728939281,1151.702636548809
2019/04/05 10:00:00,1062.6984847831764,0,862.3111274413595,0,0,0,0,0,0,0,0,0,0,0,0,1062.6984847831764,1062.6984847831764,0.0,1180.7760942035293,0.0,1062.6984847831764,1180.7760942035293
2019/04/05 11:00:00,1066.987406604623,0,826.7203344190759,0,0,0,0,0,0,0,0,0,0,0,0,1066.987406604623,1066.987406604623,0.0,1185.5415628940254,0.0,1066.987406604623,1185.5415628940254
2019/04/05 12:00:00,1061.700596650891,0,816.0963142821236,0,0,0,0,0,0,0,0,0,0,0,0,1061.700596650891,1061.700596650891,0.0,1179.667329612101,0.0,1061.700596650891,1179.667329612101
2019/04/05 13:00:00,1062.3611096157808,0,826.6996509677102,0,0,0,0,0,0,0,0,0,0,0,0,1062.3611096157808,1062.3611096157808,0.0,1180.401232906423,0.0,1062.3611096157808,1180.401232906423
2019/04/05 14:00:00,1066.6312602321,0,825.9973913860712,0,0,0,0,0,0,0,0,0,0,0,0,1066.6312602321,1066.6312602321,0.0,1185.1458447023333,0.0,1066.6312602321,1185.1458447023333
2019/04/05 15:00:00,1064.4747947004246,0,820.8229296896857,0,0,0,0,0,0,0,0,0,0,0,0,1064.4747947004246,1064.4747947004246,0.0,1182.7497718893605,0.0,1064.4747947004246,1182.7497718893605
2019/04/05 16:00:00,757.3205231112684,0,925.339664188299,0,0,0,0,0,0,0,0,0,0,0,0,757.3205231112684,757.3205231112684,0.0,841.4672479014092,0.0,757.3205231112684,841.4672479014092
2019/04/05 17:00:00,739.8637204183692,0,1085.0884007592535,0,0,0,0,0,0,0,0,0,0,0,0,739.8637204183692,739.8637204183692,0.0,822.0708004648546,0.0,739.8637204183692,822.0708004648546
2019/04/05 18:00:00,717.4919544654807,0,1183.7253467078133,0,0,0,0,0,0,0,0,0,0,0,0,717.4919544654807,717.4919544654807,0.0,797.213282739423,0.0,717.4919544654807,797.213282739423
2019/04/05 19:00:00,708.6461129870847,0,1270.4203447540472,0,0,0,0,0,0,0,0,0,0,0,0,708.6461129870847,708.6461129870847,0.0,787.3845699856497,0.0,708.6461129870847,787.3845699856497
2019/04/05 20:00:00,718.3432477336199,0,1435.9650064384964,0,0,0,0,0,0,0,0,0,0,0,0,718.3432477336199,718.3432477336199,0.0,798.1591641484665,0.0,718.3432477336199,798.1591641484665
2019/04/05 21:00:00,715.9005296688756,0,1448.0802602980366,0,0,0,0,0,0,0,0,0,0,0,0,715.9005296688756,715.9005296688756,0.0,795.4450329654173,0.0,715.9005296688756,795.4450329654173
2019/04/05 22:00:00,676.6037900186352,0,1006.9700836147169,0,0,0,0,0,0,0,0,0,0,0,0,676.6037900186352,676.6037900186352,0.0,751.7819889095947,0.0,676.6037900186352,751.7819889095947
2019/04/05 23:00:00,410.42528304145,0,405.0866839844031,0,0,0,0,0,0,0,0,0,0,0,0,410.42528304145,410.42528304145,0.0,456.02809226827776,0.0,410.42528304145,456.02809226827776
2019/04/06 00:00:00,593.1389876095333,0,1410.6527793654197,0,0,0,0,0,0,0,0,0,0,0,0,593.1389876095333,593.1389876095333,0.0,659.043319566148,0.0,593.1389876095333,659.043319566148
2019/04/06 01:00:00,429.2719182294016,0,554.6106646458113,0,0,0,0,0,0,0,0,0,0,0,0,429.2719182294016,429.2719182294016,0.0,476.9687980326684,0.0,429.2719182294016,476.9687980326684
2019/04/06 02:00:00,595.5860395304901,0,1386.0651027331614,0,0,0,0,0,0,0,0,0,0,0,0,595.5860395304901,595.5860395304901,0.0,661.762266144989,0.0,595.5860395304901,661.762266144989
2019/04/06 03:00:00,465.2811627176727,0,795.7778586419294,0,0,0,0,0,0,0,0,0,0,0,0,465.2811627176727,465.2811627176727,0.0,516.979069686303,0.0,465.2811627176727,516.979069686303
2019/04/06 04:00:00,592.930099054022,0,1422.4220013626082,0,0,0,0,0,0,0,0,0,0,0,0,592.930099054022,592.930099054022,0.0,658.8112211711356,0.0,592.930099054022,658.8112211711356
2019/04/06 05:00:00,464.3363738650426,0,852.3166389246886,0,0,0,0,0,0,0,0,0,0,0,0,464.3363738650426,464.3363738650426,0.0,515.9293042944918,0.0,464.3363738650426,515.9293042944918
2019/04/06 06:00:00,598.7463378177532,0,1421.3039713729706,0,0,0,0,0,0,0,0,0,0,0,0,598.7463378177532,598.7463378177532,0.0,665.2737086863924,0.0,598.7463378177532,665.2737086863924
2019/04/06 07:00:00,633.4142838637156,0,1738.267753305088,0,0,0,0,0,0,0,0,0,0,0,0,633.4142838637156,633.4142838637156,0.0,703.7936487374617,0.0,633.4142838637156,703.7936487374617
2019/04/06 08:00:00,809.9765606085834,0,1120.3997391425203,0,0,0,0,0,0,0,0,0,0,0,0,809.9765606085834,809.9765606085834,0.0,899.9739562317593,0.0,809.9765606085834,899.9739562317593
2019/04/06 09:00:00,824.8650104867921,0,1116.6893012325233,0,0,0,0,0,0,0,0,0,0,0,0,824.8650104867921,824.8650104867921,0.0,916.5166783186579,0.0,824.8650104867921,916.5166783186579
2019/04/06 10:00:00,845.9319887324818,0,985.5864386575196,0,0,0,0,0,0,0,0,0,0,0,0,845.9319887324818,845.9319887324818,0.0,939.9244319249798,0.0,845.9319887324818,939.9244319249798
2019/04/06 11:00:00,849.2843577225917,0,945.7867073983875,0,0,0,0,0,0,0,0,0,0,0,0,849.2843577225917,849.2843577225917,0.0,943.6492863584352,0.0,849.2843577225917,943.6492863584352
2019/04/06 12:00:00,854.5640434283952,0,928.5106143931356,0,0,0,0,0,0,0,0,0,0,0,0,854.5640434283952,854.5640434283952,0.0,949.5156038093279,0.0,854.5640434283952,949.5156038093279
2019/04/06 13:00:00,857.6263232876898,0,912.7330067405452,0,0,0,0,0,0,0,0,0,0,0,0,857.6263232876898,857.6263232876898,0.0,952.918136986322,0.0,857.6263232876898,952.918136986322
2019/04/06 14:00:00,857.5606346175861,0,930.5003522392209,0,0,0,0,0,0,0,0,0,0,0,0,857.5606346175861,857.5606346175861,0.0,952.8451495750955,0.0,857.5606346175861,952.8451495750955
2019/04/06 15:00:00,863.4115634832057,0,904.0109110823846,0,0,0,0,0,0,0,0,0,0,0,0,863.4115634832057,863.4115634832057,0.0,959.3461816480062,0.0,863.4115634832057,959.3461816480062
2019/04/06 16:00:00,869.0772103382927,0,896.7547457086578,0,0,0,0,0,0,0,0,0,0,0,0,869.0772103382927,869.0772103382927,0.0,965.6413448203252,0.0,869.0772103382927,965.6413448203252
2019/04/06 17:00:00,861.307058341497,0,999.7877737492894,0,0,0,0,0,0,0,0,0,0,0,0,861.307058341497,861.307058341497,0.0,957.0078426016634,0.0,861.307058341497,957.0078426016634
2019/04/06 18:00:00,600.1357441578208,0,1458.6283833816856,0,0,0,0,0,0,0,0,0,0,0,0,600.1357441578208,600.1357441578208,0.0,666.8174935086897,0.0,600.1357441578208,666.8174935086897
2019/04/06 19:00:00,563.3541164878997,0,1031.2732178704837,0,0,0,0,0,0,0,0,0,0,0,0,563.3541164878997,563.3541164878997,0.0,625.9490183198885,0.0,563.3541164878997,625.9490183198885
2019/04/06 20:00:00,423.3791814373093,0,404.725667788617,0,0,0,0,0,0,0,0,0,0,0,0,423.3791814373093,423.3791814373093,0.0,470.42131270812143,0.0,423.3791814373093,470.42131270812143
2019/04/06 21:00:00,607.8445179603964,0,1274.207119159226,0,0,0,0,0,0,0,0,0,0,0,0,607.8445179603964,607.8445179603964,0.0,675.3827977337737,0.0,607.8445179603964,675.3827977337737
2019/04/06 22:00:00,421.05461874048507,0,398.8171433390078,0,0,0,0,0,0,0,0,0,0,0,0,421.05461874048507,421.05461874048507,0.0,467.8384652672056,0.0,421.05461874048507,467.8384652672056
2019/04/06 23:00:00,604.5272719808036,0,1272.4699797790108,0,0,0,0,0,0,0,0,0,0,0,0,604.5272719808036,604.5272719808036,0.0,671.6969688675595,0.0,604.5272719808036,671.6969688675595
2019/04/07 00:00:00,415.2119823338653,0,402.66209221566226,0,0,0,0,0,0,0,0,0,0,0,0,415.2119823338653,415.2119823338653,0.0,461.3466470376281,0.0,415.2119823338653,461.3466470376281
2019/04/07 01:00:00,573.9198319932184,0,1363.5812215088997,0,0,0,0,0,0,0,0,0,0,0,0,573.9198319932184,573.9198319932184,0.0,637.688702214687,0.0,573.9198319932184,637.688702214687
2019/04/07 02:00:00,386.0361245660946,0,336.021422946052,0,0,0,0,0,0,0,0,0,0,0,0,386.0361245660946,386.0361245660946,0.0,428.92902729566066,0.0,386.0361245660946,428.92902729566066
2019/04/07 03:00:00,570.56584417231,0,1404.3729336180404,0,0,0,0,0,0,0,0,0,0,0,0,570.56584417231,570.56584417231,0.0,633.9620490803444,0.0,570.56584417231,633.9620490803444
2019/04/07 04:00:00,384.55540160687764,0,335.0325837754356,0,0,0,0,0,0,0,0,0,0,0,0,384.55540160687764,384.55540160687764,0.0,427.28377956319736,0.0,384.55540160687764,427.28377956319736
