Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 2(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 3(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 2(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 3(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW)
2019/02/26 16:00:00,3727.875752446775,0.0,27326.476992555225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5119146444322059,0.5119146444322059,-0.4218568376738205,-0.4525265648501121,10.479098902048122,10.479098902048122,8.710407663406912,9.27352721082039,3727.875752446775,3727.875752446775,0.0,4142.084169385305,0.0,3727.875752446775,4142.084169385305
2019/02/26 17:00:00,4129.336295144001,0.0,27401.475439876558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5319385443109058,0.5319385443109058,-0.43655422590097837,-0.4684716890023672,10.91993156896315,10.91993156896315,8.975220705315309,9.58227409549653,4129.336295144001,4129.336295144001,0.0,4588.15143904889,0.0,4129.336295144001,4588.15143904889
2019/02/26 18:00:00,4063.957851223563,0.0,27467.072760418516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5956360888182436,0.5956360888182436,-0.438432607186354,-0.46309670836235306,12.43780165509628,12.43780165509628,9.009733231123448,9.476974530405087,4063.957851223563,4063.957851223563,0.0,4515.508723581736,0.0,4063.957851223563,4515.508723581736
2019/02/26 19:00:00,4028.035047907011,0.0,25980.17794604425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6479478437540485,0.6479478437540485,-0.4262695607971832,-0.4453399566475482,13.8160079846011,13.8160079846011,8.788940880412198,9.137949641195377,4028.035047907011,4028.035047907011,0.0,4475.594497674457,0.0,4028.035047907011,4475.594497674457
2019/02/26 20:00:00,3817.6837002058965,0.0,22313.98294515926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6485367048338392,0.6485367048338392,-0.4067755989978119,-0.4258894658093782,13.832197804691944,13.832197804691944,8.448308829879466,8.782143452171496,3817.6837002058965,3817.6837002058965,0.0,4241.8707780065515,0.0,3817.6837002058965,4241.8707780065515
2019/02/26 21:00:00,3951.9843604761695,0.0,25482.055041053824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6358088213239931,0.6358088213239931,-0.39240497838614596,-0.4115739553578707,13.48561428907081,13.48561428907081,8.207620868374676,8.53064302074263,3951.9843604761695,3951.9843604761695,0.0,4391.09373386241,0.0,3951.9843604761695,4391.09373386241
2019/02/26 22:00:00,3603.3925990578578,0.0,22124.287538340814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5989595302747663,0.5989595302747663,-0.3972059962578427,-0.422770161772576,12.521828493798012,12.521828493798012,8.287048591115166,8.726593538681385,3603.3925990578578,3603.3925990578578,0.0,4003.7695545087313,0.0,3603.3925990578578,4003.7695545087313
2019/02/26 23:00:00,2495.2798441500213,0.0,21296.48018702548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4862852791140603,0.4862852791140603,-0.4214908638939221,-0.45819337274663996,9.940158257417679,9.940158257417679,8.703931937954607,9.382000186291492,2495.2798441500213,2495.2798441500213,0.0,2772.5331601666903,0.0,2495.2798441500213,2772.5331601666903
2019/02/27 00:00:00,1569.7916436172604,0.0,19311.10866364145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20966848647178876,0.20966848647178876,-0.45411024464648814,-0.4959696081924067,5.9117644151922235,5.9117644151922235,9.303702566138966,10.14046703189777,1569.7916436172604,1569.7916436172604,0.0,1744.2129373525117,0.0,1569.7916436172604,1744.2129373525117
2019/02/27 01:00:00,806.3472706189059,0.0,9905.164543374414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07794725029728308,-0.07794725029728308,-0.48419953978814684,-0.5313068296227039,5.125805769331691,5.125805769331691,9.897547145429613,10.905759022994928,806.3472706189059,806.3472706189059,0.0,895.9414117987843,0.0,806.3472706189059,895.9414117987843
