Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Zone Thermal Comfort Fanger Model PMV(),Zone Thermal Comfort Fanger Model PPD(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW)
2019/01/26 06:00:00,2676.532451811594,0.0,8989.441862185306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2676.532451811594,2676.532451811594,0.0,2973.9249464573268,0.0,2676.532451811594,2973.9249464573268
2019/01/26 07:00:00,4527.956007287543,0.0,28321.704896237257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4527.956007287543,4527.956007287543,0.0,5031.062230319491,0.0,4527.956007287543,5031.062230319491
2019/01/26 08:00:00,4042.6844324139615,0.0,40007.34698149259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4042.6844324139615,4042.6844324139615,0.0,4491.871591571068,0.0,4042.6844324139615,4491.871591571068
2019/01/26 09:00:00,4392.4758854405745,0.0,46603.09255773953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4392.4758854405745,4392.4758854405745,0.0,4880.528761600639,0.0,4392.4758854405745,4880.528761600639
2019/01/26 10:00:00,5190.606240101355,0.0,45765.5089888351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5190.606240101355,5190.606240101355,0.0,5767.340266779283,0.0,5190.606240101355,5767.340266779283
2019/01/26 11:00:00,5725.2419753208815,0.0,46920.71837391713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5725.2419753208815,5725.2419753208815,0.0,6361.379972578755,0.0,5725.2419753208815,6361.379972578755
2019/01/26 12:00:00,5844.95684070448,0.0,45427.776611038615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5844.95684070448,5844.95684070448,0.0,6494.396489671643,0.0,5844.95684070448,6494.396489671643
2019/01/26 13:00:00,5862.87507034636,0.0,42889.978853372806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5862.87507034636,5862.87507034636,0.0,6514.305633718179,0.0,5862.87507034636,6514.305633718179
2019/01/26 14:00:00,5471.329068054083,0.0,35162.98510583092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5471.329068054083,5471.329068054083,0.0,6079.254520060092,0.0,5471.329068054083,6079.254520060092
2019/01/26 15:00:00,5543.860777810679,0.0,44373.47587985958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5543.860777810679,5543.860777810679,0.0,6159.845308678532,0.0,5543.860777810679,6159.845308678532
2019/01/26 16:00:00,4900.800377706554,0.0,32337.228678098934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4900.800377706554,4900.800377706554,0.0,5445.333753007282,0.0,4900.800377706554,5445.333753007282
2019/01/26 17:00:00,5417.50702555836,0.0,42062.74475827141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5417.50702555836,5417.50702555836,0.0,6019.452250620399,0.0,5417.50702555836,6019.452250620399
2019/01/26 18:00:00,5904.061916669066,0.0,33999.938566135665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5904.061916669066,5904.061916669066,0.0,6560.068796298962,0.0,5904.061916669066,6560.068796298962
2019/01/26 19:00:00,5585.961393603748,0.0,34714.878233392505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5585.961393603748,5585.961393603748,0.0,6206.62377067083,0.0,5585.961393603748,6206.62377067083
2019/01/26 20:00:00,5352.118250247422,0.0,30712.76693993895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5352.118250247422,5352.118250247422,0.0,5946.79805583047,0.0,5352.118250247422,5946.79805583047
2019/01/26 21:00:00,4898.258345820219,0.0,29946.82966067506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4898.258345820219,4898.258345820219,0.0,5442.509273133577,0.0,4898.258345820219,5442.509273133577
2019/01/26 22:00:00,4709.329043784434,0.0,26346.168925522506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4709.329043784434,4709.329043784434,0.0,5232.58782642715,0.0,4709.329043784434,5232.58782642715
2019/01/26 23:00:00,3733.3514951963652,0.0,27731.26974249589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3733.3514951963652,3733.3514951963652,0.0,4148.168327995961,0.0,3733.3514951963652,4148.168327995961
2019/01/27 00:00:00,2723.019998373894,0.0,23862.638147951813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2723.019998373894,2723.019998373894,0.0,3025.5777759709936,0.0,2723.019998373894,3025.5777759709936
2019/01/27 01:00:00,2122.1946103042715,0.0,16788.075956347147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2122.1946103042715,2122.1946103042715,0.0,2357.99401144919,0.0,2122.1946103042715,2357.99401144919
2019/01/27 02:00:00,1606.8630324165838,0.0,3485.65036754677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1606.8630324165838,1606.8630324165838,0.0,1785.4033693517595,0.0,1606.8630324165838,1785.4033693517595
2019/01/27 03:00:00,1851.6512560185936,0.0,7572.190690567011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1851.6512560185936,1851.6512560185936,0.0,2057.390284465104,0.0,1851.6512560185936,2057.390284465104
2019/01/27 04:00:00,1651.5239905422939,0.0,3696.8311724706336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1651.5239905422939,1651.5239905422939,0.0,1835.0266561581043,0.0,1651.5239905422939,1835.0266561581043
2019/01/27 05:00:00,2038.8549187764315,0.0,7413.472857628387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2038.8549187764315,2038.8549187764315,0.0,2265.3943541960352,0.0,2038.8549187764315,2265.3943541960352
2019/01/27 06:00:00,2472.8247915254096,0.0,6602.301702680965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2472.8247915254096,2472.8247915254096,0.0,2747.5831016948996,0.0,2472.8247915254096,2747.5831016948996
2019/01/27 07:00:00,3943.417129030118,0.0,20271.326831142203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3943.417129030118,3943.417129030118,0.0,4381.574587811242,0.0,3943.417129030118,4381.574587811242
2019/01/27 08:00:00,3523.196783696096,0.0,25885.96882486977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3523.196783696096,3523.196783696096,0.0,3914.663092995663,0.0,3523.196783696096,3914.663092995663
2019/01/27 09:00:00,4005.4804669685004,0.0,30544.08261892723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4005.4804669685004,4005.4804669685004,0.0,4450.533852187223,0.0,4005.4804669685004,4450.533852187223
2019/01/27 10:00:00,3985.19343853785,0.0,28302.552664201983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3985.19343853785,3985.19343853785,0.0,4427.992709486501,0.0,3985.19343853785,4427.992709486501
2019/01/27 11:00:00,4997.664605556083,0.0,33631.9354063104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4997.664605556083,4997.664605556083,0.0,5552.960672840092,0.0,4997.664605556083,5552.960672840092
2019/01/27 12:00:00,5379.528552845568,0.0,30538.771076447152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5379.528552845568,5379.528552845568,0.0,5977.253947606186,0.0,5379.528552845568,5977.253947606186
2019/01/27 13:00:00,5020.148162440437,0.0,31926.233523845687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5020.148162440437,5020.148162440437,0.0,5577.9424027115965,0.0,5020.148162440437,5577.9424027115965
2019/01/27 14:00:00,4948.38871511498,0.0,28258.060063044373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4948.38871511498,4948.38871511498,0.0,5498.209683461089,0.0,4948.38871511498,5498.209683461089
2019/01/27 15:00:00,4701.585651491729,0.0,31902.037878771105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4701.585651491729,4701.585651491729,0.0,5223.984057213032,0.0,4701.585651491729,5223.984057213032
2019/01/27 16:00:00,4554.218177183874,0.0,29002.19893653706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4554.218177183874,4554.218177183874,0.0,5060.242419093193,0.0,4554.218177183874,5060.242419093193
2019/01/27 17:00:00,4723.058053413701,0.0,33453.172212882775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4723.058053413701,4723.058053413701,0.0,5247.842281570779,0.0,4723.058053413701,5247.842281570779
2019/01/27 18:00:00,5108.03551733356,0.0,29247.08515100658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5108.03551733356,5108.03551733356,0.0,5675.595019259509,0.0,5108.03551733356,5675.595019259509
2019/01/27 19:00:00,5230.2661788662945,0.0,34147.67480494498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5230.2661788662945,5230.2661788662945,0.0,5811.406865406994,0.0,5230.2661788662945,5811.406865406994
2019/01/27 20:00:00,4630.664919092093,0.0,26910.028094185804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4630.664919092093,4630.664919092093,0.0,5145.18324343566,0.0,4630.664919092093,5145.18324343566
2019/01/27 21:00:00,5009.508830181866,0.0,31513.16855935588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5009.508830181866,5009.508830181866,0.0,5566.120922424295,0.0,5009.508830181866,5566.120922424295
2019/01/27 22:00:00,4277.484338960045,0.0,27198.823206761655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4277.484338960045,4277.484338960045,0.0,4752.760376622271,0.0,4277.484338960045,4752.760376622271
2019/01/27 23:00:00,3744.2840668267754,0.0,34772.516070215715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3744.2840668267754,3744.2840668267754,0.0,4160.315629807528,0.0,3744.2840668267754,4160.315629807528
2019/01/28 00:00:00,2303.8679967064927,0.0,24055.361707619242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2303.8679967064927,2303.8679967064927,0.0,2559.8533296738806,0.0,2303.8679967064927,2559.8533296738806
2019/01/28 01:00:00,2521.1901755663284,0.0,20077.926793749364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2521.1901755663284,2521.1901755663284,0.0,2801.3224172959194,0.0,2521.1901755663284,2801.3224172959194
2019/01/28 02:00:00,1626.451917185159,0.0,3007.7258268572014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1626.451917185159,1626.451917185159,0.0,1807.1687968723986,0.0,1626.451917185159,1807.1687968723986
2019/01/28 03:00:00,2297.1161215467864,0.0,12457.176367536817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2297.1161215467864,2297.1161215467864,0.0,2552.351246163096,0.0,2297.1161215467864,2552.351246163096
2019/01/28 04:00:00,1656.3902142391685,0.0,3031.3270880486243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1656.3902142391685,1656.3902142391685,0.0,1840.433571376854,0.0,1656.3902142391685,1840.433571376854
2019/01/28 05:00:00,2617.6184871030723,0.0,16579.12248462205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2617.6184871030723,2617.6184871030723,0.0,2908.4649856700803,0.0,2617.6184871030723,2908.4649856700803
2019/01/28 06:00:00,3099.300442921735,0.0,17207.683068434595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3099.300442921735,3099.300442921735,0.0,3443.667158801927,0.0,3099.300442921735,3443.667158801927
2019/01/28 07:00:00,4898.748005965364,0.0,31072.737442513397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4898.748005965364,4898.748005965364,0.0,5443.053339961516,0.0,4898.748005965364,5443.053339961516
2019/01/28 08:00:00,5259.893273517192,0.0,48471.81620754954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5259.893273517192,5259.893273517192,0.0,5844.325859463546,0.0,5259.893273517192,5844.325859463546
2019/01/28 09:00:00,6068.358002282961,0.0,49485.21285307384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6068.358002282961,6068.358002282961,0.0,6742.620002536622,0.0,6068.358002282961,6742.620002536622
2019/01/28 10:00:00,6362.9293124603655,0.0,46951.88803283771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6362.9293124603655,6362.9293124603655,0.0,7069.921458289294,0.0,6362.9293124603655,7069.921458289294
2019/01/28 11:00:00,7080.915220484847,0.0,47069.647506311776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7080.915220484847,7080.915220484847,0.0,7867.683578316497,0.0,7080.915220484847,7867.683578316497
2019/01/28 12:00:00,7287.381399856407,0.0,45362.6102489222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7287.381399856407,7287.381399856407,0.0,8097.090444284895,0.0,7287.381399856407,8097.090444284895
2019/01/28 13:00:00,6938.608567285152,0.0,42600.06100882953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6938.608567285152,6938.608567285152,0.0,7709.565074761279,0.0,6938.608567285152,7709.565074761279
2019/01/28 14:00:00,6880.535423527437,0.0,40785.18385849121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6880.535423527437,6880.535423527437,0.0,7645.03935947493,0.0,6880.535423527437,7645.03935947493
2019/01/28 15:00:00,6642.656054576444,0.0,43747.97414841311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6642.656054576444,6642.656054576444,0.0,7380.728949529381,0.0,6642.656054576444,7380.728949529381
2019/01/28 16:00:00,6258.490048398118,0.0,43144.825116283966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6258.490048398118,6258.490048398118,0.0,6953.877831553465,0.0,6258.490048398118,6953.877831553465
2019/01/28 17:00:00,6468.340984616621,0.0,46088.333389493884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6468.340984616621,6468.340984616621,0.0,7187.045538462912,0.0,6468.340984616621,7187.045538462912
2019/01/28 18:00:00,6582.675194943409,0.0,43986.896320761014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6582.675194943409,6582.675194943409,0.0,7314.0835499371215,0.0,6582.675194943409,7314.0835499371215
2019/01/28 19:00:00,5932.07471130011,0.0,37590.022919180396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5932.07471130011,5932.07471130011,0.0,6591.194123666786,0.0,5932.07471130011,6591.194123666786
2019/01/28 20:00:00,5547.8497482264,0.0,35135.365625478196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5547.8497482264,5547.8497482264,0.0,6164.277498029333,0.0,5547.8497482264,6164.277498029333
2019/01/28 21:00:00,5564.002260966844,0.0,41793.78063151836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5564.002260966844,5564.002260966844,0.0,6182.224734407605,0.0,5564.002260966844,6182.224734407605
2019/01/28 22:00:00,5027.139132342502,0.0,38406.186108061935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5027.139132342502,5027.139132342502,0.0,5585.710147047225,0.0,5027.139132342502,5585.710147047225
2019/01/28 23:00:00,4006.980083433433,0.0,34054.16802017787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4006.980083433433,4006.980083433433,0.0,4452.200092703813,0.0,4006.980083433433,4452.200092703813
2019/01/29 00:00:00,2455.7928119767803,0.0,26107.051720931307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2455.7928119767803,2455.7928119767803,0.0,2728.6586799742004,0.0,2455.7928119767803,2728.6586799742004
2019/01/29 01:00:00,2419.7827914762,0.0,19652.380267003522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2419.7827914762,2419.7827914762,0.0,2688.647546084667,0.0,2419.7827914762,2688.647546084667
2019/01/29 02:00:00,1563.9866981409084,0.0,2282.428668692468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1563.9866981409084,1563.9866981409084,0.0,1737.7629979343424,0.0,1563.9866981409084,1737.7629979343424
2019/01/29 03:00:00,2159.4091620446834,0.0,10116.810909717065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2159.4091620446834,2159.4091620446834,0.0,2399.343513382981,0.0,2159.4091620446834,2399.343513382981
2019/01/29 04:00:00,1592.9563202683232,0.0,2263.3510950542486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1592.9563202683232,1592.9563202683232,0.0,1769.9514669648036,0.0,1592.9563202683232,1769.9514669648036
2019/01/29 05:00:00,2433.998457668094,0.0,14163.483552490565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2433.998457668094,2433.998457668094,0.0,2704.4427307423266,0.0,2433.998457668094,2704.4427307423266
2019/01/29 06:00:00,3308.8520430635053,0.0,16810.55529706256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3308.8520430635053,3308.8520430635053,0.0,3676.502270070562,0.0,3308.8520430635053,3676.502270070562
2019/01/29 07:00:00,4296.860698608346,0.0,27268.86185369629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4296.860698608346,4296.860698608346,0.0,4774.289665120384,0.0,4296.860698608346,4774.289665120384
2019/01/29 08:00:00,5425.824064122825,0.0,47611.00415778205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5425.824064122825,5425.824064122825,0.0,6028.693404580916,0.0,5425.824064122825,6028.693404580916
2019/01/29 09:00:00,5993.6319111608955,0.0,44453.079440874775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5993.6319111608955,5993.6319111608955,0.0,6659.591012400993,0.0,5993.6319111608955,6659.591012400993
2019/01/29 10:00:00,6262.837042311809,0.0,44987.21145182259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6262.837042311809,6262.837042311809,0.0,6958.7078247908985,0.0,6262.837042311809,6958.7078247908985
2019/01/29 11:00:00,6889.802846282085,0.0,44774.14236554583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6889.802846282085,6889.802846282085,0.0,7655.336495868982,0.0,6889.802846282085,7655.336495868982
2019/01/29 12:00:00,7301.143231204592,0.0,41431.88668528948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7301.143231204592,7301.143231204592,0.0,8112.381368005102,0.0,7301.143231204592,8112.381368005102
2019/01/29 13:00:00,6933.3143175654,0.0,39470.55054233966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6933.3143175654,6933.3143175654,0.0,7703.682575072668,0.0,6933.3143175654,7703.682575072668
2019/01/29 14:00:00,6970.777232423321,0.0,40516.06046595487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6970.777232423321,6970.777232423321,0.0,7745.308036025911,0.0,6970.777232423321,7745.308036025911
2019/01/29 15:00:00,6641.8821041058145,0.0,39320.251056890695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6641.8821041058145,6641.8821041058145,0.0,7379.869004562017,0.0,6641.8821041058145,7379.869004562017
2019/01/29 16:00:00,6331.767852433189,0.0,40193.37973952069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6331.767852433189,6331.767852433189,0.0,7035.297613814656,0.0,6331.767852433189,7035.297613814656
2019/01/29 17:00:00,6455.455522856872,0.0,41330.15551494263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6455.455522856872,6455.455522856872,0.0,7172.728358729859,0.0,6455.455522856872,7172.728358729859
2019/01/29 18:00:00,6660.3560592900085,0.0,43683.022819075384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6660.3560592900085,6660.3560592900085,0.0,7400.395621433342,0.0,6660.3560592900085,7400.395621433342
2019/01/29 19:00:00,5937.132818622792,0.0,38540.27845552328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5937.132818622792,5937.132818622792,0.0,6596.814242914213,0.0,5937.132818622792,6596.814242914213
2019/01/29 20:00:00,5530.2411183337135,0.0,33065.84718826208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5530.2411183337135,5530.2411183337135,0.0,6144.712353704127,0.0,5530.2411183337135,6144.712353704127
2019/01/29 21:00:00,5590.8066049306035,0.0,42445.14086727578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5590.8066049306035,5590.8066049306035,0.0,6212.0073388117835,0.0,5590.8066049306035,6212.0073388117835
2019/01/29 22:00:00,4965.742180251764,0.0,37683.820533539634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4965.742180251764,4965.742180251764,0.0,5517.491311390849,0.0,4965.742180251764,5517.491311390849
2019/01/29 23:00:00,3989.6551445231835,0.0,34674.98477686262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3989.6551445231835,3989.6551445231835,0.0,4432.950160581317,0.0,3989.6551445231835,4432.950160581317
2019/01/30 00:00:00,2449.4602227914265,0.0,26574.471215223228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2449.4602227914265,2449.4602227914265,0.0,2721.622469768252,0.0,2449.4602227914265,2721.622469768252
2019/01/30 01:00:00,2426.028108770436,0.0,19150.153163396873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2426.028108770436,2426.028108770436,0.0,2695.5867875227063,0.0,2426.028108770436,2695.5867875227063
2019/01/30 02:00:00,1564.6679595016967,0.0,2165.025212732906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1564.6679595016967,1564.6679595016967,0.0,1738.5199550018854,0.0,1564.6679595016967,1738.5199550018854
2019/01/30 03:00:00,2221.032849756277,0.0,9683.832555045152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2221.032849756277,2221.032849756277,0.0,2467.814277506974,0.0,2221.032849756277,2467.814277506974
2019/01/30 04:00:00,1592.7385311961868,0.0,2277.6837306362236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1592.7385311961868,1592.7385311961868,0.0,1769.7094791068744,0.0,1592.7385311961868,1769.7094791068744
2019/01/30 05:00:00,2430.6468249865115,0.0,14848.060691829909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2430.6468249865115,2430.6468249865115,0.0,2700.718694429457,0.0,2430.6468249865115,2700.718694429457
2019/01/30 06:00:00,3529.0708428034827,0.0,16814.750139353564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3529.0708428034827,3529.0708428034827,0.0,3921.1898253372024,0.0,3529.0708428034827,3921.1898253372024
2019/01/30 07:00:00,4288.005197705736,0.0,26854.76505969438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4288.005197705736,4288.005197705736,0.0,4764.450219673039,0.0,4288.005197705736,4764.450219673039
2019/01/30 08:00:00,5261.819456713346,0.0,48341.47588308726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5261.819456713346,5261.819456713346,0.0,5846.466063014829,0.0,5261.819456713346,5846.466063014829
2019/01/30 09:00:00,5937.06795229663,0.0,47750.42118706692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5937.06795229663,5937.06795229663,0.0,6596.742169218478,0.0,5937.06795229663,6596.742169218478
2019/01/30 10:00:00,6246.305311951508,0.0,47561.54493271962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6246.305311951508,6246.305311951508,0.0,6940.339235501675,0.0,6246.305311951508,6940.339235501675
2019/01/30 11:00:00,6865.179257105591,0.0,48657.191849917435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6865.179257105591,6865.179257105591,0.0,7627.976952339545,0.0,6865.179257105591,7627.976952339545
2019/01/30 12:00:00,7145.728361286851,0.0,45256.953401261584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7145.728361286851,7145.728361286851,0.0,7939.698179207613,0.0,7145.728361286851,7939.698179207613
2019/01/30 13:00:00,6726.931821362263,0.0,41452.966092335984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6726.931821362263,6726.931821362263,0.0,7474.368690402513,0.0,6726.931821362263,7474.368690402513
2019/01/30 14:00:00,6760.100767332269,0.0,40770.46065565662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6760.100767332269,6760.100767332269,0.0,7511.223074813633,0.0,6760.100767332269,7511.223074813633
2019/01/30 15:00:00,6447.838232668577,0.0,42763.404368557975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6447.838232668577,6447.838232668577,0.0,7164.264702965085,0.0,6447.838232668577,7164.264702965085
2019/01/30 16:00:00,6310.357383871823,0.0,42957.531240773096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6310.357383871823,6310.357383871823,0.0,7011.508204302027,0.0,6310.357383871823,7011.508204302027
