Datetime,p.u. loading,overloaded
2017/01/15 01:00:00,0.04902,False
2017/01/15 03:00:00,0.1581,False
2017/01/15 05:00:00,0.31751,False
2017/01/15 07:00:00,0.42321,False
2017/01/15 09:00:00,0.46943,False
2017/01/15 11:00:00,0.39385,False
2017/01/15 13:00:00,0.04913,False
2017/01/15 15:00:00,0.16045,False
2017/01/15 17:00:00,0.38542,False
2017/01/15 19:00:00,0.43549,False
2017/01/15 21:00:00,0.49901,False
2017/01/15 23:00:00,0.42168,False
