Datetime,p.u. loading,overloaded
2017/01/15 01:00:00,0.04781,False
2017/01/15 03:00:00,0.15462,False
2017/01/15 05:00:00,0.31169,False
2017/01/15 07:00:00,0.41694,False
2017/01/15 09:00:00,0.46363,False
2017/01/15 11:00:00,0.38793,False
2017/01/15 13:00:00,0.04782,False
2017/01/15 15:00:00,0.15694,False
2017/01/15 17:00:00,0.37928,False
2017/01/15 19:00:00,0.4293,False
2017/01/15 21:00:00,0.4935,False
2017/01/15 23:00:00,0.41576,False
