Datetime,p.u. loading,overloaded
2017/01/15 01:00:00,0.18377,False
2017/01/15 03:00:00,0.23745,False
2017/01/15 05:00:00,0.33977,False
2017/01/15 07:00:00,0.44828,False
2017/01/15 09:00:00,0.44499,False
2017/01/15 11:00:00,0.4153,False
2017/01/15 13:00:00,0.17766,False
2017/01/15 15:00:00,0.2486,False
2017/01/15 17:00:00,0.48424,False
2017/01/15 19:00:00,0.52938,False
2017/01/15 21:00:00,0.55942,False
2017/01/15 23:00:00,0.45301,False
