Datetime,p.u. loading,overloaded
2017/01/15 01:00:00,0.01844,False
2017/01/15 03:00:00,0.01784,False
2017/01/15 05:00:00,0.01716,False
2017/01/15 07:00:00,0.01681,False
2017/01/15 09:00:00,0.01668,False
2017/01/15 11:00:00,0.01689,False
2017/01/15 13:00:00,0.01844,False
2017/01/15 15:00:00,0.01781,False
2017/01/15 17:00:00,0.01688,False
2017/01/15 19:00:00,0.01673,False
2017/01/15 21:00:00,0.01657,False
2017/01/15 23:00:00,0.01679,False
