Datetime,p.u. loading,overloaded
2017/01/15 01:00:00,0.021342059514247908,False
2017/01/15 03:00:00,0.019817712330826527,False
2017/01/15 05:00:00,0.03187776008310957,False
2017/01/15 07:00:00,0.019955868423361525,False
2017/01/15 09:00:00,0.03543031429891177,False
2017/01/15 11:00:00,0.053696913429969746,False
2017/01/15 13:00:00,0.019195787669947353,False
2017/01/15 15:00:00,0.02314827104073016,False
2017/01/15 17:00:00,0.03074936532860395,False
2017/01/15 19:00:00,0.020093260031879088,False
2017/01/15 21:00:00,0.03679357366368055,False
2017/01/15 23:00:00,0.05855975046922342,False
