Datetime,p.u. loading,overloaded
2017/01/15 01:00:00,0.02533,False
2017/01/15 03:00:00,0.03126,False
2017/01/15 05:00:00,0.0437,False
2017/01/15 07:00:00,0.05826,False
2017/01/15 09:00:00,0.06404,False
2017/01/15 11:00:00,0.05388,False
2017/01/15 13:00:00,0.02534,False
2017/01/15 15:00:00,0.03197,False
2017/01/15 17:00:00,0.05955,False
2017/01/15 19:00:00,0.06712,False
2017/01/15 21:00:00,0.07133,False
2017/01/15 23:00:00,0.05867,False
