Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Zone Thermal Comfort Fanger Model PMV(),Zone Thermal Comfort Fanger Model PPD(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW)
2019/04/08 07:00:00,1511.3488474225721,0,2492.1186863460375,0,0,0,0,0,0,0,0,0,0,0,0,1511.3488474225721,1511.3488474225721,0.0,1679.2764971361912,0.0,1511.3488474225721,1679.2764971361912
2019/04/08 08:00:00,1525.957812904502,0,2054.6005184649,0,0,0,0,0,0,0,0,0,0,0,0,1525.957812904502,1525.957812904502,0.0,1695.508681005002,0.0,1525.957812904502,1695.508681005002
2019/04/08 09:00:00,1533.1382263426608,0,1820.691748455705,0,0,0,0,0,0,0,0,0,0,0,0,1533.1382263426608,1533.1382263426608,0.0,1703.486918158512,0.0,1533.1382263426608,1703.486918158512
2019/04/08 10:00:00,1534.8359824308477,0,1608.9158579878401,0,0,0,0,0,0,0,0,0,0,0,0,1534.8359824308477,1534.8359824308477,0.0,1705.3733138120529,0.0,1534.8359824308477,1705.3733138120529
2019/04/08 11:00:00,1549.1426143656913,0,1376.2492276355324,0,0,0,0,0,0,0,0,0,0,0,0,1549.1426143656913,1549.1426143656913,0.0,1721.2695715174348,0.0,1549.1426143656913,1721.2695715174348
2019/04/08 12:00:00,1551.6724803799395,0,1182.9261016953099,0,0,0,0,0,0,0,0,0,0,0,0,1551.6724803799395,1551.6724803799395,0.0,1724.0805337554884,0.0,1551.6724803799395,1724.0805337554884
2019/04/08 13:00:00,1568.1649839167958,0,1064.900784275145,0,0,0,0,0,0,0,0,0,0,0,0,1568.1649839167958,1568.1649839167958,0.0,1742.4055376853287,0.0,1568.1649839167958,1742.4055376853287
2019/04/08 14:00:00,1568.5010258416935,0,1010.2848908939299,0,0,0,0,0,0,0,0,0,0,0,0,1568.5010258416935,1568.5010258416935,0.0,1742.7789176018816,0.0,1568.5010258416935,1742.7789176018816
2019/04/08 15:00:00,1558.501819845617,0,1033.0264417960768,0,0,0,0,0,0,0,0,0,0,0,0,1558.501819845617,1558.501819845617,0.0,1731.6686887173523,0.0,1558.501819845617,1731.6686887173523
2019/04/08 16:00:00,1544.353318236688,0,1121.6199627940402,0,0,0,0,0,0,0,0,0,0,0,0,1544.353318236688,1544.353318236688,0.0,1715.9481313740978,0.0,1544.353318236688,1715.9481313740978
2019/04/08 17:00:00,1606.4740457588039,0,1112.4868025637795,0,0,0,0,0,0,0,0,0,0,0,0,1606.4740457588039,1606.4740457588039,0.0,1784.9711619542265,0.0,1606.4740457588039,1784.9711619542265
2019/04/08 18:00:00,1070.445691784962,0,303.98683662670254,0,0,0,0,0,0,0,0,0,0,0,0,1070.445691784962,1070.445691784962,0.0,1189.3841019832912,0.0,1070.445691784962,1189.3841019832912
2019/04/08 19:00:00,1121.4600239477531,0,321.04034873850225,0,0,0,0,0,0,0,0,0,0,0,0,1121.4600239477531,1121.4600239477531,0.0,1246.0666932752813,0.0,1121.4600239477531,1246.0666932752813
2019/04/08 20:00:00,932.0513762631313,0,1062.5462575979914,0,0,0,0,0,0,0,0,0,0,0,0,932.0513762631313,932.0513762631313,0.0,1035.612640292368,0.0,932.0513762631313,1035.612640292368
2019/04/08 21:00:00,962.2573816100385,0,1269.0956552732694,0,0,0,0,0,0,0,0,0,0,0,0,962.2573816100385,962.2573816100385,0.0,1069.1748684555982,0.0,962.2573816100385,1069.1748684555982
2019/04/08 22:00:00,571.5416333376708,0,163.39550625253028,0,0,0,0,0,0,0,0,0,0,0,0,571.5416333376708,571.5416333376708,0.0,635.0462592640786,0.0,571.5416333376708,635.0462592640786
2019/04/08 23:00:00,412.79381523089825,0,130.17217032871667,0,0,0,0,0,0,0,0,0,0,0,0,412.79381523089825,412.79381523089825,0.0,458.659794700998,0.0,412.79381523089825,458.659794700998
2019/04/09 00:00:00,699.6459378334788,0,1219.5400880240973,0,0,0,0,0,0,0,0,0,0,0,0,699.6459378334788,699.6459378334788,0.0,777.384375370532,0.0,699.6459378334788,777.384375370532
2019/04/09 01:00:00,435.64660841365367,0,130.13225802436492,0,0,0,0,0,0,0,0,0,0,0,0,435.64660841365367,435.64660841365367,0.0,484.05178712628185,0.0,435.64660841365367,484.05178712628185
2019/04/09 02:00:00,687.8026428004986,0,1002.4985498280442,0,0,0,0,0,0,0,0,0,0,0,0,687.8026428004986,687.8026428004986,0.0,764.2251586672206,0.0,687.8026428004986,764.2251586672206
2019/04/09 03:00:00,404.9639311778352,0,130.15621370215987,0,0,0,0,0,0,0,0,0,0,0,0,404.9639311778352,404.9639311778352,0.0,449.959923530928,0.0,404.9639311778352,449.959923530928
2019/04/09 04:00:00,987.6645392425596,0,1856.880221538312,0,0,0,0,0,0,0,0,0,0,0,0,987.6645392425596,987.6645392425596,0.0,1097.405043602844,0.0,987.6645392425596,1097.405043602844
2019/04/09 05:00:00,986.6904642404812,0,246.67046335312838,0,0,0,0,0,0,0,0,0,0,0,0,986.6904642404812,986.6904642404812,0.0,1096.3227380449791,0.0,986.6904642404812,1096.3227380449791
2019/04/09 06:00:00,1538.119874280874,0,2121.6603451057113,0,0,0,0,0,0,0,0,0,0,0,0,1538.119874280874,1538.119874280874,0.0,1709.0220825343044,0.0,1538.119874280874,1709.0220825343044
2019/04/09 07:00:00,1507.6932450226916,0,2185.964563106679,0,0,0,0,0,0,0,0,0,0,0,0,1507.6932450226916,1507.6932450226916,0.0,1675.2147166918794,0.0,1507.6932450226916,1675.2147166918794
2019/04/09 08:00:00,1525.9144751213296,0,2309.600411252944,0,0,0,0,0,0,0,0,0,0,0,0,1525.9144751213296,1525.9144751213296,0.0,1695.4605279125883,0.0,1525.9144751213296,1695.4605279125883
2019/04/09 09:00:00,1526.1120605402873,0,2019.3355477114108,0,0,0,0,0,0,0,0,0,0,0,0,1526.1120605402873,1526.1120605402873,0.0,1695.6800672669858,0.0,1526.1120605402873,1695.6800672669858
2019/04/09 10:00:00,1534.9366308136396,0,1766.4333152801578,0,0,0,0,0,0,0,0,0,0,0,0,1534.9366308136396,1534.9366308136396,0.0,1705.4851453484885,0.0,1534.9366308136396,1705.4851453484885
2019/04/09 11:00:00,1530.7710802061436,0,1555.0509189136887,0,0,0,0,0,0,0,0,0,0,0,0,1530.7710802061436,1530.7710802061436,0.0,1700.8567557846038,0.0,1530.7710802061436,1700.8567557846038
2019/04/09 12:00:00,1536.6024309543357,0,1343.8319370690847,0,0,0,0,0,0,0,0,0,0,0,0,1536.6024309543357,1536.6024309543357,0.0,1707.3360343937063,0.0,1536.6024309543357,1707.3360343937063
2019/04/09 13:00:00,1533.994098471761,0,1277.2051116753826,0,0,0,0,0,0,0,0,0,0,0,0,1533.994098471761,1533.994098471761,0.0,1704.4378871908455,0.0,1533.994098471761,1704.4378871908455
2019/04/09 14:00:00,1552.847802950588,0,1121.0990437408389,0,0,0,0,0,0,0,0,0,0,0,0,1552.847802950588,1552.847802950588,0.0,1725.3864477228753,0.0,1552.847802950588,1725.3864477228753
2019/04/09 15:00:00,1543.7816729136018,0,913.0011278143116,0,0,0,0,0,0,0,0,0,0,0,0,1543.7816729136018,1543.7816729136018,0.0,1715.3129699040019,0.0,1543.7816729136018,1715.3129699040019
2019/04/09 16:00:00,1554.2605873258155,0,940.5433464089244,0,0,0,0,0,0,0,0,0,0,0,0,1554.2605873258155,1554.2605873258155,0.0,1726.956208139795,0.0,1554.2605873258155,1726.956208139795
2019/04/09 17:00:00,1602.8836754285023,0,1009.9037136740028,0,0,0,0,0,0,0,0,0,0,0,0,1602.8836754285023,1602.8836754285023,0.0,1780.9818615872248,0.0,1602.8836754285023,1780.9818615872248
2019/04/09 18:00:00,1034.0470669788065,0,321.8188910565777,0,0,0,0,0,0,0,0,0,0,0,0,1034.0470669788065,1034.0470669788065,0.0,1148.9411855320072,0.0,1034.0470669788065,1148.9411855320072
2019/04/09 19:00:00,1010.9924073837694,0,447.117782264757,0,0,0,0,0,0,0,0,0,0,0,0,1010.9924073837694,1010.9924073837694,0.0,1123.3248970930772,0.0,1010.9924073837694,1123.3248970930772
2019/04/09 20:00:00,828.9450101198183,0,1166.4312814524349,0,0,0,0,0,0,0,0,0,0,0,0,828.9450101198183,828.9450101198183,0.0,921.0500112442426,0.0,828.9450101198183,921.0500112442426
2019/04/09 21:00:00,792.7683841177743,0,1636.8093937131448,0,0,0,0,0,0,0,0,0,0,0,0,792.7683841177743,792.7683841177743,0.0,880.8537601308603,0.0,792.7683841177743,880.8537601308603
2019/04/09 22:00:00,605.5776229890589,0,131.12067487578582,0,0,0,0,0,0,0,0,0,0,0,0,605.5776229890589,605.5776229890589,0.0,672.8640255433987,0.0,605.5776229890589,672.8640255433987
2019/04/09 23:00:00,403.37499946357303,0,294.54620561391295,0,0,0,0,0,0,0,0,0,0,0,0,403.37499946357303,403.37499946357303,0.0,448.1944438484145,0.0,403.37499946357303,448.1944438484145
2019/04/10 00:00:00,751.5056370665137,0,1273.3804430604657,0,0,0,0,0,0,0,0,0,0,0,0,751.5056370665137,751.5056370665137,0.0,835.0062634072374,0.0,751.5056370665137,835.0062634072374
2019/04/10 01:00:00,472.21054343392603,0,552.3351626327309,0,0,0,0,0,0,0,0,0,0,0,0,472.21054343392603,472.21054343392603,0.0,524.6783815932512,0.0,472.21054343392603,524.6783815932512
2019/04/10 02:00:00,644.4484258966095,0,1282.8777752910948,0,0,0,0,0,0,0,0,0,0,0,0,644.4484258966095,644.4484258966095,0.0,716.0538065517883,0.0,644.4484258966095,716.0538065517883
2019/04/10 03:00:00,491.693207202864,0,1008.9742342050774,0,0,0,0,0,0,0,0,0,0,0,0,491.693207202864,491.693207202864,0.0,546.32578578096,0.0,491.693207202864,546.32578578096
2019/04/10 04:00:00,779.9390704971667,0,2781.2381947451504,0,0,0,0,0,0,0,0,0,0,0,0,779.9390704971667,779.9390704971667,0.0,866.598967219074,0.0,779.9390704971667,866.598967219074
2019/04/10 05:00:00,812.3253087382019,0,1223.149915012127,0,0,0,0,0,0,0,0,0,0,0,0,812.3253087382019,812.3253087382019,0.0,902.5836763757799,0.0,812.3253087382019,902.5836763757799
2019/04/10 06:00:00,1363.8748796989444,0,2939.1864114400164,0,0,0,0,0,0,0,0,0,0,0,0,1363.8748796989444,1363.8748796989444,0.0,1515.416532998827,0.0,1363.8748796989444,1515.416532998827
2019/04/10 07:00:00,1313.8735237653732,0,3158.118285345926,0,0,0,0,0,0,0,0,0,0,0,0,1313.8735237653732,1313.8735237653732,0.0,1459.8594708504147,0.0,1313.8735237653732,1459.8594708504147
2019/04/10 08:00:00,1333.7674346229744,0,3140.241652199591,0,0,0,0,0,0,0,0,0,0,0,0,1333.7674346229744,1333.7674346229744,0.0,1481.9638162477493,0.0,1333.7674346229744,1481.9638162477493
2019/04/10 09:00:00,1319.9994783793668,0,2624.9693291353783,0,0,0,0,0,0,0,0,0,0,0,0,1319.9994783793668,1319.9994783793668,0.0,1466.6660870881853,0.0,1319.9994783793668,1466.6660870881853
2019/04/10 10:00:00,1387.9133334173773,0,2410.2445293689443,0,0,0,0,0,0,0,0,0,0,0,0,1387.9133334173773,1387.9133334173773,0.0,1542.125926019308,0.0,1387.9133334173773,1542.125926019308
2019/04/10 11:00:00,1416.3131521081257,0,2730.26300977676,0,0,0,0,0,0,0,0,0,0,0,0,1416.3131521081257,1416.3131521081257,0.0,1573.6812801201395,0.0,1416.3131521081257,1573.6812801201395
2019/04/10 12:00:00,1435.9966218493266,0,2634.177211533053,0,0,0,0,0,0,0,0,0,0,0,0,1435.9966218493266,1435.9966218493266,0.0,1595.5518020548072,0.0,1435.9966218493266,1595.5518020548072
2019/04/10 13:00:00,1435.2975688335289,0,2537.935447950674,0,0,0,0,0,0,0,0,0,0,0,0,1435.2975688335289,1435.2975688335289,0.0,1594.7750764816988,0.0,1435.2975688335289,1594.7750764816988
2019/04/10 14:00:00,1380.3484079225789,0,2503.5889543871913,0,0,0,0,0,0,0,0,0,0,0,0,1380.3484079225789,1380.3484079225789,0.0,1533.72045324731,0.0,1380.3484079225789,1533.72045324731
2019/04/10 15:00:00,1311.3296946379046,0,2791.923162623876,0,0,0,0,0,0,0,0,0,0,0,0,1311.3296946379046,1311.3296946379046,0.0,1457.0329940421161,0.0,1311.3296946379046,1457.0329940421161
2019/04/10 16:00:00,1314.175860362093,0,2847.336591065023,0,0,0,0,0,0,0,0,0,0,0,0,1314.175860362093,1314.175860362093,0.0,1460.1954004023257,0.0,1314.175860362093,1460.1954004023257
2019/04/10 17:00:00,1357.0066897636502,0,2913.62952707215,0,0,0,0,0,0,0,0,0,0,0,0,1357.0066897636502,1357.0066897636502,0.0,1507.7852108485001,0.0,1357.0066897636502,1507.7852108485001
2019/04/10 18:00:00,802.3216688982275,0,1875.4446959303652,0,0,0,0,0,0,0,0,0,0,0,0,802.3216688982275,802.3216688982275,0.0,891.4685209980305,0.0,802.3216688982275,891.4685209980305
2019/04/10 19:00:00,833.8507412193273,0,2118.3558156832482,0,0,0,0,0,0,0,0,0,0,0,0,833.8507412193273,833.8507412193273,0.0,926.5008235770304,0.0,833.8507412193273,926.5008235770304
2019/04/10 20:00:00,639.1018065261886,0,2795.798521843918,0,0,0,0,0,0,0,0,0,0,0,0,639.1018065261886,639.1018065261886,0.0,710.1131183624318,0.0,639.1018065261886,710.1131183624318
2019/04/10 21:00:00,667.7127247438186,0,3356.5649388403167,0,0,0,0,0,0,0,0,0,0,0,0,667.7127247438186,667.7127247438186,0.0,741.9030274931318,0.0,667.7127247438186,741.9030274931318
2019/04/10 22:00:00,684.9427575802184,0,2210.3629831142675,0,0,0,0,0,0,0,0,0,0,0,0,684.9427575802184,684.9427575802184,0.0,761.047508422465,0.0,684.9427575802184,761.047508422465
2019/04/10 23:00:00,434.29926622001057,0,383.96021746932496,0,0,0,0,0,0,0,0,0,0,0,0,434.29926622001057,434.29926622001057,0.0,482.5547402444562,0.0,434.29926622001057,482.5547402444562
2019/04/11 00:00:00,806.6314714134484,0,3277.335591179214,0,0,0,0,0,0,0,0,0,0,0,0,806.6314714134484,806.6314714134484,0.0,896.2571904593871,0.0,806.6314714134484,896.2571904593871
2019/04/11 01:00:00,432.23242420242855,0,457.4451064617967,0,0,0,0,0,0,0,0,0,0,0,0,432.23242420242855,432.23242420242855,0.0,480.2582491138095,0.0,432.23242420242855,480.2582491138095
2019/04/11 02:00:00,798.8764042144791,0,3612.424385845954,0,0,0,0,0,0,0,0,0,0,0,0,798.8764042144791,798.8764042144791,0.0,887.640449127199,0.0,798.8764042144791,887.640449127199
2019/04/11 03:00:00,460.9322708465856,0,461.70948776553575,0,0,0,0,0,0,0,0,0,0,0,0,460.9322708465856,460.9322708465856,0.0,512.1469676073173,0.0,460.9322708465856,512.1469676073173
2019/04/11 04:00:00,783.6829956229494,0,3658.543563339927,0,0,0,0,0,0,0,0,0,0,0,0,783.6829956229494,783.6829956229494,0.0,870.7588840254994,0.0,783.6829956229494,870.7588840254994
2019/04/11 05:00:00,775.9780914145364,0,1900.3813269526274,0,0,0,0,0,0,0,0,0,0,0,0,775.9780914145364,775.9780914145364,0.0,862.1978793494849,0.0,775.9780914145364,862.1978793494849
2019/04/11 06:00:00,1333.01819065288,0,4281.004771080605,0,0,0,0,0,0,0,0,0,0,0,0,1333.01819065288,1333.01819065288,0.0,1481.1313229476445,0.0,1333.01819065288,1481.1313229476445
2019/04/11 07:00:00,1276.2269796272012,0,3739.3814772359565,0,0,0,0,0,0,0,0,0,0,0,0,1276.2269796272012,1276.2269796272012,0.0,1418.0299773635568,0.0,1276.2269796272012,1418.0299773635568
2019/04/11 08:00:00,1314.4693033681008,0,4046.2920908653186,0,0,0,0,0,0,0,0,0,0,0,0,1314.4693033681008,1314.4693033681008,0.0,1460.5214481867786,0.0,1314.4693033681008,1460.5214481867786
2019/04/11 09:00:00,1326.4165061759675,0,3231.8551090858273,0,0,0,0,0,0,0,0,0,0,0,0,1326.4165061759675,1326.4165061759675,0.0,1473.7961179732972,0.0,1326.4165061759675,1473.7961179732972
2019/04/11 10:00:00,1344.3143882673508,0,3492.035366148083,0,0,0,0,0,0,0,0,0,0,0,0,1344.3143882673508,1344.3143882673508,0.0,1493.6826536303897,0.0,1344.3143882673508,1493.6826536303897
2019/04/11 11:00:00,1362.2660206014039,0,2985.822277875774,0,0,0,0,0,0,0,0,0,0,0,0,1362.2660206014039,1362.2660206014039,0.0,1513.6289117793376,0.0,1362.2660206014039,1513.6289117793376
2019/04/11 12:00:00,1411.2269276121785,0,2934.3207257741446,0,0,0,0,0,0,0,0,0,0,0,0,1411.2269276121785,1411.2269276121785,0.0,1568.0299195690873,0.0,1411.2269276121785,1568.0299195690873
2019/04/11 13:00:00,1423.1288811494212,0,2635.7724135283247,0,0,0,0,0,0,0,0,0,0,0,0,1423.1288811494212,1423.1288811494212,0.0,1581.2543123882458,0.0,1423.1288811494212,1581.2543123882458
2019/04/11 14:00:00,1469.2139799246145,0,2091.54705979162,0,0,0,0,0,0,0,0,0,0,0,0,1469.2139799246145,1469.2139799246145,0.0,1632.459977694016,0.0,1469.2139799246145,1632.459977694016
2019/04/11 15:00:00,1509.28147610924,0,1737.200510589503,0,0,0,0,0,0,0,0,0,0,0,0,1509.28147610924,1509.28147610924,0.0,1676.9794178991556,0.0,1509.28147610924,1676.9794178991556
2019/04/11 16:00:00,1515.7547790688154,0,1753.21140593892,0,0,0,0,0,0,0,0,0,0,0,0,1515.7547790688154,1515.7547790688154,0.0,1684.1719767431282,0.0,1515.7547790688154,1684.1719767431282
2019/04/11 17:00:00,1557.3170667646202,0,1730.2434331463749,0,0,0,0,0,0,0,0,0,0,0,0,1557.3170667646202,1557.3170667646202,0.0,1730.3522964051335,0.0,1557.3170667646202,1730.3522964051335
2019/04/11 18:00:00,908.753554531983,0,533.4524667493278,0,0,0,0,0,0,0,0,0,0,0,0,908.753554531983,908.753554531983,0.0,1009.7261717022034,0.0,908.753554531983,1009.7261717022034
2019/04/11 19:00:00,883.1201550265686,0,997.7175709469673,0,0,0,0,0,0,0,0,0,0,0,0,883.1201550265686,883.1201550265686,0.0,981.2446166961872,0.0,883.1201550265686,981.2446166961872
2019/04/11 20:00:00,686.4533194978322,0,1806.7392741399306,0,0,0,0,0,0,0,0,0,0,0,0,686.4533194978322,686.4533194978322,0.0,762.725910553147,0.0,686.4533194978322,762.725910553147
2019/04/11 21:00:00,698.8432336036584,0,2027.3155837891532,0,0,0,0,0,0,0,0,0,0,0,0,698.8432336036584,698.8432336036584,0.0,776.4924817818427,0.0,698.8432336036584,776.4924817818427
2019/04/11 22:00:00,653.0428718473014,0,352.9571081177243,0,0,0,0,0,0,0,0,0,0,0,0,653.0428718473014,653.0428718473014,0.0,725.603190941446,0.0,653.0428718473014,725.603190941446
2019/04/11 23:00:00,363.7714401188651,0,130.21870527814667,0,0,0,0,0,0,0,0,0,0,0,0,363.7714401188651,363.7714401188651,0.0,404.1904890209612,0.0,363.7714401188651,404.1904890209612
2019/04/12 00:00:00,694.6438186215652,0,1169.325402576086,0,0,0,0,0,0,0,0,0,0,0,0,694.6438186215652,694.6438186215652,0.0,771.8264651350723,0.0,694.6438186215652,771.8264651350723
2019/04/12 01:00:00,361.8241671539215,0,130.1943123794038,0,0,0,0,0,0,0,0,0,0,0,0,361.8241671539215,361.8241671539215,0.0,402.0268523932461,0.0,361.8241671539215,402.0268523932461
2019/04/12 02:00:00,606.5152125909655,0,1019.5106092876956,0,0,0,0,0,0,0,0,0,0,0,0,606.5152125909655,606.5152125909655,0.0,673.9057917677394,0.0,606.5152125909655,673.9057917677394
2019/04/12 03:00:00,443.27424395772033,0,320.91073001064296,0,0,0,0,0,0,0,0,0,0,0,0,443.27424395772033,443.27424395772033,0.0,492.52693773080034,0.0,443.27424395772033,492.52693773080034
2019/04/12 04:00:00,821.0207043869412,0,2311.2127959732,0,0,0,0,0,0,0,0,0,0,0,0,821.0207043869412,821.0207043869412,0.0,912.2452270966014,0.0,821.0207043869412,912.2452270966014
2019/04/12 05:00:00,831.5019115512846,0,798.7440706314509,0,0,0,0,0,0,0,0,0,0,0,0,831.5019115512846,831.5019115512846,0.0,923.8910128347607,0.0,831.5019115512846,923.8910128347607
2019/04/12 06:00:00,1400.0640889135025,0,3205.863751550149,0,0,0,0,0,0,0,0,0,0,0,0,1400.0640889135025,1400.0640889135025,0.0,1555.6267654594471,0.0,1400.0640889135025,1555.6267654594471
2019/04/12 07:00:00,1404.0564986876882,0,2666.096446804567,0,0,0,0,0,0,0,0,0,0,0,0,1404.0564986876882,1404.0564986876882,0.0,1560.0627763196535,0.0,1404.0564986876882,1560.0627763196535
2019/04/12 08:00:00,1454.9206587214428,0,2862.7136516794853,0,0,0,0,0,0,0,0,0,0,0,0,1454.9206587214428,1454.9206587214428,0.0,1616.578509690492,0.0,1454.9206587214428,1616.578509690492
2019/04/12 09:00:00,1499.4460373315976,0,2571.3791204839517,0,0,0,0,0,0,0,0,0,0,0,0,1499.4460373315976,1499.4460373315976,0.0,1666.051152590664,0.0,1499.4460373315976,1666.051152590664
2019/04/12 10:00:00,1497.8153329762963,0,2514.8474258822416,0,0,0,0,0,0,0,0,0,0,0,0,1497.8153329762963,1497.8153329762963,0.0,1664.2392588625514,0.0,1497.8153329762963,1664.2392588625514
2019/04/12 11:00:00,1525.7387308331913,0,2376.1155978632983,0,0,0,0,0,0,0,0,0,0,0,0,1525.7387308331913,1525.7387308331913,0.0,1695.2652564813236,0.0,1525.7387308331913,1695.2652564813236
2019/04/12 12:00:00,1513.72035871708,0,2429.8662158585976,0,0,0,0,0,0,0,0,0,0,0,0,1513.72035871708,1513.72035871708,0.0,1681.9115096856444,0.0,1513.72035871708,1681.9115096856444
2019/04/12 13:00:00,1526.3489223384927,0,2420.4217120674584,0,0,0,0,0,0,0,0,0,0,0,0,1526.3489223384927,1526.3489223384927,0.0,1695.9432470427696,0.0,1526.3489223384927,1695.9432470427696
2019/04/12 14:00:00,1524.0088368995382,0,2250.6799485201013,0,0,0,0,0,0,0,0,0,0,0,0,1524.0088368995382,1524.0088368995382,0.0,1693.3431521105979,0.0,1524.0088368995382,1693.3431521105979
2019/04/12 15:00:00,1517.8426475574167,0,2034.6266607545833,0,0,0,0,0,0,0,0,0,0,0,0,1517.8426475574167,1517.8426475574167,0.0,1686.491830619352,0.0,1517.8426475574167,1686.491830619352
2019/04/12 16:00:00,1489.1946254814118,0,2272.4592066977043,0,0,0,0,0,0,0,0,0,0,0,0,1489.1946254814118,1489.1946254814118,0.0,1654.6606949793463,0.0,1489.1946254814118,1654.6606949793463
2019/04/12 17:00:00,1560.7450672366972,0,2177.304952711288,0,0,0,0,0,0,0,0,0,0,0,0,1560.7450672366972,1560.7450672366972,0.0,1734.1611858185524,0.0,1560.7450672366972,1734.1611858185524
2019/04/12 18:00:00,879.5494807149098,0,1288.2271919275859,0,0,0,0,0,0,0,0,0,0,0,0,879.5494807149098,879.5494807149098,0.0,977.2772007943443,0.0,879.5494807149098,977.2772007943443
2019/04/12 19:00:00,847.1679335681918,0,1823.124217683642,0,0,0,0,0,0,0,0,0,0,0,0,847.1679335681918,847.1679335681918,0.0,941.2977039646574,0.0,847.1679335681918,941.2977039646574
2019/04/12 20:00:00,658.2486263027795,0,2564.842382683194,0,0,0,0,0,0,0,0,0,0,0,0,658.2486263027795,658.2486263027795,0.0,731.3873625586439,0.0,658.2486263027795,731.3873625586439
2019/04/12 21:00:00,686.8430805452629,0,2568.5989998072646,0,0,0,0,0,0,0,0,0,0,0,0,686.8430805452629,686.8430805452629,0.0,763.1589783836254,0.0,686.8430805452629,763.1589783836254
2019/04/12 22:00:00,611.9691884815436,0,1397.7521832181142,0,0,0,0,0,0,0,0,0,0,0,0,611.9691884815436,611.9691884815436,0.0,679.9657649794929,0.0,611.9691884815436,679.9657649794929
2019/04/12 23:00:00,375.46160664263664,0,165.50561215426382,0,0,0,0,0,0,0,0,0,0,0,0,375.46160664263664,375.46160664263664,0.0,417.1795629362629,0.0,375.46160664263664,417.1795629362629
2019/04/13 00:00:00,698.3829037402984,0,2216.515473523181,0,0,0,0,0,0,0,0,0,0,0,0,698.3829037402984,698.3829037402984,0.0,775.981004155887,0.0,698.3829037402984,775.981004155887
2019/04/13 01:00:00,432.4287660791017,0,355.89707685582385,0,0,0,0,0,0,0,0,0,0,0,0,432.4287660791017,432.4287660791017,0.0,480.47640675455744,0.0,432.4287660791017,480.47640675455744
2019/04/13 02:00:00,674.7202073285232,0,2355.5384189052925,0,0,0,0,0,0,0,0,0,0,0,0,674.7202073285232,674.7202073285232,0.0,749.6891192539147,0.0,674.7202073285232,749.6891192539147
2019/04/13 03:00:00,432.18185804470517,0,405.23824235803323,0,0,0,0,0,0,0,0,0,0,0,0,432.18185804470517,432.18185804470517,0.0,480.2020644941168,0.0,432.18185804470517,480.2020644941168
2019/04/13 04:00:00,736.5510580210529,0,2777.5812530592593,0,0,0,0,0,0,0,0,0,0,0,0,736.5510580210529,736.5510580210529,0.0,818.3900644678365,0.0,736.5510580210529,818.3900644678365
2019/04/13 05:00:00,361.8241671539215,0,130.17805394888438,0,0,0,0,0,0,0,0,0,0,0,0,361.8241671539215,361.8241671539215,0.0,402.0268523932461,0.0,361.8241671539215,402.0268523932461
2019/04/13 06:00:00,850.3292876610085,0,5027.042744906374,0,0,0,0,0,0,0,0,0,0,0,0,850.3292876610085,850.3292876610085,0.0,944.8103196233427,0.0,850.3292876610085,944.8103196233427
2019/04/13 07:00:00,692.4713837921264,0,5543.923057015472,0,0,0,0,0,0,0,0,0,0,0,0,692.4713837921264,692.4713837921264,0.0,769.4126486579182,0.0,692.4713837921264,769.4126486579182
2019/04/13 08:00:00,747.410827038979,0,5571.959631728259,0,0,0,0,0,0,0,0,0,0,0,0,747.410827038979,747.410827038979,0.0,830.4564744877545,0.0,747.410827038979,830.4564744877545
2019/04/13 09:00:00,935.8351885428374,0,4775.668656582352,0,0,0,0,0,0,0,0,0,0,0,0,935.8351885428374,935.8351885428374,0.0,1039.8168761587083,0.0,935.8351885428374,1039.8168761587083
2019/04/13 10:00:00,963.0513884009389,0,4734.3893405468625,0,0,0,0,0,0,0,0,0,0,0,0,963.0513884009389,963.0513884009389,0.0,1070.0570982232655,0.0,963.0513884009389,1070.0570982232655
2019/04/13 11:00:00,973.1627964972658,0,3921.9834750571017,0,0,0,0,0,0,0,0,0,0,0,0,973.1627964972658,973.1627964972658,0.0,1081.2919961080731,0.0,973.1627964972658,1081.2919961080731
2019/04/13 12:00:00,1018.4297450744291,0,3916.050525612674,0,0,0,0,0,0,0,0,0,0,0,0,1018.4297450744291,1018.4297450744291,0.0,1131.5886056382544,0.0,1018.4297450744291,1131.5886056382544
2019/04/13 13:00:00,1029.5225128867803,0,3458.8663102433766,0,0,0,0,0,0,0,0,0,0,0,0,1029.5225128867803,1029.5225128867803,0.0,1143.9139032075336,0.0,1029.5225128867803,1143.9139032075336
2019/04/13 14:00:00,1022.231104696028,0,3677.1193030057043,0,0,0,0,0,0,0,0,0,0,0,0,1022.231104696028,1022.231104696028,0.0,1135.8123385511421,0.0,1022.231104696028,1135.8123385511421
2019/04/13 15:00:00,693.7558172143167,0,1588.2187679659971,0,0,0,0,0,0,0,0,0,0,0,0,693.7558172143167,693.7558172143167,0.0,770.8397969047963,0.0,693.7558172143167,770.8397969047963
