Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 2(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 3(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 2(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 3(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW),REopt:ElectricityProduced:Total(kw),REopt:Electricity:Load:Total(kw),REopt:Electricity:Grid:ToLoad(kw),REopt:Electricity:Grid:ToBattery(kw),REopt:Electricity:Storage:ToLoad(kw),REopt:Electricity:Storage:ToGrid(kw),REopt:Electricity:Storage:StateOfCharge(pct),REopt:ElectricityProduced:Generator:Total(kw),REopt:ElectricityProduced:Generator:ToBattery(kw),REopt:ElectricityProduced:Generator:ToLoad(kw),REopt:ElectricityProduced:Generator:ToGrid(kw),REopt:ElectricityProduced:PV:Total(kw),REopt:ElectricityProduced:PV:ToBattery(kw),REopt:ElectricityProduced:PV:ToLoad(kw),REopt:ElectricityProduced:PV:ToGrid(kw),REopt:ElectricityProduced:Wind:Total(kw),REopt:ElectricityProduced:Wind:ToBattery(kw),REopt:ElectricityProduced:Wind:ToLoad(kw),REopt:ElectricityProduced:Wind:ToGrid(kw)
2019/02/17 04:00:00,23.900894056813772,0.0,36.48894681932912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8334669877015953,0.8334669877015953,-0.4236470443521408,-0.5832639367398444,19.655102858236063,19.655102858236063,8.742167265728071,12.129209327689438,23.900894056813772,23.900894056813772,0.0,26.5565489520153,0.0,23.900894056813772,26.5565489520153,0.0,23.9526,23.9526,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/02/17 05:00:00,38.20958116887175,0.0,91.22236704832281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.855678223372555,0.855678223372555,-0.4179408848247745,-0.5966864537295001,20.452171293807197,20.452171293807197,8.641414868586637,12.464306305002324,38.20958116887175,38.20958116887175,0.0,42.45509018763528,0.0,38.20958116887175,42.45509018763528,0.0,40.7172,40.7172,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/02/17 06:00:00,91.42701500310223,0.0,218.93368091597475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9807890790891377,0.9807890790891377,-0.4075490809087457,-0.5943875870055859,25.317793780942722,25.317793780942722,8.461514215509538,12.40635954986277,91.42701500310223,91.42701500310223,0.0,101.58557222566914,0.0,91.42701500310223,101.58557222566914,0.0,100.308,100.308,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/02/17 07:00:00,105.81423151224168,0.0,757.2961664005061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0959767820279835,1.0959767820279835,-0.35822862271271333,-0.5482918985138667,30.330264619194466,30.330264619194466,7.670647457744337,11.292835892933994,105.81423151224168,105.81423151224168,0.0,117.57136834693519,0.0,105.81423151224168,117.57136834693519,0.0,101.664,101.664,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/02/17 08:00:00,122.77969320318915,0.0,1166.2016321039835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3838267457306632,1.3838267457306632,-0.23249799278049665,-0.4133265454201143,44.65178059270219,44.65178059270219,6.121605970498422,8.560961311705682,122.77969320318915,122.77969320318915,0.0,136.42188133687682,0.0,122.77969320318915,136.42188133687682,17.3159,153.056,135.74,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,17.3159,0.0,17.3159,0.0,0.0,0.0,0.0,0.0
2019/02/17 09:00:00,155.9670522554358,0.0,1150.9244915753345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9626729792237213,0.9626729792237213,-0.4019102528773113,-0.4544482424809868,24.574658657736208,24.574658657736208,8.365831713536778,9.310156734954631,155.9670522554358,155.9670522554358,0.0,173.29672472826198,0.0,155.9670522554358,173.29672472826198,119.067,174.042,54.9751,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,119.067,0.0,119.067,0.0,0.0,0.0,0.0,0.0
2019/02/17 10:00:00,155.4064639813581,0.0,1287.9140409246093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.877329148799922,0.877329148799922,-0.4276972074225366,-0.47261076151356757,21.248834466985628,21.248834466985628,8.814527568962077,9.664209830589684,155.4064639813581,155.4064639813581,0.0,172.67384886817564,0.0,155.4064639813581,172.67384886817564,216.632,189.848,0.0,0.0,0.0,0.0,0.464973204827827,0.0,0.0,0.0,0.0,216.632,26.7844,189.848,0.0,0.0,0.0,0.0,0.0
2019/02/17 11:00:00,209.33138038534415,0.0,1395.7759581141427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9652953271818069,0.9652953271818069,-0.4090550726526772,-0.42857137383577926,24.68143962188276,24.68143962188276,8.487298984018167,8.83023780347824,209.33138038534415,209.33138038534415,0.0,232.59042265038238,0.0,209.33138038534415,232.59042265038238,284.275,223.608,0.0,0.0,0.0,0.0,0.816992365854549,0.0,0.0,0.0,0.0,284.275,35.5834,223.608,25.0836,0.0,0.0,0.0,0.0
2019/02/17 12:00:00,231.63849899387523,0.0,1373.2663511099297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.018023292967132,1.018023292967132,-0.40653199924934186,-0.41855208080786366,26.884664395761405,26.884664395761405,8.444155240893409,8.652139857040623,231.63849899387523,231.63849899387523,0.0,257.3761099931947,0.0,231.63849899387523,257.3761099931947,325.498,238.247,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,325.498,18.499,238.247,68.7516,0.0,0.0,0.0,0.0
2019/02/17 13:00:00,215.2164020217275,0.0,1269.6446343811663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0170933576163226,1.0170933576163226,-0.4096730248226164,-0.42480846546766127,26.844894167385974,26.844894167385974,8.497907327890019,8.76284526764708,215.2164020217275,215.2164020217275,0.0,239.12933557969723,0.0,215.2164020217275,239.12933557969723,336.222,216.365,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,336.222,0.0,216.365,119.857,0.0,0.0,0.0,0.0
2019/02/17 14:00:00,212.06274948214892,0.0,1255.2595303503438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.021072165659211,1.021072165659211,-0.3986035496214048,-0.41214997317142366,27.015280689283472,27.015280689283472,8.31035484820488,8.54059311242564,212.06274948214892,212.06274948214892,0.0,235.62527720238768,0.0,212.06274948214892,235.62527720238768,320.79,213.776,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,320.79,0.0,213.776,107.014,0.0,0.0,0.0,0.0
2019/02/17 15:00:00,194.25570639729915,0.0,1250.542808330102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0228911758349546,1.0228911758349546,-0.396455472573109,-0.41335865966479723,27.093373434584834,27.093373434584834,8.274566981865604,8.561518088151345,194.25570639729915,194.25570639729915,0.0,215.83967377477683,0.0,194.25570639729915,215.83967377477683,278.468,195.178,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,278.468,0.0,195.178,83.2901,0.0,0.0,0.0,0.0
2019/02/17 16:00:00,192.4685591695243,0.0,1361.3931570182913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0171635665241507,1.0171635665241507,-0.40334587433517954,-0.42962351434018414,26.84789564096947,26.84789564096947,8.390062925224314,8.849190024169488,192.4685591695243,192.4685591695243,0.0,213.85395463280477,0.0,192.4685591695243,213.85395463280477,206.326,191.049,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,206.326,0.0,191.049,15.2771,0.0,0.0,0.0,0.0
2019/02/17 17:00:00,207.20194999846507,0.0,1420.301040421301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.032276300307519,1.032276300307519,-0.40260116751603553,-0.4262858435873971,27.498238662700487,27.498238662700487,8.377482342516117,8.789232212138344,207.20194999846507,207.20194999846507,0.0,230.2243888871834,0.0,207.20194999846507,230.2243888871834,109.912,221.823,111.911,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,109.912,0.0,109.912,0.0,0.0,0.0,0.0,0.0
2019/02/17 18:00:00,216.39771633634592,0.0,1428.1751063191102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0329721598071673,1.0329721598071673,-0.40559560737313843,-0.4316360202378514,27.528386840065806,27.528386840065806,8.428212592701584,8.88557369425645,216.39771633634592,216.39771633634592,0.0,240.44190704038436,0.0,216.39771633634592,240.44190704038436,19.5131,230.868,210.163,0.0,1.19194,0.0,0.986876366501599,0.0,0.0,0.0,0.0,19.5131,0.0,19.5131,0.0,0.0,0.0,0.0,0.0
2019/02/17 19:00:00,221.19913707957497,0.0,1354.8369388710305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03171655930961,1.03171655930961,-0.3959604827494884,-0.4169655321472277,27.474000765638323,27.474000765638323,8.266348219956555,8.62433299316882,221.19913707957497,221.19913707957497,0.0,245.7768189773055,0.0,221.19913707957497,245.7768189773055,0.0,228.945,210.163,0.0,18.7818,0.0,0.780096953125408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/02/17 20:00:00,208.14121105430115,0.0,1301.5975202272507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0285836003568292,1.0285836003568292,-0.38265496579604363,-0.40222486968536253,27.338550630739434,27.338550630739434,8.049348919818414,8.371134443120795,208.14121105430115,208.14121105430115,0.0,231.26801228255684,0.0,208.14121105430115,231.26801228255684,0.0,220.101,210.163,0.0,9.93789,0.0,0.670683942203831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/02/17 21:00:00,207.17772783352476,0.0,1201.1614499542293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.023168117285729,1.023168117285729,-0.3706920156880035,-0.38920069111047767,27.105273718736214,27.105273718736214,7.860699125376186,8.15515762173392,207.17772783352476,207.17772783352476,0.0,230.19747537058305,0.0,207.17772783352476,230.19747537058305,0.0,219.837,210.163,0.0,9.67326,0.0,0.564184743189017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/02/17 22:00:00,190.47676223489523,0.0,1328.217100082545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0112508752863807,1.0112508752863807,-0.37662685358147024,-0.40530671372418514,26.59577075182378,26.59577075182378,7.95352536231411,8.423301577567997,190.47676223489523,190.47676223489523,0.0,211.64084692766136,0.0,190.47676223489523,211.64084692766136,0.0,203.461,203.461,6.70282,0.0,0.0,0.630494836645985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/02/17 23:00:00,131.82863849928984,0.0,1269.6411501727011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9558229658317444,0.9558229658317444,-0.4017645550356688,-0.43748267407051006,24.296997584969475,24.296997584969475,8.363377474706667,8.992260646181734,131.82863849928984,131.82863849928984,0.0,146.47626499921094,0.0,131.82863849928984,146.47626499921094,0.0,141.778,141.778,1.76747,0.0,0.0,0.647979795344371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/02/18 00:00:00,88.59905460213542,0.0,1110.8450968046361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7628797404949504,0.7628797404949504,-0.4409223734866937,-0.47917586073731805,17.25981460379107,17.25981460379107,9.055712706937669,9.795685263094555,88.59905460213542,88.59905460213542,0.0,98.44339400237268,0.0,88.59905460213542,98.44339400237268,0.0,90.7469,90.7469,0.0,0.0,0.0,0.647979795344371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/02/18 01:00:00,39.98589178907372,0.0,578.6805176565061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5495535811401516,0.5495535811401516,-0.46822483852687924,-0.5136366625986727,11.322087470172917,11.322087470172917,9.577410854331376,10.51632782846633,39.98589178907372,39.98589178907372,0.0,44.42876865452635,0.0,39.98589178907372,44.42876865452635,0.0,40.0152,40.0152,0.0,0.0,0.0,0.647979795344371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/02/18 02:00:00,23.94308965708321,0.0,51.055274763954685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8506880881679794,0.8506880881679794,-0.33930321135624764,-0.44722401942598683,20.27130679407314,20.27130679407314,7.394699695330587,9.173278228595848,23.94308965708321,23.94308965708321,0.0,26.603432952314677,0.0,23.94308965708321,26.603432952314677,0.0,23.9525,23.9525,0.0,0.0,0.0,0.647979795344371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/02/18 03:00:00,28.704916821886115,0.0,54.73342022899369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8685637088929623,0.8685637088929623,-0.4271747901740017,-0.5288930490188496,20.92397144567036,20.92397144567036,8.805154511774376,10.851764914376474,28.704916821886115,28.704916821886115,0.0,31.894352024317904,0.0,28.704916821886115,31.894352024317904,0.0,28.6532,28.6532,0.0,0.0,0.0,0.647979795344371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/02/18 04:00:00,23.95257372629124,0.0,36.48894681932912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8995018900601713,0.8995018900601713,-0.41555554647959786,-0.5586996280871482,22.084661392731732,22.084661392731732,8.599711239180863,11.536197969465746,23.95257372629124,23.95257372629124,0.0,26.613970806990267,0.0,23.95257372629124,26.613970806990267,0.0,23.9526,23.9526,0.0,0.0,0.0,0.647979795344371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/02/18 05:00:00,40.717207609042724,0.0,91.22236704832281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9192759578608485,0.9192759578608485,-0.41132090100176594,-0.580590110095696,22.846928967763475,22.846928967763475,8.526276271264479,12.063390334822216,40.717207609042724,40.717207609042724,0.0,45.24134178782525,0.0,40.717207609042724,45.24134178782525,0.0,40.7172,40.7172,0.0,0.0,0.0,0.647979795344371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/02/18 06:00:00,100.30786427619748,0.0,218.93368091597475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0501801388315002,1.0501801388315002,-0.40034881091029595,-0.5785325974381594,28.27955850256278,28.27955850256278,8.339576961533098,12.012953747853999,100.30786427619748,100.30786427619748,0.0,111.4531825291083,0.0,100.30786427619748,111.4531825291083,0.0,92.9882,92.9882,0.0,0.0,0.0,0.647979795344371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/02/18 07:00:00,101.66376562126881,0.0,757.2398157597779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9923808814490614,0.9923808814490614,-0.29634236653693846,-0.47514210663629003,25.799943557507135,25.799943557507135,6.824707242943276,9.71468345610846,101.66376562126881,101.66376562126881,0.0,112.95973957918756,0.0,101.66376562126881,112.95973957918756,0.0,101.715,101.715,0.0,0.0,0.0,0.647979795344371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/02/18 08:00:00,153.05640996738353,0.0,1390.1436352930934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4172447204356295,1.4172447204356295,-0.1316681439770601,-0.30185318819086543,46.43300166548459,46.43300166548459,5.359150983904044,6.893454199353556,153.05640996738353,153.05640996738353,0.0,170.06267774153724,0.0,153.05640996738353,170.06267774153724,2.30182,152.916,150.614,0.0,0.0,0.0,0.647979795344371,0.0,0.0,0.0,0.0,2.30182,0.0,2.30182,0.0,0.0,0.0,0.0,0.0
2019/02/18 09:00:00,174.04185086547622,0.0,1402.384945627731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0138079321721174,1.0138079321721174,-0.3744465397679403,-0.4315648607745486,26.70464631550918,26.70464631550918,7.919248702343907,8.884284251998992,174.04185086547622,174.04185086547622,0.0,193.37983429497356,0.0,174.04185086547622,193.37983429497356,31.5977,172.48,140.883,0.0,0.0,0.0,0.647979795344371,0.0,0.0,0.0,0.0,31.5977,0.0,31.5977,0.0,0.0,0.0,0.0,0.0
2019/02/18 10:00:00,189.84805573553652,0.0,1424.0639968956423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951347025628967,0.951347025628967,-0.39758251189437127,-0.44123146632810667,24.116562652790492,24.116562652790492,8.293319321362802,9.061439431713978,189.84805573553652,189.84805573553652,0.0,210.94228415059612,0.0,189.84805573553652,210.94228415059612,48.8613,190.346,141.485,0.0,0.0,0.0,0.647979795344371,0.0,0.0,0.0,0.0,48.8613,0.0,48.8613,0.0,0.0,0.0,0.0,0.0
2019/02/18 11:00:00,223.60753729631193,0.0,1528.24227017095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9925179255110558,0.9925179255110558,-0.4097686239973651,-0.44298143265964046,25.80567454775513,25.80567454775513,8.499549933367561,9.093939406696563,223.60753729631193,223.60753729631193,0.0,248.45281921812438,0.0,223.60753729631193,248.45281921812438,38.3462,227.96,189.614,0.0,0.0,0.0,0.647979795344371,0.0,0.0,0.0,0.0,38.3462,0.0,38.3462,0.0,0.0,0.0,0.0,0.0
2019/02/18 12:00:00,238.24729185960433,0.0,1406.3545611822788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.066166897634055,1.066166897634055,-0.3867006223322145,-0.3990681931036003,28.987011160854934,28.987011160854934,8.114529120333287,8.31812196686866,238.24729185960433,238.24729185960433,0.0,264.71921317733813,0.0,238.24729185960433,264.71921317733813,118.02,248.852,130.832,0.0,0.0,0.0,0.647979795344371,0.0,0.0,0.0,0.0,118.02,0.0,118.02,0.0,0.0,0.0,0.0,0.0
2019/02/18 13:00:00,216.36532167825257,0.0,1175.4728563508495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0960333264885518,1.0960333264885518,-0.3569808308410301,-0.3514684050299661,30.33284180997471,30.33284180997471,7.651984487808903,7.570329243705103,216.36532167825257,216.36532167825257,0.0,240.40591297583617,0.0,216.36532167825257,240.40591297583617,195.759,230.628,34.8684,0.0,0.0,0.0,0.647979795344371,0.0,0.0,0.0,0.0,195.759,0.0,195.759,0.0,0.0,0.0,0.0,0.0
2019/02/18 14:00:00,213.77583661064102,0.0,1128.9463436597484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1002914444839398,1.1002914444839398,-0.33785398211275225,-0.3309257373040682,30.52723259275436,30.52723259275436,7.37419631280504,7.2774092009697,213.77583661064102,213.77583661064102,0.0,237.52870734515668,0.0,213.77583661064102,237.52870734515668,275.486,226.128,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,275.486,35.5834,226.128,13.7744,0.0,0.0,0.0,0.0
2019/02/18 15:00:00,195.17754666110096,0.0,1195.0997200400072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0886468709362038,1.0886468709362038,-0.341918456465109,-0.33856056431343173,29.997110198620618,29.997110198620618,7.431925381863138,7.384181741729307,195.17754666110096,195.17754666110096,0.0,216.86394073455662,0.0,195.17754666110096,216.86394073455662,85.795,205.988,120.193,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,85.795,0.0,85.795,0.0,0.0,0.0,0.0,0.0
2019/02/18 16:00:00,191.0494727717784,0.0,1311.5803287047897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0739115181463563,1.0739115181463563,-0.36140751147361777,-0.3677914816693685,29.333001112538994,29.333001112538994,7.718493016860407,7.815878540253763,191.0494727717784,191.0494727717784,0.0,212.27719196864265,0.0,191.0494727717784,212.27719196864265,120.165,200.303,80.1381,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,120.165,0.0,120.165,0.0,0.0,0.0,0.0,0.0
2019/02/18 17:00:00,221.8231535287494,0.0,1387.4017050956468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.069046334011831,1.069046334011831,-0.38269909697326443,-0.3891625619362341,29.115402029050145,29.115402029050145,8.050056153515598,8.154535980953412,221.8231535287494,221.8231535287494,0.0,246.47017058749933,0.0,221.8231535287494,246.47017058749933,89.6663,224.346,134.68,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,89.6663,0.0,89.6663,0.0,0.0,0.0,0.0,0.0
2019/02/18 18:00:00,230.86847564186968,0.0,1393.6940073280198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0549431229237551,1.0549431229237551,-0.3891311036732664,-0.40008510348136944,28.489373575358954,28.489373575358954,8.154023146457007,8.335153168942725,230.86847564186968,230.86847564186968,0.0,256.5205284909663,0.0,230.86847564186968,256.5205284909663,8.52719,232.71,210.163,0.0,14.0199,0.0,0.845646241109586,0.0,0.0,0.0,0.0,8.52719,0.0,8.52719,0.0,0.0,0.0,0.0,0.0
2019/02/18 19:00:00,228.9451663209645,0.0,1277.8750421437799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0487652137230323,1.0487652137230323,-0.37553980232890294,-0.38270098912141753,28.217387105617718,28.217387105617718,7.936410506475141,8.050086478402932,228.9451663209645,228.9451663209645,0.0,254.383518134405,0.0,228.9451663209645,254.383518134405,0.0,231.464,210.163,0.0,21.3002,0.0,0.611138651318364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/02/18 20:00:00,220.1012880212002,0.0,1218.5971988990623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0455661716972844,1.0455661716972844,-0.3593699008059888,-0.367765997685852,28.077089356486454,28.077089356486454,7.687775361994724,7.8154863375231685,220.1012880212002,220.1012880212002,0.0,244.55698669022243,0.0,220.1012880212002,244.55698669022243,0.0,222.751,210.163,0.0,12.5876,0.0,0.472553081575253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/02/18 21:00:00,219.83665653646543,0.0,1210.9360928569035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03541428170386,1.03541428170386,-0.3531551571598913,-0.36279346045544075,27.634332849848207,27.634332849848207,7.595177716270044,7.739487693776709,219.83665653646543,219.83665653646543,0.0,244.2629517071838,0.0,219.83665653646543,244.2629517071838,0.0,224.015,210.163,0.0,13.8521,0.0,0.320046545849227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/02/18 22:00:00,203.460574220491,0.0,1323.0307228782476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.020427221577772,1.020427221577772,-0.362687226142141,-0.3804513110933235,26.987621858787435,26.987621858787435,7.737875536440953,8.014139512897245,203.460574220491,203.460574220491,0.0,226.06730468943442,0.0,203.460574220491,226.06730468943442,0.0,208.231,208.231,1.93197,0.0,0.0,0.339159565641649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/02/18 23:00:00,141.77754409691417,0.0,1246.6934945473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9602692507906336,0.9602692507906336,-0.39123967827320416,-0.42044055259203605,24.47701577285524,24.47701577285524,8.18849083569502,8.685379094514701,141.77754409691417,141.77754409691417,0.0,157.53060455212685,0.0,141.77754409691417,157.53060455212685,0.0,141.748,141.748,22.2684,0.0,0.0,0.559456060613967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/02/19 00:00:00,90.74690412581896,0.0,1212.4841676936621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7907433200053232,0.7907433200053232,-0.4253899074031875,-0.4634320754844162,18.180116809325213,18.180116809325213,8.773219027480977,9.483508198342747,90.74690412581896,90.74690412581896,0.0,100.82989347313217,0.0,90.74690412581896,100.82989347313217,0.0,90.796,90.796,0.0,0.0,0.0,0.559456060613967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/02/19 01:00:00,40.01521696241343,0.0,585.9436236794184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.515038402590183,0.515038402590183,-0.46982803307842796,-0.5134490850857775,10.546727245073072,10.546727245073072,9.609042504087824,10.512266298525219,40.01521696241343,40.01521696241343,0.0,44.46135218045937,0.0,40.01521696241343,44.46135218045937,0.0,52.3696,52.3696,0.0,0.0,0.0,0.559456060613967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
