Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW)
2019/01/02 14:00:00,4387.839995762212,0.0,23492.049845194713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2895396188474804,-0.2895396188474804,6.741613481354321,6.741613481354321,4387.839995762212,4387.839995762212,0.0,4875.377773069125,0.0,4387.839995762212,4875.377773069125
2019/01/02 15:00:00,4064.119464671104,0.0,23968.211017677317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3003087068196487,-0.3003087068196487,6.8740574606051865,6.8740574606051865,4064.119464671104,4064.119464671104,0.0,4515.688294079005,0.0,4064.119464671104,4515.688294079005
2019/01/02 16:00:00,3920.1307777028937,0.0,25433.903195020936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.316035723752146,-0.316035723752146,7.076287292427352,7.076287292427352,3920.1307777028937,3920.1307777028937,0.0,4355.700864114325,0.0,3920.1307777028937,4355.700864114325
2019/01/02 17:00:00,4286.309939058437,0.0,25777.330725131942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31782822267703775,-0.31782822267703775,7.100001321869172,7.100001321869172,4286.309939058437,4286.309939058437,0.0,4762.566598953817,0.0,4286.309939058437,4762.566598953817
2019/01/02 18:00:00,4507.271856412781,0.0,26068.451438781514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3118860880120013,-0.3118860880120013,7.021911478298591,7.021911478298591,4507.271856412781,4507.271856412781,0.0,5008.079840458645,0.0,4507.271856412781,5008.079840458645
2019/01/02 19:00:00,4193.554450628935,0.0,23347.89442922569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2991201714239054,-0.2991201714239054,6.859199622172483,6.859199622172483,4193.554450628935,4193.554450628935,0.0,4659.5049451432615,0.0,4193.554450628935,4659.5049451432615
2019/01/02 20:00:00,4001.664713479648,0.0,21904.20572976349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29403680603552124,-0.29403680603552124,6.79632642830164,6.79632642830164,4001.664713479648,4001.664713479648,0.0,4446.294126088497,0.0,4001.664713479648,4446.294126088497
2019/01/02 21:00:00,4036.6002192202704,0.0,23876.51630098728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.295476769723272,-0.295476769723272,6.814025651527444,6.814025651527444,4036.6002192202704,4036.6002192202704,0.0,4485.111354689188,0.0,4036.6002192202704,4485.111354689188
2019/01/02 22:00:00,3688.2536123739087,0.0,22882.48315242054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3149825066218955,-0.3149825066218955,7.062417137836775,7.062417137836775,3688.2536123739087,3688.2536123739087,0.0,4098.059569304343,0.0,3688.2536123739087,4098.059569304343
2019/01/02 23:00:00,2568.9225155729832,0.0,21634.489381339514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3736345311964153,-0.3736345311964153,7.906534960095186,7.906534960095186,2568.9225155729832,2568.9225155729832,0.0,2854.358350636648,0.0,2568.9225155729832,2854.358350636648
2019/01/03 00:00:00,1543.6751778106768,0.0,20154.23938764157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43198043280367043,-0.43198043280367043,8.89181768115121,8.89181768115121,1543.6751778106768,1543.6751778106768,0.0,1715.194642011863,0.0,1543.6751778106768,1715.194642011863
2019/01/03 01:00:00,829.3498255177014,0.0,9912.362025785465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4796430897980337,-0.4796430897980337,9.805113040697023,9.805113040697023,829.3498255177014,829.3498255177014,0.0,921.4998061307791,0.0,829.3498255177014,921.4998061307791
2019/01/03 02:00:00,543.2425755847078,0.0,838.4433074582582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4110247047075329,-0.4110247047075329,8.521168541641629,8.521168541641629,543.2425755847078,543.2425755847078,0.0,603.6028617607864,0.0,543.2425755847078,603.6028617607864
2019/01/03 03:00:00,627.3768537579663,0.0,980.7975075622463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4207761133083401,-0.4207761133083401,8.691301342559726,8.691301342559726,627.3768537579663,627.3768537579663,0.0,697.0853930644067,0.0,627.3768537579663,697.0853930644067
2019/01/03 04:00:00,543.2550251045864,0.0,820.5262379730019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42488323374473036,-0.42488323374473036,8.76417842852527,8.76417842852527,543.2550251045864,543.2550251045864,0.0,603.6166945606516,0.0,543.2550251045864,603.6166945606516
2019/01/03 05:00:00,857.4217496092962,0.0,1655.0950515657523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48011256107225625,-0.48011256107225625,9.814595546709867,9.814595546709867,857.4217496092962,857.4217496092962,0.0,952.6908328992179,0.0,857.4217496092962,952.6908328992179
2019/01/03 06:00:00,1867.1207168439344,0.0,4135.577663105289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4504565606686742,-0.4504565606686742,9.23424816100038,9.23424816100038,1867.1207168439344,1867.1207168439344,0.0,2074.578574271038,0.0,1867.1207168439344,2074.578574271038
2019/01/03 07:00:00,2229.0049299867233,0.0,16719.86738042719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2511067272696155,-0.2511067272696155,6.308826477299647,6.308826477299647,2229.0049299867233,2229.0049299867233,0.0,2476.6721444296927,0.0,2229.0049299867233,2476.6721444296927
2019/01/03 08:00:00,3010.0044496054884,0.0,29121.284047120425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019330922964795643,-0.019330922964795643,5.007735587545525,5.007735587545525,3010.0044496054884,3010.0044496054884,0.0,3344.4493884505428,0.0,3010.0044496054884,3344.4493884505428
2019/01/03 09:00:00,3258.733875873369,0.0,28676.166153298607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3086166977649629,-0.3086166977649629,6.979583658670251,6.979583658670251,3258.733875873369,3258.733875873369,0.0,3620.815417637076,0.0,3258.733875873369,3620.815417637076
2019/01/03 10:00:00,3584.5075120581173,0.0,30031.53005714717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3989671087260447,-0.3989671087260447,8.316431424307765,8.316431424307765,3584.5075120581173,3584.5075120581173,0.0,3982.7861245090194,0.0,3584.5075120581173,3982.7861245090194
2019/01/03 11:00:00,4206.25484677865,0.0,31142.13661455353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3902292336372704,-0.3902292336372704,8.171949953546758,8.171949953546758,4206.25484677865,4206.25484677865,0.0,4673.616496420722,0.0,4206.25484677865,4673.616496420722
2019/01/03 12:00:00,4585.0030554013865,0.0,30263.029767655833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.366094305318092,-0.366094305318092,7.789819172843352,7.789819172843352,4585.0030554013865,4585.0030554013865,0.0,5094.447839334875,0.0,4585.0030554013865,5094.447839334875
2019/01/03 13:00:00,4243.893789137554,0.0,27955.526589310164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34704254601617956,-0.34704254601617956,7.505704827068072,7.505704827068072,4243.893789137554,4243.893789137554,0.0,4715.437543486171,0.0,4243.893789137554,4715.437543486171
2019/01/03 14:00:00,4265.001083902368,0.0,27447.261771086058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34665596065566523,-0.34665596065566523,7.500099635330827,7.500099635330827,4265.001083902368,4265.001083902368,0.0,4738.890093224854,0.0,4265.001083902368,4738.890093224854
2019/01/03 15:00:00,3784.5243729252566,0.0,28296.04954841707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35702167527505974,-0.35702167527505974,7.652594340466237,7.652594340466237,3784.5243729252566,3784.5243729252566,0.0,4205.027081028063,0.0,3784.5243729252566,4205.027081028063
2019/01/03 16:00:00,3651.254060431211,0.0,29795.5839827769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3891892110027958,-0.3891892110027958,8.154970448723745,8.154970448723745,3651.254060431211,3651.254060431211,0.0,4056.9489560346788,0.0,3651.254060431211,4056.9489560346788
2019/01/03 17:00:00,4042.489493837002,0.0,31016.066582944448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3944086232327024,-0.3944086232327024,8.240649212374265,8.240649212374265,4042.489493837002,4042.489493837002,0.0,4491.654993152223,0.0,4042.489493837002,4491.654993152223
2019/01/03 18:00:00,4246.706104609829,0.0,30794.25385835123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3929987795476907,-0.3929987795476907,8.217391270182262,8.217391270182262,4246.706104609829,4246.706104609829,0.0,4718.5623384553655,0.0,4246.706104609829,4718.5623384553655
2019/01/03 19:00:00,4047.405028535794,0.0,28046.33466839358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3813582561088562,-0.3813582561088562,8.028605335238069,8.028605335238069,4047.405028535794,4047.405028535794,0.0,4497.116698373104,0.0,4047.405028535794,4497.116698373104
2019/01/03 20:00:00,3722.79359964641,0.0,26053.363111142833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37655873199213513,-0.37655873199213513,7.952451355209092,7.952451355209092,3722.79359964641,3722.79359964641,0.0,4136.437332940455,0.0,3722.79359964641,4136.437332940455
2019/01/03 21:00:00,3953.62345921488,0.0,27777.23511110453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37707297515541244,-0.37707297515541244,7.960563823204225,7.960563823204225,3953.62345921488,3953.62345921488,0.0,4392.9149546832,0.0,3953.62345921488,4392.9149546832
2019/01/03 22:00:00,3446.1284106161906,0.0,27466.504628376377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39648549427262514,-0.39648549427262514,8.275065796207443,8.275065796207443,3446.1284106161906,3446.1284106161906,0.0,3829.0315673513223,0.0,3446.1284106161906,3829.0315673513223
2019/01/03 23:00:00,2365.6762588595657,0.0,25612.760291588213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45358418672191403,-0.45358418672191403,9.293667114410937,9.293667114410937,2365.6762588595657,2365.6762588595657,0.0,2628.5291765106285,0.0,2365.6762588595657,2628.5291765106285
2019/01/04 00:00:00,1447.945448266,0.0,24416.64978562573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5093679103712808,-0.5093679103712808,10.42427523273686,10.42427523273686,1447.945448266,1447.945448266,0.0,1608.8282758511116,0.0,1447.945448266,1608.8282758511116
2019/01/04 01:00:00,829.3393350773522,0.0,9941.693359059072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5550246625488796,-0.5550246625488796,11.449730557761526,11.449730557761526,829.3393350773522,829.3393350773522,0.0,921.4881500859469,0.0,829.3393350773522,921.4881500859469
2019/01/04 02:00:00,543.245067901372,0.0,863.8974971426476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.537343757639784,-0.537343757639784,11.041904377917575,11.041904377917575,543.245067901372,543.245067901372,0.0,603.6056310015244,0.0,543.245067901372,603.6056310015244
2019/01/04 03:00:00,627.3250052604925,0.0,968.2497876113279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5724645158163157,-0.5724645158163157,11.865274224382844,11.865274224382844,627.3250052604925,627.3250052604925,0.0,697.0277836227692,0.0,627.3250052604925,697.0277836227692
2019/01/04 04:00:00,543.2549771930127,0.0,793.6124437270324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5978726632255831,-0.5978726632255831,12.494296395752684,12.494296395752684,543.2549771930127,543.2549771930127,0.0,603.6166413255697,0.0,543.2549771930127,603.6166413255697
2019/01/04 05:00:00,885.9127697086581,0.0,1681.980800745101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.628155231745808,-0.628155231745808,13.280588086272175,13.280588086272175,885.9127697086581,885.9127697086581,0.0,984.3475218985092,0.0,885.9127697086581,984.3475218985092
2019/01/04 06:00:00,1855.8482031730457,0.0,4180.425401190846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43848078868301477,-0.43848078868301477,9.010620490048055,9.010620490048055,1855.8482031730457,1855.8482031730457,0.0,2062.053559081162,0.0,1855.8482031730457,2062.053559081162
2019/01/04 07:00:00,2232.3247089325355,0.0,16848.935902962075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3288953582707421,-0.3288953582707421,7.249430938546226,7.249430938546226,2232.3247089325355,2232.3247089325355,0.0,2480.360787702817,0.0,2232.3247089325355,2480.360787702817
2019/01/04 08:00:00,2947.725595189214,0.0,36818.77665522323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20088906228559722,-0.20088906228559722,5.836877843996874,5.836877843996874,2947.725595189214,2947.725595189214,0.0,3275.250661321348,0.0,2947.725595189214,3275.250661321348
2019/01/04 09:00:00,3254.5164086618133,0.0,35303.140251766265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3989739751511662,-0.3989739751511662,8.31654624506885,8.31654624506885,3254.5164086618133,3254.5164086618133,0.0,3616.1293429575694,0.0,3254.5164086618133,3616.1293429575694
