Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE OFFICE WHOLEBUILDING - MD OFFICE PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 2(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 4 THERMALZONE OFFICE WHOLEBUILDING - MD OFFICE PEOPLE 2(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE OFFICE WHOLEBUILDING - MD OFFICE PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 2(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 4 THERMALZONE OFFICE WHOLEBUILDING - MD OFFICE PEOPLE 2(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW)
2019/12/17 17:00:00,3025.864476472525,0,17635.987520438553,0,0,0,0,0,0,0,0,0,0,-0.5585191409295848,0.10264539008180185,0.10264539008180185,-0.3807801756065054,-0.5736483572198945,11.53193765508847,5.218204665032104,5.218204665032104,8.019380862093499,11.893960062787755,3025.864476472525,3025.864476472525,0.0,3362.0716405250278,0.0,3025.864476472525,3362.0716405250278
2019/12/17 18:00:00,3139.1937017206105,0,18319.721692757514,0,0,0,0,0,0,0,0,0,0,-0.573162688120468,0.13391036045441138,0.13391036045441138,-0.3726397499535049,-0.5857609015619871,11.882184386835277,5.37149704868186,5.37149704868186,7.8909978477518194,12.190954817600144,3139.1937017206105,3139.1937017206105,0.0,3487.993001911789,0.0,3139.1937017206105,3487.993001911789
2019/12/17 19:00:00,2901.5470964548217,0,17194.662867711962,0,0,0,0,0,0,0,0,0,0,-0.588227577255938,0.20455249460261024,0.20455249460261024,-0.3403398002245134,-0.5965856344771774,12.252216971165012,5.867734017058112,5.867734017058112,7.409419855772967,12.461760179356745,2901.5470964548217,2901.5470964548217,0.0,3223.941218283135,0.0,2901.5470964548217,3223.941218283135
2019/12/17 20:00:00,2758.60577483865,0,13336.626332076712,0,0,0,0,0,0,0,0,0,0,-0.6012363324447844,0.26696580811805404,0.26696580811805404,-0.3131256077039741,-0.6165175600115553,12.579669762730958,6.479872500609872,6.479872500609872,7.038077467970339,12.973705796022855,2758.60577483865,2758.60577483865,0.0,3065.1175275985,0.0,2758.60577483865,3065.1175275985
2019/12/17 21:00:00,2892.9239923450614,0,17911.0862069839,0,0,0,0,0,0,0,0,0,0,-0.7785134660199198,0.26144093499500387,0.26144093499500387,-0.300356220493752,-0.9084828661385654,17.77210879607823,6.419083363021684,6.419083363021684,6.874652668786169,22.428908184267513,2892.9239923450614,2892.9239923450614,0.0,3214.3599914945125,0.0,2892.9239923450614,3214.3599914945125
2019/12/17 22:00:00,2534.952451478097,0,13691.6384085522,0,0,0,0,0,0,0,0,0,0,-0.610568781051266,0.22268033134235335,0.22268033134235335,-0.3204119623714067,-0.6263028835789539,12.819108080083197,6.028688173530838,6.028688173530838,7.134422673786844,13.231348904437326,2534.952451478097,2534.952451478097,0.0,2816.6138349756634,0.0,2534.952451478097,2816.6138349756634
2019/12/17 23:00:00,1806.020243189379,0,12903.707008812928,0,0,0,0,0,0,0,0,0,0,-0.8058443149010747,0.05457915215035079,0.05457915215035079,-0.3719924334579682,-0.9247274718213152,18.692663364296138,5.0616726239667855,5.0616726239667855,7.880910321850379,23.059849947269953,1806.020243189379,1806.020243189379,0.0,2006.68915909931,0.0,1806.020243189379,2006.68915909931
2019/12/18 00:00:00,1164.9799549776899,0,11750.444703731926,0,0,0,0,0,0,0,0,0,0,-0.902914421019797,-0.19962704020335045,-0.19962704020335045,-0.4168013537204813,-1.0580436373783972,22.215080675348787,5.826378152364441,5.826378152364441,8.621461658024387,28.62639333921173,1164.9799549776899,1164.9799549776899,0.0,1294.4221721974332,0.0,1164.9799549776899,1294.4221721974332
2019/12/18 01:00:00,587.0649722989665,0,6435.437461886675,0,0,0,0,0,0,0,0,0,0,-0.9337578111744816,-0.44531356348240414,-0.44531356348240414,-0.46263595995450246,-1.097181440244299,23.41516775690694,9.13745581963012,9.13745581963012,9.468006066629641,30.385194337899065,587.0649722989665,587.0649722989665,0.0,652.2944136655183,0.0,587.0649722989665,652.2944136655183
2019/12/18 02:00:00,395.86233719019566,0,508.3579669398433,0,0,0,0,0,0,0,0,0,0,-0.9581503553477215,0.0776696787655149,0.0776696787655149,-0.30028733279995784,-1.13196444914873,24.391130713985277,5.124911130861548,5.124911130861548,6.87378973741346,31.992281615225522,395.86233719019566,395.86233719019566,0.0,439.8470413224396,0.0,395.86233719019566,439.8470413224396
2019/12/18 03:00:00,452.6937190716191,0,633.1362707943915,0,0,0,0,0,0,0,0,0,0,-0.9836012441185582,0.21378332139277223,0.21378332139277223,-0.33682620564662735,-1.1730290060805368,25.43428918948628,5.947973415038675,5.947973415038675,7.3597096128757755,33.94006013770931,452.6937190716191,452.6937190716191,0.0,502.9930211906879,0.0,452.6937190716191,502.9930211906879
2019/12/18 04:00:00,395.86231598963315,0,629.7009400144257,0,0,0,0,0,0,0,0,0,0,-0.9650589373014381,0.3326748310809699,0.3326748310809699,-0.3221642345709202,-1.148182706687708,24.67180291626336,7.301651657398949,7.301651657398949,7.157927960855375,32.755190819826524,395.86231598963315,395.86231598963315,0.0,439.84701776625906,0.0,395.86231598963315,439.84701776625906
2019/12/18 05:00:00,595.6965427428448,0,1059.0282001126893,0,0,0,0,0,0,0,0,0,0,-0.9804912326979731,0.41274793352090955,0.41274793352090955,-0.33178819547237015,-1.1775126945650451,25.30547317346185,8.55093727529949,8.55093727529949,7.289346653567819,34.155899925523414,595.6965427428448,595.6965427428448,0.0,661.8850474920498,0.0,595.6965427428448,661.8850474920498
2019/12/18 06:00:00,1411.2933662351313,0,2649.595049367408,0,0,0,0,0,0,0,0,0,0,-0.997382219137187,0.6063970327481869,0.6063970327481869,-0.3061416657887566,-1.2102616820551664,26.009556141893214,12.71160826837226,12.71160826837226,6.947841015399391,35.75044691137823,1411.2933662351313,1411.2933662351313,0.0,1568.103740261257,0.0,1411.2933662351313,1568.103740261257
2019/12/18 07:00:00,1616.998301334587,0,11832.564253044857,0,0,0,0,0,0,0,0,0,0,-0.9724588740662181,0.3612369812397228,0.3612369812397228,-0.12948608357316996,-1.1803173102512312,24.97450157742965,7.715915437712795,7.715915437712795,5.347336904387632,34.29121931829988,1616.998301334587,1616.998301334587,0.0,1796.6647792606523,0.0,1616.998301334587,1796.6647792606523
2019/12/18 08:00:00,2307.6083667725275,0,17552.613140956455,0,0,0,0,0,0,0,0,0,0,-0.8157429855383491,0.636890341630181,0.636890341630181,-0.00013372900492825251,-0.8586287054634703,19.033865808799277,13.51479122679288,13.51479122679288,5.00000037019629,20.559595974423956,2307.6083667725275,2307.6083667725275,0.0,2564.0092964139194,0.0,2307.6083667725275,2564.0092964139194
2019/12/18 09:00:00,2510.6250386716765,0,16552.52223617231,0,0,0,0,0,0,0,0,0,0,-0.6191813699529716,-0.1450361245850959,-0.1450361245850959,-0.33666409388727664,-0.6493869073294577,13.04343109333773,5.435851497871269,5.435851497871269,7.357428713204428,13.855599322315953,2510.6250386716765,2510.6250386716765,0.0,2789.5833763018627,0.0,2510.6250386716765,2789.5833763018627
2019/12/18 10:00:00,2767.3013254500124,0,16521.534128742904,0,0,0,0,0,0,0,0,0,0,-0.589163197467335,-0.04265585700061215,-0.04265585700061215,-0.34697696157352115,-0.6174560197297068,12.275523028773549,5.037668093807184,5.037668093807184,7.504753455337024,12.99823487122572,2767.3013254500124,2767.3013254500124,0.0,3074.779250500014,0.0,2767.3013254500124,3074.779250500014
2019/12/18 11:00:00,3187.6481082147834,0,17637.92079257714,0,0,0,0,0,0,0,0,0,0,-0.5648507306366173,-0.0024771661971052057,-0.0024771661971052057,-0.3533059353198135,-0.5881418459559358,11.68223632015065,5.000127025597209,5.000127025597209,7.5974048058698855,12.250083326610977,3187.6481082147834,3187.6481082147834,0.0,3541.831231349759,0.0,3187.6481082147834,3541.831231349759
2019/12/18 12:00:00,3367.1425182527687,0,16908.860496721947,0,0,0,0,0,0,0,0,0,0,-0.5441104579194418,0.048020256677936066,0.048020256677936066,-0.33546750663835473,-0.5661421734283417,11.196384189447699,5.047739154363271,5.047739154363271,7.3406273415503165,11.713105946394691,3367.1425182527687,3367.1425182527687,0.0,3741.2694647252983,0.0,3367.1425182527687,3741.2694647252983
2019/12/18 13:00:00,3128.4426489269727,0,14674.038404698402,0,0,0,0,0,0,0,0,0,0,-0.5400333897944822,0.19386440280148243,0.19386440280148243,-0.30211850808186497,-0.5570841998484799,11.103069553150519,5.779280865764122,5.779280865764122,6.896796434625131,11.498116803617052,3128.4426489269727,3128.4426489269727,0.0,3476.047387696636,0.0,3128.4426489269727,3476.047387696636
2019/12/18 14:00:00,3165.4907612710776,0,14511.35619068544,0,0,0,0,0,0,0,0,0,0,-0.533767773021969,0.28455480394413857,0.28455480394413857,-0.2825798382090682,-0.545662386212263,10.961067868573735,6.681965929221249,6.681965929221249,6.6586238492919705,11.232093502204307,3165.4907612710776,3165.4907612710776,0.0,3517.211956967864,0.0,3165.4907612710776,3517.211956967864
2019/12/18 15:00:00,2953.631383340443,0,14850.94011056312,0,0,0,0,0,0,0,0,0,0,-0.5221242291334688,0.2742262802023197,0.2742262802023197,-0.28713809799787415,-0.5304285457892775,10.701697957233733,6.561712994740375,6.561712994740375,6.712746299081772,10.886083402734116,2953.631383340443,2953.631383340443,0.0,3281.8126481560475,0.0,2953.631383340443,3281.8126481560475
2019/12/18 16:00:00,2843.24607461081,0,15652.944405475746,0,0,0,0,0,0,0,0,0,0,-0.5115920629600704,0.18917973540973487,0.18917973540973487,-0.3128071878019964,-0.5161409768320171,10.472139160870086,5.742016565132829,5.742016565132829,7.033918381795814,10.570698401885764,2843.24607461081,2843.24607461081,0.0,3159.162305123122,0.0,2843.24607461081,3159.162305123122
2019/12/18 17:00:00,3110.831515267467,0,15752.495602790186,0,0,0,0,0,0,0,0,0,0,-0.5023467268552588,0.1413116789407991,0.1413116789407991,-0.3290496375278573,-0.5042955775555146,10.274582144516728,5.413734729162414,5.413734729162414,7.251550739224456,10.315918384473576,3110.831515267467,3110.831515267467,0.0,3456.479461408296,0.0,3110.831515267467,3456.479461408296
2019/12/18 18:00:00,3182.896099456366,0,16170.104529422131,0,0,0,0,0,0,0,0,0,0,-0.516098122651164,0.17497818116645472,0.17497818116645472,-0.3207091071444245,-0.5163730357664901,10.569765723318866,5.634651365238298,5.634651365238298,7.138399463016427,10.575750313463544,3182.896099456366,3182.896099456366,0.0,3536.551221618184,0.0,3182.896099456366,3536.551221618184
2019/12/18 19:00:00,2939.1301313987888,0,14498.606930001406,0,0,0,0,0,0,0,0,0,0,-0.5332390921010258,0.24602672689856364,0.24602672689856364,-0.29317208290220625,-0.5312878705875643,10.949163828475719,6.256273689010527,6.256273689010527,6.78573983702735,10.905333943339429,2939.1301313987888,2939.1301313987888,0.0,3265.700145998654,0.0,2939.1301313987888,3265.700145998654
2019/12/18 20:00:00,2799.967703534573,0,12690.235471825408,0,0,0,0,0,0,0,0,0,0,-0.5713262245260952,0.2999568091010348,0.2999568091010348,-0.28223432492005684,-0.5557566461977158,11.837749453565252,6.869652176545401,6.869652176545401,6.6545571493130495,11.466906529084625,2799.967703534573,2799.967703534573,0.0,3111.0752261495254,0.0,2799.967703534573,3111.0752261495254
2019/12/18 21:00:00,2888.699504112597,0,15210.809014425657,0,0,0,0,0,0,0,0,0,0,-0.6680222705813804,0.29153828983539104,0.29153828983539104,-0.2695265772477269,-0.7412852935777402,14.37639936506045,6.765823929976747,6.765823929976747,6.508484126664328,16.569374045205166,2888.699504112597,2888.699504112597,0.0,3209.666115680663,0.0,2888.699504112597,3209.666115680663
2019/12/18 22:00:00,2605.6635542565878,0,12934.730254900955,0,0,0,0,0,0,0,0,0,0,-0.5555390503777582,0.25316027131228436,0.25316027131228436,-0.29119497938576144,-0.5623060389927964,11.461798224154947,6.330378366233774,6.330378366233774,6.761653316479098,11.621621718494438,2605.6635542565878,2605.6635542565878,0.0,2895.181726951764,0.0,2605.6635542565878,2895.181726951764
2019/12/18 23:00:00,1847.90872918926,0,12184.652860083988,0,0,0,0,0,0,0,0,0,0,-0.7013722062289561,0.08621726967484573,0.08621726967484573,-0.33726018275686515,-0.779041408038786,15.345944929909294,5.153926632546302,5.153926632546302,7.365821129086939,17.789590479176752,1847.90872918926,1847.90872918926,0.0,2053.2319213214,0.0,1847.90872918926,2053.2319213214
2019/12/19 00:00:00,1188.0892593330848,0,11236.752518453965,0,0,0,0,0,0,0,0,0,0,-0.7608861814160015,-0.1694396671548919,-0.1694396671548919,-0.3864432117115973,-0.8386971975410352,17.19523841300635,5.595061272341994,5.595061272341994,8.110361113975756,19.840941007627123,1188.0892593330848,1188.0892593330848,0.0,1320.099177036761,0.0,1188.0892593330848,1320.099177036761
2019/12/19 01:00:00,587.1469065584946,0,6438.3081222705905,0,0,0,0,0,0,0,0,0,0,-0.8038646327883315,-0.41592554522121855,-0.41592554522121855,-0.4330990488026839,-0.8926277401876027,18.624920928110328,8.606164064194374,8.606164064194374,8.912132631782214,21.823384640014226,587.1469065584946,587.1469065584946,0.0,652.3854517316606,0.0,587.1469065584946,652.3854517316606
2019/12/19 02:00:00,395.81829634422905,0,546.0892871480866,0,0,0,0,0,0,0,0,0,0,-0.8181067385144379,0.10991412074829593,0.10991412074829593,-0.2587205128607378,-0.90500597997266,19.115954027296354,5.250219905409438,5.250219905409438,6.389623171558711,22.29524894016467,395.81829634422905,395.81829634422905,0.0,439.79810704914337,0.0,395.81829634422905,439.79810704914337
2019/12/19 03:00:00,452.69371077562585,0,633.1362707943915,0,0,0,0,0,0,0,0,0,0,-0.8472736349843728,0.2607187817291552,0.2607187817291552,-0.28317917318586955,-0.9480254452564547,20.148148417368162,6.411232603767445,6.411232603767445,6.665689982958654,23.983172347437858,452.69371077562585,452.69371077562585,0.0,502.9930119729176,0.0,452.69371077562585,502.9930119729176
2019/12/19 04:00:00,395.86232594849247,0,591.9653211863003,0,0,0,0,0,0,0,0,0,0,-0.8917720459798257,0.34198800001281415,0.34198800001281415,-0.29134129684569265,-1.01819031899821,21.79099566553468,7.432919238577156,7.432919238577156,6.763430205622228,26.89181096057544,395.86232594849247,395.86232594849247,0.0,439.8470288316583,0.0,395.86232594849247,439.8470288316583
2019/12/19 05:00:00,595.6965526959617,0,1096.749134954944,0,0,0,0,0,0,0,0,0,0,-0.9193908738442548,0.41433680533372447,0.41433680533372447,-0.30163107709820774,-1.058137430058955,22.851404954908773,8.578497729971588,8.578497729971588,6.890658554461567,28.63054365272997,595.6965526959617,595.6965526959617,0.0,661.8850585510686,0.0,595.6965526959617,661.8850585510686
2019/12/19 06:00:00,1411.487876391849,0,2742.4315497161456,0,0,0,0,0,0,0,0,0,0,-0.927679076920892,0.6023335567040344,0.6023335567040344,-0.2729832601455245,-1.076896003683418,23.175628547294323,12.607624653370479,12.607624653370479,6.547544006592773,29.466896817568724,1411.487876391849,1411.487876391849,0.0,1568.31986265761,0.0,1411.487876391849,1568.31986265761
2019/12/19 07:00:00,1610.4496319548034,0,11293.881282343003,0,0,0,0,0,0,0,0,0,0,-0.9327132482740034,0.36825948528755165,0.36825948528755165,-0.10011680387652022,-1.0895088918131592,23.3739006956924,7.823086115417212,7.823086115417212,5.207581766619498,30.03619426099283,1610.4496319548034,1610.4496319548034,0.0,1789.3884799497814,0.0,1610.4496319548034,1789.3884799497814
2019/12/19 08:00:00,2268.783304289099,0,17647.116603168375,0,0,0,0,0,0,0,0,0,0,-0.787041076756156,0.6503281823405472,0.6503281823405472,0.029907327160652607,-0.8218818572841465,18.055933220778485,13.88154412976398,13.88154412976398,5.018516269014469,19.24754354151098,2268.783304289099,2268.783304289099,0.0,2520.8703380989987,0.0,2268.783304289099,2520.8703380989987
2019/12/19 09:00:00,2480.027602138565,0,16750.56439743503,0,0,0,0,0,0,0,0,0,0,-0.6017022248788447,-0.14602274069538904,-0.14602274069538904,-0.3403942931900811,-0.6242012442555815,12.591533307005676,5.441807030964043,5.441807030964043,7.41019495019512,13.175663336511548,2480.027602138565,2480.027602138565,0.0,2755.5862245984054,0.0,2480.027602138565,2755.5862245984054
2019/12/19 10:00:00,2736.1584698038064,0,16797.16869910953,0,0,0,0,0,0,0,0,0,0,-0.578735585672808,-0.04932818793906612,-0.04932818793906612,-0.3564759309932807,-0.6001495843701907,12.017921508303203,5.050375407118651,5.050375407118651,7.644451638052644,12.55203328757996,2736.1584698038064,2736.1584698038064,0.0,3040.176077559785,0.0,2736.1584698038064,3040.176077559785
2019/12/19 11:00:00,3154.6218281927468,0,17898.483004259553,0,0,0,0,0,0,0,0,0,0,-0.5626042127948537,-0.01329724684653172,-0.01329724684653172,-0.3683021650520513,-0.5789626582787827,11.628709698156953,5.00366022469764,5.00366022469764,7.823743877427404,12.023480807661443,3154.6218281927468,3154.6218281927468,0.0,3505.1353646586076,0.0,3154.6218281927468,3505.1353646586076
2019/12/19 12:00:00,3337.2210304447103,0,17757.04357087166,0,0,0,0,0,0,0,0,0,0,-0.5518520983003596,0.03350340425848676,0.03350340425848676,-0.3568696810884596,-0.5647830503968662,11.375554972945295,5.0232370288936465,5.0232370288936465,7.6503252584059425,11.680620540124792,3337.2210304447103,3337.2210304447103,0.0,3708.0233671607893,0.0,3337.2210304447103,3708.0233671607893
2019/12/19 13:00:00,3084.564830471692,0,15888.378057264421,0,0,0,0,0,0,0,0,0,0,-0.5492960543391227,0.17512091715289285,0.17512091715289285,-0.3232470697884095,-0.5580775035062321,11.31611121596248,5.635688578900954,5.635688578900954,7.172518366854931,11.52151896860667,3084.564830471692,3084.564830471692,0.0,3427.2942560796578,0.0,3084.564830471692,3427.2942560796578
2019/12/19 14:00:00,3141.3488556195484,0,14743.390149699246,0,0,0,0,0,0,0,0,0,0,-0.5459737947289115,0.264075161419578,0.264075161419578,-0.30675327541003833,-0.5499644712901647,11.239271473667557,6.447906962280655,6.447906962280655,6.955660885473677,11.331628678618074,3141.3488556195484,3141.3488556195484,0.0,3490.387617355054,0.0,3141.3488556195484,3490.387617355054
2019/12/19 15:00:00,2919.9995531890627,0,15372.549613028796,0,0,0,0,0,0,0,0,0,0,-0.5443330510590354,0.24774705009838782,0.24774705009838782,-0.3199350182727488,-0.5445313640150237,11.201499566120276,6.273949037523522,6.273949037523522,7.128047392454491,11.206058772457155,2919.9995531890627,2919.9995531890627,0.0,3244.4439479878474,0.0,2919.9995531890627,3244.4439479878474
2019/12/19 16:00:00,2807.6458785469868,0,16436.798395035206,0,0,0,0,0,0,0,0,0,0,-0.5369346228585101,0.1586327066346447,0.1586327066346447,-0.3479106061298604,-0.5336779028310257,11.032627667141071,5.521494820792313,5.521494820792313,7.518314186675269,10.959043453091752,2807.6458785469868,2807.6458785469868,0.0,3119.606531718874,0.0,2807.6458785469868,3119.606531718874
2019/12/19 17:00:00,3067.126435063848,0,16502.061732445403,0,0,0,0,0,0,0,0,0,0,-0.5294204979686556,0.10809767703972861,0.10809767703972861,-0.36428736007162343,-0.5237423873395401,10.863541933877201,5.242013715808952,5.242013715808952,7.762209261143127,10.737392665070445,3067.126435063848,3067.126435063848,0.0,3407.9182611820534,0.0,3067.126435063848,3407.9182611820534
2019/12/19 18:00:00,3140.4298769310585,0,17293.670500149678,0,0,0,0,0,0,0,0,0,0,-0.5422711110265762,0.14264049629454917,0.14264049629454917,-0.35490591614490646,-0.5358971349621787,11.154196631598396,5.421559357479026,5.421559357479026,7.621097138756937,11.009136201785779,3140.4298769310585,3140.4298769310585,0.0,3489.366529923398,0.0,3140.4298769310585,3489.366529923398
2019/12/19 19:00:00,2882.983826099008,0,15328.107148354193,0,0,0,0,0,0,0,0,0,0,-0.5598019498982355,0.21493045302027672,0.21493045302027672,-0.32331779280626494,-0.550416726438842,11.562248416098342,5.958194120667002,5.958194120667002,7.173473036626945,11.342138876917602,2882.983826099008,2882.983826099008,0.0,3203.3153623322314,0.0,2882.983826099008,3203.3153623322314
2019/12/19 20:00:00,2777.2221646901057,0,13124.7158771531,0,0,0,0,0,0,0,0,0,0,-0.5996781831006761,0.28200661892197626,0.28200661892197626,-0.29442646022849606,-0.5737592565344612,12.540061288159578,6.651879797481044,6.651879797481044,6.801107192669164,11.89665039533456,2777.2221646901057,2777.2221646901057,0.0,3085.8024052112287,0.0,2777.2221646901057,3085.8024052112287
2019/12/19 21:00:00,2862.4006212154795,0,15244.443345710682,0,0,0,0,0,0,0,0,0,0,-0.6854930289574108,0.2788905993810427,0.2788905993810427,-0.2808096140826504,-0.7466762961612526,14.87830969474831,6.615461607147026,6.615461607147026,6.637841467330958,16.739870223229275,2862.4006212154795,2862.4006212154795,0.0,3180.445134683866,0.0,2862.4006212154795,3180.445134683866
2019/12/19 22:00:00,2587.6063033104874,0,13418.432370369832,0,0,0,0,0,0,0,0,0,0,-0.5730307721744979,0.24611989935017745,0.24611989935017745,-0.2978078653257706,-0.569924515387375,11.878987681195696,6.257227797964973,6.257227797964973,6.842863897139651,11.803932259733841,2587.6063033104874,2587.6063033104874,0.0,2875.1181147894304,0.0,2587.6063033104874,2875.1181147894304
2019/12/19 23:00:00,1837.4137049206038,0,12379.861918633549,0,0,0,0,0,0,0,0,0,0,-0.7080034694535834,0.08162599221767039,0.08162599221767039,-0.3422171744954558,-0.764872039753873,15.544455538359713,5.137964475303903,5.137964475303903,7.436195858056735,17.324519599761416,1837.4137049206038,1837.4137049206038,0.0,2041.5707832451153,0.0,1837.4137049206038,2041.5707832451153
2019/12/20 00:00:00,1170.8625781723717,0,11569.628610301164,0,0,0,0,0,0,0,0,0,0,-0.7345817472074212,-0.16920453968617313,-0.16920453968617313,-0.38897202774684864,-0.7757480824384893,16.35910667480678,5.593408862041954,5.593408862041954,8.151430528672662,17.6807328170119,1170.8625781723717,1170.8625781723717,0.0,1300.958420191524,0.0,1170.8625781723717,1300.958420191524
2019/12/20 01:00:00,587.1963367551152,0,6440.236574512798,0,0,0,0,0,0,0,0,0,0,-0.7848452785151234,-0.41153599978017646,-0.41153599978017646,-0.4379870788249293,-0.831435243705346,17.982554974968437,8.529987877896403,8.529987877896403,9.00153358241215,19.583220225148906,587.1963367551152,587.1963367551152,0.0,652.4403741723503,0.0,587.1963367551152,652.4403741723503
2019/12/20 02:00:00,395.8180556409495,0,582.2978540892685,0,0,0,0,0,0,0,0,0,0,-0.8112299543874759,0.11257332956667104,0.11257332956667104,-0.26571030278305713,-0.8650476130069978,18.877791238267733,5.262480637954397,5.262480637954397,6.465945565701162,20.794548802925235,395.8180556409495,395.8180556409495,0.0,439.797839601055,0.0,395.8180556409495,439.797839601055
2019/12/20 03:00:00,452.69369768082777,0,633.1362707943915,0,0,0,0,0,0,0,0,0,0,-0.8436832217583251,0.2629762621425019,0.2629762621425019,-0.2922838485211319,-0.91159311918097,20.01916679263654,6.435847338918592,6.435847338918592,6.774898290464591,22.548887572522716,452.69369768082777,452.69369768082777,0.0,502.99299742314196,0.0,452.69369768082777,502.99299742314196
2019/12/20 04:00:00,395.8623215187424,0,555.1360760395874,0,0,0,0,0,0,0,0,0,0,-0.882525028315475,0.34534772200702474,0.34534772200702474,-0.3001078970042788,-0.9728939722820205,21.442894563496935,7.481178306399627,7.481178306399627,6.8715429516374655,24.992365742900233,395.8623215187424,395.8623215187424,0.0,439.8470239097138,0.0,395.8623215187424,439.8470239097138
2019/12/20 05:00:00,595.6965364856419,0,1133.5931729951244,0,0,0,0,0,0,0,0,0,0,-0.9273218202918849,0.44379322330807625,0.44379322330807625,-0.3140628530650314,-1.0401543574984389,23.16159638092229,9.109060491689405,9.109060491689405,7.050344346286806,27.840594539718793,595.6965364856419,595.6965364856419,0.0,661.8850405396021,0.0,595.6965364856419,661.8850405396021
2019/12/20 06:00:00,1411.293433808175,0,2815.840621489821,0,0,0,0,0,0,0,0,0,0,-0.9769519396075756,0.6227955303749474,0.6227955303749474,-0.2947078878899969,-1.1208450067972033,25.15932998292648,13.138524152041455,13.138524152041455,6.804564088377688,31.47415157153158,1411.293433808175,1411.293433808175,0.0,1568.1038153424165,0.0,1411.293433808175,1568.1038153424165
2019/12/20 07:00:00,1621.676857902821,0,12165.997562105107,0,0,0,0,0,0,0,0,0,0,-0.9831151418363689,0.3800894020538156,0.3800894020538156,-0.1385125140351342,-1.1371944091129877,25.414130392395194,8.008376845061377,8.008376845061377,5.397492518812513,32.237375429926885,1621.676857902821,1621.676857902821,0.0,1801.863175447579,0.0,1621.676857902821,1801.863175447579
2019/12/20 08:00:00,2276.2056965261995,0,18289.016516513064,0,0,0,0,0,0,0,0,0,0,-0.8044193938648435,0.6577695217080709,0.6577695217080709,0.00048341203846753164,-0.8354165057031935,18.643887510037544,14.088005159478456,14.088005159478456,5.000004837441907,19.724238783088623,2276.2056965261995,2276.2056965261995,0.0,2529.117440584666,0.0,2276.2056965261995,2529.117440584666
2019/12/20 09:00:00,2485.265498088429,0,17775.278824464072,0,0,0,0,0,0,0,0,0,0,-0.6213511458160498,-0.16538618668623317,-0.16538618668623317,-0.3608463309615255,-0.64142707703554,13.100452598227292,5.566897276156794,5.566897276156794,7.71001539334253,13.637734709700581,2485.265498088429,2485.265498088429,0.0,2761.4061089871434,0.0,2485.265498088429,2761.4061089871434
2019/12/20 10:00:00,2744.3661848220504,0,17030.711225683324,0,0,0,0,0,0,0,0,0,0,-0.5989790264487641,-0.07089970268586486,-0.07089970268586486,-0.3782391668357377,-0.6172941468932223,12.52232283145635,5.10408004072373,5.10408004072373,7.979002946782913,12.994001177731775,2744.3661848220504,2744.3661848220504,0.0,3049.295760913389,0.0,2744.3661848220504,3049.295760913389
2019/12/20 11:00:00,3194.2803578388052,0,17799.139657602333,0,0,0,0,0,0,0,0,0,0,-0.5863558380884559,-0.039816172774386024,-0.039816172774386024,-0.3913040261047899,-0.6002799307046727,12.205706449768343,5.032819409581066,5.032819409581066,8.1895456814418,12.555345346150062,3194.2803578388052,3194.2803578388052,0.0,3549.200397598672,0.0,3194.2803578388052,3549.200397598672
2019/12/20 12:00:00,3391.855170762701,0,17516.215147857794,0,0,0,0,0,0,0,0,0,0,-0.5799644009048167,0.0033324333850935535,0.0033324333850935535,-0.38139134979898975,-0.59057049702707,12.048032651879296,5.000229881491165,5.000229881491165,8.029133845405127,12.310650042157746,3391.855170762701,3391.855170762701,0.0,3768.727967514112,0.0,3391.855170762701,3768.727967514112
