Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW)
2019/01/02 05:00:00,10.588479598233453,0,29.653216950436345,0,0,0,0,0,0,0,0,0,0,-0.4522871655595547,-0.4522871655595547,9.268975098552545,9.268975098552545,10.588479598233453,10.588479598233453,0.0,11.764977331370504,0.0,10.588479598233453,11.764977331370504
2019/01/02 06:00:00,19.905729478982405,0,59.287971669821296,0,0,0,0,0,0,0,0,0,0,-0.3947537728230347,-0.3947537728230347,8.246356032842954,8.246356032842954,19.905729478982405,19.905729478982405,0.0,22.117477198869338,0.0,19.905729478982405,22.117477198869338
2019/01/02 07:00:00,24.455544935982857,0,196.1486421187656,0,0,0,0,0,0,0,0,0,0,-0.18055021464495677,-0.18055021464495677,5.67577271242132,5.67577271242132,24.455544935982857,24.455544935982857,0.0,27.172827706647617,0.0,24.455544935982857,27.172827706647617
2019/01/02 08:00:00,46.469873473862606,0,362.26975202571896,0,0,0,0,0,0,0,0,0,0,0.053078844366895285,0.053078844366895285,5.058328207967136,5.058328207967136,46.469873473862606,46.469873473862606,0.0,51.63319274873623,0.0,46.469873473862606,51.63319274873623
2019/01/02 09:00:00,47.33641805162907,0,375.2409860952103,0,0,0,0,0,0,0,0,0,0,-0.26216720079511596,-0.26216720079511596,6.42700096884559,6.42700096884559,47.33641805162907,47.33641805162907,0.0,52.59602005736563,0.0,47.33641805162907,52.59602005736563
2019/01/02 10:00:00,49.37677892433942,0,364.4676430640037,0,0,0,0,0,0,0,0,0,0,-0.34760237517545467,-0.34760237517545467,7.513833184404717,7.513833184404717,49.37677892433942,49.37677892433942,0.0,54.86308769371046,0.0,49.37677892433942,54.86308769371046
2019/01/02 11:00:00,57.51686546012341,0,388.44294240301804,0,0,0,0,0,0,0,0,0,0,-0.3368537504203375,-0.3368537504203375,7.360097276585208,7.360097276585208,57.51686546012341,57.51686546012341,0.0,63.907628289026015,0.0,57.51686546012341,63.907628289026015
2019/01/02 12:00:00,62.050020979547035,0,342.6918256543509,0,0,0,0,0,0,0,0,0,0,-0.3081436726252662,-0.3081436726252662,6.973497006467483,6.973497006467483,62.050020979547035,62.050020979547035,0.0,68.94446775505226,0.0,62.050020979547035,68.94446775505226
2019/01/02 13:00:00,58.812389760832986,0,289.0205836537401,0,0,0,0,0,0,0,0,0,0,-0.2883174304854346,-0.2883174304854346,6.7268918916073375,6.7268918916073375,58.812389760832986,58.812389760832986,0.0,65.34709973425888,0.0,58.812389760832986,65.34709973425888
2019/01/02 14:00:00,55.61203841389539,0,291.62006209624224,0,0,0,0,0,0,0,0,0,0,-0.29099997298260927,-0.29099997298260927,6.759286551045278,6.759286551045278,55.61203841389539,55.61203841389539,0.0,61.7911537932171,0.0,55.61203841389539,61.7911537932171
2019/01/02 15:00:00,52.395386784003854,0,324.6822276634812,0,0,0,0,0,0,0,0,0,0,-0.3014017336682156,-0.3014017336682156,6.887774067405161,6.887774067405161,52.395386784003854,52.395386784003854,0.0,58.21709642667095,0.0,52.395386784003854,58.21709642667095
2019/01/02 16:00:00,52.40078317552533,0,348.7298358997571,0,0,0,0,0,0,0,0,0,0,-0.3170309400934057,-0.3170309400934057,7.089436791923077,7.089436791923077,52.40078317552533,52.40078317552533,0.0,58.22309241725037,0.0,52.40078317552533,58.22309241725037
2019/01/02 17:00:00,56.29623697526185,0,358.526548488437,0,0,0,0,0,0,0,0,0,0,-0.3189260249485154,-0.3189260249485154,7.114592010746506,7.114592010746506,56.29623697526185,56.29623697526185,0.0,62.55137441695761,0.0,56.29623697526185,62.55137441695761
2019/01/02 18:00:00,62.09820612933765,0,340.02803705476816,0,0,0,0,0,0,0,0,0,0,-0.31272231087027363,-0.31272231087027363,7.032810474550601,7.032810474550601,62.09820612933765,62.09820612933765,0.0,68.99800681037516,0.0,62.09820612933765,68.99800681037516
2019/01/02 19:00:00,61.339121687918556,0,304.7028679756007,0,0,0,0,0,0,0,0,0,0,-0.2998024796033728,-0.2998024796033728,6.867721831190394,6.867721831190394,61.339121687918556,61.339121687918556,0.0,68.15457965324283,0.0,61.339121687918556,68.15457965324283
2019/01/02 20:00:00,59.3844618032037,0,305.8696862229277,0,0,0,0,0,0,0,0,0,0,-0.2945407928388682,-0.2945407928388682,6.802511185187242,6.802511185187242,59.3844618032037,59.3844618032037,0.0,65.982735336893,0.0,59.3844618032037,65.982735336893
2019/01/02 21:00:00,55.72147471750487,0,306.8897011963837,0,0,0,0,0,0,0,0,0,0,-0.29594681606374995,-0.29594681606374995,6.8198221638440515,6.8198221638440515,55.72147471750487,55.72147471750487,0.0,61.91274968611652,0.0,55.72147471750487,61.91274968611652
2019/01/02 22:00:00,53.73455517105885,0,343.61445342616634,0,0,0,0,0,0,0,0,0,0,-0.31546605246490256,-0.31546605246490256,7.068779274709584,7.068779274709584,53.73455517105885,53.73455517105885,0.0,59.7050613011765,0.0,53.73455517105885,59.7050613011765
2019/01/02 23:00:00,37.724555274110244,0,350.37944288996056,0,0,0,0,0,0,0,0,0,0,-0.3743181088158158,-0.3743181088158158,7.9172359669669135,7.9172359669669135,37.724555274110244,37.724555274110244,0.0,41.91617252678916,0.0,37.724555274110244,41.91617252678916
2019/01/03 00:00:00,25.954868632076078,0,345.85727936044464,0,0,0,0,0,0,0,0,0,0,-0.4328782889727827,-0.4328782889727827,8.908119203386462,8.908119203386462,25.954868632076078,25.954868632076078,0.0,28.838742924528976,0.0,25.954868632076078,28.838742924528976
2019/01/03 01:00:00,10.45035566145117,0,151.88234847380755,0,0,0,0,0,0,0,0,0,0,-0.48078655414606497,-0.48078655414606497,9.828225662025304,9.828225662025304,10.45035566145117,10.45035566145117,0.0,11.6115062905013,0.0,10.45035566145117,11.6115062905013
2019/01/03 02:00:00,6.754208303775369,0,11.64951890724853,0,0,0,0,0,0,0,0,0,0,-0.41577318467121727,-0.41577318467121727,8.603506166271828,8.603506166271828,6.754208303775369,6.754208303775369,0.0,7.504675893083743,0.0,6.754208303775369,7.504675893083743
2019/01/03 03:00:00,8.014566550099588,0,14.821992917455324,0,0,0,0,0,0,0,0,0,0,-0.42594865494795997,-0.42594865494795997,8.783201553560417,8.783201553560417,8.014566550099588,8.014566550099588,0.0,8.905073944555097,0.0,8.014566550099588,8.905073944555097
2019/01/03 04:00:00,6.727632251844712,0,9.881328611636881,0,0,0,0,0,0,0,0,0,0,-0.4302371288751437,-0.4302371288751437,8.860265007632691,8.860265007632691,6.727632251844712,6.727632251844712,0.0,7.4751469464941245,0.0,6.727632251844712,7.4751469464941245
2019/01/03 05:00:00,10.588479451912931,0,29.653212368418433,0,0,0,0,0,0,0,0,0,0,-0.4875205688948121,-0.4875205688948121,9.96548343921728,9.96548343921728,10.588479451912931,10.588479451912931,0.0,11.764977168792147,0.0,10.588479451912931,11.764977168792147
2019/01/03 06:00:00,19.905729187888888,0,59.287971669821296,0,0,0,0,0,0,0,0,0,0,-0.45977842029525257,-0.45977842029525257,9.412588261318149,9.412588261318149,19.905729187888888,19.905729187888888,0.0,22.117476875432097,0.0,19.905729187888888,22.117476875432097
2019/01/03 07:00:00,24.455544791210404,0,196.18637860932373,0,0,0,0,0,0,0,0,0,0,-0.2625881884939021,-0.2625881884939021,6.431600658264443,6.431600658264443,24.455544791210404,24.455544791210404,0.0,27.172827545789335,0.0,24.455544791210404,27.172827545789335
2019/01/03 08:00:00,46.46979291337106,0,410.21908338696693,0,0,0,0,0,0,0,0,0,0,-0.031206806161318768,-0.031206806161318768,5.020160368836599,5.020160368836599,46.46979291337106,46.46979291337106,0.0,51.633103237078956,0.0,46.46979291337106,51.633103237078956
2019/01/03 09:00:00,47.33641805162907,0,425.9752629017811,0,0,0,0,0,0,0,0,0,0,-0.31382945559386954,-0.31382945559386954,7.047286109423368,7.047286109423368,47.33641805162907,47.33641805162907,0.0,52.59602005736563,0.0,47.33641805162907,52.59602005736563
2019/01/03 10:00:00,49.3870211844562,0,433.2199580041365,0,0,0,0,0,0,0,0,0,0,-0.4015668937027867,-0.4015668937027867,8.360049377701998,8.360049377701998,49.3870211844562,49.3870211844562,0.0,54.874467982729115,0.0,49.3870211844562,54.874467982729115
2019/01/03 11:00:00,57.53115471535495,0,449.7557741127121,0,0,0,0,0,0,0,0,0,0,-0.3917102535651931,-0.3917102535651931,8.196209001222172,8.196209001222172,57.53115471535495,57.53115471535495,0.0,63.92350523928328,0.0,57.53115471535495,63.92350523928328
2019/01/03 12:00:00,61.98889545115908,0,411.4391554340144,0,0,0,0,0,0,0,0,0,0,-0.3665910544012011,-0.3665910544012011,7.797433821633845,7.797433821633845,61.98889545115908,61.98889545115908,0.0,68.87655050128787,0.0,61.98889545115908,68.87655050128787
2019/01/03 13:00:00,58.8380866414487,0,361.78694114786305,0,0,0,0,0,0,0,0,0,0,-0.3474704705162487,-0.3474704705162487,7.511916814104424,7.511916814104424,58.8380866414487,58.8380866414487,0.0,65.37565182383189,0.0,58.8380866414487,65.37565182383189
2019/01/03 14:00:00,55.56467775372067,0,371.6022651415756,0,0,0,0,0,0,0,0,0,0,-0.34723415970944155,-0.34723415970944155,7.508485434073563,7.508485434073563,55.56467775372067,55.56467775372067,0.0,61.738530837467415,0.0,55.56467775372067,61.738530837467415
2019/01/03 15:00:00,52.462549559044746,0,402.0937173850421,0,0,0,0,0,0,0,0,0,0,-0.35825189169537797,-0.35825189169537797,7.670996116742472,7.670996116742472,52.462549559044746,52.462549559044746,0.0,58.29172173227194,0.0,52.462549559044746,58.29172173227194
2019/01/03 16:00:00,52.36569960222323,0,436.5470510800526,0,0,0,0,0,0,0,0,0,0,-0.3902120311920052,-0.3902120311920052,8.171668728907363,8.171668728907363,52.36569960222323,52.36569960222323,0.0,58.18411066913692,0.0,52.36569960222323,58.18411066913692
2019/01/03 17:00:00,56.29131250837414,0,443.64667360128783,0,0,0,0,0,0,0,0,0,0,-0.39582379167324266,-0.39582379167324266,8.264080461103433,8.264080461103433,56.29131250837414,56.29131250837414,0.0,62.545902787082376,0.0,56.29131250837414,62.545902787082376
2019/01/03 18:00:00,62.124236229153226,0,429.1823839594419,0,0,0,0,0,0,0,0,0,0,-0.3940318519030902,-0.3940318519030902,8.234425362027068,8.234425362027068,62.124236229153226,62.124236229153226,0.0,69.02692914350358,0.0,62.124236229153226,69.02692914350358
2019/01/03 19:00:00,61.470662908013935,0,394.82487931150115,0,0,0,0,0,0,0,0,0,0,-0.38225778138341543,-0.38225778138341543,8.042987497327161,8.042987497327161,61.470662908013935,61.470662908013935,0.0,68.30073656445992,0.0,61.470662908013935,68.30073656445992
2019/01/03 20:00:00,59.3844618032037,0,393.0314767797901,0,0,0,0,0,0,0,0,0,0,-0.37725752081972164,-0.37725752081972164,7.963477883495756,7.963477883495756,59.3844618032037,59.3844618032037,0.0,65.982735336893,0.0,59.3844618032037,65.982735336893
2019/01/03 21:00:00,55.78627815714135,0,388.70649766374333,0,0,0,0,0,0,0,0,0,0,-0.3776721507673315,-0.3776721507673315,7.970030380037386,7.970030380037386,55.78627815714135,55.78627815714135,0.0,61.98475350793483,0.0,55.78627815714135,61.98475350793483
2019/01/03 22:00:00,53.73660872083556,0,436.34980842981753,0,0,0,0,0,0,0,0,0,0,-0.3970644889831551,-0.3970644889831551,8.284693406786658,8.284693406786658,53.73660872083556,53.73660872083556,0.0,59.70734302315062,0.0,53.73660872083556,59.70734302315062
2019/01/03 23:00:00,37.72746629249976,0,430.3072937419289,0,0,0,0,0,0,0,0,0,0,-0.45422879225798396,-0.45422879225798396,9.305965708138743,9.305965708138743,37.72746629249976,37.72746629249976,0.0,41.9194069916664,0.0,37.72746629249976,41.9194069916664
2019/01/04 00:00:00,25.95706494165801,0,425.4938487732911,0,0,0,0,0,0,0,0,0,0,-0.5102861591720447,-0.5102861591720447,10.444010086541667,10.444010086541667,25.95706494165801,25.95706494165801,0.0,28.8411832685089,0.0,25.95706494165801,28.8411832685089
2019/01/04 01:00:00,10.446755241106693,0,151.62240978941654,0,0,0,0,0,0,0,0,0,0,-0.5561499751660548,-0.5561499751660548,11.476145575271559,11.476145575271559,10.446755241106693,10.446755241106693,0.0,11.60750582345188,0.0,10.446755241106693,11.60750582345188
2019/01/04 02:00:00,6.753885758618028,0,12.25519897161232,0,0,0,0,0,0,0,0,0,0,-0.5422752259922323,-0.5422752259922323,11.154290849497329,11.154290849497329,6.753885758618028,6.753885758618028,0.0,7.5043175095755865,0.0,6.753885758618028,7.5043175095755865
2019/01/04 03:00:00,8.014566553325468,0,14.821992917455324,0,0,0,0,0,0,0,0,0,0,-0.5779861247937402,-0.5779861247937402,11.999588728965875,11.999588728965875,8.014566553325468,8.014566553325468,0.0,8.905073948139409,0.0,8.014566553325468,8.905073948139409
2019/01/04 04:00:00,6.727632255043719,0,9.881328611636881,0,0,0,0,0,0,0,0,0,0,-0.603509477634871,-0.603509477634871,12.637642571154885,12.637642571154885,6.727632255043719,6.727632255043719,0.0,7.475146950048577,0.0,6.727632255043719,7.475146950048577
2019/01/04 05:00:00,23.3952408253521,0,29.653934159298192,0,0,0,0,0,0,0,0,0,0,-0.6347424083125808,-0.6347424083125808,13.456894591029595,13.456894591029595,23.3952408253521,23.3952408253521,0.0,25.994712028169,0.0,23.3952408253521,25.994712028169
2019/01/04 06:00:00,19.905718360640467,0,59.287971669821296,0,0,0,0,0,0,0,0,0,0,-0.4632839091329103,-0.4632839091329103,9.48062100396578,9.48062100396578,19.905718360640467,19.905718360640467,0.0,22.117464845156075,0.0,19.905718360640467,22.117464845156075
2019/01/04 07:00:00,24.455534042048672,0,196.22424516409262,0,0,0,0,0,0,0,0,0,0,-0.36973582662764054,-0.36973582662764054,7.845883958644919,7.845883958644919,24.455534042048672,24.455534042048672,0.0,27.1728156022763,0.0,24.455534042048672,27.1728156022763
2019/01/04 08:00:00,46.4698697341672,0,529.2566882641433,0,0,0,0,0,0,0,0,0,0,-0.1608478684823834,-0.1608478684823834,5.536177447871665,5.536177447871665,46.4698697341672,46.4698697341672,0.0,51.63318859351911,0.0,46.4698697341672,51.63318859351911
2019/01/04 09:00:00,47.33641805162906,0,519.0757518176284,0,0,0,0,0,0,0,0,0,0,-0.3766965682492113,-0.3766965682492113,7.954624690937962,7.954624690937962,47.33641805162906,47.33641805162906,0.0,52.59602005736562,0.0,47.33641805162906,52.59602005736562
2019/01/04 10:00:00,49.411344493099456,0,467.53756159698025,0,0,0,0,0,0,0,0,0,0,-0.4315409092998871,-0.4315409092998871,8.883850289146025,8.883850289146025,49.411344493099456,49.411344493099456,0.0,54.90149388122162,0.0,49.411344493099456,54.90149388122162
2019/01/04 11:00:00,57.53549237686818,0,459.394708521907,0,0,0,0,0,0,0,0,0,0,-0.4050229527566417,-0.4050229527566417,8.418481293025692,8.418481293025692,57.53549237686818,57.53549237686818,0.0,63.92832486318686,0.0,57.53549237686818,63.92832486318686
2019/01/04 12:00:00,61.99814703534383,0,414.80838381037677,0,0,0,0,0,0,0,0,0,0,-0.37559443207504134,-0.37559443207504134,7.93726941021599,7.93726941021599,61.99814703534383,61.99814703534383,0.0,68.88683003927092,0.0,61.99814703534383,68.88683003927092
2019/01/04 13:00:00,58.80500778716438,0,359.94031814165885,0,0,0,0,0,0,0,0,0,0,-0.34673368250505765,-0.34673368250505765,7.501226032347901,7.501226032347901,58.80500778716438,58.80500778716438,0.0,65.33889754129375,0.0,58.80500778716438,65.33889754129375
2019/01/04 14:00:00,55.59101623245181,0,348.36965823540476,0,0,0,0,0,0,0,0,0,0,-0.3408684914697907,-0.3408684914697907,7.416945154154661,7.416945154154661,55.59101623245181,55.59101623245181,0.0,61.76779581383534,0.0,55.59101623245181,61.76779581383534
2019/01/04 15:00:00,52.42912783541962,0,386.6272321907724,0,0,0,0,0,0,0,0,0,0,-0.3571081803115027,-0.3571081803115027,7.653886190977531,7.653886190977531,52.42912783541962,52.42912783541962,0.0,58.25458648379958,0.0,52.42912783541962,58.25458648379958
2019/01/04 16:00:00,52.37287966924303,0,433.27719379645924,0,0,0,0,0,0,0,0,0,0,-0.3908797580858702,-0.3908797580858702,8.182593973428993,8.182593973428993,52.37287966924303,52.37287966924303,0.0,58.19208852138114,0.0,52.37287966924303,58.19208852138114
2019/01/04 17:00:00,56.30310198560411,0,444.69402263628484,0,0,0,0,0,0,0,0,0,0,-0.404145345559635,-0.404145345559635,8.403595079872801,8.403595079872801,56.30310198560411,56.30310198560411,0.0,62.559002206226786,0.0,56.30310198560411,62.559002206226786
2019/01/04 18:00:00,62.119624396140914,0,426.69669340962366,0,0,0,0,0,0,0,0,0,0,-0.4004909046024543,-0.4004909046024543,8.3419618708663,8.3419618708663,62.119624396140914,62.119624396140914,0.0,69.02180488460101,0.0,62.119624396140914,69.02180488460101
2019/01/04 19:00:00,61.68752227483882,0,396.53573662332593,0,0,0,0,0,0,0,0,0,0,-0.38976985897326916,-0.38976985897326916,8.164444461626431,8.164444461626431,61.68752227483882,61.68752227483882,0.0,68.54169141648758,0.0,61.68752227483882,68.54169141648758
2019/01/04 20:00:00,59.3844618032037,0,392.2410884136215,0,0,0,0,0,0,0,0,0,0,-0.38579958187359753,-0.38579958187359753,8.099951811659253,8.099951811659253,59.3844618032037,59.3844618032037,0.0,65.982735336893,0.0,59.3844618032037,65.982735336893
2019/01/04 21:00:00,55.7906785535684,0,388.8724448137902,0,0,0,0,0,0,0,0,0,0,-0.38600542788039693,-0.38600542788039693,8.103278995170356,8.103278995170356,55.7906785535684,55.7906785535684,0.0,61.98964283729822,0.0,55.7906785535684,61.98964283729822
2019/01/04 22:00:00,53.793339758871255,0,420.9906287886799,0,0,0,0,0,0,0,0,0,0,-0.4041818583972391,-0.4041818583972391,8.404213763323767,8.404213763323767,53.793339758871255,53.793339758871255,0.0,59.77037750985695,0.0,53.793339758871255,59.77037750985695
2019/01/04 23:00:00,37.729753922173586,0,415.48086775415436,0,0,0,0,0,0,0,0,0,0,-0.45764577356852404,-0.45764577356852404,9.371457815987554,9.371457815987554,37.729753922173586,37.729753922173586,0.0,41.921948802415095,0.0,37.729753922173586,41.921948802415095
