Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW),REopt:ElectricityProduced:Total(kw),REopt:Electricity:Load:Total(kw),REopt:Electricity:Grid:ToLoad(kw),REopt:Electricity:Grid:ToBattery(kw),REopt:Electricity:Storage:ToLoad(kw),REopt:Electricity:Storage:ToGrid(kw),REopt:Electricity:Storage:StateOfCharge(pct),REopt:ElectricityProduced:Generator:Total(kw),REopt:ElectricityProduced:Generator:ToBattery(kw),REopt:ElectricityProduced:Generator:ToLoad(kw),REopt:ElectricityProduced:Generator:ToGrid(kw),REopt:ElectricityProduced:PV:Total(kw),REopt:ElectricityProduced:PV:ToBattery(kw),REopt:ElectricityProduced:PV:ToLoad(kw),REopt:ElectricityProduced:PV:ToGrid(kw),REopt:ElectricityProduced:Wind:Total(kw),REopt:ElectricityProduced:Wind:ToBattery(kw),REopt:ElectricityProduced:Wind:ToLoad(kw),REopt:ElectricityProduced:Wind:ToGrid(kw)
2019/06/22 21:00:00,66.36011748653905,0.0,232.1492804913491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5214327282757946,0.5214327282757946,10.686478806264986,10.686478806264986,66.36011748653905,66.36011748653905,0.0,73.73346387393228,0.0,66.36011748653905,73.73346387393228,0.0,59.353,59.353,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/22 22:00:00,45.284824617515326,0.0,173.51612396872085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4831128229304312,0.4831128229304312,9.875420193595176,9.875420193595176,45.284824617515326,45.284824617515326,0.0,50.31647179723925,0.0,45.284824617515326,50.31647179723925,0.0,40.4986,40.4986,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/22 23:00:00,30.095205106032964,0.0,141.80749514245178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45247424589845403,0.45247424589845403,9.272532169645359,9.272532169645359,30.095205106032964,30.095205106032964,0.0,33.43911678448107,0.0,30.095205106032964,33.43911678448107,0.0,25.3457,25.3457,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/23 00:00:00,10.811694955383086,0.0,132.63938009233615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43056582982523495,0.43056582982523495,8.866204301318803,8.866204301318803,10.811694955383086,10.811694955383086,0.0,12.012994394870095,0.0,10.811694955383086,12.012994394870095,0.0,11.4519,11.4519,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/23 01:00:00,6.7276273244896565,0.0,12.849976307470943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6052004061722873,0.6052004061722873,12.680912366035514,12.680912366035514,6.7276273244896565,6.7276273244896565,0.0,7.475141471655173,0.0,6.7276273244896565,7.475141471655173,0.0,6.73244,6.73244,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/23 02:00:00,8.014583763419823,0.0,14.821992917455324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6354808468735771,0.6354808468735771,13.476776316581294,13.476776316581294,8.014583763419823,8.014583763419823,0.0,8.90509307046647,0.0,8.014583763419823,8.90509307046647,0.0,8.01457,8.01457,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/23 03:00:00,6.727649322029747,0.0,9.881328611636881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6369537354737772,0.6369537354737772,13.5165030214458,13.5165030214458,6.727649322029747,6.727649322029747,0.0,7.475165913366386,0.0,6.727649322029747,7.475165913366386,0.0,6.72763,6.72763,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/23 04:00:00,31.37255811597041,0.0,29.653749389427364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6312589029634575,0.6312589029634575,13.363423664692576,13.363423664692576,31.37255811597041,31.37255811597041,0.0,34.85839790663379,0.0,31.37255811597041,34.85839790663379,0.0,30.7702,30.7702,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/23 05:00:00,19.597103731116974,0.0,59.287971669821296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48910643441716717,0.48910643441716717,9.998092482232195,9.998092482232195,19.597103731116974,19.597103731116974,0.0,21.77455970124108,0.0,19.597103731116974,21.77455970124108,0.0,19.9057,19.9057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/23 06:00:00,43.63594695285914,0.0,175.8992346605662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.735749172493607,0.735749172493607,16.395586074609724,16.395586074609724,43.63594695285914,43.63594695285914,0.0,48.484385503176824,0.0,43.63594695285914,48.484385503176824,5.51569,45.3371,39.8214,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.51569,0.0,5.51569,0.0,0.0,0.0,0.0,0.0
2019/06/23 07:00:00,33.96599693658529,0.0,190.37196046817058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.559366028942944,0.559366028942944,11.551940284225779,11.551940284225779,33.96599693658529,33.96599693658529,0.0,37.73999659620588,0.0,33.96599693658529,37.73999659620588,14.4344,44.7726,30.3382,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.4344,0.0,14.4344,0.0,0.0,0.0,0.0,0.0
2019/06/23 08:00:00,45.42050711583275,0.0,205.20480089199438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7286780152927659,0.7286780152927659,16.175525256296595,16.175525256296595,45.42050711583275,45.42050711583275,0.0,50.46723012870305,0.0,45.42050711583275,50.46723012870305,31.3076,55.1149,23.8073,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.3076,0.0,31.3076,0.0,0.0,0.0,0.0,0.0
2019/06/23 09:00:00,49.27754216527231,0.0,217.18104316799722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.662238138342068,0.662238138342068,14.213140715130507,14.213140715130507,49.27754216527231,49.27754216527231,0.0,54.75282462808034,0.0,49.27754216527231,54.75282462808034,29.8046,61.4433,31.6387,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.8046,0.0,29.8046,0.0,0.0,0.0,0.0,0.0
2019/06/23 10:00:00,65.89920856356594,0.0,267.5303410170595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.582706557650176,0.582706557650176,12.115463273771354,12.115463273771354,65.89920856356594,65.89920856356594,0.0,73.2213428484066,0.0,65.89920856356594,73.2213428484066,62.3883,70.4957,8.1074,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.3883,0.0,62.3883,0.0,0.0,0.0,0.0,0.0
2019/06/23 11:00:00,73.88113542365238,0.0,279.9991256246891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5573820846700996,0.5573820846700996,11.505130458081979,11.505130458081979,73.88113542365238,73.88113542365238,0.0,82.09015047072486,0.0,73.88113542365238,82.09015047072486,57.695,79.3697,14.3072,0.0,7.36743,0.0,0.642210028173164,0.0,0.0,0.0,0.0,57.695,0.0,57.695,0.0,0.0,0.0,0.0,0.0
2019/06/23 12:00:00,71.53831673170413,0.0,266.995931653505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5477209219420164,0.5477209219420164,11.279620720540336,11.279620720540336,71.53831673170413,71.53831673170413,0.0,79.48701859078237,0.0,71.53831673170413,79.48701859078237,69.2368,79.2895,1.0068,0.0,9.04581,0.0,0.202914909680152,0.0,0.0,0.0,0.0,69.2368,0.0,69.2368,0.0,0.0,0.0,0.0,0.0
2019/06/23 13:00:00,69.60965427897884,0.0,254.07700081914166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5423570212398207,0.5423570212398207,11.15616381843239,11.15616381843239,69.60965427897884,69.60965427897884,0.0,77.34406030997648,0.0,69.60965427897884,77.34406030997648,77.1913,77.0168,0.0,0.0,0.0,0.0,0.210531791481761,0.0,0.0,0.0,0.0,77.1913,0.174543,77.0168,0.0,0.0,0.0,0.0,0.0
2019/06/23 14:00:00,64.11936460667495,0.0,240.56870712008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5354328040230196,0.5354328040230196,10.998637626328915,10.998637626328915,64.11936460667495,64.11936460667495,0.0,71.24373845186105,0.0,64.11936460667495,71.24373845186105,90.7466,70.8976,0.0,0.0,0.0,0.0,0.605267276778316,0.0,0.0,0.0,0.0,90.7466,9.04581,70.8976,10.8032,0.0,0.0,0.0,0.0
2019/06/23 15:00:00,63.1522007373462,0.0,234.04701992123296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5300545988433566,0.5300545988433566,10.877716251582981,10.877716251582981,63.1522007373462,63.1522007373462,0.0,70.16911193038466,0.0,63.1522007373462,70.16911193038466,82.0406,69.9911,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82.0406,9.04581,69.9911,3.00367,0.0,0.0,0.0,0.0
2019/06/23 16:00:00,67.77500020363027,0.0,255.37240333393467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5388205730177129,0.5388205730177129,11.075449976467794,11.075449976467794,67.77500020363027,67.77500020363027,0.0,75.3055557818114,0.0,67.77500020363027,75.3055557818114,69.563,73.7167,4.1537,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,69.563,0.0,69.563,0.0,0.0,0.0,0.0,0.0
2019/06/23 17:00:00,71.31917737091288,0.0,258.03314928664037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5516936853045369,0.5516936853045369,11.371862663373904,11.371862663373904,71.31917737091288,71.31917737091288,0.0,79.24353041212542,0.0,71.31917737091288,79.24353041212542,52.9733,77.9494,24.9761,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52.9733,0.0,52.9733,0.0,0.0,0.0,0.0,0.0
2019/06/23 18:00:00,71.14264071666393,0.0,260.6044886370418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5627925930830762,0.5627925930830762,11.633189730523924,11.633189730523924,71.14264071666393,71.14264071666393,0.0,79.04737857407103,0.0,71.14264071666393,79.04737857407103,11.8538,79.6919,67.8382,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.8538,0.0,11.8538,0.0,0.0,0.0,0.0,0.0
2019/06/23 19:00:00,67.34485074891752,0.0,245.41729546392054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5489259805091823,0.5489259805091823,11.30752819091056,11.30752819091056,67.34485074891752,67.34485074891752,0.0,74.82761194324169,0.0,67.34485074891752,74.82761194324169,12.7329,75.9885,63.2556,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.7329,0.0,12.7329,0.0,0.0,0.0,0.0,0.0
2019/06/23 20:00:00,61.241878377554286,0.0,230.02135074819984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5326113503238766,0.5326113503238766,10.93504500506981,10.93504500506981,61.241878377554286,61.241878377554286,0.0,68.04653153061587,0.0,61.241878377554286,68.04653153061587,1.33284,69.2027,67.8699,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.33284,0.0,1.33284,0.0,0.0,0.0,0.0,0.0
2019/06/23 21:00:00,59.35297014803393,0.0,229.41289800464642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5048348745303798,0.5048348745303798,10.327386182015019,10.327386182015019,59.35297014803393,59.35297014803393,0.0,65.94774460892658,0.0,59.35297014803393,65.94774460892658,0.0,65.6016,65.6016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/23 22:00:00,40.49856016101318,0.0,173.45305291865273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4618081557305155,0.4618081557305155,9.451915834716232,9.451915834716232,40.49856016101318,40.49856016101318,0.0,44.99840017890353,0.0,40.49856016101318,44.99840017890353,0.0,43.4405,43.4405,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/23 23:00:00,25.34565977858743,0.0,132.53551017714594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4257393402497679,0.4257393402497679,8.779460389618109,8.779460389618109,25.34565977858743,25.34565977858743,0.0,28.161844198430476,0.0,25.34565977858743,28.161844198430476,0.0,28.5677,28.5677,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/24 00:00:00,11.451916755958692,0.0,138.73417618064977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38534122812152094,0.38534122812152094,8.092549731125516,8.092549731125516,11.451916755958692,11.451916755958692,0.0,12.724351951065213,0.0,11.451916755958692,12.724351951065213,0.0,10.4465,10.4465,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/24 01:00:00,6.732435821436844,0.0,9.881328611636881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.567952600228816,0.567952600228816,11.756502745086081,11.756502745086081,6.732435821436844,6.732435821436844,0.0,7.4804842460409375,0.0,6.732435821436844,7.4804842460409375,0.0,6.73975,6.73975,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/24 02:00:00,8.014566767945821,0.0,14.821992917455324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5978612717689782,0.5978612717689782,12.494008103245449,12.494008103245449,8.014566767945821,8.014566767945821,0.0,8.905074186606468,0.0,8.014566767945821,8.905074186606468,0.0,8.01457,8.01457,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/24 03:00:00,6.727632467876248,0.0,14.831273142833755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.592200794158291,0.592200794158291,12.351450662609608,12.351450662609608,6.727632467876248,6.727632467876248,0.0,7.475147186529164,0.0,6.727632467876248,7.475147186529164,0.0,6.72763,6.72763,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/24 04:00:00,30.770232953101065,0.0,24.70332152909221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5842943495705977,0.5842943495705977,12.154656812729954,12.154656812729954,30.770232953101065,30.770232953101065,0.0,34.18914772566785,0.0,30.770232953101065,34.18914772566785,0.0,31.0432,31.0432,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/24 05:00:00,19.90573498424385,0.0,59.287971669821296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474326965146756,0.474326965146756,9.69839982627262,9.69839982627262,19.90573498424385,19.90573498424385,0.0,22.1174833158265,0.0,19.90573498424385,22.1174833158265,0.0,19.9057,19.9057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/24 06:00:00,45.337140891415466,0.0,177.85020644158294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7423912526914723,0.7423912526914723,16.604249552771705,16.604249552771705,45.337140891415466,45.337140891415466,0.0,50.37460099046163,0.0,45.337140891415466,50.37460099046163,4.63659,45.1424,40.5059,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.63659,0.0,4.63659,0.0,0.0,0.0,0.0,0.0
2019/06/24 07:00:00,44.77259332886332,0.0,221.48216495511642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.554495093971017,0.554495093971017,11.43731873189445,11.43731873189445,44.77259332886332,44.77259332886332,0.0,49.74732592095925,0.0,44.77259332886332,49.74732592095925,21.2546,47.1368,25.8822,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.2546,0.0,21.2546,0.0,0.0,0.0,0.0,0.0
2019/06/24 08:00:00,55.11487531348629,0.0,228.28193448794823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5456558445041118,0.5456558445041118,11.231942760793316,11.231942760793316,55.11487531348629,55.11487531348629,0.0,61.23875034831809,0.0,55.11487531348629,61.23875034831809,42.4666,57.8823,15.4157,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42.4666,0.0,42.4666,0.0,0.0,0.0,0.0,0.0
2019/06/24 09:00:00,61.44326244815165,0.0,239.65405274548343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5584453373441237,0.5584453373441237,11.530195963105811,11.530195963105811,61.44326244815165,61.44326244815165,0.0,68.27029160905738,0.0,61.44326244815165,68.27029160905738,61.5659,64.4071,0.0791077,0.0,2.76206,0.0,0.865864437365349,0.0,0.0,0.0,0.0,61.5659,0.0,61.5659,0.0,0.0,0.0,0.0,0.0
2019/06/24 10:00:00,70.49570944459846,0.0,259.88122196991696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5642414771852464,0.5642414771852464,11.667698320882437,11.667698320882437,70.49570944459846,70.49570944459846,0.0,78.32856604955384,0.0,70.49570944459846,78.32856604955384,76.3548,74.6768,0.0,0.0,0.0,0.0,0.93908704218609,0.0,0.0,0.0,0.0,76.3548,1.67795,74.6768,0.0,0.0,0.0,0.0,0.0
2019/06/24 11:00:00,79.36966609400406,0.0,276.73126390301996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5798458349677323,0.5798458349677323,12.045124431641057,12.045124431641057,79.36966609400406,79.36966609400406,0.0,88.18851788222673,0.0,79.36966609400406,88.18851788222673,84.8339,83.438,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,84.8339,1.39592,83.438,0.0,0.0,0.0,0.0,0.0
2019/06/24 12:00:00,79.2894520146736,0.0,268.507342592548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5814617025807783,0.5814617025807783,12.084811399664872,12.084811399664872,79.2894520146736,79.2894520146736,0.0,88.0993911274151,0.0,79.2894520146736,88.0993911274151,79.219,84.0667,4.84772,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,79.219,0.0,79.219,0.0,0.0,0.0,0.0,0.0
2019/06/24 13:00:00,77.01680715156311,0.0,251.44347553446053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833057315301713,0.5833057315301713,12.130240611955827,12.130240611955827,77.01680715156311,77.01680715156311,0.0,85.57423016840346,0.0,77.01680715156311,85.57423016840346,50.0524,81.8402,31.7878,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0524,0.0,50.0524,0.0,0.0,0.0,0.0,0.0
2019/06/24 14:00:00,70.89761895663342,0.0,233.9592574469777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5724171022911698,0.5724171022911698,11.864126606465575,11.864126606465575,70.89761895663342,70.89761895663342,0.0,78.77513217403714,0.0,70.89761895663342,78.77513217403714,16.8448,76.6899,59.845,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.8448,0.0,16.8448,0.0,0.0,0.0,0.0,0.0
2019/06/24 15:00:00,69.99114573978393,0.0,240.47587973994752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5551387083318492,0.5551387083318492,11.452405110419306,11.452405110419306,69.99114573978393,69.99114573978393,0.0,77.76793971087103,0.0,69.99114573978393,77.76793971087103,23.8352,75.4454,51.6103,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.8352,0.0,23.8352,0.0,0.0,0.0,0.0,0.0
2019/06/24 16:00:00,73.71666104525144,0.0,255.3173213898517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5511121824987102,0.5511121824987102,11.35831825042115,11.35831825042115,73.71666104525144,73.71666104525144,0.0,81.9074011613905,0.0,73.71666104525144,81.9074011613905,26.118,81.7711,55.6531,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.118,0.0,26.118,0.0,0.0,0.0,0.0,0.0
2019/06/24 17:00:00,77.94944436873308,0.0,257.383322270756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5690167451434299,0.5690167451434299,11.782077152620914,11.782077152620914,77.94944436873308,77.94944436873308,0.0,86.61049374303676,0.0,77.94944436873308,86.61049374303676,21.2404,84.9576,63.7172,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.2404,0.0,21.2404,0.0,0.0,0.0,0.0,0.0
2019/06/24 18:00:00,79.69193281702717,0.0,261.7096635246569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5827859217215863,0.5827859217215863,12.11741972323425,12.11741972323425,79.69193281702717,79.69193281702717,0.0,88.54659201891907,0.0,79.69193281702717,88.54659201891907,19.156,86.3489,67.1928,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.156,0.0,19.156,0.0,0.0,0.0,0.0,0.0
2019/06/24 19:00:00,75.98849773377063,0.0,252.37849397489455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5757923912028344,0.5757923912028344,11.94606724718264,11.94606724718264,75.98849773377063,75.98849773377063,0.0,84.43166414863403,0.0,75.98849773377063,84.43166414863403,9.62765,82.3118,72.6842,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.62765,0.0,9.62765,0.0,0.0,0.0,0.0,0.0
2019/06/24 20:00:00,69.20273661552665,0.0,235.4710362158257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5437577167083322,0.5437577167083322,11.188282298377047,11.188282298377047,69.20273661552665,69.20273661552665,0.0,76.89192957280738,0.0,69.20273661552665,76.89192957280738,0.978362,76.0534,75.075,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.978362,0.0,0.978362,0.0,0.0,0.0,0.0,0.0
2019/06/24 21:00:00,65.60164428797255,0.0,232.05719425767288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.520258402750968,0.520258402750968,10.66068064290016,10.66068064290016,65.60164428797255,65.60164428797255,0.0,72.89071587552505,0.0,65.60164428797255,72.89071587552505,0.0,73.5338,73.5338,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/24 22:00:00,43.44052510401478,0.0,180.37295515407496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47758020457739203,0.47758020457739203,9.763559003093192,9.763559003093192,43.44052510401478,43.44052510401478,0.0,48.267250115571976,0.0,43.44052510401478,48.267250115571976,0.0,52.6664,52.6664,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/24 23:00:00,28.56771775527721,0.0,133.83835245561608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4437765961820372,0.4437765961820372,9.108750496894515,9.108750496894515,28.56771775527721,28.56771775527721,0.0,31.74190861697468,0.0,28.56771775527721,31.74190861697468,0.0,36.1239,36.1239,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/25 00:00:00,10.446494365383478,0.0,132.4620382345446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41360982098564336,0.41360982098564336,8.565874088417559,8.565874088417559,10.446494365383478,10.446494365383478,0.0,11.607215961537197,0.0,10.446494365383478,11.607215961537197,0.0,10.4354,10.4354,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/25 01:00:00,6.73975275001568,0.0,13.862161579777169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5929990251404702,0.5929990251404702,12.371469650061925,12.371469650061925,6.73975275001568,6.73975275001568,0.0,7.488614166684089,0.0,6.73975275001568,7.488614166684089,0.0,6.72765,6.72765,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/25 02:00:00,8.01456669471476,0.0,14.821992917455324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6171049987608566,0.6171049987608566,12.989055554799819,12.989055554799819,8.01456669471476,8.01456669471476,0.0,8.905074105238622,0.0,8.01456669471476,8.905074105238622,0.0,8.01457,8.01457,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/06/25 03:00:00,6.727632395255207,0.0,9.881328611636881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6095052832109028,0.6095052832109028,12.791631573473666,12.791631573473666,6.727632395255207,6.727632395255207,0.0,7.475147105839119,0.0,6.727632395255207,7.475147105839119,0.0,6.72764,6.72764,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
