Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW)
2019/04/11 07:00:00,2964.7612506685728,0.0,22797.31692338816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2511598549959277,0.2511598549959277,6.30938181712925,6.30938181712925,2964.7612506685728,2964.7612506685728,0.0,3294.1791674095252,0.0,2964.7612506685728,3294.1791674095252
2019/04/11 08:00:00,3504.737636916677,0.0,21992.554670168898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1668548677063749,-0.1668548677063749,5.577022668830551,5.577022668830551,3504.737636916677,3504.737636916677,0.0,3894.152929907419,0.0,3504.737636916677,3894.152929907419
2019/04/11 09:00:00,3876.2240039419844,0.0,21175.223176071988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2545569026151225,-0.2545569026151225,6.345137285650424,6.345137285650424,3876.2240039419844,3876.2240039419844,0.0,4306.915559935539,0.0,3876.2240039419844,4306.915559935539
2019/04/11 10:00:00,4495.335188905961,0.0,23632.23254917455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24540585919626892,-0.24540585919626892,6.249925163861292,6.249925163861292,4495.335188905961,4495.335188905961,0.0,4994.816876562179,0.0,4495.335188905961,4994.816876562179
2019/04/11 11:00:00,4843.917713670952,0.0,22140.61200676191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21906768298338322,-0.21906768298338322,5.9955138623950575,5.9955138623950575,4843.917713670952,4843.917713670952,0.0,5382.130792967725,0.0,4843.917713670952,5382.130792967725
2019/04/11 12:00:00,4498.486988235152,0.0,19847.953334401624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0357528640458089,-0.0357528640458089,5.026462290516349,5.026462290516349,4498.486988235152,4498.486988235152,0.0,4998.318875816835,0.0,4498.486988235152,4998.318875816835
2019/04/11 13:00:00,4605.814287572517,0.0,18914.222505688835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17824509726515647,0.17824509726515647,5.658603895562621,5.658603895562621,4605.814287572517,4605.814287572517,0.0,5117.57143063613,0.0,4605.814287572517,5117.57143063613
2019/04/11 14:00:00,4325.35164315106,0.0,19304.242518334984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241400690129363,0.241400690129363,6.20936051021944,6.20936051021944,4325.35164315106,4325.35164315106,0.0,4805.946270167844,0.0,4325.35164315106,4805.946270167844
2019/04/11 15:00:00,4250.72036868181,0.0,20329.523981036695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21129305535637571,0.21129305535637571,5.925975318023703,5.925975318023703,4250.72036868181,4250.72036868181,0.0,4723.022631868677,0.0,4250.72036868181,4723.022631868677
2019/04/11 16:00:00,4636.6073843469185,0.0,20605.12697353433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200364035588469,0.200364035588469,5.832501668457411,5.832501668457411,4636.6073843469185,4636.6073843469185,0.0,5151.785982607687,0.0,4636.6073843469185,5151.785982607687
2019/04/11 17:00:00,4507.186375628933,0.0,20273.185143954397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2256701415013752,0.2256701415013752,6.056556769837044,6.056556769837044,4507.186375628933,4507.186375628933,0.0,5007.984861809925,0.0,4507.186375628933,5007.984861809925
2019/04/11 18:00:00,4060.8520865157216,0.0,18260.599902216407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27908424802063536,0.27908424802063536,6.617712923024655,6.617712923024655,4060.8520865157216,4060.8520865157216,0.0,4512.057873906357,0.0,4060.8520865157216,4512.057873906357
2019/04/11 19:00:00,3805.5213978706415,0.0,17678.737806419278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30622264894521234,0.30622264894521234,6.948875534407847,6.948875534407847,3805.5213978706415,3805.5213978706415,0.0,4228.357108745157,0.0,3805.5213978706415,4228.357108745157
2019/04/11 20:00:00,4059.2121197740926,0.0,16764.190933704478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24412858104348448,0.24412858104348448,6.236915611575398,6.236915611575398,4059.2121197740926,4059.2121197740926,0.0,4510.235688637881,0.0,4059.2121197740926,4510.235688637881
2019/04/11 21:00:00,3784.0127197296856,0.0,18478.097477948675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1872877328477846,0.1872877328477846,5.727226543213007,5.727226543213007,3784.0127197296856,3784.0127197296856,0.0,4204.458577477429,0.0,3784.0127197296856,4204.458577477429
2019/04/11 22:00:00,2729.6462731110278,0.0,16679.165220167408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016139054877447188,0.016139054877447188,5.005391903533692,5.005391903533692,2729.6462731110278,2729.6462731110278,0.0,3032.940303456698,0.0,2729.6462731110278,3032.940303456698
2019/04/11 23:00:00,1729.543557006926,0.0,15476.098619453549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919289995893811,-0.1919289995893811,5.763774474190868,5.763774474190868,1729.543557006926,1729.543557006926,0.0,1921.7150633410286,0.0,1729.543557006926,1921.7150633410286
2019/04/12 00:00:00,816.8529726152166,0.0,9687.145030060145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.311160795461227,-0.311160795461227,7.0124822780701805,7.0124822780701805,816.8529726152166,816.8529726152166,0.0,907.6144140169074,0.0,816.8529726152166,907.6144140169074
2019/04/12 01:00:00,535.1360597189328,0.0,691.9373088572155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09068134262206687,-0.09068134262206687,5.170284997054409,5.170284997054409,535.1360597189328,535.1360597189328,0.0,594.5956219099252,0.0,535.1360597189328,594.5956219099252
2019/04/12 02:00:00,617.6303358238242,0.0,950.2550629165272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04019116725970851,-0.04019116725970851,5.033440561612025,5.033440561612025,617.6303358238242,617.6303358238242,0.0,686.255928693138,0.0,617.6303358238242,686.255928693138
2019/04/12 03:00:00,535.12270852607,0.0,844.917216962003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03956870640569227,-0.03956870640569227,5.032412688948426,5.032412688948426,535.12270852607,535.12270852607,0.0,594.5807872511889,0.0,535.12270852607,594.5807872511889
2019/04/12 04:00:00,829.5302861849746,0.0,1583.758438194212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05522672322307491,-0.05522672322307491,5.063144974338826,5.063144974338826,829.5302861849746,829.5302861849746,0.0,921.7003179833051,0.0,829.5302861849746,921.7003179833051
2019/04/12 05:00:00,1447.0680709284725,0.0,3805.970682884187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014838689372132502,0.014838689372132502,5.004558019914853,5.004558019914853,1447.0680709284725,1447.0680709284725,0.0,1607.8534121427467,0.0,1447.0680709284725,1607.8534121427467
2019/04/12 06:00:00,2896.085272492293,0.0,12641.380205418242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22055460037426589,0.22055460037426589,6.009101731978475,6.009101731978475,2896.085272492293,2896.085272492293,0.0,3217.872524991437,0.0,2896.085272492293,3217.872524991437
2019/04/12 07:00:00,3240.562518141436,0.0,20460.3079844334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3853577817847779,0.3853577817847779,8.092816904595182,8.092816904595182,3240.562518141436,3240.562518141436,0.0,3600.625020157151,0.0,3240.562518141436,3600.625020157151
2019/04/12 08:00:00,3801.1967109860175,0.0,19634.323928412774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0673023566487478,0.0673023566487478,5.093784166538427,5.093784166538427,3801.1967109860175,3801.1967109860175,0.0,4223.551901095575,0.0,3801.1967109860175,4223.551901095575
2019/04/12 09:00:00,4224.068876866413,0.0,19712.488088342787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03255994695195296,0.03255994695195296,5.0219466827337556,5.0219466827337556,4224.068876866413,4224.068876866413,0.0,4693.409863184903,0.0,4224.068876866413,4693.409863184903
2019/04/12 10:00:00,4887.119396477331,0.0,21938.391792052567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09993511428478495,0.09993511428478495,5.206828687624935,5.206828687624935,4887.119396477331,4887.119396477331,0.0,5430.1326627525905,0.0,4887.119396477331,5430.1326627525905
2019/04/12 11:00:00,5263.942274423467,0.0,21064.46326822869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14221432741805087,0.14221432741805087,5.419041893029259,5.419041893029259,5263.942274423467,5263.942274423467,0.0,5848.824749359409,0.0,5263.942274423467,5848.824749359409
2019/04/12 12:00:00,4929.83223494381,0.0,18806.285308423056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3664451987546795,0.3664451987546795,7.7951969151867075,7.7951969151867075,4929.83223494381,4929.83223494381,0.0,5477.591372159788,0.0,4929.83223494381,5477.591372159788
2019/04/12 13:00:00,5081.633195999958,0.0,18052.751190544885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4335688174308672,0.4335688174308672,8.920680021433782,8.920680021433782,5081.633195999958,5081.633195999958,0.0,5646.25910666662,0.0,5081.633195999958,5646.25910666662
2019/04/12 14:00:00,4602.576743932418,0.0,19184.664184668785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44553115718901914,0.44553115718901914,9.141527937170267,9.141527937170267,4602.576743932418,4602.576743932418,0.0,5113.974159924908,0.0,4602.576743932418,5113.974159924908
2019/04/12 15:00:00,4382.902951733788,0.0,20507.868846877056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.427929174326357,0.427929174326357,8.818693206066115,8.818693206066115,4382.902951733788,4382.902951733788,0.0,4869.892168593097,0.0,4382.902951733788,4869.892168593097
2019/04/12 16:00:00,4774.153698275944,0.0,20911.779474637555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430053993699945,0.3430053993699945,7.447482532004258,7.447482532004258,4774.153698275944,4774.153698275944,0.0,5304.615220306605,0.0,4774.153698275944,5304.615220306605
2019/04/12 17:00:00,4675.343212364093,0.0,20663.623925713575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34231609460737045,0.34231609460737045,7.437610856722046,7.437610856722046,4675.343212364093,4675.343212364093,0.0,5194.825791515657,0.0,4675.343212364093,5194.825791515657
2019/04/12 18:00:00,4153.295021959834,0.0,19614.36432741153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40954414903055597,0.40954414903055597,8.495693575974371,8.495693575974371,4153.295021959834,4153.295021959834,0.0,4614.772246622037,0.0,4153.295021959834,4614.772246622037
2019/04/12 19:00:00,3786.422608703612,0.0,18033.771309350475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3974048355763826,0.3974048355763826,8.290359431744662,8.290359431744662,3786.422608703612,3786.422608703612,0.0,4207.136231892902,0.0,3786.422608703612,4207.136231892902
2019/04/12 20:00:00,4128.534383013947,0.0,19759.92744633085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2966037157583155,0.2966037157583155,6.827938553641246,6.827938553641246,4128.534383013947,4128.534383013947,0.0,4587.260425571052,0.0,4128.534383013947,4587.260425571052
2019/04/12 21:00:00,3768.2324951596997,0.0,18641.592221509844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21944579145037274,0.21944579145037274,5.998960340130239,5.998960340130239,3768.2324951596997,3768.2324951596997,0.0,4186.92499462189,0.0,3768.2324951596997,4186.92499462189
2019/04/12 22:00:00,2671.0925054916315,0.0,17228.92461938214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03320641633299227,0.03320641633299227,5.022826869394237,5.022826869394237,2671.0925054916315,2671.0925054916315,0.0,2967.8805616573686,0.0,2671.0925054916315,2967.8805616573686
2019/04/12 23:00:00,1693.217699795741,0.0,16325.513329175055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22824801446538773,-0.22824801446538773,6.08088650918981,6.08088650918981,1693.217699795741,1693.217699795741,0.0,1881.3529997730457,0.0,1693.217699795741,1881.3529997730457
2019/04/13 00:00:00,817.572188620295,0.0,9703.645081930457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3244380599828327,-0.3244380599828327,7.188623485827222,7.188623485827222,817.572188620295,817.572188620295,0.0,908.4135429114389,0.0,817.572188620295,908.4135429114389
2019/04/13 01:00:00,513.4135989374394,0.0,651.6169944151673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10951552821473703,-0.10951552821473703,5.248407439002378,5.248407439002378,513.4135989374394,513.4135989374394,0.0,570.4595543749327,0.0,513.4135989374394,570.4595543749327
2019/04/13 02:00:00,595.8939339396143,0.0,1161.704962394233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06915169958365189,-0.06915169958365189,5.099010121512919,5.099010121512919,595.8939339396143,595.8939339396143,0.0,662.1043710440158,0.0,595.8939339396143,662.1043710440158
2019/04/13 03:00:00,513.4379203072725,0.0,633.5033752776849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07833092790460067,-0.07833092790460067,5.127047657787784,5.127047657787784,513.4379203072725,513.4379203072725,0.0,570.4865781191917,0.0,513.4379203072725,570.4865781191917
2019/04/13 04:00:00,760.9605196150463,0.0,1588.7083134527022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0867189851457372,-0.0867189851457372,5.155723906125445,5.155723906125445,760.9605196150463,760.9605196150463,0.0,845.5116884611625,0.0,760.9605196150463,845.5116884611625
2019/04/13 05:00:00,1391.7066085702254,0.0,4012.4852135240585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04679632736557088,-0.04679632736557088,5.045336401952838,5.045336401952838,1391.7066085702254,1391.7066085702254,0.0,1546.3406761891392,0.0,1391.7066085702254,1546.3406761891392
2019/04/13 06:00:00,2991.54710906512,0.0,14647.045522007847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1040358752315296,0.1040358752315296,5.224159381214193,5.224159381214193,2991.54710906512,2991.54710906512,0.0,3323.941232294577,0.0,2991.54710906512,3323.941232294577
2019/04/13 07:00:00,2316.1906144696086,0.0,17327.960147511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2693073147831964,0.2693073147831964,6.506023480843709,6.506023480843709,2316.1906144696086,2316.1906144696086,0.0,2573.545127188454,0.0,2316.1906144696086,2573.545127188454
2019/04/13 08:00:00,2875.8882528307818,0.0,21332.19530038586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14047627000860338,-0.14047627000860338,5.408853117476127,5.408853117476127,2875.8882528307818,2875.8882528307818,0.0,3195.4313920342015,0.0,2875.8882528307818,3195.4313920342015
2019/04/13 09:00:00,3590.3743507347153,0.0,23231.749328824564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2292098351997195,-0.2292098351997195,6.090035477439528,6.090035477439528,3590.3743507347153,3590.3743507347153,0.0,3989.3048341496838,0.0,3590.3743507347153,3989.3048341496838
2019/04/13 10:00:00,4131.052332562418,0.0,25406.034527346626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22452989742561605,-0.22452989742561605,6.045884129055992,6.045884129055992,4131.052332562418,4131.052332562418,0.0,4590.0581472915765,0.0,4131.052332562418,4590.0581472915765
2019/04/13 11:00:00,4300.114620665086,0.0,23781.725777688254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20352342432565323,-0.20352342432565323,5.859009711122141,5.859009711122141,4300.114620665086,4300.114620665086,0.0,4777.905134072317,0.0,4300.114620665086,4777.905134072317
2019/04/13 12:00:00,4125.980045348957,0.0,22353.656101206656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0636538512966712,-0.0636538512966712,5.08388978376864,5.08388978376864,4125.980045348957,4125.980045348957,0.0,4584.422272609952,0.0,4125.980045348957,4584.422272609952
2019/04/13 13:00:00,4074.568931728839,0.0,19417.15515462848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023756762057794603,0.023756762057794603,5.011683321828087,5.011683321828087,4074.568931728839,4074.568931728839,0.0,4527.298813032043,0.0,4074.568931728839,4527.298813032043
2019/04/13 14:00:00,3789.2455862427287,0.0,22498.971912773206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08716452322876263,0.08716452322876263,5.157328691784784,5.157328691784784,3789.2455862427287,3789.2455862427287,0.0,4210.272873603031,0.0,3789.2455862427287,4210.272873603031
2019/04/13 15:00:00,3616.0368613279556,0.0,20116.798507114378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030462115933073314,0.030462115933073314,5.019209632868666,5.019209632868666,3616.0368613279556,3616.0368613279556,0.0,4017.8187348088395,0.0,3616.0368613279556,4017.8187348088395
2019/04/13 16:00:00,3881.397580313766,0.0,23170.08457582636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019692706561552716,-0.0019692706561552716,5.000080277110186,5.000080277110186,3881.397580313766,3881.397580313766,0.0,4312.6639781264075,0.0,3881.397580313766,4312.6639781264075
2019/04/13 17:00:00,4260.548147777628,0.0,20825.180391534002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02056286335334012,-0.02056286335334012,5.008752986582607,5.008752986582607,4260.548147777628,4260.548147777628,0.0,4733.942386419586,0.0,4260.548147777628,4733.942386419586
2019/04/13 18:00:00,3973.7223945491505,0.0,18759.767112656675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000889065019180459,-0.000889065019180459,5.000016362433598,5.000016362433598,3973.7223945491505,3973.7223945491505,0.0,4415.247105054613,0.0,3973.7223945491505,4415.247105054613
2019/04/13 19:00:00,3774.0525577212484,0.0,18193.421574534143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06874720439854232,0.06874720439854232,5.097854967915097,5.097854967915097,3774.0525577212484,3774.0525577212484,0.0,4193.391730801387,0.0,3774.0525577212484,4193.391730801387
2019/04/13 20:00:00,3701.9097171221,0.0,18362.364938532148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09106383648238499,0.09106383648238499,5.171725081848237,5.171725081848237,3701.9097171221,3701.9097171221,0.0,4113.233019024556,0.0,3701.9097171221,4113.233019024556
2019/04/13 21:00:00,3590.67765050187,0.0,18778.104271517488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003408742104448271,-0.0003408742104448271,5.000002405299313,5.000002405299313,3590.67765050187,3590.67765050187,0.0,3989.641833890966,0.0,3590.67765050187,3989.641833890966
2019/04/13 22:00:00,2565.2446548391786,0.0,16635.693560041487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11856355239856059,-0.11856355239856059,5.291175778069928,5.291175778069928,2565.2446548391786,2565.2446548391786,0.0,2850.271838710198,0.0,2565.2446548391786,2850.271838710198
2019/04/13 23:00:00,1665.8748942040597,0.0,16583.46299387166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2787712016967925,-0.2787712016967925,6.614074304465504,6.614074304465504,1665.8748942040597,1665.8748942040597,0.0,1850.972104671177,0.0,1665.8748942040597,1850.972104671177
2019/04/14 00:00:00,819.7652055537329,0.0,9680.890883289543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3613811179579616,-0.3613811179579616,7.71809399559217,7.71809399559217,819.7652055537329,819.7652055537329,0.0,910.8502283930366,0.0,819.7652055537329,910.8502283930366
2019/04/14 01:00:00,513.4285860125224,0.0,789.0293151551801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18207693383045473,-0.18207693383045473,5.687266030170562,5.687266030170562,513.4285860125224,513.4285860125224,0.0,570.4762066805804,0.0,513.4285860125224,570.4762066805804
2019/04/14 02:00:00,595.9454191228098,0.0,950.2550629165272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15618133464762637,-0.15618133464762637,5.50548488479896,5.50548488479896,595.9454191228098,595.9454191228098,0.0,662.161576803122,0.0,595.9454191228098,662.161576803122
2019/04/14 03:00:00,513.4378031853602,0.0,807.1000170006565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1691590956752544,-0.1691590956752544,5.593089760095182,5.593089760095182,513.4378031853602,513.4378031853602,0.0,570.4864479837336,0.0,513.4378031853602,570.4864479837336
2019/04/14 04:00:00,760.9092707998859,0.0,1626.509118195297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19243218406760546,-0.19243218406760546,5.767790913167715,5.767790913167715,760.9092707998859,760.9092707998859,0.0,845.4547453332068,0.0,760.9092707998859,845.4547453332068
2019/04/14 05:00:00,1886.3222862465263,0.0,4062.2274390320395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15108918247108066,-0.15108918247108066,5.47302814215891,5.47302814215891,1886.3222862465263,1886.3222862465263,0.0,2095.9136513850294,0.0,1886.3222862465263,2095.9136513850294
2019/04/14 06:00:00,2009.5082788377467,0.0,12633.601049918407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001709518050022914,-0.001709518050022914,5.000060496224805,5.000060496224805,2009.5082788377467,2009.5082788377467,0.0,2232.786976486385,0.0,2009.5082788377467,2232.786976486385
2019/04/14 07:00:00,2251.853378135196,0.0,14744.445415159076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2195669337134711,0.2195669337134711,6.000065825066756,6.000065825066756,2251.853378135196,2251.853378135196,0.0,2502.0593090391067,0.0,2251.853378135196,2502.0593090391067
2019/04/14 08:00:00,2830.0147034697775,0.0,18581.281287584134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32649220008416746,-0.32649220008416746,7.2165418406012805,7.2165418406012805,2830.0147034697775,2830.0147034697775,0.0,3144.460781633086,0.0,2830.0147034697775,3144.460781633086
2019/04/14 09:00:00,2821.6773052553094,0.0,21127.730786775588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38166991343447687,-0.38166991343447687,8.033584392920204,8.033584392920204,2821.6773052553094,2821.6773052553094,0.0,3135.197005839232,0.0,2821.6773052553094,3135.197005839232
2019/04/14 10:00:00,3816.887564897169,0.0,24089.71423899527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31616287672550036,-0.31616287672550036,7.077964989335214,7.077964989335214,3816.887564897169,3816.887564897169,0.0,4240.986183219076,0.0,3816.887564897169,4240.986183219076
2019/04/14 11:00:00,4184.357615308238,0.0,23959.847365417987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29150789110004816,-0.29150789110004816,6.765454438349536,6.765454438349536,4184.357615308238,4184.357615308238,0.0,4649.2862392313755,0.0,4184.357615308238,4649.2862392313755
2019/04/14 12:00:00,3783.938390446167,0.0,21010.522521593015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24852684087148072,-0.24852684087148072,6.282001912044336,6.282001912044336,3783.938390446167,3783.938390446167,0.0,4204.37598938463,0.0,3783.938390446167,4204.37598938463
2019/04/14 13:00:00,3822.746349039844,0.0,20494.882693897518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22067510467223458,-0.22067510467223458,6.010206992634153,6.010206992634153,3822.746349039844,3822.746349039844,0.0,4247.495943377605,0.0,3822.746349039844,4247.495943377605
2019/04/14 14:00:00,3539.760883937778,0.0,20315.867213041332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20670676753761758,-0.20670676753761758,5.886141095824058,5.886141095824058,3539.760883937778,3539.760883937778,0.0,3933.0676488197523,0.0,3539.760883937778,3933.0676488197523
2019/04/14 15:00:00,3559.4670667008068,0.0,20816.447481487376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22154970051516729,-0.22154970051516729,6.018246987567409,6.018246987567409,3559.4670667008068,3559.4670667008068,0.0,3954.9634074453406,0.0,3559.4670667008068,3954.9634074453406
2019/04/14 16:00:00,3886.0495877735357,0.0,21136.498835932605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21616111195129437,-0.21616111195129437,5.969220317054592,5.969220317054592,3886.0495877735357,3886.0495877735357,0.0,4317.832875303928,0.0,3886.0495877735357,4317.832875303928
2019/04/14 17:00:00,4240.435662879246,0.0,20800.057388342862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13207778405068593,-0.13207778405068593,5.361390927478766,5.361390927478766,4240.435662879246,4240.435662879246,0.0,4711.595180976939,0.0,4240.435662879246,4711.595180976939
2019/04/14 18:00:00,4344.12526526082,0.0,19628.841678046658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05865521866680599,0.05865521866680599,5.071229704826294,5.071229704826294,4344.12526526082,4344.12526526082,0.0,4826.805850289799,0.0,4344.12526526082,4826.805850289799
2019/04/14 19:00:00,4148.090304038348,0.0,18538.991926045765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3058213309147591,0.3058213309147591,6.943751618276721,6.943751618276721,4148.090304038348,4148.090304038348,0.0,4608.989226709276,0.0,4148.090304038348,4608.989226709276
