Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW)
2019/04/04 11:00:00,76.196126022643,0,369.63724641879395,0,0,0,0,0,0,0,0,0,0,-0.11362037768720527,-0.11362037768720527,5.26738882854184,5.26738882854184,76.196126022643,76.196126022643,0.0,84.66236224738111,0.0,76.196126022643,84.66236224738111
2019/04/04 12:00:00,72.11396037109375,0,344.5551591303727,0,0,0,0,0,0,0,0,0,0,0.025272082814045718,0.025272082814045718,5.013221336683529,5.013221336683529,72.11396037109375,72.11396037109375,0.0,80.12662263454861,0.0,72.11396037109375,80.12662263454861
2019/04/04 13:00:00,67.62063090434214,0,332.03135583906266,0,0,0,0,0,0,0,0,0,0,0.09772486342833918,0.09772486342833918,5.197777219950538,5.197777219950538,67.62063090434214,67.62063090434214,0.0,75.13403433815793,0.0,67.62063090434214,75.13403433815793
2019/04/04 14:00:00,63.68424099668961,0,324.3108197621683,0,0,0,0,0,0,0,0,0,0,0.10805291262199032,0.10805291262199032,5.241813212647912,5.241813212647912,63.68424099668961,63.68424099668961,0.0,70.76026777409956,0.0,63.68424099668961,70.76026777409956
2019/04/04 15:00:00,63.76630186975201,0,323.9114754621419,0,0,0,0,0,0,0,0,0,0,-0.007168069899777714,-0.007168069899777714,5.00106361952588,5.00106361952588,63.76630186975201,63.76630186975201,0.0,70.85144652194668,0.0,63.76630186975201,70.85144652194668
2019/04/04 16:00:00,68.4075990302477,0,330.6746768687951,0,0,0,0,0,0,0,0,0,0,-0.12664742589196046,-0.12664742589196046,5.332264208472623,5.332264208472623,68.4075990302477,68.4075990302477,0.0,76.00844336694188,0.0,68.4075990302477,76.00844336694188
2019/04/04 17:00:00,69.95994483691655,0,349.60123506241627,0,0,0,0,0,0,0,0,0,0,-0.16938339209369005,-0.16938339209369005,5.594665577006566,5.594665577006566,69.95994483691655,69.95994483691655,0.0,77.73327204101838,0.0,69.95994483691655,77.73327204101838
2019/04/04 18:00:00,69.55515460447069,0,345.9398594210706,0,0,0,0,0,0,0,0,0,0,-0.14876153195685532,-0.14876153195685532,5.4585516543247365,5.4585516543247365,69.55515460447069,69.55515460447069,0.0,77.28350511607854,0.0,69.55515460447069,77.28350511607854
2019/04/04 19:00:00,66.66295255488946,0,333.9433762912035,0,0,0,0,0,0,0,0,0,0,-0.09373285026269708,-0.09373285026269708,5.181942860885442,5.181942860885442,66.66295255488946,66.66295255488946,0.0,74.06994728321051,0.0,66.66295255488946,74.06994728321051
2019/04/04 20:00:00,67.52327964370386,0,321.9468931613364,0,0,0,0,0,0,0,0,0,0,-0.1101380190022573,-0.1101380190022573,5.251240902280543,5.251240902280543,67.52327964370386,67.52327964370386,0.0,75.02586627078206,0.0,67.52327964370386,75.02586627078206
2019/04/04 21:00:00,65.07956173238135,0,338.50193923596436,0,0,0,0,0,0,0,0,0,0,-0.14034201352128423,-0.14034201352128423,5.408071314677898,5.408071314677898,65.07956173238135,65.07956173238135,0.0,72.3106241470904,0.0,65.07956173238135,72.3106241470904
2019/04/04 22:00:00,45.80634508086572,0,343.3518863959969,0,0,0,0,0,0,0,0,0,0,-0.2503049163625893,-0.2503049163625893,6.300459622053921,6.300459622053921,45.80634508086572,45.80634508086572,0.0,50.895938978739686,0.0,45.80634508086572,50.895938978739686
2019/04/04 23:00:00,31.587444404281065,0,346.1162732098276,0,0,0,0,0,0,0,0,0,0,-0.3321947686618965,-0.3321947686618965,7.294985060591898,7.294985060591898,31.587444404281065,31.587444404281065,0.0,35.09716044920118,0.0,31.587444404281065,35.09716044920118
2019/04/05 00:00:00,12.615459410154537,0,183.90735641685905,0,0,0,0,0,0,0,0,0,0,-0.3879401281278344,-0.3879401281278344,8.134638894411125,8.134638894411125,12.615459410154537,12.615459410154537,0.0,14.01717712239393,0.0,12.615459410154537,14.01717712239393
2019/04/05 01:00:00,8.13227385272201,0,15.773800883584594,0,0,0,0,0,0,0,0,0,0,-0.2636241686935821,-0.2636241686935821,6.442951493082447,6.442951493082447,8.13227385272201,8.13227385272201,0.0,9.035859836357789,0.0,8.13227385272201,9.035859836357789
2019/04/05 02:00:00,9.694708385471689,0,17.994724694800635,0,0,0,0,0,0,0,0,0,0,-0.2749582060550308,-0.2749582060550308,6.570086565325795,6.570086565325795,9.694708385471689,9.694708385471689,0.0,10.771898206079653,0.0,9.694708385471689,10.771898206079653
2019/04/05 03:00:00,8.132296092427532,0,11.996483129867093,0,0,0,0,0,0,0,0,0,0,-0.29196303007682184,-0.29196303007682184,6.770990660160734,6.770990660160734,8.132296092427532,8.132296092427532,0.0,9.035884547141702,0.0,8.132296092427532,9.035884547141702
2019/04/05 04:00:00,12.871415930264227,0,29.991207824667725,0,0,0,0,0,0,0,0,0,0,-0.3071842537220133,-0.3071842537220133,6.961180759780561,6.961180759780561,12.871415930264227,12.871415930264227,0.0,14.30157325584914,0.0,12.871415930264227,14.30157325584914
2019/04/05 05:00:00,24.068208647402685,0,77.98944940282114,0,0,0,0,0,0,0,0,0,0,-0.25235107099713294,-0.25235107099713294,6.321864661997495,6.321864661997495,24.068208647402685,24.068208647402685,0.0,26.74245405266965,0.0,24.068208647402685,26.74245405266965
2019/04/05 06:00:00,29.58138945564042,0,236.6376548665348,0,0,0,0,0,0,0,0,0,0,-0.056163199745325805,-0.056163199745325805,5.065304927597111,5.065304927597111,29.58138945564042,29.58138945564042,0.0,32.86821050626713,0.0,29.58138945564042,32.86821050626713
2019/04/05 07:00:00,51.001572635364596,0,372.88299625908144,0,0,0,0,0,0,0,0,0,0,0.20015823515593778,0.20015823515593778,5.8307894365205755,5.8307894365205755,51.001572635364596,51.001572635364596,0.0,56.66841403929399,0.0,51.001572635364596,56.66841403929399
2019/04/05 08:00:00,55.7058756019539,0,349.7569902411525,0,0,0,0,0,0,0,0,0,0,-0.17253038092491094,-0.17253038092491094,5.616996328681466,5.616996328681466,55.7058756019539,55.7058756019539,0.0,61.895417335504334,0.0,55.7058756019539,61.895417335504334
2019/04/05 09:00:00,58.52709565430798,0,315.33416944963363,0,0,0,0,0,0,0,0,0,0,-0.25442694783576586,-0.25442694783576586,6.343760525462585,6.343760525462585,58.52709565430798,58.52709565430798,0.0,65.03010628256442,0.0,58.52709565430798,65.03010628256442
2019/04/05 10:00:00,68.07425687610068,0,344.991828226038,0,0,0,0,0,0,0,0,0,0,-0.22715747619815943,-0.22715747619815943,6.070560096070125,6.070560096070125,68.07425687610068,68.07425687610068,0.0,75.63806319566741,0.0,68.07425687610068,75.63806319566741
2019/04/05 11:00:00,76.26106391992944,0,363.324391866311,0,0,0,0,0,0,0,0,0,0,-0.14375890285478793,-0.14375890285478793,5.4282019582259835,5.4282019582259835,76.26106391992944,76.26106391992944,0.0,84.73451546658826,0.0,76.26106391992944,84.73451546658826
2019/04/05 12:00:00,72.15052301424684,0,353.7756678006332,0,0,0,0,0,0,0,0,0,0,0.09084577242486999,0.09084577242486999,5.170903329414259,5.170903329414259,72.15052301424684,72.15052301424684,0.0,80.1672477936076,0.0,72.15052301424684,80.1672477936076
2019/04/05 13:00:00,67.6160930096985,0,332.0081114129997,0,0,0,0,0,0,0,0,0,0,0.22747505696986714,0.22747505696986714,6.073562152112785,6.073562152112785,67.6160930096985,67.6160930096985,0.0,75.12899223299833,0.0,67.6160930096985,75.12899223299833
2019/04/05 14:00:00,61.434545267565554,0,319.6659406229961,0,0,0,0,0,0,0,0,0,0,0.2200971812183222,0.2200971812183222,6.004911840543599,6.004911840543599,61.434545267565554,61.434545267565554,0.0,68.26060585285062,0.0,61.434545267565554,68.26060585285062
2019/04/05 15:00:00,61.482363845008315,0,322.7192785362229,0,0,0,0,0,0,0,0,0,0,0.18436367133048678,0.18436367133048678,5.7046629105743705,5.7046629105743705,61.482363845008315,61.482363845008315,0.0,68.3137376055648,0.0,61.482363845008315,68.3137376055648
2019/04/05 16:00:00,66.15486659056289,0,333.7049842192588,0,0,0,0,0,0,0,0,0,0,0.10077157112978574,0.10077157112978574,5.210307056718733,5.210307056718733,66.15486659056289,66.15486659056289,0.0,73.50540732284766,0.0,66.15486659056289,73.50540732284766
2019/04/05 17:00:00,69.93257829040056,0,338.53088160376524,0,0,0,0,0,0,0,0,0,0,0.05767185423332215,0.05767185423332215,5.068861017384378,5.068861017384378,69.93257829040056,69.93257829040056,0.0,77.70286476711173,0.0,69.93257829040056,77.70286476711173
2019/04/05 18:00:00,69.85838764961113,0,345.9398594210706,0,0,0,0,0,0,0,0,0,0,0.12781074754903549,0.12781074754903549,5.33840069194963,5.33840069194963,69.85838764961113,69.85838764961113,0.0,77.62043072179014,0.0,69.85838764961113,77.62043072179014
2019/04/05 19:00:00,66.66295255488946,0,333.9433762912035,0,0,0,0,0,0,0,0,0,0,0.173585839545718,0.173585839545718,5.624578286161736,5.624578286161736,66.66295255488946,66.66295255488946,0.0,74.06994728321051,0.0,66.66295255488946,74.06994728321051
2019/04/05 20:00:00,67.5226150889969,0,327.81778600642076,0,0,0,0,0,0,0,0,0,0,0.14139677914537566,0.14139677914537566,5.414233632015524,5.414233632015524,67.5226150889969,67.5226150889969,0.0,75.02512787666322,0.0,67.5226150889969,75.02512787666322
2019/04/05 21:00:00,65.07676457940815,0,319.1001821492958,0,0,0,0,0,0,0,0,0,0,0.075168157357049,0.075168157357049,5.116992634956944,5.116992634956944,65.07676457940815,65.07676457940815,0.0,72.30751619934239,0.0,65.07676457940815,72.30751619934239
2019/04/05 22:00:00,45.81108948118727,0,302.3581260216078,0,0,0,0,0,0,0,0,0,0,-0.15027139838447762,-0.15027139838447762,5.467916341593352,5.467916341593352,45.81108948118727,45.81108948118727,0.0,50.90121053465252,0.0,45.81108948118727,50.90121053465252
2019/04/05 23:00:00,31.558521074708334,0,316.2018232002027,0,0,0,0,0,0,0,0,0,0,-0.29319158971174314,-0.29319158971174314,6.785978305813941,6.785978305813941,31.558521074708334,31.558521074708334,0.0,35.06502341634259,0.0,31.558521074708334,35.06502341634259
2019/04/06 00:00:00,12.615594092370557,0,183.85474855178805,0,0,0,0,0,0,0,0,0,0,-0.36881329003419794,-0.36881329003419794,7.831627146646412,7.831627146646412,12.615594092370557,12.615594092370557,0.0,14.017326769300618,0.0,12.615594092370557,14.017326769300618
2019/04/06 01:00:00,8.132287462305971,0,14.787812763364022,0,0,0,0,0,0,0,0,0,0,-0.18800740002862884,-0.18800740002862884,5.732834648940539,5.732834648940539,8.132287462305971,8.132287462305971,0.0,9.035874958117745,0.0,8.132287462305971,9.035874958117745
2019/04/06 02:00:00,9.694721881133335,0,17.994724694800635,0,0,0,0,0,0,0,0,0,0,-0.16427305742679202,-0.16427305742679202,5.559283044415153,5.559283044415153,9.694721881133335,9.694721881133335,0.0,10.771913201259261,0.0,9.694721881133335,10.771913201259261
2019/04/06 03:00:00,8.184150636516017,0,11.996483129867093,0,0,0,0,0,0,0,0,0,0,-0.16923070110001398,-0.16923070110001398,5.593592603159905,5.593592603159905,8.184150636516017,8.184150636516017,0.0,9.09350070724002,0.0,8.184150636516017,9.09350070724002
2019/04/06 04:00:00,12.819536667057854,0,29.991207824667725,0,0,0,0,0,0,0,0,0,0,-0.17943676142777779,-0.17943676142777779,5.667451872564612,5.667451872564612,12.819536667057854,12.819536667057854,0.0,14.243929630064281,0.0,12.819536667057854,14.243929630064281
2019/04/06 05:00:00,23.756543866587705,0,77.98945516103589,0,0,0,0,0,0,0,0,0,0,-0.12733518094982102,-0.12733518094982102,5.335885294321201,5.335885294321201,23.756543866587705,23.756543866587705,0.0,26.396159851764118,0.0,23.756543866587705,26.396159851764118
2019/04/06 06:00:00,28.642845007953827,0,236.5829724566786,0,0,0,0,0,0,0,0,0,0,0.018497138345142713,0.018497138345142713,5.007082663350673,5.007082663350673,28.642845007953827,28.642845007953827,0.0,31.82538334217092,0.0,28.642845007953827,31.82538334217092
2019/04/06 07:00:00,40.98500797293199,0,314.9975639180031,0,0,0,0,0,0,0,0,0,0,0.20385754650914986,0.20385754650914986,5.861837492358063,5.861837492358063,40.98500797293199,40.98500797293199,0.0,45.53889774770221,0.0,40.98500797293199,45.53889774770221
2019/04/06 08:00:00,47.03260674583366,0,265.24580588896254,0,0,0,0,0,0,0,0,0,0,-0.1572330788839644,-0.1572330788839644,5.51232316897871,5.51232316897871,47.03260674583366,47.03260674583366,0.0,52.258451939815174,0.0,47.03260674583366,52.258451939815174
2019/04/06 09:00:00,59.73911180756425,0,327.94513472626994,0,0,0,0,0,0,0,0,0,0,-0.20848264834025265,-0.20848264834025265,5.901461061707138,5.901461061707138,59.73911180756425,59.73911180756425,0.0,66.3767908972936,0.0,59.73911180756425,66.3767908972936
2019/04/06 10:00:00,68.29604041411153,0,345.3118565114432,0,0,0,0,0,0,0,0,0,0,-0.1450045924099024,-0.1450045924099024,5.435661827739452,5.435661827739452,68.29604041411153,68.29604041411153,0.0,75.88448934901281,0.0,68.29604041411153,75.88448934901281
2019/04/06 11:00:00,75.9545415449275,0,369.7760718761673,0,0,0,0,0,0,0,0,0,0,-0.057053365127128414,-0.057053365127128414,5.06739175345318,5.06739175345318,75.9545415449275,75.9545415449275,0.0,84.39393504991943,0.0,75.9545415449275,84.39393504991943
2019/04/06 12:00:00,73.83370452065085,0,357.7796420254471,0,0,0,0,0,0,0,0,0,0,0.1433113913972861,0.1433113913972861,5.425537785607403,5.425537785607403,73.83370452065085,73.83370452065085,0.0,82.03744946738983,0.0,73.83370452065085,82.03744946738983
2019/04/06 13:00:00,71.42009765285701,0,339.30745189230646,0,0,0,0,0,0,0,0,0,0,0.3063829615548154,0.3063829615548154,6.950924265501939,6.950924265501939,71.42009765285701,71.42009765285701,0.0,79.35566405873001,0.0,71.42009765285701,79.35566405873001
2019/04/06 14:00:00,67.6419631715144,0,326.9758562657312,0,0,0,0,0,0,0,0,0,0,0.35121844279729997,0.35121844279729997,7.566657209824896,7.566657209824896,67.6419631715144,67.6419631715144,0.0,75.15773685723822,0.0,67.6419631715144,75.15773685723822
2019/04/06 15:00:00,69.09747674642777,0,326.98267427012644,0,0,0,0,0,0,0,0,0,0,0.3716460352722602,0.3716460352722602,7.875519528023062,7.875519528023062,69.09747674642777,69.09747674642777,0.0,76.77497416269752,0.0,69.09747674642777,76.77497416269752
2019/04/06 16:00:00,74.90717403924042,0,334.57293826505287,0,0,0,0,0,0,0,0,0,0,0.3812853433257422,0.3812853433257422,8.027441074401395,8.027441074401395,74.90717403924042,74.90717403924042,0.0,83.2301933769338,0.0,74.90717403924042,83.2301933769338
2019/04/06 17:00:00,75.95791324845838,0,341.82142583406903,0,0,0,0,0,0,0,0,0,0,0.38157359976367644,0.38157359976367644,8.032045236740402,8.032045236740402,75.95791324845838,75.95791324845838,0.0,84.39768138717598,0.0,75.95791324845838,84.39768138717598
2019/04/06 18:00:00,75.21416616769558,0,345.9398594210706,0,0,0,0,0,0,0,0,0,0,0.3942062194044751,0.3942062194044751,8.237304968013902,8.237304968013902,75.21416616769558,75.21416616769558,0.0,83.57129574188397,0.0,75.21416616769558,83.57129574188397
2019/04/06 19:00:00,71.1231546873369,0,333.9433762912035,0,0,0,0,0,0,0,0,0,0,0.38236007359900503,0.38236007359900503,8.044625195609811,8.044625195609811,71.1231546873369,71.1231546873369,0.0,79.02572743037435,0.0,71.1231546873369,79.02572743037435
2019/04/06 20:00:00,67.52299404457666,0,315.78986214158994,0,0,0,0,0,0,0,0,0,0,0.36978800761054825,0.36978800761054825,7.846691443797155,7.846691443797155,67.52299404457666,67.52299404457666,0.0,75.02554893841851,0.0,67.52299404457666,75.02554893841851
2019/04/06 21:00:00,65.2048320258933,0,315.20283803214824,0,0,0,0,0,0,0,0,0,0,0.34919591376900494,0.34919591376900494,7.53704328808405,7.53704328808405,65.2048320258933,65.2048320258933,0.0,72.44981336210365,0.0,65.2048320258933,72.44981336210365
2019/04/06 22:00:00,45.073103667177726,0,248.31812570069224,0,0,0,0,0,0,0,0,0,0,0.23318368533913145,0.23318368533913145,6.128246649905719,6.128246649905719,45.073103667177726,45.073103667177726,0.0,50.08122629686414,0.0,45.073103667177726,50.08122629686414
2019/04/06 23:00:00,32.403798443659404,0,206.03534917166147,0,0,0,0,0,0,0,0,0,0,0.029164714962581117,0.029164714962581117,5.017608116225475,5.017608116225475,32.403798443659404,32.403798443659404,0.0,36.00422049295489,0.0,32.403798443659404,36.00422049295489
2019/04/07 00:00:00,13.08684814922847,0,183.80118215630614,0,0,0,0,0,0,0,0,0,0,-0.23845336015002402,-0.23845336015002402,6.17994003862168,6.17994003862168,13.08684814922847,13.08684814922847,0.0,14.540942388031633,0.0,13.08684814922847,14.540942388031633
2019/04/07 01:00:00,8.14776650420275,0,14.026014180622168,0,0,0,0,0,0,0,0,0,0,-0.02715452410214521,-0.02715452410214521,5.015264395449819,5.015264395449819,8.14776650420275,8.14776650420275,0.0,9.05307389355861,0.0,8.14776650420275,9.05307389355861
2019/04/07 02:00:00,9.73109938447239,0,17.994724694800635,0,0,0,0,0,0,0,0,0,0,0.018321868550724513,0.018321868550724513,5.006949073579818,5.006949073579818,9.73109938447239,9.73109938447239,0.0,10.812332649413767,0.0,9.73109938447239,10.812332649413767
2019/04/07 03:00:00,8.13227476467192,0,11.996483129867093,0,0,0,0,0,0,0,0,0,0,0.015613823221167153,0.015613823221167153,5.005046660708288,5.005046660708288,8.13227476467192,8.13227476467192,0.0,9.035860849635466,0.0,8.13227476467192,9.035860849635466
2019/04/07 04:00:00,12.819556022075105,0,29.991207824667725,0,0,0,0,0,0,0,0,0,0,-0.0013023580824899424,-0.0013023580824899424,5.000035110877846,5.000035110877846,12.819556022075105,12.819556022075105,0.0,14.243951135639005,0.0,12.819556022075105,14.243951135639005
2019/04/07 05:00:00,23.756530650658046,0,77.98945961081586,0,0,0,0,0,0,0,0,0,0,0.06173559847313417,0.06173559847313417,5.078908967065431,5.078908967065431,23.756530650658046,23.756530650658046,0.0,26.39614516739783,0.0,23.756530650658046,26.39614516739783
2019/04/07 06:00:00,28.694671720595228,0,236.52559057567422,0,0,0,0,0,0,0,0,0,0,0.22195358309199517,0.22195358309199517,6.021970624256895,6.021970624256895,28.694671720595228,28.694671720595228,0.0,31.88296857843914,0.0,28.694671720595228,31.88296857843914
2019/04/07 07:00:00,40.98500576871866,0,258.03710035610925,0,0,0,0,0,0,0,0,0,0,0.4751632132651451,0.4751632132651451,9.715105472068544,9.715105472068544,40.98500576871866,40.98500576871866,0.0,45.538895298576286,0.0,40.98500576871866,45.538895298576286
2019/04/07 08:00:00,49.04578735778331,0,265.1814535247629,0,0,0,0,0,0,0,0,0,0,0.2790202927012657,0.2790202927012657,6.616969217844627,6.616969217844627,49.04578735778331,49.04578735778331,0.0,54.4953192864259,0.0,49.04578735778331,54.4953192864259
2019/04/07 09:00:00,54.916870782519915,0,290.61010280625385,0,0,0,0,0,0,0,0,0,0,0.2610819500891575,0.2610819500891575,6.41517797967758,6.41517797967758,54.916870782519915,54.916870782519915,0.0,61.01874531391101,0.0,54.916870782519915,61.01874531391101
2019/04/07 10:00:00,74.39186707506505,0,351.77002914068004,0,0,0,0,0,0,0,0,0,0,0.30501950986248233,0.30501950986248233,6.933534597980582,6.933534597980582,74.39186707506505,74.39186707506505,0.0,82.6576300834056,0.0,74.39186707506505,82.6576300834056
2019/04/07 11:00:00,83.73078721739222,0,369.764294420487,0,0,0,0,0,0,0,0,0,0,0.3436364758033997,0.3436364758033997,7.456538012157964,7.456538012157964,83.73078721739222,83.73078721739222,0.0,93.03420801932468,0.0,83.73078721739222,93.03420801932468
2019/04/07 12:00:00,82.63932367904916,0,350.9557410485629,0,0,0,0,0,0,0,0,0,0,0.3744580447773775,0.3744580447773775,7.919429040097469,7.919429040097469,82.63932367904916,82.63932367904916,0.0,91.82147075449906,0.0,82.63932367904916,91.82147075449906
2019/04/07 13:00:00,80.02385964369061,0,332.47890046582677,0,0,0,0,0,0,0,0,0,0,0.406878469501734,0.406878469501734,8.450063625044933,8.450063625044933,80.02385964369061,80.02385964369061,0.0,88.91539960410068,0.0,80.02385964369061,88.91539960410068
2019/04/07 14:00:00,73.60911778055025,0,312.5511452436743,0,0,0,0,0,0,0,0,0,0,0.4112097943457147,0.4112097943457147,8.524359862334862,8.524359862334862,73.60911778055025,73.60911778055025,0.0,81.78790864505584,0.0,73.60911778055025,81.78790864505584
2019/04/07 15:00:00,71.11049598342257,0,318.67521944203577,0,0,0,0,0,0,0,0,0,0,0.4018894975465177,0.4018894975465177,8.365482040390177,8.365482040390177,71.11049598342257,71.11049598342257,0.0,79.01166220380286,0.0,71.11049598342257,79.01166220380286
2019/04/07 16:00:00,74.6430106170576,0,331.27612808164344,0,0,0,0,0,0,0,0,0,0,0.3812748918368679,0.3812748918368679,8.027274205127327,8.027274205127327,74.6430106170576,74.6430106170576,0.0,82.93667846339733,0.0,74.6430106170576,82.93667846339733
2019/04/07 17:00:00,75.79482419264305,0,338.4735346994482,0,0,0,0,0,0,0,0,0,0,0.37699880366635896,0.37699880366635896,7.959393030924915,7.959393030924915,75.79482419264305,75.79482419264305,0.0,84.21647132515893,0.0,75.79482419264305,84.21647132515893
2019/04/07 18:00:00,74.81450079895401,0,339.77059920092375,0,0,0,0,0,0,0,0,0,0,0.3784597788967236,0.3784597788967236,7.982497660199741,7.982497660199741,74.81450079895401,74.81450079895401,0.0,83.1272231099489,0.0,74.81450079895401,83.1272231099489
2019/04/07 19:00:00,72.09357072362438,0,333.9433762912035,0,0,0,0,0,0,0,0,0,0,0.3806111485301092,0.3806111485301092,8.016686379935948,8.016686379935948,72.09357072362438,72.09357072362438,0.0,80.10396747069376,0.0,72.09357072362438,80.10396747069376
2019/04/07 20:00:00,74.14782958191141,0,302.48843613981285,0,0,0,0,0,0,0,0,0,0,0.3824423463259323,0.3824423463259323,8.045942706052202,8.045942706052202,74.14782958191141,74.14782958191141,0.0,82.38647731323489,0.0,74.14782958191141,82.38647731323489
2019/04/07 21:00:00,67.46649527244479,0,303.7829493311445,0,0,0,0,0,0,0,0,0,0,0.3657254896708257,0.3657254896708257,7.784172412868401,7.784172412868401,67.46649527244479,67.46649527244479,0.0,74.96277252493866,0.0,67.46649527244479,74.96277252493866
2019/04/07 22:00:00,45.07538646118199,0,242.98580408918494,0,0,0,0,0,0,0,0,0,0,0.33146803660827556,0.33146803660827556,7.2849115880629824,7.2849115880629824,45.07538646118199,45.07538646118199,0.0,50.083762734646655,0.0,45.07538646118199,50.083762734646655
2019/04/07 23:00:00,30.776642641379613,0,189.84065673330903,0,0,0,0,0,0,0,0,0,0,0.29541391322218613,0.29541391322218613,6.813251226116009,6.813251226116009,30.776642641379613,30.776642641379613,0.0,34.196269601532904,0.0,30.776642641379613,34.196269601532904
2019/04/08 00:00:00,13.828779484809699,0,185.20605606033016,0,0,0,0,0,0,0,0,0,0,0.19005054296629534,0.19005054296629534,5.748874034586251,5.748874034586251,13.828779484809699,13.828779484809699,0.0,15.365310538677443,0.0,13.828779484809699,15.365310538677443
2019/04/08 01:00:00,8.171955284924222,0,18.007000173555074,0,0,0,0,0,0,0,0,0,0,0.3118883976297901,0.3118883976297901,7.021941540166395,7.021941540166395,8.171955284924222,8.171955284924222,0.0,9.079950316582469,0.0,8.171955284924222,9.079950316582469
2019/04/08 02:00:00,9.69469810310272,0,17.994724694800635,0,0,0,0,0,0,0,0,0,0,0.2896308624296866,0.2896308624296866,6.742715065081853,6.742715065081853,9.69469810310272,9.69469810310272,0.0,10.771886781225245,0.0,9.69469810310272,10.771886781225245
2019/04/08 03:00:00,8.1322858961436,0,11.996483129867093,0,0,0,0,0,0,0,0,0,0,0.26547923228352516,0.26547923228352516,6.463389604387785,6.463389604387785,8.1322858961436,8.1322858961436,0.0,9.035873217937333,0.0,8.1322858961436,9.035873217937333
2019/04/08 04:00:00,12.819567060361754,0,29.991207824667725,0,0,0,0,0,0,0,0,0,0,0.2471831422223904,0.2471831422223904,6.268141501056604,6.268141501056604,12.819567060361754,12.819567060361754,0.0,14.243963400401949,0.0,12.819567060361754,14.243963400401949
2019/04/08 05:00:00,24.12003815904581,0,77.98952072333259,0,0,0,0,0,0,0,0,0,0,0.3016630644517567,0.3016630644517567,6.891061040988063,6.891061040988063,24.12003815904581,24.12003815904581,0.0,26.800042398939787,0.0,24.12003815904581,26.800042398939787
2019/04/08 06:00:00,55.674762292486406,0,235.95711334319705,0,0,0,0,0,0,0,0,0,0,0.5010338199503159,0.5010338199503159,10.246827177583924,10.246827177583924,55.674762292486406,55.674762292486406,0.0,61.86084699165156,0.0,55.674762292486406,61.86084699165156
2019/04/08 07:00:00,50.99241932554003,0,316.621451946879,0,0,0,0,0,0,0,0,0,0,0.4516874110399515,0.4516874110399515,9.257581756798572,9.257581756798572,50.99241932554003,50.99241932554003,0.0,56.658243695044476,0.0,50.99241932554003,56.658243695044476
2019/04/08 08:00:00,58.996078120127095,0,309.9504100314693,0,0,0,0,0,0,0,0,0,0,0.46619974439031503,0.46619974439031503,9.537613273225077,9.537613273225077,58.996078120127095,58.996078120127095,0.0,65.55119791125233,0.0,58.996078120127095,65.55119791125233
2019/04/08 09:00:00,67.86473059567585,0,315.27873371064845,0,0,0,0,0,0,0,0,0,0,0.47699869274263407,0.47699869274263407,9.751878394766038,9.751878394766038,67.86473059567585,67.86473059567585,0.0,75.40525621741762,0.0,67.86473059567585,75.40525621741762
2019/04/08 10:00:00,80.22682495354955,0,344.93599230894586,0,0,0,0,0,0,0,0,0,0,0.4783638657553126,0.4783638657553126,9.779323179550545,9.779323179550545,80.22682495354955,80.22682495354955,0.0,89.14091661505506,0.0,80.22682495354955,89.14091661505506
2019/04/08 11:00:00,92.11302825658494,0,363.2683480355332,0,0,0,0,0,0,0,0,0,0,0.49797046810613704,0.49797046810613704,10.182357303254264,10.182357303254264,92.11302825658494,92.11302825658494,0.0,102.34780917398326,0.0,92.11302825658494,102.34780917398326
2019/04/08 12:00:00,91.3471352027927,0,344.44064599540883,0,0,0,0,0,0,0,0,0,0,0.5071448619482087,0.5071448619482087,10.376648815566597,10.376648815566597,91.3471352027927,91.3471352027927,0.0,101.49681689199188,0.0,91.3471352027927,101.49681689199188
2019/04/08 13:00:00,88.47364389704262,0,331.9099467081143,0,0,0,0,0,0,0,0,0,0,0.5198100514084635,0.5198100514084635,10.650846780931502,10.650846780931502,88.47364389704262,88.47364389704262,0.0,98.3040487744918,0.0,88.47364389704262,98.3040487744918
2019/04/08 14:00:00,81.34809359484228,0,312.5076208572603,0,0,0,0,0,0,0,0,0,0,0.518007905994117,0.518007905994117,10.611407382994216,10.611407382994216,81.34809359484228,81.34809359484228,0.0,90.38677066093587,0.0,81.34809359484228,90.38677066093587
