Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE STRIPMALL STRIP MALL - TYPE 2 PEOPLE 2(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE STRIPMALL STRIP MALL - TYPE 3 PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 2 THERMALZONE STRIPMALL STRIP MALL - TYPE 1 PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 2 THERMALZONE STRIPMALL STRIP MALL - TYPE 2 PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 3 THERMALZONE STRIPMALL STRIP MALL - TYPE 3 PEOPLE 2(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE STRIPMALL STRIP MALL - TYPE 2 PEOPLE 2(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE STRIPMALL STRIP MALL - TYPE 3 PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 2 THERMALZONE STRIPMALL STRIP MALL - TYPE 1 PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 2 THERMALZONE STRIPMALL STRIP MALL - TYPE 2 PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 3 THERMALZONE STRIPMALL STRIP MALL - TYPE 3 PEOPLE 2(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW)
2019/03/30 02:00:00,100.5546019414084,0,0.0,0,0,0,0,0,0,0,0,0,0,-0.5045371803740948,-0.5045371803740948,0.11306700543963731,0.11306700543963731,-0.2148815469482631,10.321054355951404,10.321054355951404,5.264789141284183,5.264789141284183,5.9577572529641,100.5546019414084,100.5546019414084,0.0,111.72733549045377,0.0,100.5546019414084,111.72733549045377
2019/03/30 03:00:00,100.5546019414084,0,0.0,0,0,0,0,0,0,0,0,0,0,-0.5252472973102397,-0.5252472973102397,0.09724200291784996,0.09724200291784996,-0.22835091759989637,10.770690962851745,10.770690962851745,5.1958267870484605,5.1958267870484605,6.081863484172445,100.5546019414084,100.5546019414084,0.0,111.72733549045377,0.0,100.5546019414084,111.72733549045377
2019/03/30 04:00:00,100.5546019414084,0,0.0,0,0,0,0,0,0,0,0,0,0,-0.5512995247695874,-0.5512995247695874,0.0958477935590676,0.0958477935590676,-0.24193765676212128,11.362680242051141,11.362680242051141,5.19024942467567,5.19024942467567,6.2147598361643475,100.5546019414084,100.5546019414084,0.0,111.72733549045377,0.0,100.5546019414084,111.72733549045377
2019/03/30 05:00:00,100.5546019414084,0,0.0,0,0,0,0,0,0,0,0,0,0,-0.5832890001344024,-0.5832890001344024,0.08994082697935805,0.08994082697935805,-0.25654406038749594,12.12982775654146,12.12982775654146,5.1675142168231645,5.1675142168231645,6.3662780045006,100.5546019414084,100.5546019414084,0.0,111.72733549045377,0.0,100.5546019414084,111.72733549045377
2019/03/30 06:00:00,131.7309932594303,0,0.0,0,0,0,0,0,0,0,0,0,0,-0.5890262840113302,-0.5890262840113302,0.08952711205794288,0.08952711205794288,-0.2640683801921955,12.272110177145862,12.272110177145862,5.165976130006499,5.165976130006499,6.447832387327622,131.7309932594303,131.7309932594303,0.0,146.36777028825588,0.0,131.7309932594303,146.36777028825588
2019/03/30 07:00:00,35.58281871195427,0,0.0,0,0,0,0,0,0,0,0,0,0,-0.5954767398748566,-0.5954767398748566,0.08918790967746434,0.08918790967746434,-0.27258003775658296,12.433784866119908,12.433784866119908,5.1647203598856635,5.1647203598856635,6.542961726936852,35.58281871195427,35.58281871195427,0.0,39.53646523550474,0.0,35.58281871195427,39.53646523550474
2019/03/30 08:00:00,315.2312464660512,0,1890.3645733888393,0,0,0,0,0,0,0,0,0,0,-0.6133266901368499,-0.6133266901368499,0.0879256617981408,0.0879256617981408,-0.28664090256519154,12.890590056266916,12.890590056266916,5.160089291224921,5.160089291224921,6.706800245174605,315.2312464660512,315.2312464660512,0.0,350.2569405178346,0.0,315.2312464660512,350.2569405178346
2019/03/30 09:00:00,417.1523934366137,0,0.0,0,0,0,0,0,0,0,0,0,0,-0.311523825170369,-0.311523825170369,0.129777471402126,0.129777471402126,-0.26711627602992283,7.017199079250119,7.017199079250119,5.348903076868979,5.348903076868979,6.481546049626687,417.1523934366137,417.1523934366137,0.0,463.5026593740152,0.0,417.1523934366137,463.5026593740152
2019/03/30 10:00:00,862.3514809550089,0,1199.0608216158048,0,0,0,0,0,0,0,0,0,0,-0.35056214270567904,-0.35056214270567904,0.23667904636740883,0.23667904636740883,-0.15804331308262332,7.557028578552163,7.557028578552163,6.162404576503803,6.162404576503803,5.517622621083902,862.3514809550089,862.3514809550089,0.0,958.1683121722322,0.0,862.3514809550089,958.1683121722322
2019/03/30 11:00:00,931.7314494357657,0,2909.4858209075373,0,0,0,0,0,0,0,0,0,0,-0.26812383856998634,-0.26812383856998634,0.3312760160850274,0.3312760160850274,-0.033254085562574726,6.492777032230961,6.492777032230961,7.282253671666169,7.282253671666169,5.022892457582486,931.7314494357657,931.7314494357657,0.0,1035.2571660397398,0.0,931.7314494357657,1035.2571660397398
2019/03/30 12:00:00,1080.0209034259738,0,3055.30453999734,0,0,0,0,0,0,0,0,0,0,-0.2334733156677252,-0.2334733156677252,0.38221825858292896,0.38221825858292896,-0.14383596226635165,6.131057539308173,6.131057539308173,8.042354856976317,8.042354856976317,5.428661557774518,1080.0209034259738,1080.0209034259738,0.0,1200.0232260288597,0.0,1080.0209034259738,1200.0232260288597
2019/03/30 13:00:00,1065.3116114443471,0,3001.8146114354304,0,0,0,0,0,0,0,0,0,0,-0.2131658585483727,-0.2131658585483727,-0.01715314414916983,-0.01715314414916983,-0.14375917291786547,5.942494763646451,5.942494763646451,5.006090795947799,5.006090795947799,5.428203568510909,1065.3116114443471,1065.3116114443471,0.0,1183.6795682714967,0.0,1065.3116114443471,1183.6795682714967
2019/03/30 14:00:00,1072.8475966239243,0,2618.8069378305413,0,0,0,0,0,0,0,0,0,0,-0.19409486914821528,-0.19409486914821528,-0.026496543879725328,-0.026496543879725328,-0.12588808436626292,5.7811377865152735,5.7811377865152735,5.014533592797662,5.014533592797662,5.328289056714183,1072.8475966239243,1072.8475966239243,0.0,1192.0528851376937,0.0,1072.8475966239243,1192.0528851376937
2019/03/30 15:00:00,1084.3808852647733,0,2926.8746420838334,0,0,0,0,0,0,0,0,0,0,-0.17315333520508627,-0.17315333520508627,-0.02114082783023388,-0.02114082783023388,-0.10934952655353078,5.621465741882631,5.621465741882631,5.009251955441954,5.009251955441954,5.247654548195399,1084.3808852647733,1084.3808852647733,0.0,1204.8676502941926,0.0,1084.3808852647733,1204.8676502941926
2019/03/30 16:00:00,1094.7721540582127,0,2608.807650869142,0,0,0,0,0,0,0,0,0,0,-0.1665117430392872,-0.1665117430392872,-0.02398922684359439,-0.02398922684359439,-0.10427799479871731,5.574649044068224,5.574649044068224,5.01191309384285,5.01191309384285,5.225204457854673,1094.7721540582127,1094.7721540582127,0.0,1216.4135045091252,0.0,1094.7721540582127,1216.4135045091252
2019/03/30 17:00:00,1105.4157443800598,0,2694.8375711798285,0,0,0,0,0,0,0,0,0,0,-0.1599967544113944,-0.1599967544113944,-0.023110955044926617,-0.023110955044926617,-0.09920008721576078,5.530511866573178,5.530511866573178,5.011056738528524,5.011056738528524,5.203796084103914,1105.4157443800598,1105.4157443800598,0.0,1228.239715977844,0.0,1105.4157443800598,1228.239715977844
2019/03/30 18:00:00,631.5462667821221,0,931.9735590334218,0,0,0,0,0,0,0,0,0,0,-0.17616457080749812,-0.17616457080749812,-0.021367018857761187,-0.021367018857761187,-0.11672813743423749,5.6432982878010165,5.6432982878010165,5.00945099662124,5.00945099662124,5.282225116881236,631.5462667821221,631.5462667821221,0.0,701.7180742023578,0.0,631.5462667821221,701.7180742023578
2019/03/30 19:00:00,416.1109205613487,0,790.5478372184676,0,0,0,0,0,0,0,0,0,0,-0.17924384163491777,-0.17924384163491777,-0.02184305336656249,-0.02184305336656249,-0.006395170653826052,5.666015442660324,5.666015442660324,5.009876813110139,5.009876813110139,5.000846614903907,416.1109205613487,416.1109205613487,0.0,462.34546729038743,0.0,416.1109205613487,462.34546729038743
2019/03/30 20:00:00,495.0465949703485,0,954.4474950380637,0,0,0,0,0,0,0,0,0,0,-0.29623090171979355,-0.29623090171979355,-0.020571508124585733,-0.020571508124585733,-0.04015906705085718,6.823329974721631,6.823329974721631,5.008760347902793,5.008760347902793,5.033387161922022,495.0465949703485,495.0465949703485,0.0,550.0517721892761,0.0,495.0465949703485,550.0517721892761
2019/03/30 21:00:00,489.29647433513185,0,891.4060513412608,0,0,0,0,0,0,0,0,0,0,-0.3295375463806196,-0.3295375463806196,-0.022953238840958456,-0.022953238840958456,-0.0656869052017858,7.2582612649307094,7.2582612649307094,5.0109063407857235,5.0109063407857235,5.089335158350764,489.29647433513185,489.29647433513185,0.0,543.6627492612575,0.0,489.29647433513185,543.6627492612575
2019/03/30 22:00:00,497.24327652203186,0,905.1370489269132,0,0,0,0,0,0,0,0,0,0,-0.352327728744288,-0.352327728744288,-0.02973206639414159,-0.02973206639414159,-0.07853476324256074,7.582973289009146,7.582973289009146,5.018299880884314,5.018299880884314,5.1277099154876,497.24327652203186,497.24327652203186,0.0,552.4925294689243,0.0,497.24327652203186,552.4925294689243
2019/03/30 23:00:00,300.8125294708024,0,0.0,0,0,0,0,0,0,0,0,0,0,-0.3693967798468484,-0.3693967798468484,-0.03690233376109808,-0.03690233376109808,-0.08684175258630693,7.84064013818616,7.84064013818616,5.028191296554155,5.028191296554155,5.156165280806746,300.8125294708024,300.8125294708024,0.0,334.23614385644714,0.0,300.8125294708024,334.23614385644714
2019/03/31 00:00:00,187.61485319534785,0,0.0,0,0,0,0,0,0,0,0,0,0,-0.3714568146749803,-0.3714568146749803,0.2124399019087271,0.2124399019087271,-0.09326903588686655,7.872576958595616,7.872576958595616,5.936073883445445,5.936073883445445,5.180146020453336,187.61485319534785,187.61485319534785,0.0,208.46094799483095,0.0,187.61485319534785,208.46094799483095
2019/03/31 01:00:00,100.5546019414084,0,0.0,0,0,0,0,0,0,0,0,0,0,-0.39517123840490553,-0.39517123840490553,0.2369361781438014,0.2369361781438014,-0.10531068091699876,8.253265356654154,8.253265356654154,6.164937609700502,6.164937609700502,5.2296892396969525,100.5546019414084,100.5546019414084,0.0,111.72733549045377,0.0,100.5546019414084,111.72733549045377
2019/03/31 02:00:00,100.5546019414084,0,0.0,0,0,0,0,0,0,0,0,0,0,-0.41432794009603985,-0.41432794009603985,0.20504221808704126,0.20504221808704126,-0.11641036324819382,8.578343654103193,8.578343654103193,5.871901380346316,5.871901380346316,5.280689661337149,100.5546019414084,100.5546019414084,0.0,111.72733549045377,0.0,100.5546019414084,111.72733549045377
2019/03/31 03:00:00,100.5546019414084,0,0.0,0,0,0,0,0,0,0,0,0,0,-0.40523691915160115,-0.40523691915160115,0.192435242033008,0.192435242033008,-0.12068326739608574,8.422115648423897,8.422115648423897,5.767815354320362,5.767815354320362,5.30168706195208,100.5546019414084,100.5546019414084,0.0,111.72733549045377,0.0,100.5546019414084,111.72733549045377
2019/03/31 04:00:00,100.5546019414084,0,0.0,0,0,0,0,0,0,0,0,0,0,-0.4499387161268702,-0.4499387161268702,0.18521515850015807,0.18521515850015807,-0.13828290967264678,9.224450706210419,9.224450706210419,5.711196589609969,5.711196589609969,5.3961747037120205,100.5546019414084,100.5546019414084,0.0,111.72733549045377,0.0,100.5546019414084,111.72733549045377
2019/03/31 05:00:00,100.5546019414084,0,0.0,0,0,0,0,0,0,0,0,0,0,-0.46662488874625935,-0.46662488874625935,0.18390764768998757,0.18390764768998757,-0.14922873326729394,9.545953646386963,9.545953646386963,5.701176174999603,5.701176174999603,5.461439247543979,100.5546019414084,100.5546019414084,0.0,111.72733549045377,0.0,100.5546019414084,111.72733549045377
2019/03/31 06:00:00,131.7309932594303,0,0.0,0,0,0,0,0,0,0,0,0,0,-0.47014111474974873,-0.47014111474974873,0.18413129216333426,0.18413129216333426,-0.15630747366437522,9.615232654837527,9.615232654837527,5.70288506508561,5.70288506508561,5.506302589574815,131.7309932594303,131.7309932594303,0.0,146.36777028825588,0.0,131.7309932594303,146.36777028825588
2019/03/31 07:00:00,35.58281871195426,0,0.0,0,0,0,0,0,0,0,0,0,0,-0.48059091106091467,-0.48059091106091467,0.18278887889351217,0.18278887889351217,-0.1646338635373264,9.824267166775655,9.824267166775655,5.692658907267528,5.692658907267528,5.56174543828196,35.58281871195426,35.58281871195426,0.0,39.536465235504735,0.0,35.58281871195426,39.536465235504735
2019/03/31 08:00:00,35.569065252383304,0,76.22416204491815,0,0,0,0,0,0,0,0,0,0,-0.49123989265471424,-0.49123989265471424,0.18296779525518633,0.18296779525518633,-0.17202537007393479,10.042132581060528,10.042132581060528,5.69401749957693,5.69401749957693,5.613384988231715,35.569065252383304,35.569065252383304,0.0,39.52118361375923,0.0,35.569065252383304,39.52118361375923
2019/03/31 09:00:00,402.59388032476653,0,1659.7630760662012,0,0,0,0,0,0,0,0,0,0,-0.4937603190413657,-0.4937603190413657,0.21018639019896704,0.21018639019896704,-0.17558574162706003,10.09441395346417,10.09441395346417,5.916282776691219,5.916282776691219,5.639072191876181,402.59388032476653,402.59388032476653,0.0,447.326533694185,0.0,402.59388032476653,447.326533694185
2019/03/31 10:00:00,503.8285906372622,0,0.0,0,0,0,0,0,0,0,0,0,0,-0.24415973450380732,-0.24415973450380732,0.3154220055235991,0.3154220055235991,-0.14690081476143813,6.237232105665541,6.237232105665541,7.068199327830968,7.068199327830968,5.447141451753524,503.8285906372622,503.8285906372622,0.0,559.8095451525136,0.0,503.8285906372622,559.8095451525136
2019/03/31 11:00:00,935.7541004578828,0,1789.5380617800956,0,0,0,0,0,0,0,0,0,0,-0.26394458452884617,-0.26394458452884617,0.4127394029948892,0.4127394029948892,-0.037511318043656906,6.446471313925542,6.446471313925542,8.550789597349976,8.550789597349976,5.029129492379681,935.7541004578828,935.7541004578828,0.0,1039.7267782865365,0.0,935.7541004578828,1039.7267782865365
2019/03/31 12:00:00,1095.6120693430807,0,3025.7611162007574,0,0,0,0,0,0,0,0,0,0,-0.19523123935636422,-0.19523123935636422,0.027448847912708366,0.027448847912708366,0.07734144700541212,5.7903262471762815,5.7903262471762815,5.015597096954835,5.015597096954835,5.123857332636462,1095.6120693430807,1095.6120693430807,0.0,1217.346743714534,0.0,1095.6120693430807,1217.346743714534
2019/03/31 13:00:00,1097.2904131405755,0,2803.4870075451536,0,0,0,0,0,0,0,0,0,0,-0.17238442568927564,-0.17238442568927564,0.014781153919897915,0.014781153919897915,-0.06797391360121408,5.615951507374035,5.615951507374035,5.004522741612277,5.004522741612277,5.095665488418476,1097.2904131405755,1097.2904131405755,0.0,1219.211570156195,0.0,1097.2904131405755,1219.211570156195
2019/03/31 14:00:00,1099.0328447519935,0,2778.4475968937563,0,0,0,0,0,0,0,0,0,0,-0.1590968521654576,-0.1590968521654576,0.01168706584763052,0.01168706584763052,-0.0811854232296564,5.524554354258967,5.524554354258967,5.002827447061421,5.002827447061421,5.136478756299795,1099.0328447519935,1099.0328447519935,0.0,1221.1476052799928,0.0,1099.0328447519935,1221.1476052799928
2019/03/31 15:00:00,1111.6137248138368,0,2811.6614780615587,0,0,0,0,0,0,0,0,0,0,-0.1482136772904889,-0.1482136772904889,0.010863131109829326,0.010863131109829326,-0.07542781745892098,5.455177151553755,5.455177151553755,5.0024428296367915,5.0024428296367915,5.117802512864401,1111.6137248138368,1111.6137248138368,0.0,1235.126360904263,0.0,1111.6137248138368,1235.126360904263
2019/03/31 16:00:00,1097.7390984880071,0,2984.4331197983397,0,0,0,0,0,0,0,0,0,0,-0.14372789952559775,-0.14372789952559775,0.00782468238619692,0.00782468238619692,-0.07364280043938698,5.42801711717145,5.42801711717145,5.0012674051460095,5.0012674051460095,5.1122915054751985,1097.7390984880071,1097.7390984880071,0.0,1219.710109431119,0.0,1097.7390984880071,1219.710109431119
2019/03/31 17:00:00,640.2952074795365,0,650.7930325921924,0,0,0,0,0,0,0,0,0,0,-0.16639518568635345,-0.16639518568635345,0.0014094469798178956,0.0014094469798178956,-0.09617641831074387,5.573843855327283,5.573843855327283,5.000041122391281,5.000041122391281,5.191556780638166,640.2952074795365,640.2952074795365,0.0,711.4391194217072,0.0,640.2952074795365,711.4391194217072
2019/03/31 18:00:00,414.29624742602624,0,764.7141191542524,0,0,0,0,0,0,0,0,0,0,-0.18921986802095772,-0.18921986802095772,-0.006009273144046407,-0.006009273144046407,0.01649088249509602,5.742331906557908,5.742331906557908,5.0007475244974415,5.0007475244974415,5.005629553298789,414.29624742602624,414.29624742602624,0.0,460.3291638066958,0.0,414.29624742602624,460.3291638066958
2019/03/31 19:00:00,405.73574213164096,0,945.5668435110865,0,0,0,0,0,0,0,0,0,0,-0.2995390309851091,-0.2995390309851091,-0.012907921103641154,-0.012907921103641154,-0.017873212058978356,6.864428956045103,6.864428956045103,5.003449027766152,5.003449027766152,5.006612905000239,405.73574213164096,405.73574213164096,0.0,450.81749125737883,0.0,405.73574213164096,450.81749125737883
2019/03/31 20:00:00,492.32841617371554,0,883.6706489443391,0,0,0,0,0,0,0,0,0,0,-0.3479904898146713,-0.3479904898146713,-0.020975918522403835,-0.020975918522403835,-0.04914602701830765,7.519476179448148,7.519476179448148,5.009108175562119,5.009108175562119,5.050003997646982,492.32841617371554,492.32841617371554,0.0,547.0315735263506,0.0,492.32841617371554,547.0315735263506
2019/03/31 21:00:00,495.02954269931075,0,927.2416160903026,0,0,0,0,0,0,0,0,0,0,-0.37296895008704706,-0.37296895008704706,-0.03131069403531002,-0.03131069403531002,-0.06470692419125339,7.896134827909933,7.896134827909933,5.02029482644916,5.02029482644916,5.086688969794295,495.02954269931075,495.02954269931075,0.0,550.0328252214564,0.0,495.02954269931075,550.0328252214564
2019/03/31 22:00:00,304.4460786110562,0,0.0,0,0,0,0,0,0,0,0,0,0,-0.40113299544009684,-0.40113299544009684,-0.04189557384363684,-0.04189557384363684,-0.07889259100817461,8.35274953503854,8.35274953503854,5.036337189579129,5.036337189579129,5.128876659305618,304.4460786110562,304.4460786110562,0.0,338.2734206789513,0.0,304.4460786110562,338.2734206789513
2019/03/31 23:00:00,217.20042157909836,0,0.0,0,0,0,0,0,0,0,0,0,0,-0.4231540058331096,-0.4231540058331096,0.20126700838384126,0.20126700838384126,-0.0932775844728878,8.733406678329459,8.733406678329459,5.840035217860816,5.840035217860816,5.180179057358416,217.20042157909836,217.20042157909836,0.0,241.33380175455372,0.0,217.20042157909836,241.33380175455372
2019/04/01 00:00:00,100.5546019414084,0,0.0,0,0,0,0,0,0,0,0,0,0,-0.4428760268539783,-0.4428760268539783,0.2206694937705025,0.2206694937705025,-0.10687767647170929,9.091978108751988,9.091978108751988,6.010155516157681,6.010155516157681,5.236579013776236,100.5546019414084,100.5546019414084,0.0,111.72733549045377,0.0,100.5546019414084,111.72733549045377
2019/04/01 01:00:00,100.5546019414084,0,0.0,0,0,0,0,0,0,0,0,0,0,-0.46263290429680143,-0.46263290429680143,0.18545527109427407,0.18545527109427407,-0.12103511630867556,9.46794661879892,9.46794661879892,5.713044508382069,5.713044508382069,5.303449887229618,100.5546019414084,100.5546019414084,0.0,111.72733549045377,0.0,100.5546019414084,111.72733549045377
2019/04/01 02:00:00,100.5546019414084,0,0.0,0,0,0,0,0,0,0,0,0,0,-0.483463751194502,-0.483463751194502,0.16744240006389136,0.16744240006389136,-0.1362922893882883,9.882559972911878,9.882559972911878,5.581098426948614,5.581098426948614,5.384841474528116,100.5546019414084,100.5546019414084,0.0,111.72733549045377,0.0,100.5546019414084,111.72733549045377
2019/04/01 03:00:00,100.5546019414084,0,0.0,0,0,0,0,0,0,0,0,0,0,-0.5026568581262834,-0.5026568581262834,0.1669710388739903,0.1669710388739903,-0.1510687047917583,10.281149223601446,10.281149223601446,5.577827415624284,5.577827415624284,5.472899800404477,100.5546019414084,100.5546019414084,0.0,111.72733549045377,0.0,100.5546019414084,111.72733549045377
2019/04/01 04:00:00,100.5546019414084,0,0.0,0,0,0,0,0,0,0,0,0,0,-0.521033905659498,-0.521033905659498,0.1644409236467049,0.1644409236467049,-0.16634526166279662,10.677710581596287,10.677710581596287,5.560428006045157,5.560428006045157,5.573499148939476,100.5546019414084,100.5546019414084,0.0,111.72733549045377,0.0,100.5546019414084,111.72733549045377
2019/04/01 05:00:00,100.5546019414084,0,0.0,0,0,0,0,0,0,0,0,0,0,-0.5387734397331474,-0.5387734397331474,0.15878566053951698,0.15878566053951698,-0.18266802481424865,11.07437789267729,11.07437789267729,5.522502063645547,5.522502063645547,5.691741964334341,100.5546019414084,100.5546019414084,0.0,111.72733549045377,0.0,100.5546019414084,111.72733549045377
2019/04/01 06:00:00,131.7309932594303,0,0.0,0,0,0,0,0,0,0,0,0,0,-0.5797432335982227,-0.5797432335982227,0.14692860104171185,0.14692860104171185,-0.20614223745814284,12.042608287331063,12.042608287331063,5.447310781198695,5.447310781198695,5.881298719272252,131.7309932594303,131.7309932594303,0.0,146.36777028825588,0.0,131.7309932594303,146.36777028825588
2019/04/01 07:00:00,36.60418181495125,0,0.0,0,0,0,0,0,0,0,0,0,0,-0.6196740164681038,-0.6196740164681038,0.13874011092835112,0.13874011092835112,-0.2261290788095098,13.056359870092408,13.056359870092408,5.3988009769155525,5.3988009769155525,6.060867791125077,36.60418181495125,36.60418181495125,0.0,40.67131312772361,0.0,36.60418181495125,40.67131312772361
2019/04/01 08:00:00,314.1017507989502,0,1956.2252284597848,0,0,0,0,0,0,0,0,0,0,-0.5973191507106869,-0.5973191507106869,0.159625435066972,0.159625435066972,-0.21871684875916855,12.480294733032949,12.480294733032949,5.5280495768940625,5.5280495768940625,5.992321348479621,314.1017507989502,314.1017507989502,0.0,349.0019453321669,0.0,314.1017507989502,349.0019453321669
2019/04/01 09:00:00,417.15239343659056,0,76.49014390371337,0,0,0,0,0,0,0,0,0,0,-0.27935849081507264,-0.27935849081507264,0.22691532607420611,0.22691532607420611,-0.17562811320514038,6.620903914377308,6.620903914377308,6.068273919523719,6.068273919523719,5.639381077177205,417.15239343659056,417.15239343659056,0.0,463.5026593739895,0.0,417.15239343659056,463.5026593739895
2019/04/01 10:00:00,903.5415619127527,0,1109.035882967782,0,0,0,0,0,0,0,0,0,0,-0.3079274679527838,-0.3079274679527838,0.3518236407873161,0.3518236407873161,-0.047009170315832925,6.970718145319054,6.970718145319054,7.575552355656072,7.575552355656072,5.045749786345226,903.5415619127527,903.5415619127527,0.0,1003.9350687919475,0.0,903.5415619127527,1003.9350687919475
2019/04/01 11:00:00,976.8238573303706,0,2383.2858927789975,0,0,0,0,0,0,0,0,0,0,-0.23466847134834692,-0.23466847134834692,0.31712113235766565,0.31712113235766565,0.09926207887153271,6.142693870072037,6.142693870072037,7.090630549154085,7.090630549154085,5.204050985760446,976.8238573303706,976.8238573303706,0.0,1085.3598414781895,0.0,976.8238573303706,1085.3598414781895
2019/04/01 12:00:00,1110.0223544675796,0,2934.895158150738,0,0,0,0,0,0,0,0,0,0,-0.22198633906376025,-0.22198633906376025,0.3918369684564459,0.3918369684564459,-0.08097332771551853,6.02227292100774,6.02227292100774,8.198288939660117,8.198288939660117,5.1357663828407,1110.0223544675796,1110.0223544675796,0.0,1233.358171630644,0.0,1110.0223544675796,1233.358171630644
2019/04/01 13:00:00,1102.8124154847922,0,2765.238296871235,0,0,0,0,0,0,0,0,0,0,-0.20656910852411256,-0.20656910852411256,0.00925980404213635,0.00925980404213635,-0.10430445801328804,5.884959066876547,5.884959066876547,5.001774949906874,5.001774949906874,5.225318830325449,1102.8124154847922,1102.8124154847922,0.0,1225.3471283164356,0.0,1102.8124154847922,1225.3471283164356
2019/04/01 14:00:00,1094.4026099975915,0,2712.941442973279,0,0,0,0,0,0,0,0,0,0,-0.2018986831214292,-0.2018986831214292,-0.0220844449342535,-0.0220844449342535,-0.11357448834699524,5.845325586685277,5.845325586685277,5.01009632508611,5.01009632508611,5.267172761313574,1094.4026099975915,1094.4026099975915,0.0,1216.002899997324,0.0,1094.4026099975915,1216.002899997324
2019/04/01 15:00:00,1097.5268938703236,0,2851.3344061429234,0,0,0,0,0,0,0,0,0,0,-0.19446175240021435,-0.19446175240021435,-0.0314505439087734,-0.0314505439087734,-0.113664291506117,5.7840984301703315,5.7840984301703315,5.020476533930747,5.020476533930747,5.26759567605896,1097.5268938703236,1097.5268938703236,0.0,1219.4743265225818,0.0,1097.5268938703236,1219.4743265225818
2019/04/01 16:00:00,1087.6812307583218,0,2863.210747430815,0,0,0,0,0,0,0,0,0,0,-0.19404369892442846,-0.19404369892442846,-0.03906091996799448,-0.03906091996799448,-0.11716356574468964,5.780725304423939,5.780725304423939,5.031586064243115,5.031586064243115,5.284335879819821,1087.6812307583218,1087.6812307583218,0.0,1208.5347008425797,0.0,1087.6812307583218,1208.5347008425797
2019/04/01 17:00:00,1060.9105490990084,0,2834.5520663798106,0,0,0,0,0,0,0,0,0,0,-0.19183571508208394,-0.19183571508208394,-0.04374861100195812,-0.04374861100195812,-0.11740034321027243,5.763031036113958,5.763031036113958,5.039622938080015,5.039622938080015,5.285486978443529,1060.9105490990084,1060.9105490990084,0.0,1178.7894989988984,0.0,1060.9105490990084,1178.7894989988984
2019/04/01 18:00:00,1055.0490261924099,0,2861.575632149289,0,0,0,0,0,0,0,0,0,0,-0.19068574563473048,-0.19068574563473048,-0.047189159380238856,-0.047189159380238856,-0.12077323293739825,5.753896138743144,5.753896138743144,5.046100826302066,5.046100826302066,5.302137315631441,1055.0490261924099,1055.0490261924099,0.0,1172.2766957693443,0.0,1055.0490261924099,1172.2766957693443
2019/04/01 19:00:00,1059.2083983035031,0,3101.731574792868,0,0,0,0,0,0,0,0,0,0,-0.19019838661488944,-0.19019838661488944,-0.04900529587952653,-0.04900529587952653,-0.1240818756037204,5.750041425783962,5.750041425783962,5.04971800097637,5.04971800097637,5.318929879359672,1059.2083983035031,1059.2083983035031,0.0,1176.8982203372257,0.0,1059.2083983035031,1176.8982203372257
2019/04/01 20:00:00,720.3046905400355,0,881.0694845468903,0,0,0,0,0,0,0,0,0,0,-0.2100546456944639,-0.2100546456944639,-0.05235298728671004,-0.05235298728671004,-0.14519294532400126,5.915132329690593,5.915132329690593,5.056743636306393,5.056743636306393,5.436795409805939,720.3046905400355,720.3046905400355,0.0,800.3385450444839,0.0,720.3046905400355,800.3385450444839
2019/04/01 21:00:00,494.57350932259436,0,886.4514962664892,0,0,0,0,0,0,0,0,0,0,-0.20180928917397095,-0.20180928917397095,-0.057573872931498814,-0.057573872931498814,-0.030054853061048114,5.844575885374212,5.844575885374212,5.068627199319906,5.068627199319906,5.018699399890934,494.57350932259436,494.57350932259436,0.0,549.5261214695493,0.0,494.57350932259436,549.5261214695493
2019/04/01 22:00:00,499.66463599279604,0,976.3620991489487,0,0,0,0,0,0,0,0,0,0,-0.30912240345223463,-0.30912240345223463,-0.059759732066018124,-0.059759732066018124,-0.060909757099504344,6.986101301137552,6.986101301137552,5.073937992184341,5.073937992184341,5.076811598101571,499.66463599279604,499.66463599279604,0.0,555.1829288808844,0.0,499.66463599279604,555.1829288808844
